caption;link;year;km;color;price;price_unit;date;city;district;brand;model
212;2014 model toyota auris extralı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2014-model-toyota-auris-extrali-864933741/detay;2014;84500;Kırmızı;170000;TL;2020-10-27;Konya;Karatay;Toyota;Auris
213;Bayan öğretmenden acil satılık tertemiz araba;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayan-ogretmenden-acil-satilik-tertemiz-araba-872094116/detay;2012;195000;Beyaz;95000;TL;2020-10-27;Hatay;İskenderun;Toyota;Auris
214;Detaylı bilgi için arayın;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-detayli-bilgi-icin-arayin-874127849/detay;2008;155000;Siyah;102000;TL;2020-10-27;Artvin;Merkez;Toyota;Auris
215;Hatasız Otomatik Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-otomatik-auris-874823065/detay;2012;67143;Beyaz;152000;TL;2020-10-29;İstanbul;Tuzla;Toyota;Auris
216;HATASIZ İLK SAHİBİNDEN SIFIR AYARINDA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-ilk-sahibinden-sifir-ayarinda-873328590/detay;2016;69000;Beyaz;215500;TL;2020-10-27;İstanbul;Çekmeköy;Toyota;Auris
217;2011 Model, Tam Otomatik, 1.6 Benzin-LPG'li, Masrafsız AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-model-tam-otomatik-1.6-benzin-lpg-li-masrafsiz-auris-871445465/detay;2011;139000;Siyah;121900;TL;2020-10-27;Tekirdağ;Süleymanpaşa;Toyota;Auris
218;ÖĞRETMENDEN 2009 MODEL 93.500 KM'DE AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ogretmenden-2009-model-93.500-km-de-auris-874835676/detay;2009;93500;Siyah;109750;TL;2020-10-29;Kilis;Merkez;Toyota;Auris
219;ÇOK TEMİZ DİZEL OTOMATİK TOYOTA AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-cok-temiz-dizel-otomatik-toyota-auris-874400007/detay;2011;132700;Kırmızı;141500;TL;2020-10-27;İstanbul;Üsküdar;Toyota;Auris
220;TOYOTA AURİS 2016 MODEL 35500 KM'DE HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-auris-2016-model-35500-km-de-hatasiz-boyasiz-869399935/detay;2016;35500;Mavi;144500;TL;2020-10-27;Adana;Çukurova;Toyota;Auris
221;HASAR KAYITSIZ OTOMATİK AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hasar-kayitsiz-otomatik-auris-865312220/detay;2010;151000;Siyah;90000;TL;2020-10-27;Şanlıurfa;Haliliye;Toyota;Auris
222;ÖZ DAYI YEĞENDEN TOYOTA AURİS 1.4 DİZEL OTOMATİK ELEGANT FULL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-oz-dayi-yegenden-toyota-auris-1.4-dizel-otomatik-elegant-full-874392969/detay;2007;248000;Gümüş Gri;86500;TL;2020-10-27;Şanlıurfa;Eyyübiye;Toyota;Auris
223;Sahibinden Toyota Auris 1.33 Comfort 2011 Model İstanbul;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-toyota-auris-1.33-comfort-2011-model-istanbul-874699102/detay;2011;101800;Kırmızı;116000;TL;2020-10-29;İstanbul;Tuzla;Toyota;Auris
224;Temiz kullanılmış sorunsuz aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-kullanilmis-sorunsuz-aile-araci-874189504/detay;2014;95005;Gümüş Gri;171250;TL;2020-10-27;Ankara;Çankaya;Toyota;Auris
225;Öğretmenden Satılık Temiz Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ogretmenden-satilik-temiz-auris-874811184/detay;2015;96500;Beyaz;132000;TL;2020-10-29;Bursa;Nilüfer;Toyota;Auris
226;Auris Dizel otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-auris-dizel-otomatik-874810905/detay;2009;118441;Siyah;119900;TL;2020-10-29;İstanbul;Zeytinburnu;Toyota;Auris
227;çok temiz auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-cok-temiz-auris-874807732/detay;2015;71456;Mavi;181500;TL;2020-10-29;Van;İpekyolu;Toyota;Auris
228;İKİNCİ SAHİBlNDEN HATASIZ TRAMERSİZ TOYOTA AURİS DİZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ikinci-sahiblnden-hatasiz-tramersiz-toyota-auris-dizel-otomatik-874375471/detay;2012;137000;Gümüş Gri;140750;TL;2020-10-27;Ankara;Mamak;Toyota;Auris
229;İLK SAHİBİNDEN DEĞİŞENSİZ FULL AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-degisensiz-full-auris-874804888/detay;2013;132700;Gri;150750;TL;2020-10-29;Samsun;Atakum;Toyota;Auris
230;2016 TOYOTA AURİS 1.33 LİFE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2016-toyota-auris-1.33-life-874367323/detay;2016;43000;Beyaz;145900;TL;2020-10-27;Bursa;Nilüfer;Toyota;Auris
231;***EYMEN AUTO***TOYOTA AURİS 1.6 OTOMATİK 76.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-eymen-auto-toyota-auris-1.6-otomatik-76.000km-865931595/detay;2016;76000;Beyaz;148000;TL;2020-10-27;İstanbul;Büyükçekmece;Toyota;Auris
232;SAHİBİNDEN 2012 MODEL 1.6 LPG 132 BG 6 İLERİ KAZASIZ ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-2012-model-1.6-lpg-132-bg-6-ileri-kazasiz-orjinal-874802813/detay;2012;160000;Beyaz;124750;TL;2020-10-29;Bursa;Osmangazi;Toyota;Auris
233;SATILIK TOYOTA AURIS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-satilik-toyota-auris-874564886/detay;2009;202000;Füme;89000;TL;2020-10-29;İzmir;Bayraklı;Toyota;Auris
234;OTOMOL BODRUM 2016 TOYOTA AURİS 1.6 ACTİVE SKYPACK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-otomol-bodrum-2016-toyota-auris-1.6-active-skypack-874359550/detay;2016;65200;Beyaz;192000;TL;2020-10-27;Muğla;Milas;Toyota;Auris
235;TOYOTA AURİS 1.4 D-4D COMFORT EXTRA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-auris-1.4-d-4d-comfort-extra-874788881/detay;2012;116151;Beyaz;130250;TL;2020-10-29;İstanbul;Pendik;Toyota;Auris
236;SİFİRDAN FARKSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sifirdan-farksiz-874230361/detay;2017;19000;Mavi;165000;TL;2020-10-27;İstanbul;Bahçelievler;Toyota;Auris
237;2013 TOYOTA AURİS 1.4 D4 ACTİVE OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2013-toyota-auris-1.4-d4-active-otomatik-vites-874346309/detay;2013;195000;Füme;159500;TL;2020-10-27;İstanbul;Ümraniye;Toyota;Auris
238;İLK SAHİBİNDEN LANSMAN RENGİ ÇOK TEMİZ AURİS 66 BİN KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-lansman-rengi-cok-temiz-auris-66-bin-km-de-874343301/detay;2016;66000;Mavi;133500;TL;2020-10-27;İstanbul;Beşiktaş;Toyota;Auris
239;HATASIZ AURIS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-auris-874344339/detay;2012;110000;Beyaz;159000;TL;2020-10-27;Bilecik;Merkez;Toyota;Auris
240;DÜZCE BURAK 2013 AURİS DİZEL OTOMATİK VİTES CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-duzce-burak-2013-auris-dizel-otomatik-vites-cam-tavan-865909335/detay;2013;169000;Kırmızı;145900;TL;2020-10-27;Düzce;Merkez;Toyota;Auris
241;DOKTORDAN TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-doktordan-temiz-874339331/detay;2009;294000;Füme;89900;TL;2020-10-27;Aydın;İncirliova;Toyota;Auris
242;2008 Toyota Auris Comfort MT;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2008-toyota-auris-comfort-mt-874767388/detay;2008;232000;Siyah;82000;TL;2020-10-29;İstanbul;Sarıyer;Toyota;Auris
243;2013 TOYOTA AURİS 1.33 57.850 KM İLK SAHİBİNDEN SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2013-toyota-auris-1.33-57.850-km-ilk-sahibinden-servis-bakimli-874340277/detay;2013;57800;Beyaz;139900;TL;2020-10-27;Balıkesir;Karesi;Toyota;Auris
244;Hasar kayıtsız Toyota auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hasar-kayitsiz-toyota-auris-874334214/detay;2013;218000;Beyaz;105000;TL;2020-10-27;Sakarya;Adapazarı;Toyota;Auris
245;2008 MODEL DÜŞÜK KM'Lİ OTOMATİK SORUNSUZ AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2008-model-dusuk-km-li-otomatik-sorunsuz-auris-874428074/detay;2008;86000;Füme;92000;TL;2020-10-29;Kocaeli;Derince;Toyota;Auris
246;Emekliden Temiz Auiris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-emekliden-temiz-auiris-874323403/detay;2011;81500;Gri;127000;TL;2020-10-27;Sakarya;Adapazarı;Toyota;Auris
247;DEFNE AUTO // DEĞİŞEN YOK HASAR KAYDI YOK 1.6 AURİS ELEGANT;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-defne-auto-degisen-yok-hasar-kaydi-yok-1.6-auris-elegant-874331713/detay;2007;111500;Siyah;110000;TL;2020-10-27;Aydın;Efeler;Toyota;Auris
248;Boyasız, değişensiz, düşük km, cam tavan AURİS...;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-boyasiz-degisensiz-dusuk-km-cam-tavan-auris-874757240/detay;2015;69500;Beyaz;174500;TL;2020-10-29;Ankara;Çankaya;Toyota;Auris
249;63 binde Tramersiz Hasarsız Boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-63-binde-tramersiz-hasarsiz-boyasiz-874327656/detay;2011;63000;Beyaz;165000;TL;2020-10-27;İzmir;Güzelbahçe;Toyota;Auris
250;MAKYAJLI KASA AURİS 1.4 DİZEL ANAHTARSIZ GİRİŞ CAM TAVAN KAMERA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-makyajli-kasa-auris-1.4-dizel-anahtarsiz-giris-cam-tavan-kamera-874761839/detay;2015;133000;Beyaz;162500;TL;2020-10-29;İzmir;Bornova;Toyota;Auris
251;2013 model temiz auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2013-model-temiz-auris-873230504/detay;2013;1e+05;Beyaz;145000;TL;2020-10-27;İzmir;Buca;Toyota;Auris
252;Temiz Toyota Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-toyota-auris-874744000/detay;2009;205000;Lacivert;102000;TL;2020-10-29;Adana;Seyhan;Toyota;Auris
253;ORJİNAL...DEĞİ ŞENSİZ..HASAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-orjinal...degisensiz..hasar-kayitsiz-874312012/detay;2010;177000;Beyaz;126000;TL;2020-10-27;Konya;Selçuklu;Toyota;Auris
254;Değişensiz, hasar kayıtsız;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-degisensiz-hasar-kayitsiz-874740612/detay;2009;180000;Gri;110000;TL;2020-10-29;Osmaniye;Merkez;Toyota;Auris
255;TOYOTA AURİS D-4D;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-auris-d-4d-874191571/detay;2008;153000;Gümüş Gri;98750;TL;2020-10-27;Ankara;Keçiören;Toyota;Auris
256;Toyota Auris 2016 Model 1.6 MultidriveS Brc Lpg Otomatik Kazasız;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-auris-2016-model-1.6-multidrives-brc-lpg-otomatik-kazasiz-866175553/detay;2016;77000;Beyaz;183000;TL;2020-10-29;Uşak;Merkez;Toyota;Auris
257;101BİN KM OTOMATİK MM-T + LPG AURİS COMFORT;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-101bin-km-otomatik-mm-t-plus-lpg-auris-comfort-874308615/detay;2009;101000;Füme;107900;TL;2020-10-27;İstanbul;Bakırköy;Toyota;Auris
258;toyota auris sahibinden temiz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-auris-sahibinden-temiz-874717859/detay;2016;12000;Bej;160000;TL;2020-10-29;Balıkesir;Altıeylül;Toyota;Auris
259;2008 MODEL HATASIZ 1.4D4D AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2008-model-hatasiz-1.4d4d-auris-874305176/detay;2008;310000;Siyah;95000;TL;2020-10-27;Yozgat;Sorgun;Toyota;Auris
260;93000 KM TOYATA CORALLA 1.33 LIFE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-93000-km-toyata-coralla-1.33-life-874306071/detay;2013;93000;Kahverengi;117500;TL;2020-10-27;Bursa;Osmangazi;Toyota;Auris
261;2010 auris temiz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2010-auris-temiz-874626448/detay;2010;129000;Beyaz;109000;TL;2020-10-29;İstanbul;Kartal;Toyota;Auris
262;ALCİĞER'den 2012 AURIS COMFORT EXTRA HATA BOYA TRAMER YOK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-alciger-den-2012-auris-comfort-extra-hata-boya-tramer-yok-865848369/detay;2012;124500;Beyaz;144500;TL;2020-10-27;Antalya;Serik;Toyota;Auris
263;EFEBEY AUTO DAN HATASIZ TAM OTOMATİK 85 bin km'de;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-efebey-auto-dan-hatasiz-tam-otomatik-85-bin-km-de-874296101/detay;2015;85000;Beyaz;169500;TL;2020-10-27;Ankara;Yenimahalle;Toyota;Auris
264;BOYASIZ 64,000 KM 2015 AURİS 1,33 LIFE GENİŞ EKRAN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-boyasiz-64%2C000-km-2015-auris-1%2C33-life-genis-ekran-874300158/detay;2015;64350;Beyaz;142500;TL;2020-10-27;İstanbul;Bağcılar;Toyota;Auris
265;Tertemiz Yetkili Servis Garantili;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-tertemiz-yetkili-servis-garantili-870494307/detay;2013;78500;Beyaz;137000;TL;2020-10-29;Sakarya;Erenler;Toyota;Auris
266;100Binde_Değişen­siz_Masrafsız_D İzel_Otomatik_Co­mfortPlus_Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-100binde_degisensiz_masrafsiz_dizel_otomatik_comfortplus_auris-873586962/detay;2011;1e+05;Füme;145000;TL;2020-10-29;İstanbul;Kartal;Toyota;Auris
267;KÜTÜK OTOMOTİV'DEN TOYOTA AURİS 1.4 D-4D COMFORT;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kutuk-otomotiv-den-toyota-auris-1.4-d-4d-comfort-874287761/detay;2009;143000;Bej;98500;TL;2020-10-27;Gaziantep;Şehitkamil;Toyota;Auris
268;Hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-boyasiz-874280202/detay;2011;140000;Gri;115000;TL;2020-10-27;Ordu;Kumru;Toyota;Auris
269;orjinal 49 binde kaput tavan bagaj önemli noktalarda boya yok;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-orjinal-49-binde-kaput-tavan-bagaj-onemli-noktalarda-boya-yok-874282768/detay;2016;49000;Beyaz;121500;TL;2020-10-27;Mersin;Mezitli;Toyota;Auris
270;2014 Model Toyota Aurıs 1.6 PREMIUM Cam Tavan Bartın Plaza'dan;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2014-model-toyota-auris-1.6-premium-cam-tavan-bartin-plaza-dan-874280718/detay;2014;48000;Beyaz;189500;TL;2020-10-27;Bartın;Merkez;Toyota;Auris
271;NOKTA HATASIZ BOYASIZ CAM GİBİ AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-nokta-hatasiz-boyasiz-cam-gibi-auris-874281787/detay;2011;183000;Beyaz;111500;TL;2020-10-27;Hatay;Dörtyol;Toyota;Auris
272;Sahibinden temiz 2009 model auris 160.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-2009-model-auris-160.000-km-874274732/detay;2009;161000;Beyaz;130000;TL;2020-10-27;İstanbul;Başakşehir;Toyota;Auris
273;Rita Motors 2014 Auris 1.33 Life 86.000km Servis Bakımlı HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-rita-motors-2014-auris-1.33-life-86.000km-servis-bakimli-hatasiz-875080078/detay;2014;86000;Beyaz;131750;TL;2020-10-31;Mersin;Mezitli;Toyota;Auris
274;HATASIZ BOYASIZ CAM TAVANLI AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-boyasiz-cam-tavanli-auris-874279798/detay;2015;98000;Beyaz;174500;TL;2020-10-27;Antalya;Kepez;Toyota;Auris
275;48.000 de orijinal temiz aile arabası;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-48.000-de-orijinal-temiz-aile-arabasi-874189731/detay;2014;48000;Beyaz;183000;TL;2020-10-27;İstanbul;Ataşehir;Toyota;Auris
276;Otomatik Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-otomatik-auris-874598877/detay;2008;122500;Füme;120000;TL;2020-10-29;Muğla;Menteşe;Toyota;Auris
277;Askeri personelden Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-askeri-personelden-auris-874589837/detay;2011;128000;Gümüş Gri;108000;TL;2020-10-29;Niğde;Merkez;Toyota;Auris
278;TOYATA AURIS 1,33 LİFE.. HASAR KAYITSIZ.DE ĞİŞENSİZ..;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyata-auris-1%2C33-life-hasar-kayitsiz.degisensiz-874265183/detay;2014;56000;Beyaz;137500;TL;2020-10-27;Aydın;Efeler;Toyota;Auris
279;Kamu personelinden Temiz Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kamu-personelinden-temiz-auris-874225512/detay;2011;208000;Gri;108500;TL;2020-10-27;Bursa;Nilüfer;Toyota;Auris
280;ERMAT LINE 2015 TOYOTA AURIS 1.33 LIFE MANUEL 99 BG KUSURSUZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ermat-line-2015-toyota-auris-1.33-life-manuel-99-bg-kusursuz-865598611/detay;2015;38718;Beyaz;154900;TL;2020-10-27;İzmir;Gaziemir;Toyota;Auris
281;2012 160.000 KMDE DİZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2012-160.000-kmde-dizel-otomatik-874580057/detay;2012;160000;Gri;132500;TL;2020-10-29;İstanbul;Ataşehir;Toyota;Auris
282;AURIS TS ADVANCE SKYPACK OTOMATİK CAM TAVAN GARANTİLİ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-auris-ts-advance-skypack-otomatik-cam-tavan-garantili-771130462/detay;2014;110000;Beyaz;182000;TL;2020-10-29;Ordu;Altınordu;Toyota;Auris
283;İkinci sahibinden temiz auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ikinci-sahibinden-temiz-auris-874631960/detay;2010;234000;Gri;111150;TL;2020-10-29;İstanbul;Beylikdüzü;Toyota;Auris
284;Temiz Otomatik AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-otomatik-auris-874555743/detay;2011;93500;Siyah;136000;TL;2020-10-29;Batman;Merkez;Toyota;Auris
285;2. Sahibi Memurdan Temiz Toyota Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2-sahibi-memurdan-temiz-toyota-auris-874196801/detay;2011;84500;Beyaz;122500;TL;2020-10-27;Şanlıurfa;Karaköprü;Toyota;Auris
286;BAYANDAN DUSUK KM DE OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayandan-dusuk-km-de-otomatik-vites-874553787/detay;2010;135000;Füme;133000;TL;2020-10-29;Konya;Ereğli;Toyota;Auris
287;ANKARADAN YENİ SAHİBİNE HAYIRLI OLSUN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ankaradan-yeni-sahibine-hayirli-olsun-874069480/detay;2012;126850;Beyaz;125000;TL;2020-10-27;Ankara;Keçiören;Toyota;Auris
288;MEMURDAN TEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-memurdan-temiz-aile-araci-874619842/detay;2008;154000;Gümüş Gri;116500;TL;2020-10-29;Bolu;Merkez;Toyota;Auris
289;ilk sahibinden temiz aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-temiz-aile-araci-874066965/detay;2011;246000;Siyah;92500;TL;2020-10-27;İstanbul;Bakırköy;Toyota;Auris
290;59.100 KM ILK SAHIBINDEN ORJINAL DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-59.100-km-ilk-sahibinden-orjinal-degisensiz-874184914/detay;2011;59100;Füme;152500;TL;2020-10-27;Sakarya;Adapazarı;Toyota;Auris
291;satılık auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-satilik-auris-874611227/detay;2008;125250;Gümüş Gri;122000;TL;2020-10-29;Kocaeli;İzmit;Toyota;Auris
292;Memurdan temiz Auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-memurdan-temiz-auris-874614683/detay;2007;143000;Gümüş Gri;101000;TL;2020-10-29;Eskişehir;Tepebaşı;Toyota;Auris
293;2014 auris 72 bin km dikkat çekmek isteyenlere kırmızı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2014-auris-72-bin-km-dikkat-cekmek-isteyenlere-kirmizi-874604606/detay;2014;72000;Kırmızı;120000;TL;2020-10-28;Manisa;Yunusemre;Toyota;Auris
294;SAHİBİNDEN 2008 MODEL AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-2008-model-auris-874614857/detay;2008;183000;Gümüş Gri;116000;TL;2020-10-28;Manisa;Turgutlu;Toyota;Auris
295;Gelen alır;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-gelen-alir-874576312/detay;2012;182000;Füme;107000;TL;2020-10-28;Erzurum;Yakutiye;Toyota;Auris
296;temiz bakimli;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-bakimli-874528211/detay;2012;61600;Beyaz;95500;TL;2020-10-28;Sakarya;Adapazarı;Toyota;Auris
297;ikinci sahibinden..128 km..OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ikinci-sahibinden..128-km..otomatik-866276643/detay;2011;128000;Siyah;116500;TL;2020-10-28;Burdur;Merkez;Toyota;Auris
298;EN DOLUSU FULL DONANİM SEDEFLİ BEYAZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-en-dolusu-full-donanim-sedefli-beyaz-874202543/detay;2016;149000;Beyaz;183750;TL;2020-10-26;İstanbul;Beykoz;Toyota;Auris
299;Acil satılık tüm bakımları yapılmıştır;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-acil-satilik-tum-bakimlari-yapilmistir-874603347/detay;2011;192000;Beyaz;102000;TL;2020-10-28;Ankara;Yenimahalle;Toyota;Auris
300;AURİS 1.6 ACTİVE 58 KM LPG Lİ TOYOTA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-auris-1.6-active-58-km-lpg-li-toyota-874195983/detay;2016;58900;Beyaz;156000;TL;2020-10-26;İstanbul;Zeytinburnu;Toyota;Auris
301;MEMURDAN 2013 MODEL AILE ARACI AURIS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-memurdan-2013-model-aile-araci-auris-874598974/detay;2013;216500;Beyaz;115000;TL;2020-10-28;Ankara;Yenimahalle;Toyota;Auris
302;DAHA 172 BİNDE TEMİZ 2009 AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-daha-172-binde-temiz-2009-auris-874506582/detay;2009;172000;Gümüş Gri;103000;TL;2020-10-28;İstanbul;Esenler;Toyota;Auris
303;İHTİYAÇTAN SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ihtiyactan-satilik-874167990/detay;2012;150000;Füme;115000;TL;2020-10-26;Ankara;Sincan;Toyota;Auris
304;Auris 1.4 D-4D videolu;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-auris-1.4-d-4d-videolu-874607154/detay;2013;88000;Beyaz;170000;TL;2020-10-28;İzmir;Karabağlar;Toyota;Auris
305;orijinal darbesiz aile arabası;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-orijinal-darbesiz-aile-arabasi-874171114/detay;2012;65500;Beyaz;127000;TL;2020-10-26;Kocaeli;İzmit;Toyota;Auris
306;Orjinel auris;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-orjinel-auris-874001895/detay;2012;104500;Füme;138000;TL;2020-10-26;Kocaeli;Dilovası;Toyota;Auris
307;HANEDAN OTOMOTİV'DEN SATILIK HATASIZ-BOYASIZ OTOMATİK AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hanedan-otomotiv-den-satilik-hatasiz-boyasiz-otomatik-auris-864886867/detay;2008;243000;Siyah;108000;TL;2020-10-26;Ankara;Beypazarı;Toyota;Auris
308;Bayandan temiz araç;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayandan-temiz-arac-874593984/detay;2011;244000;Beyaz;112000;TL;2020-10-28;İstanbul;Beykoz;Toyota;Auris
309;2014 TOYOTA AURİS ADVANCE SKYPACK 25 BİN KM DE HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2014-toyota-auris-advance-skypack-25-bin-km-de-hatasiz-874176439/detay;2014;25000;Beyaz;187500;TL;2020-10-26;İstanbul;Esenyurt;Toyota;Auris
310;OĞUZDAN DÜŞÜK KM Lİ OTOMATİK VİTES AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-oguzdan-dusuk-km-li-otomatik-vites-auris-865618064/detay;2007;120000;Siyah;100250;TL;2020-10-26;Amasya;Merkez;Toyota;Auris
311;2011 MODEL TOYOTA AURİS;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-model-toyota-auris-855170005/detay;2011;291000;Gümüş Gri;95000;TL;2020-10-28;Bolu;Yeniçağa;Toyota;Auris
312;TERTEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-tertemiz-aile-araci-855429516/detay;2008;192500;Gri;114000;TL;2020-10-28;İstanbul;Gaziosmanpaşa;Toyota;Auris
313;E R E N de 2013 Toyota Auris 1.4D-4D Advance 105.000Km KeylessGo;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-e-r-e-n-de-2013-toyota-auris-1.4d-4d-advance-105.000km-keylessgo-874169661/detay;2013;105000;Beyaz;144750;TL;2020-10-26;Denizli;Sarayköy;Toyota;Auris
314;2009 - Comfort Dizel Otomatik Auris ''PAŞA OTOMOTİV'DEN';https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2009-comfort-dizel-otomatik-auris-pasa-otomotiv-den-836092456/detay;2009;192000;Siyah;97000;TL;2020-10-26;Gaziantep;Şehitkamil;Toyota;Auris
