caption;link;year;km;color;price;price_unit;date;city;district;brand;model
497;2012 NİSSAN MİCRA - OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2012-nissan-micra-otomatik-vites-864419543/detay;2012;93500;Beyaz;122500;TL;2020-10-23;Antalya;Kepez;Nissan;Micra
498;2011 MİCRA TEKNA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2011-micra-tekna-862871075/detay;2011;122000;Siyah;111000;TL;2020-10-24;İstanbul;Şişli;Nissan;Micra
499;97 model micra gx;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-97-model-micra-gx-873199468/detay;1997;286000;Mavi;34000;TL;2020-10-22;İstanbul;Beylikdüzü;Nissan;Micra
500;KAYSERİ NİSSAN VE HYUNDAİ BAYİSİ İNOTO GÜVENCESİ İLE MICRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-kayseri-nissan-ve-hyundai-bayisi-inoto-guvencesi-ile-micra-873474052/detay;2011;116010;Beyaz;109000;TL;2020-10-23;Kayseri;Melikgazi;Nissan;Micra
501;İLK SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ilk-sahibinden-873152458/detay;2013;52000;Beyaz;120000;TL;2020-10-22;Aydın;Didim;Nissan;Micra
502;Akademisyenden 2005 Nissan Micra 1.2 Tekna 185.000 KM'de;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-akademisyenden-2005-nissan-micra-1.2-tekna-185.000-km-de-873608418/detay;2006;185000;Mavi;65000;TL;2020-10-24;Antalya;Kepez;Nissan;Micra
503;'''METESA AUTO'''2016 NISSAN Micra 1.2 Match;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-metesa-auto-2016-nissan-micra-1.2-match-873620700/detay;2016;26000;Turkuaz;126500;TL;2020-10-24;Diyarbakır;Bağlar;Nissan;Micra
504;Boyasız hatasız servis bakımlı otomotik;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-boyasiz-hatasiz-servis-bakimli-otomotik-873609500/detay;2018;28000;Lacivert;152500;TL;2020-10-23;İstanbul;Bakırköy;Nissan;Micra
505;1000 KM HATASIZ KATALOG RENGİ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-1000-km-hatasiz-katalog-rengi-852219167/detay;2020;1000;Turuncu;212000;TL;2020-10-21;İstanbul;Avcılar;Nissan;Micra
506;mavi micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-mavi-micra-872264421/detay;2005;158500;Mavi;88500;TL;2020-10-21;Bursa;Nilüfer;Nissan;Micra
507;SAHİBİNDEN BOYASIZ DEĞİŞENSİZ OTOMATİK 2016 MODEL MICRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-boyasiz-degisensiz-otomatik-2016-model-micra-873581089/detay;2016;50000;Beyaz;139000;TL;2020-10-23;Tekirdağ;Süleymanpaşa;Nissan;Micra
508;HATASIZ SERVIS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-servis-bakimli-863766094/detay;2007;180000;Yeşil;77500;TL;2020-10-21;Bilecik;Merkez;Nissan;Micra
509;2013 Nissan Micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2013-nissan-micra-873571997/detay;2013;93205;Beyaz;95000;TL;2020-10-23;İstanbul;Çekmeköy;Nissan;Micra
510;BVA MOTORS NİSSAN MİCRA 1.2 MATCH 22.00 KM;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-bva-motors-nissan-micra-1.2-match-22.00-km-873027417/detay;2018;22000;Kırmızı;181000;TL;2020-10-21;İstanbul;Kağıthane;Nissan;Micra
511;MİCRA 1.2 STREET OTOMATİK HATASIZ-DEĞİŞE­NSİZ-TRAMERSİZ ***AHY***;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-micra-1.2-street-otomatik-hatasiz-degisensiz-tramersiz-ahy-873021239/detay;2016;47000;Beyaz;139750;TL;2020-10-21;İstanbul;Pendik;Nissan;Micra
512;DAHA 55 bin kmde OTOMATİK MICRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-daha-55-bin-kmde-otomatik-micra-863778769/detay;2011;55600;Bordo;126000;TL;2020-10-21;Isparta;Merkez;Nissan;Micra
513;ERG's Car - Yeni Sahibine Hayırlı Olsun;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-erg-s-car-yeni-sahibine-hayirli-olsun-873014698/detay;2018;58000;Kırmızı;152500;TL;2020-10-21;İstanbul;Maltepe;Nissan;Micra
514;2016 MODEL DEĞİŞENSİZ BOYASIZ HASAR KAYITSIZ DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2016-model-degisensiz-boyasiz-hasar-kayitsiz-dusuk-km-870658228/detay;2016;29000;Beyaz;147500;TL;2020-10-21;İzmir;Karşıyaka;Nissan;Micra
515;2007 MİCRA OTOMATİK, 1.2 TEKNA, D.KLİMA, ANAHTARSIZ ÇALIŞTIRMA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2007-micra-otomatik-1.2-tekna-d.klima-anahtarsiz-calistirma-869434382/detay;2007;180000;Kırmızı;85900;TL;2020-10-21;Denizli;Pamukkale;Nissan;Micra
516;2017 1.2 NİSSAN MİCRA HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2017-1.2-nissan-micra-hatasiz-873553334/detay;2017;86000;Mavi;139500;TL;2020-10-23;İzmir;Bornova;Nissan;Micra
517;SAHİBİNDEN ACİL 2020 MİCRA TEKNA OTOMATİK VİTES 800 KM;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-acil-2020-micra-tekna-otomatik-vites-800-km-872959206/detay;2020;795;Beyaz;189000;TL;2020-10-21;İstanbul;Üsküdar;Nissan;Micra
518;UYGUN FİYATA OTOMATİK ARAÇ ARAYANLARA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-uygun-fiyata-otomatik-arac-arayanlara-872998204/detay;1997;199000;Kırmızı;40000;TL;2020-10-21;İzmir;Gaziemir;Nissan;Micra
519;ÇALIŞKAN GRUP'TAN 28.000KM. NOKTA HATASIZ MICRA MATCH OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-caliskan-grup-tan-28.000km-nokta-hatasiz-micra-match-otomatik-859008026/detay;2017;28000;Beyaz;152900;TL;2020-10-21;Bursa;Nilüfer;Nissan;Micra
520;Hatasız 2017 çıkışlı 11000km Nissan Micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-2017-cikisli-11000km-nissan-micra-873532894/detay;2016;11750;Beyaz;151000;TL;2020-10-23;Kahramanmaraş;Onikişubat;Nissan;Micra
521;Bayan kullanıcısından;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-bayan-kullanicisindan-872766770/detay;2014;96750;Beyaz;137000;TL;2020-10-21;Balıkesir;Karesi;Nissan;Micra
522;Samanlıktan Çıkarttım hatasız,boyasız kayıtsızsız!;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-samanliktan-cikarttim-hatasiz%2Cboyasiz-kayitsizsiz-851672725/detay;2017;4800;Bej;171750;TL;2020-10-23;Antalya;Muratpaşa;Nissan;Micra
523;SAHİBİNDEN MASRAFSIZ TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-masrafsiz-temiz-873472696/detay;2018;51000;Mavi;140750;TL;2020-10-23;Afyonkarahisar;Merkez;Nissan;Micra
524;2017 micra match hatasız tramersiz servis bakımlı temiz;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2017-micra-match-hatasiz-tramersiz-servis-bakimli-temiz-872936820/detay;2017;21500;Beyaz;165000;TL;2020-10-21;İstanbul;Kadıköy;Nissan;Micra
525;2019 MODEL NISSAN MICRA 1.0 IG-T TEKNA OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2019-model-nissan-micra-1.0-ig-t-tekna-otomatik-863736156/detay;2019;10000;Mavi;188500;TL;2020-10-21;Rize;Merkez;Nissan;Micra
526;Extrası bol temiz bi araçtır bin al git;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-extrasi-bol-temiz-bi-aractir-bin-al-git-872907258/detay;2006;221000;Bordo;72500;TL;2020-10-21;Muğla;Fethiye;Nissan;Micra
527;BOYASIZ-DÜŞÜK KM SADECE 18.000.KM'DE SERVİS KAYITLI FULL PAKET..;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-boyasiz-dusuk-km-sadece-18.000.km-de-servis-kayitli-full-paket-872946383/detay;2018;18200;Mavi;164750;TL;2020-10-21;Kırıkkale;Merkez;Nissan;Micra
528;HİDROLİK DİREKSİYONLU MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hidrolik-direksiyonlu-micra-872938700/detay;1995;3e+05;Kırmızı;31750;TL;2020-10-21;Eskişehir;Odunpazarı;Nissan;Micra
529;ORJINAL HATASIZ 94000 km acilll;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-orjinal-hatasiz-94000-km-acilll-872932470/detay;2012;99500;Gümüş Gri;98000;TL;2020-10-21;Adana;Seyhan;Nissan;Micra
530;27,000 KM'de HATASIZ BOYASIZ DİJİTAL KLİMALI OTOMATİK MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-27%2C000-km-de-hatasiz-boyasiz-dijital-klimali-otomatik-micra-853558128/detay;2016;27000;Kırmızı;147900;TL;2020-10-24;İstanbul;Bağcılar;Nissan;Micra
531;YENİ SIFIR MUAYENE BAKIMLI 129.000 KM TEKNA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-yeni-sifir-muayene-bakimli-129.000-km-tekna-873495277/detay;2004;129000;Mavi;65500;TL;2020-10-23;Antalya;Kepez;Nissan;Micra
532;SAHiBiNDEN TEMiZ MiCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-temiz-micra-872910336/detay;2007;188000;Siyah;64500;TL;2020-10-21;Kocaeli;Başiskele;Nissan;Micra
533;DÜZCE NISSAN NUR DAN 2017 MICRA 1.2 MATCH OTOMATİK 35.000 KM.DE;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-duzce-nissan-nur-dan-2017-micra-1.2-match-otomatik-35.000-km.de-862228033/detay;2017;35000;Gri;145000;TL;2020-10-21;Düzce;Kaynaşlı;Nissan;Micra
534;SAHİBİNDEN TERTEMİZ MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-tertemiz-micra-873488716/detay;2007;110000;Kırmızı;71000;TL;2020-10-23;Antalya;Gazipaşa;Nissan;Micra
535;Çelik Oto Galeri den hatasız Tramer siz 2017 Nissan Micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-celik-oto-galeri-den-hatasiz-tramer-siz-2017-nissan-micra-872913917/detay;2017;21000;Mavi;158000;TL;2020-10-21;Giresun;Merkez;Nissan;Micra
536;2016 MİCRA MATCH 1.2 TAM OTOMA SEDEFLİ BEYAZ SADECE 20 BİN KMDE;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2016-micra-match-1.2-tam-otoma-sedefli-beyaz-sadece-20-bin-kmde-873225156/detay;2016;20500;Beyaz;128900;TL;2020-10-22;İstanbul;Bayrampaşa;Nissan;Micra
537;HATASIZ TEMİZ 33BİN KM 2017 MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-temiz-33bin-km-2017-micra-872900773/detay;2017;33143;Kırmızı;155000;TL;2020-10-21;İzmir;Çiğli;Nissan;Micra
538;2009 MODEL NİSSAN MİCRA 1.2 BENZİNLİ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2009-model-nissan-micra-1.2-benzinli-872904147/detay;2009;186100;Siyah;73000;TL;2020-10-21;Antalya;Kepez;Nissan;Micra
539;2017 NİSSAN MİCRA 1.2STREET OTOMATİK 60.000KM BOYASIZ DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2017-nissan-micra-1.2street-otomatik-60.000km-boyasiz-degisensiz-872901831/detay;2017;60100;Beyaz;142900;TL;2020-10-21;Tokat;Merkez;Nissan;Micra
540;2017 NİSSAN MİCRA 1.2 CVT MATCH OTOMATİK 30.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2017-nissan-micra-1.2-cvt-match-otomatik-30.000-km-872898832/detay;2017;30000;Kırmızı;142000;TL;2020-10-21;İstanbul;Esenyurt;Nissan;Micra
541;SAHİBİNDEN TEMİZ TÜM BAKIMLARI YAPILMIŞ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-temiz-tum-bakimlari-yapilmis-otomatik-872894592/detay;2012;92000;Yeşil;116500;TL;2020-10-21;Ankara;Etimesgut;Nissan;Micra
542;SAHİBİNDEN 2012 MODEL SİYAH NISSAN MICRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-2012-model-siyah-nissan-micra-869079729/detay;2012;109000;Siyah;106500;TL;2020-10-23;İstanbul;Üsküdar;Nissan;Micra
543;Micra 2011 Tekna + LPG +Düşük Km;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-micra-2011-tekna-plus-lpg-plusdusuk-km-862682993/detay;2011;68000;Beyaz;94500;TL;2020-10-21;Ankara;Çankaya;Nissan;Micra
544;Micra 1.2 Match CVT ( HATASIZ ) %1 TAM FATURALI;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-micra-1.2-match-cvt-hatasiz-1-tam-faturali-872889444/detay;2018;29785;Mavi;161000;TL;2020-10-21;Kocaeli;Kartepe;Nissan;Micra
545;arac fazlalığından satilik;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-arac-fazlaligindan-satilik-873302207/detay;1997;208000;Mavi;32500;TL;2020-10-23;Kocaeli;Başiskele;Nissan;Micra
546;HATASIZ TAM OTOMATİK MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-hatasiz-tam-otomatik-micra-873340138/detay;2014;74000;Beyaz;131500;TL;2020-10-23;Bursa;Nilüfer;Nissan;Micra
547;Nissan micra 2017 street;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-nissan-micra-2017-street-872613896/detay;2017;35000;Beyaz;145000;TL;2020-10-21;İstanbul;Güngören;Nissan;Micra
548;Sahibinden garaj arabası;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-garaj-arabasi-872377150/detay;2017;18000;Kırmızı;170000;TL;2020-10-21;İzmir;Karabağlar;Nissan;Micra
549;GOLD AUTO A.Ş - 2008 MODEL 151BİN KM ATLAS MAVİ TEKNA FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-gold-auto-a.s-2008-model-151bin-km-atlas-mavi-tekna-full-plusfull-866146109/detay;2008;151000;Mavi;92999;TL;2020-10-28;İstanbul;Ataşehir;Nissan;Micra
550;'ByCar Otomotiv' 2015 Nissan Micra Otomatik Vites Match Paket;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-bycar-otomotiv-2015-nissan-micra-otomatik-vites-match-paket-872767775/detay;2015;63250;Şampanya;136000;TL;2020-10-20;İstanbul;Maltepe;Nissan;Micra
551;ILICALIDAN 2018 model hatasız boyasız 22000 km otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ilicalidan-2018-model-hatasiz-boyasiz-22000-km-otomatik-834494723/detay;2018;22000;Kırmızı;175000;TL;2020-10-20;Balıkesir;Karesi;Nissan;Micra
552;BOYASIZ DEĞİŞENSİZ TRAMERSİZ.;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-boyasiz-degisensiz-tramersiz-872414540/detay;2006;165000;Mavi;79750;TL;2020-10-20;İstanbul;Kartal;Nissan;Micra
553;sahibinden...FI­RSAT...hatasız boyasız tramersiz...;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden...firsat...hatasiz-boyasiz-tramersiz-872700581/detay;2017;19000;Mavi;155000;TL;2020-10-20;İstanbul;Eyüpsultan;Nissan;Micra
554;Bayandan temiz Nissan Micra 1.2 passion;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-bayandan-temiz-nissan-micra-1.2-passion-872696395/detay;2012;91250;Siyah;87500;TL;2020-10-20;Aydın;İncirliova;Nissan;Micra
555;SAHİBİNDEN HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-hatasiz-873332864/detay;2014;48000;Beyaz;134500;TL;2020-10-22;İstanbul;Bayrampaşa;Nissan;Micra
556;MİCRA CITIR GOFRET JEEP TAKASLI;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-micra-citir-gofret-jeep-takasli-871504354/detay;2008;245000;Gri;69000;TL;2020-10-22;İstanbul;Üsküdar;Nissan;Micra
557;'0 FAİZ KAMPANYASI İLE' NISSAN MICRA 1.2 MATCH OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-0-faiz-kampanyasi-ile-nissan-micra-1.2-match-otomatik-872692190/detay;2016;57100;Kırmızı;139500;TL;2020-10-20;Konya;Selçuklu;Nissan;Micra
558;Bayan kullanıcıdan SIFIR SORUNLU TERTEMİZ AZ KULLANILMIŞ MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-bayan-kullanicidan-sifir-sorunlu-tertemiz-az-kullanilmis-micra-861820911/detay;2016;47000;Beyaz;141000;TL;2020-10-24;Bursa;Diğer;Nissan;Micra
559;Sahibinden hatasiz boyasız 25000 km de 2017 Micra match;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-hatasiz-boyasiz-25000-km-de-2017-micra-match-872679830/detay;2017;25500;Beyaz;153700;TL;2020-10-20;İstanbul;Ataşehir;Nissan;Micra
560;SON FİYAT 66000 TL 79BİN KMDE MEMURDAN TEMİZ NİSSAN MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-son-fiyat-66000-tl-79bin-kmde-memurdan-temiz-nissan-micra-869427628/detay;2005;79000;Gümüş Gri;66000;TL;2020-10-20;İzmir;Buca;Nissan;Micra
561;NAZLI AUTO GAYRİMENKUL...H­ATASIZ,BOYASIZ,O­TOMATİK..48.000 KM DE.;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-nazli-auto-gayrimenkul...hatasiz%2Cboyasiz%2Cotomatik..48.000-km-de-872682084/detay;2017;48000;Bordo;151000;TL;2020-10-20;İstanbul;Bağcılar;Nissan;Micra
562;Faturasi duruyor tek kullanıcı içi tertemiz hatasız micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-faturasi-duruyor-tek-kullanici-ici-tertemiz-hatasiz-micra-872680408/detay;2011;93000;Siyah;115000;TL;2020-10-20;İstanbul;Avcılar;Nissan;Micra
563;2005_MODEL_­HATASIZ_1.2 MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2005_model_hatasiz_1.2-micra-872680561/detay;2005;232000;Füme;67500;TL;2020-10-20;Antalya;Kumluca;Nissan;Micra
564;Sahibinden Nissan Micra 2006 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-nissan-micra-2006-model-873308542/detay;2006;244000;Mavi;62200;TL;2020-10-22;İzmir;Konak;Nissan;Micra
565;POLİGON MOTORS dan HATASIZ BOYASIZ OTOMATİK MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-poligon-motors-dan-hatasiz-boyasiz-otomatik-micra-873310273/detay;2014;110000;Beyaz;132000;TL;2020-10-22;Konya;Karatay;Nissan;Micra
566;KARAMEHMET DE 2018 NİSSAN MİCRA 1.2 STREET CVT OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-karamehmet-de-2018-nissan-micra-1.2-street-cvt-otomatik-852723257/detay;2018;22000;Bordo;148000;TL;2020-10-22;Düzce;Merkez;Nissan;Micra
567;2017 NİSSAN MİCRA 1.2 MATCH TAM OTOMATİK VİTES HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2017-nissan-micra-1.2-match-tam-otomatik-vites-hatasiz-boyasiz-873303099/detay;2017;33000;Beyaz;154750;TL;2020-10-22;İstanbul;Avcılar;Nissan;Micra
568;2010 50xxxKM OTOMATİK Micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2010-50xxxkm-otomatik-micra-872666830/detay;2010;54000;Beyaz;115000;TL;2020-10-20;Mersin;Toroslar;Nissan;Micra
569;ÇÖZEL'DEN 2018 NİSSAN MİCRA 1.2 STREET OTOMATİK HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-cozel-den-2018-nissan-micra-1.2-street-otomatik-hatasiz-843563086/detay;2018;74365;Beyaz;152750;TL;2020-10-21;Manisa;Şehzadeler;Nissan;Micra
570;İLK SAHİBİNDEN HATASIZ BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ilk-sahibinden-hatasiz-bakimli-872641872/detay;2016;70000;Beyaz;137500;TL;2020-10-20;Kocaeli;Çayırova;Nissan;Micra
571;ÖZÇELİKOĞLU OTOMOTİV FARKI İLE MAVİ MİCRA MATCH;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ozcelikoglu-otomotiv-farki-ile-mavi-micra-match-852141523/detay;2017;35000;Mavi;152250;TL;2020-10-20;Eskişehir;Odunpazarı;Nissan;Micra
572;biz oto dan 2012 NİSSAN MİCRA PLATİNİUM OTOMATİK BENZİNLİ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-biz-oto-dan-2012-nissan-micra-platinium-otomatik-benzinli-872663635/detay;2012;134000;Beyaz;124750;TL;2020-10-20;İstanbul;Bağcılar;Nissan;Micra
573;SIFIRDAN DAHA TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sifirdan-daha-temiz-872660276/detay;2018;9200;Beyaz;153900;TL;2020-10-20;İstanbul;Pendik;Nissan;Micra
574;BAK AUTO'DAN OTOMATİK MİCRA 1.2;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-bak-auto-dan-otomatik-micra-1.2-872650197/detay;2012;139000;Siyah;109500;TL;2020-10-20;İstanbul;Beylikdüzü;Nissan;Micra
575;Ballıoğlu otomativden otomatik micra;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ballioglu-otomativden-otomatik-micra-864012146/detay;2011;60000;Beyaz;126500;TL;2020-10-22;Muğla;Yatağan;Nissan;Micra
576;AYDOĞDU OTOMOTİV NİSSAN MİCRA 57.000 KM , OTOMATİK SIFIR EMSALİ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-aydogdu-otomotiv-nissan-micra-57.000-km-otomatik-sifir-emsali-855585449/detay;2011;57000;Beyaz;124500;TL;2020-10-20;Eskişehir;Odunpazarı;Nissan;Micra
577;AZ YAKAR ÇOK KAÇAR TERTEMİZ NİSSAN MİCRA;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-az-yakar-cok-kacar-tertemiz-nissan-micra-873209899/detay;1996;330000;Mor;38500;TL;2020-10-22;Çorum;Merkez;Nissan;Micra
578;Nissan Micra 1.2 benzinli;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-nissan-micra-1.2-benzinli-873232783/detay;2004;203000;Siyah;69900;TL;2020-10-22;İzmir;Menderes;Nissan;Micra
579;NİSSAN MİCRA 1.2 PASSİON (2006) MANUEL;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-nissan-micra-1.2-passion-2006-manuel-872577412/detay;2006;277000;Siyah;60000;TL;2020-10-20;Sakarya;Serdivan;Nissan;Micra
580;BAREM AUTO 2017 Model, Tam Otomatik, 20.000 KM, Bordo, BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-barem-auto-2017-model-tam-otomatik-20.000-km-bordo-boyasiz-873901252/detay;2017;19000;Bordo;148900;TL;2020-10-25;İstanbul;Bahçelievler;Nissan;Micra
581;ACil satılık 2004 model 1.2 manuel vites dosta gider;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-acil-satilik-2004-model-1.2-manuel-vites-dosta-gider-872578446/detay;2004;240000;Siyah;62000;TL;2020-10-20;Manisa;Akhisar;Nissan;Micra
582;2017 MODEL NİSSAN MİCRA 1.2 MATCH CVT HATASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2017-model-nissan-micra-1.2-match-cvt-hatasiz-boyasiz-tramersiz-872594160/detay;2017;29000;Lacivert;152500;TL;2020-10-20;Bursa;Nilüfer;Nissan;Micra
583;"İLERİ OTOMOTİV" 2011 MİCRA HATASIZ TR DE TEK FULL+FULL OTOMATIK;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ileri-otomotiv-2011-micra-hatasiz-tr-de-tek-full-plusfull-otomatik-872591064/detay;2011;112000;Beyaz;125750;TL;2020-10-20;Antalya;Serik;Nissan;Micra
584;2018 Nissan Micra 1.2 Match cvt Otomatik vites 22883 km boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2018-nissan-micra-1.2-match-cvt-otomatik-vites-22883-km-boyasiz-872592345/detay;2018;22800;Beyaz;159750;TL;2020-10-20;İstanbul;Kadıköy;Nissan;Micra
585;2015 MODEL NİSSAN MİCRA 76 BİNDE HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2015-model-nissan-micra-76-binde-hatasiz-872590647/detay;2015;76500;Kırmızı;138500;TL;2020-10-20;Van;Edremit;Nissan;Micra
586;ESKİŞEHİR OTOMOTİV DEN 2020 NİSSAN MİCRA 1,0 IG TEKNA CVT SIFIR;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-eskisehir-otomotiv-den-2020-nissan-micra-1%2C0-ig-tekna-cvt-sifir-861747449/detay;2020;0;Beyaz;199500;TL;2020-10-20;Eskişehir;Odunpazarı;Nissan;Micra
587;Sahibinden 2016 Model 37.000 km de Tertemiz Micra O.V.;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-sahibinden-2016-model-37.000-km-de-tertemiz-micra-o.v-873223602/detay;2016;37000;Beyaz;129750;TL;2020-10-22;Ankara;Yenimahalle;Nissan;Micra
588;2015 NİSSAN MİCRA 1.2 MATCH OTOMATİK VİTES VADE-TAKAS OLUR;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2015-nissan-micra-1.2-match-otomatik-vites-vade-takas-olur-863326914/detay;2015;40000;Beyaz;139750;TL;2020-10-20;İstanbul;Bağcılar;Nissan;Micra
589;2020 OTOMATİK VİTES MICRA TEKNA 1.0 0 KM;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2020-otomatik-vites-micra-tekna-1.0-0-km-873219797/detay;2020;0;Gri;198000;TL;2020-10-22;Konya;Karatay;Nissan;Micra
590;2015 MODEL NİSSAN MİCRA 1.2 MATCH -OTOMATİK- 33.000 KM - BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-2015-model-nissan-micra-1.2-match-otomatik-33.000-km-boyasiz-863325497/detay;2015;33000;Kırmızı;144500;TL;2020-10-20;Kütahya;Tavşanlı;Nissan;Micra
591;BURSA OTOMOTİV"DEN 2012 MİCRA 1,2 PLATİNUM OTOMATİK CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-bursa-otomotiv-den-2012-micra-1%2C2-platinum-otomatik-cam-tavan-872586352/detay;2012;120000;Beyaz;115900;TL;2020-10-20;Bursa;Osmangazi;Nissan;Micra
592;Özel sipariş Hatasız boyasız tramersiz ful servis bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-nissan-ozel-siparis-hatasiz-boyasiz-tramersiz-ful-servis-bakimli-873220198/detay;2016;43000;Lacivert;147500;TL;2020-10-22;İstanbul;Ümraniye;Nissan;Micra
