caption;link;year;km;color;price;price_unit;date;city;district;brand;model
496;KOSİFLER OTO BOSTANCI 2017 MODEL BMW 520İ PRESTİJE BUSİNESS;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-kosifler-oto-bostanci-2017-model-bmw-520i-prestije-business-875083522/detay;2017;79248;Siyah;635000;TL;2020-10-31;İstanbul;Ataşehir;BMW;5 Serisi
497;2016 MODEL 2017 ÇIKIŞLI BMW 5.20i PREMİUM - HAYALET - VAKUM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2016-model-2017-cikisli-bmw-5.20i-premium-hayalet-vakum-867286833/detay;2016;142000;Beyaz;447000;TL;2020-11-01;İstanbul;Sancaktepe;BMW;5 Serisi
498;2. SAHİBİNDEN 2013 MODEL ORJ. 163.000KM VAKUM KAPI+CEVİZ KAPLAMA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2-sahibinden-2013-model-orj-163.000km-vakum-kapi-plusceviz-kaplama-875009957/detay;2013;163000;Siyah;333500;TL;2020-10-31;Kayseri;Melikgazi;BMW;5 Serisi
499;UYGUN FİYATA BMW;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-uygun-fiyata-bmw-875008257/detay;1994;381900;Siyah;43750;TL;2020-10-31;Bursa;Yıldırım;BMW;5 Serisi
500;HAS_OTOMOTİV_KON­YA_BORUSAN_BOYAS­IZ_LUXURYLİNE_HA­YALET+NAVİ+VAKUM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-has_otomotiv_konya_borusan_boyasiz_luxuryline_hayalet-plusnavi-plusvakum-875078155/detay;2018;58000;Siyah;875000;TL;2020-10-31;Konya;Karatay;BMW;5 Serisi
501;SAHİBİNDEN 2011 F10 BMW EXCLUSİVE;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-2011-f10-bmw-exclusive-867041201/detay;2011;218000;Beyaz;307500;TL;2020-10-31;Konya;Selçuklu;BMW;5 Serisi
502;2014 BMW 520i COMFORT 133.000Km-Lokal boya;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2014-bmw-520i-comfort-133.000km-lokal-boya-867249526/detay;2014;133000;Beyaz;359000;TL;2020-10-31;İstanbul;Ümraniye;BMW;5 Serisi
503;GREY MOTORS'DAN__2015 VAKUM+HAYALET+ELEK .BAGAJ+DİREKSİYON ISITMA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-grey-motors-dan__2015-vakum-plushayalet-pluselek.bagaj-plusdireksiyon-isitma-875079580/detay;2015;130000;Beyaz;410000;TL;2020-10-31;İstanbul;Bakırköy;BMW;5 Serisi
504;BOYASIZ BAYİ 2017 520 LUXURY+SUNROF+­HAYALET+VAKUM+­HAFIZA+E.BAGAJ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-boyasiz-bayi-2017-520-luxury-plussunrof-plushayalet-plusvakum-plushafiza-pluse.bagaj-865657523/detay;2017;48000;Siyah;608000;TL;2020-10-31;Antalya;Alanya;BMW;5 Serisi
505;HATASIZ-DEĞİŞENS İZ-LCİ-NBT-FULL DOLU-ACİLL;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-degisensiz-lci-nbt-full-dolu-acill-870868107/detay;2008;258000;Gri;216000;TL;2020-10-31;Ankara;Etimesgut;BMW;5 Serisi
506;ilk sahibinden satılık BMW;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ilk-sahibinden-satilik-bmw-874968341/detay;2017;90925;Siyah;560000;TL;2020-10-31;Düzce;Merkez;BMW;5 Serisi
507;İNCİ'DEN 2011 BMW 520D M SPORT 110.000KM BAKIMLI SIFIRDAN FARKSZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-inci-den-2011-bmw-520d-m-sport-110.000km-bakimli-sifirdan-farksz-874893862/detay;2011;110000;Beyaz;349500;TL;2020-11-01;Kayseri;Kocasinan;BMW;5 Serisi
508;Hatasız boyasız tramersiz BMW;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-boyasiz-tramersiz-bmw-875072241/detay;2014;193000;Beyaz;365000;TL;2020-10-31;Aydın;Nazilli;BMW;5 Serisi
509;SEO MOTORS 2012 BMW 520d PREMIUM BAYİİ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-seo-motors-2012-bmw-520d-premium-bayii-856104780/detay;2012;222000;Siyah;308000;TL;2020-10-31;İstanbul;Maltepe;BMW;5 Serisi
510;İLK EL 2020 BMW 520İ SPECİAL EDİTİON M SPORT ADAPTİF FAR;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ilk-el-2020-bmw-520i-special-edition-m-sport-adaptif-far-875070482/detay;2020;8000;Beyaz;819900;TL;2020-10-31;Manisa;Alaşehir;BMW;5 Serisi
511;MM MOTORS BMW 5 Serisi 520i M Sport (HAYALET+VAKUM+NAVİ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-mm-motors-bmw-5-serisi-520i-m-sport-hayalet-plusvakum-plusnavi-boyasiz-866501198/detay;2016;101000;Beyaz;529900;TL;2020-10-31;İstanbul;Güngören;BMW;5 Serisi
512;CSU MOTORS 2014 520İ PREMİUM BEJ+HAYALET+MAKAM PERDE+HAFIZA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-csu-motors-2014-520i-premium-bej-plushayalet-plusmakam-perde-plushafiza-866889237/detay;2014;152000;Beyaz;385000;TL;2020-10-31;Van;İpekyolu;BMW;5 Serisi
513;HACIOĞULLARINDAN 2011 EXCULUSİVE DIŞ M PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-haciogullarindan-2011-exculusive-dis-m-paket-869805617/detay;2011;214000;Beyaz;299000;TL;2020-10-31;Diyarbakır;Kayapınar;BMW;5 Serisi
514;Sahibinden Emsalsiz Temizlikte Değişensiz Kazasız BORUSAN ÇIKIŞ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-emsalsiz-temizlikte-degisensiz-kazasiz-borusan-cikis-872241803/detay;2008;265000;Siyah;168500;TL;2020-10-31;Konya;Karatay;BMW;5 Serisi
515;Degisensiz Bulabileceğiniz en temiz 5.20d ACIKLAMAYI OKU;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-degisensiz-bulabileceginiz-en-temiz-5.20d-aciklamayi-oku-874967423/detay;2008;350000;Füme;155000;TL;2020-10-31;Ankara;Etimesgut;BMW;5 Serisi
516;BOYASIZ-TRAM­ERSİZ-DÜŞÜK KM-FUUL-2015 X DRİVE;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-boyasiz-tramersiz-dusuk-km-fuul-2015-x-drive-874979147/detay;2015;111000;Siyah;565000;TL;2020-10-31;Adana;Çukurova;BMW;5 Serisi
517;AL BMW Yİ UNUT ÖTV Yİ...;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-al-bmw-yi-unut-otv-yi-874965219/detay;1997;362000;Beyaz;74750;TL;2020-10-31;Sivas;Merkez;BMW;5 Serisi
518;2017 ÇİZİKSİZ MSPORT+EXECUTİVE TABA DERİ BOYASIZ 53.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2017-ciziksiz-msport-plusexecutive-taba-deri-boyasiz-53.000km-875042660/detay;2017;53000;Beyaz;770000;TL;2020-10-31;Kayseri;Kocasinan;BMW;5 Serisi
519;2012 MODEL BMW 5.20D BAYİ - TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2012-model-bmw-5.20d-bayi-tramersiz-837845143/detay;2012;227000;Gri;325000;TL;2020-10-31;Kırıkkale;Merkez;BMW;5 Serisi
520;ENES AUTO'DAN 2013 520D PREMİUM VAKUM HAYALET YENİ MAKYAJ BAYİ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-enes-auto-dan-2013-520d-premium-vakum-hayalet-yeni-makyaj-bayi-865922340/detay;2013;173000;Gri;389000;TL;2020-11-01;Kayseri;Melikgazi;BMW;5 Serisi
521;YAŞARLAR MOTORS DAN BMW 530D M GÖRÜNÜM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-yasarlar-motors-dan-bmw-530d-m-gorunum-856233079/detay;2005;329000;Siyah;185000;TL;2020-11-01;Konya;Karatay;BMW;5 Serisi
522;CAM BEY SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-cam-bey-satilik-875406472/detay;2007;355000;Gri;152500;TL;2020-11-02;Uşak;Merkez;BMW;5 Serisi
523;HATASIZ BOYASIZ 2010 MODEL BMW E60;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-boyasiz-2010-model-bmw-e60-875406486/detay;2010;156000;Gümüş Gri;280000;TL;2020-11-02;Ankara;Keçiören;BMW;5 Serisi
524;AS MOTORS 520İ EMSALSİZ TEMİZLİKTE;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-as-motors-520i-emsalsiz-temizlikte-864916365/detay;2000;335000;Şampanya;74500;TL;2020-11-02;Düzce;Merkez;BMW;5 Serisi
525;SAHİBİNDEN 5,25DBMW M SPORT;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-5%2C25dbmw-m-sport-873091583/detay;2014;186000;Beyaz;486500;TL;2020-10-31;Kastamonu;İnebolu;BMW;5 Serisi
526;SAHİBİNDEN PREMIUM PLUS,SEDEF,­DİREKSİYON ISITMA,ELKBAGAJ HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-premium-plus%2Csedef%2Cdireksiyon-isitma%2Celkbagaj-hatasiz-875428169/detay;2015;68000;Beyaz;462000;TL;2020-11-02;Tokat;Merkez;BMW;5 Serisi
527;SAHİBİNDEN VİZESİ YENİ DİRİ 5.25 i;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-vizesi-yeni-diri-5.25-i-875022180/detay;2004;298000;Füme;138500;TL;2020-10-31;Ankara;Yenimahalle;BMW;5 Serisi
528;ORJİNAL DEĞİŞENSİZ 1 PARÇA BOYALI-LCİ İÇİ BEJ DIŞI-M;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-orjinal-degisen-siz-1-parca-boyali-lci-ici-bej-disi-m-875428832/detay;2008;305000;Siyah;187900;TL;2020-11-02;Ankara;Mamak;BMW;5 Serisi
529;- ASR AUTO - KOLEKSİYONLUK BMW 520i KUSURSUZ GÜZELLİKTE;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-asr-auto-koleksiyonluk-bmw-520i-kusursuz-guzellikte-866558041/detay;2000;295000;Beyaz;112500;TL;2020-10-31;Samsun;Tekkeköy;BMW;5 Serisi
530;MOSTAR,DAN E34 M51 5.25TDS MANUEL VTS SANRUF,LU SINIF+SINIF;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-mostar%2Cdan-e34-m51-5.25tds-manuel-vts-sanruf%2Clu-sinif-plussinif-855618347/detay;1993;303000;Siyah;64900;TL;2020-11-01;Ankara;Etimesgut;BMW;5 Serisi
531;bağaj kapağı lokal harici boyasız - HAYALET EKRAN -HAFIZA KOLTUK;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bagaj-kapagi-lokal-harici-boyasiz-hayalet-ekran-hafiza-koltuk-867798548/detay;2014;151000;Gümüş Gri;376000;TL;2020-11-02;Adana;Çukurova;BMW;5 Serisi
532;BERLİNETTA MOTORS' 2020+HARMAN KARDON+19 JANT+KÖR NOKTA+VAKUM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-berlinetta-motors-2020-plusharman-kardon-plus19-jant-pluskor-nokta-plusvakum-855916371/detay;2020;0;Füme;895000;TL;2020-11-02;İstanbul;Bağcılar;BMW;5 Serisi
533;İKİNCİYOL'DAN 2015 BMW 525 xDRİVE PREMİUM HYLET VAKUM ELK BAGAJ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ikinciyol-dan-2015-bmw-525-xdrive-premium-hylet-vakum-elk-bagaj-856347123/detay;2015;156000;Beyaz;549900;TL;2020-11-01;Erzurum;Yakutiye;BMW;5 Serisi
534;BEYTÜRK OTOMOTİV 2013 525xDrive LUXURY HAYALET VAKUM '116BİN KM';https://www.sahibinden.com/ilan/vasita-otomobil-bmw-beyturk-otomotiv-2013-525xdrive-luxury-hayalet-vakum-116bin-km-871657441/detay;2013;116000;Füme;464000;TL;2020-11-01;İzmir;Konak;BMW;5 Serisi
535;İhtiyaçtan satılık 5.20d;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ihtiyactan-satilik-5.20d-875401147/detay;2009;390;Siyah;195000;TL;2020-11-01;Mersin;Tarsus;BMW;5 Serisi
536;DEĞİŞENSİZ HASAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-degisensiz-hasar-kayitsiz-875402433/detay;1998;290000;Beyaz;72000;TL;2020-11-01;Yozgat;Akdağmadeni;BMW;5 Serisi
537;BOYASIZ-DEĞİŞENS İZ-TRAMERSİZ-vak­um-hayalet-ısıtm­a-sunroof-hafıza;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-boyasiz-degisensiz-tramersiz-vakum-hayalet-isitma-sunroof-hafiza-867794740/detay;2014;161000;Siyah;384000;TL;2020-11-01;Adana;Çukurova;BMW;5 Serisi
538;TAŞ OTOMOTİVDEN BMW 520 İ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-tas-otomotivden-bmw-520-i-875419205/detay;1999;233000;Yeşil;110500;TL;2020-11-01;Ankara;Çankaya;BMW;5 Serisi
539;MERT MOTORS dan 1996 MODEL BMW 528İ LPG'Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-mert-motors-dan-1996-model-bmw-528i-lpg-li-875420184/detay;1996;375000;Gümüş Gri;78500;TL;2020-11-01;Ankara;Yenimahalle;BMW;5 Serisi
540;birrmotors dan 2013 5.20i tramersiz hatasız M-Görünümlü;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-birrmotors-dan-2013-5.20i-tramersiz-hatasiz-m-gorunumlu-875021107/detay;2013;155000;Beyaz;375000;TL;2020-10-30;İstanbul;Sarıyer;BMW;5 Serisi
541;2004 model 530 dizel;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2004-model-530-dizel-855800926/detay;2004;360000;Lacivert;165000;TL;2020-11-01;İstanbul;Ümraniye;BMW;5 Serisi
542;ŞEHRİN GÖZBEBEĞİ SATIŞTA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sehrin-gozbebegi-satista-875411076/detay;2006;310000;Beyaz;165000;TL;2020-11-01;Ankara;Polatlı;BMW;5 Serisi
543;HATASIZ BOYASIZ BMW 525xDrive M DİREKSİYON FULL TR DE TEK;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-boyasiz-bmw-525xdrive-m-direksiyon-full-tr-de-tek-875415640/detay;2013;175000;Beyaz;475000;TL;2020-11-01;Van;Erciş;BMW;5 Serisi
544;2015 MODEL 5.20İ +HAYALET EKRAN+VAKUM...;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2015-model-5.20i-plushayalet-ekran-plusvakum-844211274/detay;2015;110000;Beyaz;440000;TL;2020-11-01;Antalya;Kepez;BMW;5 Serisi
545;MASRAFSIZ KOMPLE MPAKET 5.30;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-masrafsiz-komple-mpaket-5.30-875021428/detay;2001;272000;Gümüş Gri;119750;TL;2020-10-30;Ankara;Altındağ;BMW;5 Serisi
546;SERDAROĞLUNDAN HATASIZ BOYASIZ 2014 5.25 XDRİVE COMFORT;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-serdaroglundan-hatasiz-boyasiz-2014-5.25-xdrive-comfort-867106725/detay;2014;155000;Şampanya;455000;TL;2020-10-30;Antalya;Kemer;BMW;5 Serisi
547;GERÇEK M PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-gercek-m-paket-875000358/detay;2013;177000;Beyaz;407500;TL;2020-10-30;İstanbul;Küçükçekmece;BMW;5 Serisi
548;2020 520İ HAYALET + VAKUM+ E.BAGAJ + GENİŞ EKRAN+ TABA DÖŞEME;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2020-520i-hayalet-plus-vakum-plus-e.bagaj-plus-genis-ekran-plus-taba-doseme-868203726/detay;2020;0;Siyah;955000;TL;2020-10-30;Ankara;Akyurt;BMW;5 Serisi
549;HUNCAR,2016 BMW 520İ,EXCLUSİVE+­PREMİUM,NBT,TAM DOLU,HATASIZ!;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-huncar%2C2016-bmw-520i%2Cexclusive-pluspremium%2Cnbt%2Ctam-dolu%2Chatasiz-875015802/detay;2016;165000;Beyaz;458000;TL;2020-10-30;Gaziantep;Şehitkamil;BMW;5 Serisi
550;-SAHİBİNDEN BAKIMLI E60D-;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-bakimli-e60d-875404754/detay;2008;208000;Beyaz;185000;TL;2020-11-01;İstanbul;Başakşehir;BMW;5 Serisi
551;PRESTİGE-BUSİNES­S-NEXT100-AKILLI­ANAHTAR-HAYALET-­VAKUM-ELKT.BAGAJ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-prestige-business-next100-akillianahtar-hayalet-vakum-elkt.bagaj-875001716/detay;2017;52500;Beyaz;632000;TL;2020-10-30;İstanbul;Kartal;BMW;5 Serisi
552;Sistemli Grouptan Hatasız boyasız,Vakum kapı,Elekt bagaj,;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sistemli-grouptan-hatasiz-boyasiz%2Cvakum-kapi%2Celekt-bagaj-875012133/detay;2015;91000;Gri;479000;TL;2020-10-30;Gaziantep;Şehitkamil;BMW;5 Serisi
553;Sahibinden f10 servis bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-f10-servis-bakimli-869168771/detay;2011;249000;Beyaz;295000;TL;2020-10-30;Bursa;İnegöl;BMW;5 Serisi
554;2013 BMW 525d XDRIVE LUXURY 175.000km Hayalet+Vak­um+Sunroof;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2013-bmw-525d-xdrive-luxury-175.000km-hayalet-plusvakum-plussunroof-867049015/detay;2013;175000;Siyah;425000;TL;2020-10-30;İstanbul;Sarıyer;BMW;5 Serisi
555;Ağır hasarlı fiyatına aciliyetten;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-agir-hasarli-fiyatina-aciliyetten-875398878/detay;2014;2e+05;Siyah;445000;TL;2020-11-01;İstanbul;Kadıköy;BMW;5 Serisi
556;bmw yım diyenlerden;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-yim-diyenlerden-874998883/detay;1998;314500;Gri;100500;TL;2020-10-30;Şırnak;Merkez;BMW;5 Serisi
557;ALACA AUTODAN 2015 M SPORT HAYALET VAKUM ALCNTRA 122.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-alaca-autodan-2015-m-sport-hayalet-vakum-alcntra-122.000km-867091026/detay;2015;122000;Beyaz;475750;TL;2020-10-30;Rize;Merkez;BMW;5 Serisi
558;2002 LCİ CHIARETTO RED TR'DE TEK RENK BİBLO GİBİ 2.2 170HP;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2002-lci-chiaretto-red-tr-de-tek-renk-biblo-gibi-2.2-170hp-875397852/detay;2002;339000;Pembe;125000;TL;2020-11-01;Denizli;Pamukkale;BMW;5 Serisi
559;BMW E39 Kasa M57D Motor Çok temiz;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-e39-kasa-m57d-motor-cok-temiz-875391155/detay;2000;216000;Lacivert;115000;TL;2020-11-01;Tekirdağ;Çerkezköy;BMW;5 Serisi
560;2015 MODEL- BORUSAN BAYİ- HASAR KAYITSIZ ORJ TEMİZ ARACIM- 5.20i;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2015-model-borusan-bayi-hasar-kayitsiz-orj-temiz-aracim-5.20i-853080363/detay;2015;138500;Siyah;398500;TL;2020-11-01;Bursa;Nilüfer;BMW;5 Serisi
561;HATASİZ BOYASİZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-boyasiz-875007828/detay;2016;95000;Beyaz;485000;TL;2020-10-30;İstanbul;Çekmeköy;BMW;5 Serisi
562;F10 EN ÇOK YAKIŞAN RENK;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-f10-en-cok-yakisan-renk-875003393/detay;2011;250000;Gri;292000;TL;2020-10-30;İstanbul;Üsküdar;BMW;5 Serisi
563;DEĞİŞENSİZ ORJİNAL LCİ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-degisensiz-orjinal-lci-875006684/detay;2008;361000;Siyah;190000;TL;2020-10-30;Ankara;Pursaklar;BMW;5 Serisi
564;2016 BMW 5.25 X DRİVE EXECUTİVE PLUS/ HAYALET/VAKU­M/NBT/E.BGJ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2016-bmw-5.25-x-drive-executive-plus-hayalet-vakum-nbt-e.bgj-838396817/detay;2016;140000;Beyaz;577000;TL;2020-11-01;İstanbul;Bağcılar;BMW;5 Serisi
565;Mega Otomotiv. 2016 BMW 5.20İ + EXECUTİVE PLUS + NBT + BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-mega-otomotiv-2016-bmw-5.20i-plus-executive-plus-plus-nbt-plus-boyasiz-875392067/detay;2016;156000;Lacivert;451750;TL;2020-11-01;Mersin;Yenişehir;BMW;5 Serisi
566;BAYCAR DAN 2014 BMW 525 M SPORT H.KARDON-HAYALET EKRAN- GNŞ EKRN;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-baycar-dan-2014-bmw-525-m-sport-h.kardon-hayalet-ekran-gns-ekrn-867029753/detay;2014;179000;Beyaz;465000;TL;2020-10-30;İstanbul;Bağcılar;BMW;5 Serisi
567;HATASIZ İLK SAHİBİNDEN hfz/anh/hay­alet/vakum;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-ilk-sahibinden-hfz-anh-hayalet-vakum-875393256/detay;2017;42000;Siyah;835000;TL;2020-11-01;İstanbul;Kadıköy;BMW;5 Serisi
568;5 bölge harman kardon luxury;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-5-bolge-harman-kardon-luxury-875377079/detay;2017;86000;Beyaz;758000;TL;2020-11-01;Manisa;Şehzadeler;BMW;5 Serisi
569;2011 borusan çıkışlı f1 g. görüş bltueot perde hafıza en dolusu;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2011-borusan-cikisli-f1-g-gorus-bltueot-perde-hafiza-en-dolusu-845431746/detay;2011;260000;Beyaz;320000;TL;2020-10-30;Antalya;Muratpaşa;BMW;5 Serisi
570;ALS MOTORS PREMİUM+HAYALET­+VAKUM+ISITMA+­SUNROOF+G.GÖRÜŞ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-als-motors-premium-plushayalet-plusvakum-plusisitma-plussunroof-plusg.gorus-875000987/detay;2013;245000;Beyaz;352500;TL;2020-10-30;Diyarbakır;Kayapınar;BMW;5 Serisi
571;BMW 520İ Executive m sport;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-520i-executive-m-sport-875207190/detay;2016;77000;Lacivert;520000;TL;2020-11-01;İstanbul;Eyüpsultan;BMW;5 Serisi
572;Can gruop 56;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-can-gruop-56-866982738/detay;2013;173000;Siyah;399999;TL;2020-10-30;İstanbul;Gaziosmanpaşa;BMW;5 Serisi
573;97 model temiz 5.28 i;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-97-model-temiz-5.28-i-875000441/detay;1997;425000;Yeşil;68000;TL;2020-10-30;İstanbul;Kartal;BMW;5 Serisi
574;SAHİBİNDEN TEMIZ 2005 MODEL ORJINAL KAZASIZ DEGISENSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-temiz-2005-model-orjinal-kazasiz-degisensiz-867035544/detay;2005;179500;Füme;185000;TL;2020-10-30;İstanbul;Gaziosmanpaşa;BMW;5 Serisi
575;DOLU DOLU LANSMAN 2003 HATASIZ 5.20İA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-dolu-dolu-lansman-2003-hatasiz-5.20ia-875379763/detay;2003;285000;Kırmızı;110000;TL;2020-11-01;Ankara;Keçiören;BMW;5 Serisi
576;TİMUR AUTO GÜVENCESİYLE HATASIZ BOYASIZ BMW 5.25xDrive;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-timur-auto-guvencesiyle-hatasiz-boyasiz-bmw-5.25xdrive-874998527/detay;2012;250000;Siyah;359000;TL;2020-10-30;İstanbul;Küçükçekmece;BMW;5 Serisi
577;Sahibinden orjinal sepecial EDİTİON;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-orjinal-sepecial-edition-866355877/detay;2012;109000;Mavi;469000;TL;2020-10-30;Batman;Merkez;BMW;5 Serisi
578;2006 - FRANKFURT - BORUSAN - 163 LÜK -;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2006-frankfurt-borusan-163-luk-875382816/detay;2006;295000;Siyah;185000;TL;2020-11-01;Ankara;Keçiören;BMW;5 Serisi
579;ALL CARS 2016 BMW 520İ EXECUTİVE SANAL SCREEN SOFT CLOSE;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-all-cars-2016-bmw-520i-executive-sanal-screen-soft-close-874989156/detay;2016;147000;Siyah;450000;TL;2020-10-30;İstanbul;Beşiktaş;BMW;5 Serisi
580;520D HATASZ BOYASIZ DEĞİŞENSİZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-520d-hatasz-boyasiz-degisensiz-tramersiz-870624415/detay;2011;213000;Beyaz;340000;TL;2020-11-01;Ankara;Mamak;BMW;5 Serisi
581;Hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-boyasiz-875380875/detay;2006;220000;Füme;185000;TL;2020-11-01;Kayseri;Melikgazi;BMW;5 Serisi
582;_EXXEEN_BOYASIZ­+HAYALET+HAFIZ­A+ISITMA++89BİN KM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-exxeen_boyasiz-plushayalet-plushafiza-plusisitma-plus-plus89bin-km-867052363/detay;2014;85000;Siyah;405000;TL;2020-10-30;Ankara;Akyurt;BMW;5 Serisi
583;-MRT AUTO-2013 BMW 520D MAKYAJLI HAYALET VAKUM TAM DOLU HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-mrt-auto-2013-bmw-520d-makyajli-hayalet-vakum-tam-dolu-hatasiz-874992993/detay;2013;187000;Beyaz;412500;TL;2020-10-30;Mersin;Mezitli;BMW;5 Serisi
584;bayandan satılık 5.18;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bayandan-satilik-5.18-875378067/detay;1990;345000;Gri;63000;TL;2020-11-01;Kocaeli;Derince;BMW;5 Serisi
585;EKİN OTOMOTİVDEN 520d MSPORT SOĞUTMA KOLTUK VAKUMLU GENİŞ EKRAN;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ekin-otomotivden-520d-msport-sogutma-koltuk-vakumlu-genis-ekran-827448342/detay;2012;2e+05;Siyah;395000;TL;2020-10-30;Kayseri;Kocasinan;BMW;5 Serisi
586;''Peak Motors'' 2018 BMW 520i COMFORT PLUS VAKUM HİFİ ELK. BAGAJ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-peak-motors-2018-bmw-520i-comfort-plus-vakum-hifi-elk-bagaj-874994669/detay;2018;48000;Gümüş Gri;635000;TL;2020-10-30;İstanbul;Büyükçekmece;BMW;5 Serisi
