caption;link;year;km;color;price;price_unit;date;city;district;brand;model
213;sahibinden tam dolu S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-tam-dolu-s40-864944830/detay;2011;226000;Lacivert;135000;TL;2020-10-25;Osmaniye;Merkez;Volvo;S40
214;SAHİBİNDEN ORJİNAL S40 239.000 KM DE TAKAS OLUR;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-orjinal-s40-239.000-km-de-takas-olur-874288839/detay;2005;239000;Bordo;1e+05;TL;2020-10-27;İstanbul;Tuzla;Volvo;S40
215;SAHİBİNDEN TERTEMİZ FULL+FULL SUNROOFLU 2008 VOLVO;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-tertemiz-full-plusfull-sunrooflu-2008-volvo-873700218/detay;2008;294000;Füme;116000;TL;2020-10-25;Antalya;Kepez;Volvo;S40
216;Sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-874163041/detay;2010;210000;Gri;137000;TL;2020-10-27;Ankara;Keçiören;Volvo;S40
217;2012 MODEL SUNROOF'LU VOLVO S40 1.6 D2 PREMİUM EDİTİON;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-model-sunroof-lu-volvo-s40-1.6-d2-premium-edition-873799365/detay;2012;176353;Siyah;181500;TL;2020-10-25;Aydın;Kuşadası;Volvo;S40
218;VOLVO S40 TERTEMİZ FULL SUNROOFLU+LASTİKLER SIFIR+YENİ MUAYENELİ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-tertemiz-full-sunrooflu-pluslastikler-sifir-plusyeni-muayeneli-874191584/detay;2008;278000;Gümüş Gri;93000;TL;2020-10-27;İstanbul;Avcılar;Volvo;S40
219;sunroof-cruze control-koltuk isitmali full;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sunroof-cruze-control-koltuk-isitmali-full-874191324/detay;2008;224000;Gri;132500;TL;2020-10-27;Hatay;İskenderun;Volvo;S40
220;2010 S40 dizel full acil;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2010-s40-dizel-full-acil-853081802/detay;2010;312500;Füme;101000;TL;2020-10-25;İstanbul;Fatih;Volvo;S40
221;SAHİBİNDEN BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-bakimli-874201833/detay;2008;248000;Siyah;115000;TL;2020-10-26;Ankara;Çankaya;Volvo;S40
222;Memurdan Tertemiz Volvo 66 favoriye son fiyat;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-memurdan-tertemiz-volvo-66-favoriye-son-fiyat-873807509/detay;2004;320000;Kahverengi;74500;TL;2020-10-24;Ankara;Polatlı;Volvo;S40
223;İLK SAHİBİNDEN VOLVO S40 DİZEL-2011 MODEL 104.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ilk-sahibinden-volvo-s40-dizel-2011-model-104.000-km-874171592/detay;2011;104000;Beyaz;160000;TL;2020-10-26;İstanbul;Kadıköy;Volvo;S40
224;2001 MODEL KLİMALI LPG Lİ SIFIR MUAYENE VOLVO S40 1.6;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2001-model-klimali-lpg-li-sifir-muayene-volvo-s40-1.6-873793997/detay;2001;285000;Gri;45000;TL;2020-10-24;Çorum;Merkez;Volvo;S40
225;Değişensiz temiz full paket s40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-temiz-full-paket-s40-873766200/detay;2007;221000;Gümüş Gri;117000;TL;2020-10-24;Ankara;Etimesgut;Volvo;S40
226;GARANTİ42 OTOMOTİVDEN EN DOLU PAKET S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-garanti42-otomotivden-en-dolu-paket-s40-873762851/detay;2009;247000;Siyah;86000;TL;2020-10-24;Konya;Karatay;Volvo;S40
227;DEĞİŞENSİZ HASAR KAYITSIZ FULL+FULL 2008 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-hasar-kayitsiz-full-plusfull-2008-model-874138856/detay;2008;263000;Gümüş Gri;129000;TL;2020-10-26;Konya;Karatay;Volvo;S40
228;sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-873744184/detay;1998;331000;Beyaz;42750;TL;2020-10-24;Ankara;Sincan;Volvo;S40
229;2008 VOLVO 1.6 DİZEL PREMİUM PAKET 165.000 KM'DE BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2008-volvo-1.6-dizel-premium-paket-165.000-km-de-bakimli-849324303/detay;2008;165000;Mavi;120000;TL;2020-10-24;İstanbul;Bağcılar;Volvo;S40
230;Memurdan İsveç Tankı satılık Volvo S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-memurdan-isvec-tanki-satilik-volvo-s40-873733336/detay;2001;302000;Bej;66000;TL;2020-10-24;Mardin;Nusaybin;Volvo;S40
231;İsvec tankı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-isvec-tanki-864858367/detay;2011;307000;Gri;110000;TL;2020-10-24;Adana;Çukurova;Volvo;S40
232;aile arabasi;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-aile-arabasi-868239055/detay;2000;318000;Beyaz;61500;TL;2020-10-26;Kütahya;Tavşanlı;Volvo;S40
233;TEMİZ BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-bakimli-874102825/detay;2001;250000;Yeşil;54500;TL;2020-10-26;İstanbul;Bahçelievler;Volvo;S40
234;2004 VOLVO S40 CLASSİC ARAC COK TEMİZ HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2004-volvo-s40-classic-arac-cok-temiz-hatasiz-873766252/detay;2004;270000;Füme;65000;TL;2020-10-26;Van;Edremit;Volvo;S40
235;2007 MODEL ORJİNAL DEĞİŞENSİZ EN FULL MODELİ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2007-model-orjinal-degisensiz-en-full-modeli-850981109/detay;2007;240000;Siyah;107000;TL;2020-10-24;İstanbul;Bağcılar;Volvo;S40
236;2012 VOLVO S40 SAHİBİNDEN TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-volvo-s40-sahibinden-temiz-874095837/detay;2012;189000;Siyah;127500;TL;2020-10-26;İstanbul;Avcılar;Volvo;S40
237;İLK ARABAM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ilk-arabam-874073919/detay;2000;214000;Lacivert;70000;TL;2020-10-26;İstanbul;Bayrampaşa;Volvo;S40
238;GÜÇ GÜVENLİK KONFOR;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-guc-guvenlik-konfor-873717241/detay;2008;251000;Gri;103500;TL;2020-10-24;Kayseri;Kocasinan;Volvo;S40
239;2011 model muayene si yeni yapılmış çok temiz acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2011-model-muayene-si-yeni-yapilmis-cok-temiz-acil-satilik-873722913/detay;2011;309000;Siyah;119990;TL;2020-10-24;İstanbul;Gaziosmanpaşa;Volvo;S40
240;2008 MODEL 1.6 DİZEL VOLVO S40 130.00 KM DE RDESİNG;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2008-model-1.6-dizel-volvo-s40-130.00-km-de-rdesing-874104685/detay;2008;130000;Gri;107750;TL;2020-10-26;Ankara;Mamak;Volvo;S40
241;118.000 kmde kusursuz isvec tankı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-118.000-kmde-kusursuz-isvec-tanki-873720038/detay;2012;118000;Beyaz;119000;TL;2020-10-24;İstanbul;Başakşehir;Volvo;S40
242;NOKTA HATASIZZ S40 2012 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-nokta-hatasizz-s40-2012-model-873714100/detay;2012;257500;Beyaz;125000;TL;2020-10-24;Yozgat;Yerköy;Volvo;S40
243;satılık vollo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-satilik-vollo-874058690/detay;2006;252000;Gümüş Gri;95000;TL;2020-10-26;Sivas;Merkez;Volvo;S40
244;2006 MODEL VOLVO S40 1.6 DRİVE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2006-model-volvo-s40-1.6-drive-873679608/detay;2006;335000;Siyah;86000;TL;2020-10-24;İzmir;Buca;Volvo;S40
245;sahibinden 2012 s40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-2012-s40-873676270/detay;2012;206000;Siyah;158000;TL;2020-10-24;Tekirdağ;Çorlu;Volvo;S40
246;SIFIR AYARINDA 2006 VOLVO S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sifir-ayarinda-2006-volvo-s40-873529243/detay;2006;170000;Füme;89500;TL;2020-10-24;Gaziantep;Şehitkamil;Volvo;S40
247;LUCRA CARS'TAN TRIGER YENI LASTIKLER YENI BOYASIZ TRAMERSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-lucra-cars-tan-triger-yeni-lastikler-yeni-boyasiz-tramersiz-873618128/detay;2006;285000;Siyah;90250;TL;2020-10-23;Denizli;Pamukkale;Volvo;S40
248;ALİ AĞA OTO GALERİDEN 40.YILDAN BUYANA VOLVO S40 SIFIR TATINDA;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ali-aga-oto-galeriden-40.yildan-buyana-volvo-s40-sifir-tatinda-873616609/detay;2012;150000;Beyaz;155000;TL;2020-10-23;Denizli;Acıpayam;Volvo;S40
249;Sahibinden Temiz Volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-temiz-volvo-873586007/detay;2004;348000;Siyah;75000;TL;2020-10-23;Rize;Çamlıhemşin;Volvo;S40
250;2001 volvo s40 1.9 t4 200 bg;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2001-volvo-s40-1.9-t4-200-bg-873968255/detay;2001;188000;Gümüş Gri;82500;TL;2020-10-25;Ankara;Keçiören;Volvo;S40
251;2006 !! FIRSAT ARACI !! 1.6 DİZEL MANUEL VOLVO S40 PREMİUM FULL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2006-firsat-araci-1.6-dizel-manuel-volvo-s40-premium-full-873585872/detay;2006;229000;Gümüş Gri;71950;TL;2020-10-23;Mersin;Toroslar;Volvo;S40
252;DUMLU OTOMOTİV 2006 VOLVO S.40 1.6 D;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-dumlu-otomotiv-2006-volvo-s.40-1.6-d-873585021/detay;2006;280000;Mavi;84750;TL;2020-10-23;İzmir;Bayraklı;Volvo;S40
253;ACİL S40 2.5T OTOMATİK İSTEYENE YARDIMCI OLURUM SON 2 GÜN;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acil-s40-2.5t-otomatik-isteyene-yardimci-olurum-son-2-gun-873952355/detay;2004;220000;Gri;67000;TL;2020-10-25;İstanbul;Bahçelievler;Volvo;S40
254;HATASIZ DEĞİŞENSİZ SUNRUFLU VOLVO S40 1.6D;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-degisensiz-sunruflu-volvo-s40-1.6d-873575452/detay;2007;234000;Gümüş Gri;105500;TL;2020-10-23;Manisa;Alaşehir;Volvo;S40
255;TALHA MOTORS VOLVO S40 DEĞİŞENSİZ FULL+FULL TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-talha-motors-volvo-s40-degisensiz-full-plusfull-tertemiz-873570276/detay;2009;210000;Gümüş Gri;137500;TL;2020-10-23;Ankara;Akyurt;Volvo;S40
256;BU KİLOMETREDE NADİR ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-bu-kilometrede-nadir-arac-873569426/detay;2011;115000;Siyah;187000;TL;2020-10-23;Bursa;Yıldırım;Volvo;S40
257;2001 VOLVO S 40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2001-volvo-s-40-835463234/detay;2001;240000;Gümüş Gri;45000;TL;2020-10-23;Çorum;Merkez;Volvo;S40
258;Sahibinden hatasız full+full bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-hatasiz-full-plusfull-bakimli-745667590/detay;2010;197000;Beyaz;178000;TL;2020-10-25;Ankara;Yenimahalle;Volvo;S40
259;piyasaya inat bu fiyata;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-piyasaya-inat-bu-fiyata-842864746/detay;2006;212000;Yeşil;87000;TL;2020-10-25;Batman;Kozluk;Volvo;S40
260;SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-851937005/detay;2012;119000;Beyaz;159500;TL;2020-10-25;İstanbul;Ataşehir;Volvo;S40
261;KARADEMİR AUTO'DAN/// 2008 1.6 D SONRUFF+YARI DERI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-karademir-auto-dan-2008-1.6-d-sonruff-plusyari-deri-859135924/detay;2008;257000;Siyah;108000;TL;2020-10-23;İzmir;Buca;Volvo;S40
262;113.000 KM, 2012, SAHİBİNDEN MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-113.000-km-2012-sahibinden-masrafsiz-871242030/detay;2012;113000;Siyah;124500;TL;2020-10-25;Sakarya;Adapazarı;Volvo;S40
263;SAHİBİNDEN HATASIZ TERTEMİZ VOLVO S40 DİZEL 172.000 KM DE BAKIML;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-hatasiz-tertemiz-volvo-s40-dizel-172.000-km-de-bakiml-860885658/detay;2011;172000;Beyaz;143000;TL;2020-10-23;Tekirdağ;Çorlu;Volvo;S40
264;ilk sahibinden volvo s40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ilk-sahibinden-volvo-s40-873491631/detay;2006;116440;Gümüş Gri;120000;TL;2020-10-23;İstanbul;Sarıyer;Volvo;S40
265;2001 Volvo S40 2.0 Kaporta değişensiz.;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2001-volvo-s40-2.0-kaporta-degisensiz-873886275/detay;2001;341502;Gri;53900;TL;2020-10-25;Ankara;Çankaya;Volvo;S40
266;2000 MODEL VOLVO S40 OTOMATİK ORİJİNAL DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2000-model-volvo-s40-otomatik-orijinal-degisensiz-873489915/detay;2000;320000;Füme;63000;TL;2020-10-23;Manisa;Soma;Volvo;S40
267;SELAM OTOMOTİVDEN HATASIZZ S 40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-selam-otomotivden-hatasizz-s-40-873475665/detay;2005;305000;Füme;89900;TL;2020-10-23;Konya;Karatay;Volvo;S40
268;2009 MODEL HATASIZ BOYASIZ VOLVO S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2009-model-hatasiz-boyasiz-volvo-s40-874278141/detay;2009;150000;Gri;150000;TL;2020-10-27;Ankara;Çankaya;Volvo;S40
269;2.0 S40 OTOMATİK 127.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2.0-s40-otomatik-127.000-km-843404298/detay;2004;127000;Gümüş Gri;104000;TL;2020-10-23;Trabzon;Ortahisar;Volvo;S40
270;askeri personelden satılık tank;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-askeri-personelden-satilik-tank-873809985/detay;2007;177000;Gri;109500;TL;2020-10-25;İstanbul;Kadıköy;Volvo;S40
271;SAHİBİNDEN FUL+FUL 2010 S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-ful-plusful-2010-s40-873807832/detay;2010;230000;Lacivert;126500;TL;2020-10-25;İzmir;Dikili;Volvo;S40
272;ÖĞRETMENDEN ÇOK TEMİZ FULL+FULL VOLVO S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ogretmenden-cok-temiz-full-plusfull-volvo-s40-873318635/detay;2008;308700;Füme;110000;TL;2020-10-23;Van;Çaldıran;Volvo;S40
273;Tr dek olmak isteyenlere 1.6 R Design Hasar kayıtsız;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-tr-dek-olmak-isteyenlere-1.6-r-design-hasar-kayitsiz-873380027/detay;2009;162000;Beyaz;117000;TL;2020-10-23;Ordu;Ünye;Volvo;S40
274;TÜRKYILMAZ || 2010 / 1.6 DİZEL DRİVE S / s40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-turkyilmaz-2010-1.6-dizel-drive-s-s40-873806893/detay;2010;199000;Siyah;117500;TL;2020-10-24;Edirne;Uzunköprü;Volvo;S40
275;TEMİZ-BAKIMLI-AZ KM DAHA NE OLSUN;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-bakimli-az-km-daha-ne-olsun-873777211/detay;2011;210720;Lacivert;145000;TL;2020-10-24;Sakarya;Kocaali;Volvo;S40
276;İSVEÇ TANKI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-isvec-tanki-873336860/detay;2010;308000;Gri;119000;TL;2020-10-22;İstanbul;Bağcılar;Volvo;S40
277;DEĞİŞENSİZ VOLVO S40 1.6 DİZEL PREMİUM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-volvo-s40-1.6-dizel-premium-873740749/detay;2008;248920;Gri;118000;TL;2020-10-24;Ankara;Mamak;Volvo;S40
278;FİYAT DÜŞTÜ!;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-fiyat-dustu-873761721/detay;2009;270000;Siyah;116490;TL;2020-10-24;Konya;Selçuklu;Volvo;S40
279;2012 VOLVO S 40 1.6 D PREMİUM 6 VİTES......;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-volvo-s-40-1.6-d-premium-6-vites-873770013/detay;2012;210000;Füme;136750;TL;2020-10-24;Ankara;Akyurt;Volvo;S40
280;Değişensiz Volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-volvo-873764767/detay;1998;288650;Gümüş Gri;61000;TL;2020-10-24;Manisa;Şehzadeler;Volvo;S40
281;acil ihtiyacım var satıyorum;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acil-ihtiyacim-var-satiyorum-873322139/detay;1998;243000;Gri;42500;TL;2020-10-22;İstanbul;Kartal;Volvo;S40
282;ARKAS 2.EL GAZİEMİR 2001 VOLVO S40 1.6 - 213.500 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-arkas-2.el-gaziemir-2001-volvo-s40-1.6-213.500-km-de-873319944/detay;2001;213500;Bej;58900;TL;2020-10-22;İzmir;Gaziemir;Volvo;S40
283;Satılık Volvo S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-satilik-volvo-s40-873741803/detay;2000;261000;Bordo;57000;TL;2020-10-24;Bolu;Gerede;Volvo;S40
284;sahibinden keyfe keder;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-keyfe-keder-873304312/detay;2004;122200;Füme;101250;TL;2020-10-22;İstanbul;Sancaktepe;Volvo;S40
285;düşük km Volvo S40 D premıum bakmadan gecme;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-dusuk-km-volvo-s40-d-premium-bakmadan-gecme-873301131/detay;2012;155000;Bordo;149000;TL;2020-10-22;Elazığ;Merkez;Volvo;S40
286;İş durumu aracıyla ticari araçla takas olur;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-is-durumu-araciyla-ticari-aracla-takas-olur-873726819/detay;1998;350000;Gümüş Gri;56000;TL;2020-10-24;İzmir;Aliağa;Volvo;S40
287;HASAR KAYITSIZ DEĞİŞENSİZ VOLVO S40 1.6d Premium-Sunroof;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hasar-kayitsiz-degisensiz-volvo-s40-1.6d-premium-sunroof-863738209/detay;2009;235000;Siyah;122000;TL;2020-10-24;Bolu;Merkez;Volvo;S40
288;193000 km Dynamic S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-193000-km-dynamic-s40-776522316/detay;2008;193000;Siyah;120000;TL;2020-10-24;İstanbul;Kartal;Volvo;S40
289;Sahibinden Temiz S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-temiz-s40-873604080/detay;2000;302000;Gri;48500;TL;2020-10-24;Ankara;Etimesgut;Volvo;S40
290;TR TEK NOKTA HATASIZ BOYASIZ FUL + FUL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-tr-tek-nokta-hatasiz-boyasiz-ful-plus-ful-873250249/detay;2011;174000;Beyaz;180000;TL;2020-10-22;Bitlis;Ahlat;Volvo;S40
291;Sahibinden Volvo S40 1.6 Dizel;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-volvo-s40-1.6-dizel-684669597/detay;2008;233800;Gri;98000;TL;2020-10-22;Ankara;Mamak;Volvo;S40
292;Temiz aile arabası;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-aile-arabasi-873700145/detay;2007;330000;Siyah;105000;TL;2020-10-24;İstanbul;Esenyurt;Volvo;S40
293;2011 Volvo S40..1.6 DYNAMİC..FU­LL..KOLTUK ISITMA..6 İLERİ VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2011-volvo-s40..1.6-dynamic..full..koltuk-isitma..6-ileri-vites-873253741/detay;2011;224000;Gri;143000;TL;2020-10-22;Denizli;Sarayköy;Volvo;S40
294;2009 model Volvo S40 dynamic sanruf hariç en full seri;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2009-model-volvo-s40-dynamic-sanruf-haric-en-full-seri-863402076/detay;2009;240000;Füme;85000;TL;2020-10-22;Bolu;Merkez;Volvo;S40
295;Temiz Kitapçıkları Duruyor Aile Arabası S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-kitapciklari-duruyor-aile-arabasi-s40-873203450/detay;2001;342000;Beyaz;65500;TL;2020-10-22;İzmir;Seferihisar;Volvo;S40
296;2012 MODEL VOLVO S40 D2 ilk sahibinde orijinal;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-model-volvo-s40-d2-ilk-sahibinde-orijinal-873474760/detay;2012;182000;Gümüş Gri;155000;TL;2020-10-23;Antalya;Kaş;Volvo;S40
297;2007 VOLVO S40 1.6 DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2007-volvo-s40-1.6-dizel-863741515/detay;2007;217000;Siyah;110000;TL;2020-10-22;Sivas;Merkez;Volvo;S40
298;Satılık S40 classıc;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-satilik-s40-classic-873068680/detay;2004;201500;Siyah;80990;TL;2020-10-22;İstanbul;Tuzla;Volvo;S40
299;ACİL SAHİBİNDEN VOLVO S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acil-sahibinden-volvo-s40-873624336/detay;2010;167000;Beyaz;127500;TL;2020-10-24;Adana;Seyhan;Volvo;S40
300;nakit ihtiyacından acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-nakit-ihtiyacindan-acil-satilik-872578792/detay;2008;55000;Füme;107900;TL;2020-10-24;İzmir;Diğer;Volvo;S40
301;acill ihtiyactan satılık volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acill-ihtiyactan-satilik-volvo-873612475/detay;2001;256000;Lacivert;54750;TL;2020-10-24;Antalya;Kepez;Volvo;S40
302;Değişensiz Volvo S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-volvo-s40-873083863/detay;2006;290000;Siyah;75000;TL;2020-10-22;Şanlıurfa;Siverek;Volvo;S40
303;ÖĞRETMENDEN BAKIMLI VOLVO;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ogretmenden-bakimli-volvo-873596624/detay;2000;247000;Gümüş Gri;58750;TL;2020-10-24;Şanlıurfa;Karaköprü;Volvo;S40
304;2011 VOLVO S40 DRİVE 1.6 D 145.000 KM BEYAZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2011-volvo-s40-drive-1.6-d-145.000-km-beyaz-606567307/detay;2011;145000;Beyaz;156750;TL;2020-10-22;İstanbul;Ataşehir;Volvo;S40
305;Acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acil-satilik-873066261/detay;2008;172000;Gri;130000;TL;2020-10-21;İstanbul;Ataşehir;Volvo;S40
306;sahibinden titizlikle kullanilmiştir;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-titizlikle-kullanilmistir-873052478/detay;2009;305000;Gri;116000;TL;2020-10-21;Diyarbakır;Yenişehir;Volvo;S40
307;Orjınal,Bakı­mlı,Hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-orjinal%2Cbakimli%2Chatasiz-864409267/detay;2008;268327;Siyah;122000;TL;2020-10-23;Bursa;İnegöl;Volvo;S40
308;Memurdan masrafsız;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-memurdan-masrafsiz-873586883/detay;2001;220000;Gri;75500;TL;2020-10-23;Diyarbakır;Yenişehir;Volvo;S40
309;VOLVO S40 2000 MODEL; EMSALSİZ, DEĞİŞENSİZ.;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-2000-model-emsalsiz-degisensiz-873033137/detay;2000;2e+05;Beyaz;75000;TL;2020-10-21;Hatay;Dörtyol;Volvo;S40
310;Acill ilk gelen alır. SAHİBİNDEN TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acill-ilk-gelen-alir-sahibinden-temiz-872938777/detay;2008;238000;Siyah;111000;TL;2020-10-21;İstanbul;Üsküdar;Volvo;S40
311;GÜNEY OTODAN S 40 D2 VOLVO PREMİUM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-guney-otodan-s-40-d2-volvo-premium-863770084/detay;2011;232000;Gümüş Gri;134900;TL;2020-10-21;İstanbul;Sultangazi;Volvo;S40
312;MS CAR'DAN 2004 VOLVO S40 2.0T CLASSİC OTOMATİK -117.000KM-;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ms-car-dan-2004-volvo-s40-2.0t-classic-otomatik-117.000km-873562560/detay;2004;117000;Gri;95500;TL;2020-10-23;İstanbul;Ataşehir;Volvo;S40
313;Dolgunlar Aş 2009VolvoS40 1.6d2 BiXenon Hafızalı Koltuk Isıtma;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-dolgunlar-as-2009volvos40-1.6d2-bixenon-hafizali-koltuk-isitma-873010680/detay;2009;219127;Siyah;109000;TL;2020-10-21;Uşak;Merkez;Volvo;S40
314;''ALAMUT OTOMOTİV''2011 MODEL VOLVO S40 1.6D D2 115 HP 189.000km;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-alamut-otomotiv-2011-model-volvo-s40-1.6d-d2-115-hp-189.000km-873008280/detay;2011;189000;Beyaz;132000;TL;2020-10-21;Edirne;Merkez;Volvo;S40
315;Volvo S40 1.8 2000;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s40-1.8-2000-872998223/detay;2000;277430;Gri;58000;TL;2020-10-21;Konya;Seydişehir;Volvo;S40
316;2008 VOLVO S40;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2008-volvo-s40-872994335/detay;2008;228000;Füme;93500;TL;2020-10-21;Konya;Meram;Volvo;S40
317;İhtiyaçtan Satılık Volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ihtiyactan-satilik-volvo-872968803/detay;2000;256000;Lacivert;47000;TL;2020-10-21;İstanbul;Bağcılar;Volvo;S40
318;ORJİNAL DEĞİŞENSİZ VOLVO S40, TEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-orjinal-degisensiz-volvo-s40-temiz-aile-araci-873530256/detay;2004;265000;Lacivert;65000;TL;2020-10-23;İstanbul;Sancaktepe;Volvo;S40
