caption;link;year;km;color;price;price_unit;date;city;district
800;ilk sahibinden tramersz değişensz orijinal;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ilk-sahibinden-tramersz-degisensz-orijinal-873810571/detay;2016;115000;Beyaz;423000;TL;2020-10-24;Kütahya;Simav
801;Sahibinden Temiz Audi A4 TFSI dolu dolu;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-temiz-audi-a4-tfsi-dolu-dolu-873687415/detay;2008;202000;Gri;129000;TL;2020-10-24;Hatay;Arsuz
802;SAHİBİNDEN ACİL SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-acil-satilik-874200622/detay;2013;164000;Siyah;270000;TL;2020-10-26;İstanbul;Avcılar
803;62 bin km tek çamurluk boyalı harici hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-audi-62-bin-km-tek-camurluk-boyali-harici-hatasiz-boyasiz-863511367/detay;2016;62000;Beyaz;465000;TL;2020-10-24;Tekirdağ;Çerkezköy
804;METE MOTOR'S+BOYASIZ­+DEĞİŞENSİZ+DE­Rİ+ISITMA+BAYİİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-mete-motor-s-plusboyasiz-plusdegisensiz-plusderi-plusisitma-plusbayii-873804583/detay;2017;156000;Beyaz;359000;TL;2020-10-24;Diyarbakır;Kayapınar
805;2013 AUDİ A4 2.0 TDİ 177 PS HATASIZ BOYASIZ HASARSIZ 146.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2013-audi-a4-2.0-tdi-177-ps-hatasiz-boyasiz-hasarsiz-146.000-km-864555055/detay;2013;146000;Beyaz;295000;TL;2020-10-24;Aksaray;Merkez
806;Sahibinden joistick mmi ekran;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-joistick-mmi-ekran-874177339/detay;2015;195000;Siyah;279500;TL;2020-10-26;Ankara;Keçiören
807;ASEL OTODAN 2014 AUDI A4 QUATTRO LIMUSINE PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-audi-asel-otodan-2014-audi-a4-quattro-limusine-paket-873799695/detay;2014;91000;Siyah;325000;TL;2020-10-24;Elazığ;Merkez
808;tertemiz değişensiz ful+ful A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-tertemiz-degisensiz-ful-plusful-a4-874182625/detay;2002;272000;Yeşil;92500;TL;2020-10-26;İstanbul;Sancaktepe
809;HATASIZ BOYASIZ 100.000 KM 2018 CIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-100.000-km-2018-cikisli-873334681/detay;2017;1e+05;Gri;498500;TL;2020-10-24;İstanbul;Kartal
810;TEMİZ ARAÇ SAHİBİNE HAYIRLI OLSUN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-temiz-arac-sahibine-hayirli-olsun-873779470/detay;2018;46000;Siyah;490000;TL;2020-10-24;Antalya;Muratpaşa
811;HATASIZ BOYASIZ 2020 TABA +10 KOLLU JANT %18 FATURALI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-2020-taba-plus10-kollu-jant-18-faturali-873790072/detay;2020;6500;Gümüş Gri;638000;TL;2020-10-26;Muğla;Fethiye
812;2016 AUDİ A4 1.4 TFSI HAYALET-NAVİG-G­ERİGRÜŞ-KATLNIR AYNA-SUNROF;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2016-audi-a4-1.4-tfsi-hayalet-navig-gerigrus-katlnir-ayna-sunrof-873791726/detay;2016;108000;Beyaz;395000;TL;2020-10-24;Ankara;Yenimahalle
813;Orjinal 137.000 km Audi A4 Quatro Tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-orjinal-137.000-km-audi-a4-quatro-tertemiz-874175893/detay;2006;137000;Siyah;172000;TL;2020-10-26;İstanbul;Küçükçekmece
814;İlk sahibi doktordan,yetkili servis bakımlı,extralı;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ilk-sahibi-doktordan%2Cyetkili-servis-bakimli%2Cextrali-873774589/detay;2017;29815;Siyah;427500;TL;2020-10-24;Yozgat;Merkez
815;Sahibinden Hatasız Full Orjinal 214.000 km'de A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-hatasiz-full-orjinal-214.000-km-de-a4-853869008/detay;2006;214000;Siyah;121000;TL;2020-10-26;İstanbul;Sarıyer
816;MAKYAJLI YENİ KASA 2.0 TDI EMSALSİZ TEMİZLİKTE BU PARAYA TR YOK;https://www.sahibinden.com/ilan/vasita-otomobil-audi-makyajli-yeni-kasa-2.0-tdi-emsalsiz-temizlikte-bu-paraya-tr-yok-873779241/detay;2012;225000;Beyaz;230000;TL;2020-10-24;Antalya;Manavgat
817;-EGN MOTORS- 2016 A4 2.0TDI Quattro 'Matrix-Sun­roof-Kayar Led';https://www.sahibinden.com/ilan/vasita-otomobil-audi-egn-motors-2016-a4-2.0tdi-quattro-matrix-sunroof-kayar-led-835817675/detay;2016;85000;Siyah;495000;TL;2020-10-24;İstanbul;Sultanbeyli
818;Bayan Öğretmenden Saat Gibi A4 Limousine paket;https://www.sahibinden.com/ilan/vasita-otomobil-audi-bayan-ogretmenden-saat-gibi-a4-limousine-paket-874089574/detay;2013;190000;Beyaz;240000;TL;2020-10-26;Ankara;Etimesgut
819;DİZEL+OTOMATİK 2015 AUDİ A4 2.0 TDİ MAKYAJLI KASA 150 HP;https://www.sahibinden.com/ilan/vasita-otomobil-audi-dizel-plusotomatik-2015-audi-a4-2.0-tdi-makyajli-kasa-150-hp-873776785/detay;2015;160000;Beyaz;268500;TL;2020-10-24;İstanbul;Üsküdar
820;-SÜPER OTOMOTİV-2007 AUDİ A4 2.0 TDI MULTİTRONİC OTOMATİK 140 HP;https://www.sahibinden.com/ilan/vasita-otomobil-audi-super-otomotiv-2007-audi-a4-2.0-tdi-multitronic-otomatik-140-hp-864879951/detay;2007;295000;Gri;127000;TL;2020-10-24;Rize;Çayeli
821;SAHIBINDEN MATRIX KAYARLED HAYALET EKRAN TV DVD;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-matrix-kayarled-hayalet-ekran-tv-dvd-845378569/detay;2016;71000;Siyah;383000;TL;2020-10-24;İstanbul;Üsküdar
822;BEST OTO'DAN 2020 AUDI A4 2.0 TDI ADVANCE SİYAH İÇİ BEJ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-best-oto-dan-2020-audi-a4-2.0-tdi-advance-siyah-ici-bej-853561816/detay;2020;6500;Siyah;617500;TL;2020-10-24;İstanbul;Bağcılar
823;2016 AUDİ A4 2.0 TDİ Quattro Sport Hayalet MMİ Plus Büyük Ekran;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2016-audi-a4-2.0-tdi-quattro-sport-hayalet-mmi-plus-buyuk-ekran-873774061/detay;2016;148500;Siyah;437500;TL;2020-10-24;Ankara;Çankaya
824;- İNANÇ GROUP - 2017 FULL MATRİX S4 EKRAN SUNROOF DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-inanc-group-2017-full-matrix-s4-ekran-sunroof-dusuk-km-865242582/detay;2017;77000;Siyah;413000;TL;2020-10-25;Mersin;Yenişehir
825;C.N.E MOTORS DAN A4 DERİKOLTUK+TÜRKÇE EKRAN+JOYSTİ­CK+LİMOUSİNE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-c.n.e-motors-dan-a4-derikoltuk-plusturkce-ekran-plusjoystick-pluslimousine-864889266/detay;2014;132000;Beyaz;288500;TL;2020-10-24;İstanbul;Avcılar
826;A4 2.0 DİZEL SEDAN - OTOMATİK - MASRAFSIZ - DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-a4-2.0-dizel-sedan-otomatik-masrafsiz-degisensiz-873771762/detay;2005;271000;Gri;139500;TL;2020-10-24;İstanbul;Bayrampaşa
827;1995 A4 2.6 v6 ATEŞ KIRMIZI ( TAKAS OLUR );https://www.sahibinden.com/ilan/vasita-otomobil-audi-1995-a4-2.6-v6-ates-kirmizi-takas-olur-873988253/detay;1995;282506;Kırmızı;65500;TL;2020-10-26;Ankara;Mamak
828;SİTENİN EN UYGUNU AUDİ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sitenin-en-uygunu-audi-a4-873772667/detay;2010;258000;Beyaz;149750;TL;2020-10-24;Şırnak;Cizre
829;Boyasız 2014 Audi A4 Sunroof+Xeno­n+Isıtma+Bej Deri+17Jant+K.Ayna;https://www.sahibinden.com/ilan/vasita-otomobil-audi-boyasiz-2014-audi-a4-sunroof-plusxenon-plusisitma-plusbej-deri-plus17jant-plusk.ayna-873771601/detay;2014;99000;Beyaz;349900;TL;2020-10-24;Niğde;Bor
830;Sahibinden çok temiz A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-cok-temiz-a4-865616172/detay;2017;67000;Kahverengi;455000;TL;2020-10-26;İstanbul;Beylikdüzü
831;İKİNCİ SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ikinci-sahibinden-874158122/detay;2006;180000;Siyah;124000;TL;2020-10-26;İstanbul;Sultangazi
832;DEĞİŞENSİZ~BOYAS­IZ~ÇİZİKSİZ~AUDİ A4~177 HP 2.0 TDİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-degisensiz%7Eboyasiz%7Eciziksiz%7Eaudi-a4%7E177-hp-2.0-tdi-873766604/detay;2012;160000;Beyaz;298000;TL;2020-10-24;Tokat;Turhal
833;AUTO FIRAT'TAN 2017 A4+1.4TFSi+150­HP+MTRX+KYRLD+­HAYALET+NVGSYN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-auto-firat-tan-2017-a4-plus1.4tfsi-plus150hp-plusmtrx-pluskyrld-plushayalet-plusnvgsyn-873765183/detay;2017;83500;Mavi;438500;TL;2020-10-24;Şanlıurfa;Eyyübiye
834;2016 AUDİ A4 SEDAN 2.0 TDİ DYNAMİC 190 HP 135.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2016-audi-a4-sedan-2.0-tdi-dynamic-190-hp-135.000-km-874154860/detay;2016;135000;Siyah;403000;TL;2020-10-26;Düzce;Merkez
835;SEL OTOMOTİV'DEN DEĞİŞENSİZ AUDİ A4 SEDAN OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sel-otomotiv-den-degisensiz-audi-a4-sedan-otomatik-vites-864795459/detay;1998;289000;Lacivert;55000;TL;2020-10-24;İzmir;Bayraklı
836;AĞIRLAR ANIL OTOMOTİV'DEN 2008 AUDİ A4 1.6;https://www.sahibinden.com/ilan/vasita-otomobil-audi-agirlar-anil-otomotiv-den-2008-audi-a4-1.6-873764060/detay;2008;248000;Gri;127000;TL;2020-10-24;Konya;Ereğli
837;Sahibinden tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-tertemiz-857170135/detay;2014;170700;Siyah;242000;TL;2020-10-24;Adana;Seyhan
838;SIFIR 2020 AUDI A 4 2.0 TFSI Quattro S LİNE 265 HP DAYTONA GRİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sifir-2020-audi-a-4-2.0-tfsi-quattro-s-line-265-hp-daytona-gri-873762101/detay;2020;0;Füme;775000;TL;2020-10-24;İstanbul;Bağcılar
839;Beyaz melek;https://www.sahibinden.com/ilan/vasita-otomobil-audi-beyaz-melek-874147091/detay;2013;149999;Beyaz;237500;TL;2020-10-26;İstanbul;Üsküdar
840;BOSSCAR PLAZADAN AUDİ A-4 2009 MODEL 1.8 T FSİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-bosscar-plazadan-audi-a-4-2009-model-1.8-t-fsi-874151258/detay;2009;138000;Beyaz;163500;TL;2020-10-26;Şanlıurfa;Haliliye
841;2015 QUATRO HATASIZ BOYASIZ FULL+FULL SIFIR TATINDA MAVİ BONCUK;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2015-s-line-quatro-hatasiz-boyasiz-full-plusfull-sifir-tatinda-873751048/detay;2015;102000;Mavi;399000;TL;2020-10-24;Ankara;Çubuk
842;1 buçuk parça boyalı iç dış ayna gibi tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-1-bucuk-parca-boyali-ic-dis-ayna-gibi-tertemiz-873756104/detay;2015;165000;Beyaz;321000;TL;2020-10-24;Hatay;Antakya
843;Acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-audi-acil-satilik-850496597/detay;2004;309;Gri;76500;TL;2020-10-26;İzmir;Bayraklı
844;__93.000. KMDE.2015 AUDİ A4 2.0 TDİ. NAVİGASYONLU.150.HP_;https://www.sahibinden.com/ilan/vasita-otomobil-audi-93.000-kmde.2015-audi-a4-2.0-tdi-navigasyonlu.150.hp-874147616/detay;2015;93000;Siyah;297000;TL;2020-10-26;İstanbul;Ataşehir
845;MEMURDAN HATASIZ BOYASIZ TRAMERSIZ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-memurdan-hatasiz-boyasiz-tramersiz-a4-873755666/detay;2012;190000;Siyah;255000;TL;2020-10-24;Bursa;Osmangazi
846;97 MODEL AUDİ A4 HASAR KAYITSIZ YENİ MUAYENE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-97-model-audi-a4-hasar-kayitsiz-yeni-muayene-864872908/detay;1997;228500;Mavi;53750;TL;2020-10-24;İstanbul;Avcılar
847;PAŞAM AUTODAN AUDİ A4 1.4 TFSI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-pasam-autodan-audi-a4-1.4-tfsi-873754948/detay;2016;136000;Siyah;336000;TL;2020-10-24;Şanlıurfa;Eyyübiye
848;2006 AUDİ A4 2.0 TDİ MULTİTRONİC 140 HP METALİK MAVİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2006-audi-a4-2.0-tdi-multitronic-140-hp-metalik-mavi-873752466/detay;2006;3e+05;Mavi;122000;TL;2020-10-24;Manisa;Alaşehir
849;yer ucagi orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-audi-yer-ucagi-orjinal-873753405/detay;2012;214000;Beyaz;215000;TL;2020-10-24;Kütahya;Simav
850;Sahibinden Temiz Ouattro;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-temiz-ouattro-873746608/detay;2013;157000;Beyaz;295000;TL;2020-10-24;Mersin;Erdemli
851;Hatasız Audi A4 Sport;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-audi-a4-sport-873752637/detay;2016;57179;Siyah;545000;TL;2020-10-24;Balıkesir;Bandırma
852;Tek Masrafı Yakıt Parası;https://www.sahibinden.com/ilan/vasita-otomobil-audi-tek-masrafi-yakit-parasi-873910325/detay;2006;229;Bej;110000;TL;2020-10-26;İstanbul;Kartal
853;2005 AUDI A4 SEDAN 1.6 SUNROOF;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2005-audi-a4-sedan-1.6-sunroof-874139522/detay;2005;226000;Lacivert;84500;TL;2020-10-26;Mersin;Toroslar
854;HATASIZ KAZASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-kazasiz-boyasiz-tramersiz-873749585/detay;2016;119000;Siyah;354000;TL;2020-10-24;İstanbul;Kadıköy
855;2011 AUDİ A4 ALLROAD QUATTRO 99.000 KM'DE CAM TAVAN KAZASIZ...;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2011-audi-a4-allroad-quattro-99.000-km-de-cam-tavan-kazasiz-853618049/detay;2011;99000;Kahverengi;282000;TL;2020-10-24;İstanbul;Kadıköy
856;2013 A4 2.0 TDI MULTITRONIC LİMOUSİNE TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2013-a4-2.0-tdi-multitronic-limousine-tramersiz-873746996/detay;2013;196400;Beyaz;255000;TL;2020-10-24;İstanbul;Ümraniye
857;SAHİBİNDEN 2011 AUDİ A4 2.0 TFSİ QUATTRO;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-2011-audi-a4-2.0-tfsi-quattro-874135694/detay;2011;219000;Lacivert;193900;TL;2020-10-26;Ankara;Yenimahalle
858;HATASIZ BOYASIZ 2017 ÇIKIŞLI DOĞUŞ BAKIMLI QUATTRO MATRİX LED;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-2017-cikisli-dogus-bakimli-quattro-matrix-led-874130657/detay;2016;49000;Siyah;460000;TL;2020-10-26;Ankara;Altındağ
859;%%2020 SIFIR KM QUATTRO ADVANCE AUDI A4 DİZEL İÇİ TABA SUNROOF%%;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2020-sifir-km-quattro-advance-audi-a4-dizel-ici-taba-sunroof-864580102/detay;2020;0;Beyaz;712700;TL;2020-10-25;Kocaeli;Gebze
860;FK MOTORS'DAN 2010 AUDI A4 2.0 TDI MULTITRONIC OTOMATİK DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-fk-motors-dan-2010-audi-a4-2.0-tdi-multitronic-otomatik-dizel-873743417/detay;2010;359000;Beyaz;169900;TL;2020-10-24;İstanbul;Bağcılar
861;2018 1.4 TFSİ 150 HP ÖZEL RENK 31.500 KM'DE KAYAR LED;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2018-1.4-tfsi-150-hp-ozel-renk-31.500-km-de-kayar-led-873744891/detay;2018;31500;Kırmızı;419900;TL;2020-10-24;Ankara;Gölbaşı
862;TEMİZ AUDİ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-temiz-audi-a4-873742485/detay;2016;98000;Siyah;395000;TL;2020-10-24;Samsun;İlkadım
863;Sigara içilmemiş 58bin km Hayalet Göstergeli;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sigara-icilmemis-58bin-km-hayalet-gostergeli-873530490/detay;2016;58000;Beyaz;535000;TL;2020-10-24;Bursa;Osmangazi
864;2014 MODEL AUDİ A 4 2.0 TDI 177 PS LİMOUSİNE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2014-model-audi-a-4-2.0-tdi-177-ps-limousine-874345246/detay;2014;123000;Beyaz;272000;TL;2020-10-27;İstanbul;Üsküdar
865;SOYDAŞ'TAN HATASIZ MÜKEMMEL AUDİ A4 177 HP 2.00TDİ LİMOUSİNE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-soydas-tan-hatasiz-mukemmel-audi-a4-177-hp-2.00tdi-limousine-873740929/detay;2013;212000;Beyaz;291000;TL;2020-10-24;Şanlıurfa;Haliliye
866;TiTiz oTo satlık Audi A4 full artı full otomatik dizel;https://www.sahibinden.com/ilan/vasita-otomobil-audi-titiz-oto-satlik-audi-a4-full-arti-full-otomatik-dizel-873738958/detay;2006;253000;Gri;129000;TL;2020-10-24;İstanbul;Gaziosmanpaşa
867;2011 MODEL LED Lİ SUNROOFLU SİYAH İÇİ BEJ 2.0 TDI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2011-model-led-li-sunrooflu-siyah-ici-bej-2.0-tdi-873739657/detay;2011;2e+05;Siyah;192500;TL;2020-10-24;Ankara;Keçiören
868;2010 MODEL AUDİ A4 155.000 KM DE DEĞİŞENSİZ 160 HP;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2010-model-audi-a4-155.000-km-de-degisensiz-160-hp-874118510/detay;2010;155000;Beyaz;195750;TL;2020-10-26;Ankara;Altındağ
869;FA MOTORS'TAN 2013 A4 2.0TDI SUNROOF-XENON-DERİ FULL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-fa-motors-tan-2013-a4-2.0tdi-sunroof-xenon-deri-full-865475190/detay;2013;171000;Gümüş Gri;288000;TL;2020-10-26;Denizli;Merkezefendi
870;UZMAN OTOMOTİVDEN AUDİ A4 SEDAN 2.0 TDI LİMOUSİNE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-uzman-otomotivden-audi-a4-sedan-2.0-tdi-limousine-874122379/detay;2014;162000;Siyah;279000;TL;2020-10-26;Gaziantep;Şehitkamil
871;SAHİBİNDEN AUDİ A4 HAYALET EKRAN DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-audi-a4-hayalet-ekran-dusuk-km-873736435/detay;2015;115000;Siyah;4e+05;TL;2020-10-24;İstanbul;Çekmeköy
872;SAHİBİNDEN HATASIZ DOSTA GİDER;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-hatasiz-dosta-gider-874121090/detay;2014;154000;Beyaz;283900;TL;2020-10-26;Kahramanmaraş;Onikişubat
873;SAHİBİNDEN ACİL SATILIK A4!!!;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-acil-satilik-a4-873958784/detay;2016;104000;Beyaz;415000;TL;2020-10-26;Batman;Merkez
874;8 İLERİ 177 BEYGİR ORJINAL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-8-ileri-177-beygir-orjinal-870000780/detay;2013;99800;Siyah;327500;TL;2020-10-26;İzmir;Karşıyaka
875;İLK EL 2017 MODEL AUDİ A4 SEDAN 2.0TDİ DESİNG 61.000 KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ilk-el-2017-model-audi-a4-sedan-2.0tdi-desing-61.000-km-de-874120127/detay;2017;61000;Beyaz;487000;TL;2020-10-26;Ankara;Akyurt
876;AUDİ A4 SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-sahibinden-873726272/detay;2015;103000;Siyah;278000;TL;2020-10-24;Gaziantep;Şahinbey
877;2004 Audi a4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2004-audi-a4-874536258/detay;2004;310000;Füme;108000;TL;2020-10-28;Eskişehir;Tepebaşı
878;Nisan 2016 çıkışlı sahibinden temiz ve bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-audi-nisan-2016-cikisli-sahibinden-temiz-ve-bakimli-791712839/detay;2015;111000;Siyah;395000;TL;2020-10-24;Diyarbakır;Yenişehir
879;2014 HATASIZ DEĞİŞENSİZ SOL ÖN ÇAMURLUK BOYALI SADECE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2014-hatasiz-degisensiz-sol-on-camurluk-boyali-sadece-853291231/detay;2014;165000;Siyah;295000;TL;2020-10-24;Kırşehir;Merkez
880;AUDI A4 B9 1.4 TFSI DYNAMIC 50.000 KM SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-b9-1.4-tfsi-dynamic-50.000-km-sahibinden-843727825/detay;2016;51000;Beyaz;350000;TL;2020-10-24;Bursa;Osmangazi
881;ACİL SATILIK AUDİ A4 1.8 TFSI MANUEL DEĞİŞENSİZ HASAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-acil-satilik-audi-a4-1.8-tfsi-manuel-degisensiz-hasar-kayitsiz-869787458/detay;2009;178500;Beyaz;179500;TL;2020-10-24;Ankara;Akyurt
882;AYHAN OTOMOTİV DEN 2001 AUDİ A4 AVANT 2.5 TDİ STATİON WAGON;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ayhan-otomotiv-den-2001-audi-a4-avant-2.5-tdi-station-wagon-864226635/detay;2001;362000;Siyah;95750;TL;2020-10-24;Düzce;Merkez
883;Audi A4 1.6 orginal araç arayanlara;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-1.6-orginal-arac-arayanlara-784105173/detay;2006;236000;Mavi;115000;TL;2020-10-24;Ankara;Çankaya
884;2012 AUDİ A4 DIŞ S-LİNE 2.0 TDI 177 HP HATASIZ LED KTLNR AYNA LI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2012-audi-a4-dis-s-line-2.0-tdi-177-hp-hatasiz-led-ktlnr-ayna-li-873728187/detay;2012;247000;Beyaz;259000;TL;2020-10-24;Şanlıurfa;Eyyübiye
885;HATASIZ BOYASIZ 75.000 KM ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-75.000-km-orjinal-869966893/detay;2007;75000;Füme;175000;TL;2020-10-24;İstanbul;Kartal
886;İLK SAHİBNDEN 2016 AUDİ A4 2.0TDİ DESİGN HATASIZ BOYASIZ 38 KMDE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ilk-sahibnden-2016-audi-a4-2.0tdi-design-hatasiz-boyasiz-38-kmde-864795671/detay;2016;38000;Mavi;493750;TL;2020-10-24;Ankara;Sincan
887;ORİJİNAL HATASIZ HASAR KAYITSIZ DÜŞÜK KM Lİ OTOMATİK 8 İLERİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-orijinal-hatasiz-hasar-kayitsiz-dusuk-km-li-otomatik-8-ileri-853560036/detay;2012;110000;Siyah;257750;TL;2020-10-24;Afyonkarahisar;Merkez
888;Sahibinden acil satılık Audi A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-acil-satilik-audi-a4-874079333/detay;1996;245000;Yeşil;54000;TL;2020-10-26;Konya;Karatay
889;ÇİLOĞLU 2 DEN 2014 A.4 2.0 TDI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ciloglu-2-den-2014-a.4-2.0-tdi-862579803/detay;2014;104000;Siyah;285000;TL;2020-10-24;Zonguldak;Çaycuma
890;QUATTRO KAZASIZ BOYASIZ DEĞİŞENSİZ MATRİX FAR;https://www.sahibinden.com/ilan/vasita-otomobil-audi-quattro-kazasiz-boyasiz-degisensiz-matrix-far-864774294/detay;2017;60000;Beyaz;499000;TL;2020-10-24;Hatay;Antakya
891;UÇARLAR OTOMOTİV 2 den AUDİ A4 OTOMOTİK f1;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ucarlar-otomotiv-2-den-audi-a4-otomotik-f1-853571803/detay;2008;357000;Mavi;154000;TL;2020-10-24;Konya;Çumra
892;.askeri personelden düşük km li tertemiz a4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-askeri-personelden-dusuk-km-li-tertemiz-a4-873718173/detay;2011;2e+05;Beyaz;205000;TL;2020-10-24;İzmir;Gaziemir
893;HATASIZ VE MÜKEMMEL PERFORMANSTA QUATTRO S-LİNE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-ve-mukemmel-performansta-quattro-s-line-834113543/detay;2011;153000;Füme;255000;TL;2020-10-24;İstanbul;Kartal
894;S LİNE GÖRÜNÜM 1.8 TURBO FSİ DEĞİŞENSİZ 133.000 KM AUDİ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-s-line-gorunum-1.8-turbo-fsi-degisensiz-133.000-km-audi-a4-873703559/detay;2010;133000;Füme;167500;TL;2020-10-24;İstanbul;Bakırköy
895;IŞIK ÇELEBİ'DEN -LED-SUNROOF-177 HP-KATLANIR AYNA-DERİ - 2.0 TDI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-isik-celebi-den-led-sunroof-177-hp-katlanir-ayna-deri-2.0-tdi-873916900/detay;2012;175000;Gri;269900;TL;2020-10-25;Ankara;Akyurt
896;mKuzey'den A4/B8(Makyajlı)/F1 /177HP/K.Ayna/3Ko­l/sunnrof/kayıtsız;https://www.sahibinden.com/ilan/vasita-otomobil-audi-mkuzey-den-a4-b8-makyajli-f1-177hp-k.ayna-3kol-sunnrof-kayitsiz-864835393/detay;2012;244500;Siyah;244500;TL;2020-10-24;Ardahan;Merkez
897;SAHİBİNDEN AUDİ A4 SEDAN 45 TURBO FSI QUATTRO 245 HP DESIGN S-TR;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-audi-a4-sedan-45-turbo-fsi-quattro-245-hp-design-s-tr-874069672/detay;2019;14000;Siyah;638000;TL;2020-10-26;İstanbul;Başakşehir
