caption;link;year;km;color;price;price_unit;date;city;district;brand;model
483;ÖZEL RENK BMW 320İ E90 IŞIK PAKET MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ozel-renk-bmw-320i-e90-isik-paket-masrafsiz-856003966/detay;2005;288218;Gümüş Gri;112000;TL;2020-10-31;Denizli;Sarayköy;BMW;3 Serisi
484;ÖZEMEK AUTODAN BMW 320 D;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ozemek-autodan-bmw-320-d-875144579/detay;2012;211000;Kahverengi;270000;TL;2020-10-31;Batman;Merkez;BMW;3 Serisi
485;SAHİBİNDEN TEMİZ BMW 3.16İ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-temiz-bmw-3.16i-875138648/detay;2006;270000;Siyah;125000;TL;2020-10-31;Tekirdağ;Malkara;BMW;3 Serisi
486;KOÇEFE'DEN 2013 DERİ KOLTUK SUNROOF LUXURY 320d;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-kocefe-den-2013-deri-koltuk-sunroof-luxury-320d-856391445/detay;2013;168000;Siyah;313000;TL;2020-10-31;Ankara;Akyurt;BMW;3 Serisi
487;HATASIZ 2015 MODEL 320İ ED LUXURY LİNE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-2015-model-320i-ed-luxury-line-plus-845494577/detay;2015;113000;Siyah;353000;TL;2020-10-31;Antalya;Alanya;BMW;3 Serisi
488;DEĞİŞENSİZ ORİJİNAL YETKİLİ SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-degisensiz-orijinal-yetkili-servis-bakimli-859709023/detay;2014;98000;Beyaz;297000;TL;2020-10-31;İstanbul;Ataşehir;BMW;3 Serisi
489;ATAŞ AUTO'DAN BMW 3.16İ OTOMATİK//SUNROOF;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-atas-auto-dan-bmw-3.16i-otomatik-sunroof-875143723/detay;2011;217000;Beyaz;145000;TL;2020-10-31;Diyarbakır;Kayapınar;BMW;3 Serisi
490;ARG AUTO DAN 3.16 COMFORT HATASIZ BOYASIZ DEĞİŞENSİZ TRAMERSİZ !;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-arg-auto-dan-3.16-comfort-hatasiz-boyasiz-degisensiz-tramersiz-875142996/detay;2011;102000;Beyaz;217500;TL;2020-10-31;Manisa;Salihli;BMW;3 Serisi
491;2001 MODEL DEĞİŞENSİZ KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2001-model-degisensiz-kayitsiz-875140785/detay;2001;290000;Füme;118000;TL;2020-10-31;Çorum;Merkez;BMW;3 Serisi
492;BMW 3,0 DİZEL OTOMATİK DEĞİŞENSİZ KAZASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-3%2C0-dizel-otomatik-degisensiz-kazasiz-tramersiz-875168583/detay;2000;354700;Siyah;130000;TL;2020-11-01;İstanbul;Küçükçekmece;BMW;3 Serisi
493;3 AY ERTELEME / KREDİLİ VEYA SENETLİ SATIŞ İMKANI;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-3-ay-erteleme-kredili-veya-senetli-satis-imkani-875327857/detay;2008;182000;Siyah;218500;TL;2020-11-01;Kocaeli;İzmit;BMW;3 Serisi
494;EFD AUTO'dan 2013 BMW 320d TECHNO PLUS HATASIZ+BOYAS­IZ+TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-efd-auto-dan-2013-bmw-320d-techno-plus-hatasiz-plusboyasiz-plustramersiz-875138720/detay;2013;140000;Beyaz;315000;TL;2020-10-31;Afyonkarahisar;Bolvadin;BMW;3 Serisi
495;ECD AUTO - İMOLA RED F30 KASANIN EN GÖZDESİ!;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ecd-auto-imola-red-f30-kasanin-en-gozdesi-875141279/detay;2016;85000;Kırmızı;390000;TL;2020-10-31;İstanbul;Sultanbeyli;BMW;3 Serisi
496;ÇAĞDAŞ'tan 2015 BMW 320i ED Sport Line Sunroof-Hfz.­Kolt-Led-GGK;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-cagdas-tan-2015-bmw-320i-ed-sport-line-sunroof-hfz.kolt-led-ggk-875134969/detay;2015;84000;Beyaz;369000;TL;2020-10-31;Amasya;Merzifon;BMW;3 Serisi
497;ROMM AUTO 2015 BMW 320İ ED LUXURY LINE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-romm-auto-2015-bmw-320i-ed-luxury-line-plus-875141004/detay;2015;120000;Siyah;325000;TL;2020-10-31;Bursa;Nilüfer;BMW;3 Serisi
498;ZENN MOTORS'DAN 2012 MODEL BMW 320d SPORTLİNE SUNROOF;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-zenn-motors-dan-2012-model-bmw-320d-sportline-sunroof-867365942/detay;2012;108000;Beyaz;374500;TL;2020-10-31;İzmir;Bornova;BMW;3 Serisi
499;AYYILDIZ OTOMOTİVDEN BMW 3.16i PREMİUM (DEĞİŞENSİZ);https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ayyildiz-otomotivden-bmw-3.16i-premium-degisensiz-875136194/detay;2009;177400;Siyah;165000;TL;2020-10-31;Çanakkale;Merkez;BMW;3 Serisi
500;Boyasız degişensiz düşük km;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-boyasiz-degisensiz-dusuk-km-875135087/detay;2011;176000;Füme;191500;TL;2020-10-31;Adana;Seyhan;BMW;3 Serisi
501;KOLUMAN İstanbul-2014 Bmw 320d Xdrive 120.000km Sunrooflu;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-koluman-istanbul-2014-bmw-320d-xdrive-120.000km-sunrooflu-875133543/detay;2014;120500;Beyaz;349000;TL;2020-10-31;İstanbul;Sancaktepe;BMW;3 Serisi
502;BMW 3.20İ ED 40.YIL;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-3.20i-ed-40.yil-870074638/detay;2015;94000;Siyah;341000;TL;2020-10-31;İstanbul;Beylikdüzü;BMW;3 Serisi
503;Temiz Aile arabası bakımları yeni masrafsız;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-temiz-aile-arabasi-bakimlari-yeni-masrafsiz-875133168/detay;2011;163000;Beyaz;172000;TL;2020-10-31;Adana;Çukurova;BMW;3 Serisi
504;EKSPRES PLAZA'DAN 2020 BMW 3.20İ FİRST EDİTİON M SPORT;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ekspres-plaza-dan-2020-bmw-3.20i-first-edition-m-sport-875135400/detay;2020;7000;Beyaz;620000;TL;2020-10-31;Gaziantep;Şehitkamil;BMW;3 Serisi
505;40 YILDA BİR GİBİSİN SENDEN BAŞKASI DA GELMEZZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-40-yilda-bir-gibisin-senden-baskasi-da-gelmezz-873571564/detay;2016;76500;Kırmızı;479500;TL;2020-10-31;Uşak;Eşme;BMW;3 Serisi
506;ELİT AUTO SATILIK BMV 320.İ M SPORT BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-elit-auto-satilik-bmv-320.i-m-sport-boyasiz-856344986/detay;2019;22000;Mavi;655000;TL;2020-10-31;Konya;Karatay;BMW;3 Serisi
507;Özsağlam'dan 2016 BMW 320i ED 40. Yıl 65binde Boyasız Tramersiz;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ozsaglam-dan-2016-bmw-320i-ed-40-yil-65binde-boyasiz-tramersiz-875131057/detay;2016;65000;Gri;444000;TL;2020-10-31;Konya;Karatay;BMW;3 Serisi
508;YÜKSEL OTOMOTİV'den 2016 HATASIZ BMW 3.20 İ ED LCİ M PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-yuksel-otomotiv-den-2016-hatasiz-bmw-3.20-i-ed-lci-m-plus-875129817/detay;2016;85000;Füme;399900;TL;2020-10-31;Manisa;Alaşehir;BMW;3 Serisi
509;MERAKLISINA ÇOK TEMİZ 318 Cİ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-meraklisina-cok-temiz-318-ci-866020336/detay;2003;225000;Gri;107000;TL;2020-10-31;İzmir;Aliağa;BMW;3 Serisi
510;ALK MOTORS'DAN 2007 BMW 320D PREMİUM OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-alk-motors-dan-2007-bmw-320d-premium-otomatik-875114858/detay;2007;188000;Gri;112500;TL;2020-10-31;Gaziantep;Şehitkamil;BMW;3 Serisi
511;BOZ OTOMOTİVDEN 2011 BMW 320d PREMİUM IŞIK PAKET 184 HP BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-boz-otomotivden-2011-bmw-320d-premium-isik-paket-184-hp-bakimli-875121537/detay;2011;168000;Füme;265000;TL;2020-10-31;Antalya;Alanya;BMW;3 Serisi
512;TERTEMİZ FARK YARATMAK İSTEYENE100 BİN DE ÖZEL RENK İÇ KIRMIZI;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-tertemiz-fark-yaratmak-isteyene100-bin-de-ozel-renk-ic-kirmizi-875129859/detay;2015;1e+05;Füme;375500;TL;2020-10-31;Hatay;Antakya;BMW;3 Serisi
513;KÖROĞLUDAN HATASIZ TRAMERSIZ 3.20 D;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-korogludan-hatasiz-tramersiz-3.20-d-826051722/detay;2014;270000;Beyaz;285000;TL;2020-10-31;Yozgat;Saraykent;BMW;3 Serisi
514;İMOLA KIRMIZISI 2016 EKIM TRAFİĞE ÇIKIŞLI 320İED SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-imola-kirmizisi-2016-ekim-trafige-cikisli-320ied-sahibinden-874427045/detay;2016;37500;Kırmızı;425000;TL;2020-10-31;İstanbul;Zeytinburnu;BMW;3 Serisi
515;2001 BMW 3.20ci BAKIMLI TEMİZ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2001-bmw-3.20ci-bakimli-temiz-otomatik-875128191/detay;2001;275000;Gümüş Gri;109900;TL;2020-10-31;Muğla;Marmaris;BMW;3 Serisi
516;VOLKAN AUTO DAN 2014 BMW 320 i;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-volkan-auto-dan-2014-bmw-320-i-867253261/detay;2014;120000;Beyaz;325000;TL;2020-11-01;Aydın;Efeler;BMW;3 Serisi
517;2014 BMW 320İED SPORTLİNE //M SPORT GÖRÜNÜM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2014-bmw-320ied-sportline-m-sport-gorunum-867303775/detay;2014;151000;Beyaz;264900;TL;2020-10-31;Bursa;Nilüfer;BMW;3 Serisi
518;0 2020 Yeni Kadran 3.20İ First Editon Sport Line NOKTA HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-0-2020-yeni-kadran-3.20i-first-editon-sport-line-nokta-hatasiz-873570501/detay;2020;2500;Beyaz;633000;TL;2020-10-31;Gaziantep;Şahinbey;BMW;3 Serisi
519;RENGARENK CARS tan HATASIZ...;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-rengarenk-cars-tan-hatasiz-875128075/detay;2015;74000;Beyaz;405000;TL;2020-10-31;Trabzon;Ortahisar;BMW;3 Serisi
520;2007 MODEL BMW 3.18İ HATASZ BOYASIZ DEĞİŞENSİZ HASAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2007-model-bmw-3.18i-hatasz-boyasiz-degisensiz-hasar-kayitsiz-875126133/detay;2007;225000;Siyah;165000;TL;2020-10-31;İstanbul;Ataşehir;BMW;3 Serisi
521;UĞUR MOTORSDAN HATASIZ BOYASIZ 3.20 İED 40. YIL;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ugur-motorsdan-hatasiz-boyasiz-3.20-ied-40-yil-867342724/detay;2015;86000;Beyaz;447750;TL;2020-10-31;Balıkesir;Altıeylül;BMW;3 Serisi
522;M SPORT LCI-Büyük Ekran - Harman Kardon (İstanbul);https://www.sahibinden.com/ilan/vasita-otomobil-bmw-m-sport-lci-buyuk-ekran-harman-kardon-istanbul-845643914/detay;2011;235000;Beyaz;183000;TL;2020-10-31;Bolu;Merkez;BMW;3 Serisi
523;2016 ÇIKIŞLI BMW 3.20i ED MAKYAJLI M-PLUS HİFİ FULL TAMAMNA KRDİ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2016-cikisli-bmw-3.20i-ed-makyajli-m-plus-hifi-full-tamamna-krdi-867110478/detay;2015;89000;Beyaz;379900;TL;2020-10-31;İstanbul;Beylikdüzü;BMW;3 Serisi
524;2013-BMW 3.16 İ -M SPORT-RECARO -SUNROOF-HIZ SBTLME-LED;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2013-bmw-3.16-i-m-sport-recaro-sunroof-hiz-sbtlme-led-875124684/detay;2013;116000;Beyaz;272500;TL;2020-10-31;İstanbul;Avcılar;BMW;3 Serisi
525;İKİNCİ SAHİBİNDEN MAKYAJLI KASA TEMİZ 3.20İ ED;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ikinci-sahibinden-makyajli-kasa-temiz-3.20i-ed-867054551/detay;2015;78200;Beyaz;344000;TL;2020-10-31;İstanbul;Zeytinburnu;BMW;3 Serisi
526;SAHİBİNDEN TEMİZ COUPE E36;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-temiz-coupe-e36-875119239/detay;1993;231000;Bordo;61000;TL;2020-10-31;İzmir;Buca;BMW;3 Serisi
527;SAHİBİNDEN ÇOK TEMİZ 40 YEAR EDİTON;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-cok-temiz-40-year-editon-875124825/detay;2015;90000;Beyaz;399500;TL;2020-10-31;İstanbul;Gaziosmanpaşa;BMW;3 Serisi
528;temiz / aile arabası 3.20d;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-temiz-aile-arabasi-3.20d-865692121/detay;2011;244000;Siyah;167000;TL;2020-10-31;İstanbul;Beylikdüzü;BMW;3 Serisi
529;sahibinden hatasız garaj arabamı satıyorum;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-hatasiz-garaj-arabami-satiyorum-874815356/detay;2014;142000;Lacivert;365000;TL;2020-10-31;İstanbul;Büyükçekmece;BMW;3 Serisi
530;ATA GRUP MOTORS;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ata-grup-motors-846789885/detay;2015;73000;Beyaz;410000;TL;2020-11-01;İstanbul;Esenyurt;BMW;3 Serisi
531;kuruş masrafsiz.motoru yeni yapılmış garantilidir;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-kurus-masrafsiz.motoru-yeni-yapilmis-garantilidir-875095649/detay;2008;301000;Siyah;150000;TL;2020-10-31;Antalya;Muratpaşa;BMW;3 Serisi
532;SAHİBİNDEN ACİL 320D FULL+FULL HATASIZ F1 EGZOS SUNROFF ISITMA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-acil-320d-full-plusfull-hatasiz-f1-egzos-sunroff-isitma-873743176/detay;2014;179000;Beyaz;327000;TL;2020-10-31;Batman;Merkez;BMW;3 Serisi
533;Sıkıntısız E46 Standart;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sikintisiz-e46-standart-875110681/detay;2000;275000;Siyah;84000;TL;2020-10-31;Kayseri;Melikgazi;BMW;3 Serisi
534;BORUSAN OTO ESENBOĞA'DAN 2014 BMW 320İ SPORT PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-borusan-oto-esenboga-dan-2014-bmw-320i-sport-plus-875122502/detay;2014;105558;Beyaz;350500;TL;2020-10-31;Ankara;Akyurt;BMW;3 Serisi
535;140.000 KM DE İÇİ DIŞI PIRIL PIRIL 2012 F30 BMW 316İ İÇİ BEJ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-140.000-km-de-ici-disi-piril-piril-2012-f30-bmw-316i-ici-bej-875120664/detay;2012;142000;Siyah;225000;TL;2020-10-31;Konya;Karatay;BMW;3 Serisi
536;31.10.2020 YETKİLİ SERVİSLİ-EXTRALI-­TERTEMİZ-BOYASIZ, DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-31.10.2020-yetkili-servisli-extrali-tertemiz-boyasiz-degisensiz-720783395/detay;2015;70000;Gri;355000;TL;2020-10-31;İstanbul;Maltepe;BMW;3 Serisi
537;3.20İ BOYASIZ HARMAN KARDON+SPOR DİREKSİYN+ISITMA­+HAFIZA+SUNROOF;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-3.20i-boyasiz-harman-kardon-plusspor-direksiyn-plusisitma-plushafiza-plussunroof-867310319/detay;2013;79000;Siyah;349950;TL;2020-10-31;İstanbul;Bağcılar;BMW;3 Serisi
538;Bayandan 330i;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bayandan-330i-875108444/detay;2001;190454;Kırmızı;1e+05;TL;2020-10-31;Muğla;Bodrum;BMW;3 Serisi
539;HATASIZ BOYASIZ BMV 320 i ED SPORT LİNE SEDEF BEYAZ SANRUF;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-boyasiz-bmv-320-i-ed-sport-line-sedef-beyaz-sanruf-867500897/detay;2015;114000;Beyaz;348000;TL;2020-11-01;Konya;Karatay;BMW;3 Serisi
540;2015 MODEL 67 BİN KM DEĞİŞENSİZ BOYASIZ TRAMERSİZ M SPORT;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2015-model-67-bin-km-degisensiz-boyasiz-tramersiz-m-sport-875118008/detay;2015;67000;Beyaz;365000;TL;2020-10-31;Manisa;Şehzadeler;BMW;3 Serisi
541;2017 BMW 3.20D XDRİVE PRESTİGE 190 HP 56 BİN KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2017-bmw-3.20d-xdrive-prestige-190-hp-56-bin-km-de-875112746/detay;2017;56000;Lacivert;427500;TL;2020-10-31;İstanbul;Üsküdar;BMW;3 Serisi
542;Gültekin&İsmet 2014 Bmw 320İ NBT Ekran M Direksiyon M Paket;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-gultekin-ismet-2014-bmw-320i-nbt-ekran-m-direksiyon-m-paket-875115453/detay;2014;51000;Gümüş Gri;384900;TL;2020-10-31;Balıkesir;Karesi;BMW;3 Serisi
543;SAHİBİNDEN HATASIZ 320d M/SPORT İÇ/DIŞ ORJİNAL M PAKETTİR;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-hatasiz-320d-m-sport-ic-dis-orjinal-m-pakettir-874796916/detay;2013;160000;Beyaz;366000;TL;2020-10-31;İzmir;Buca;BMW;3 Serisi
544;2017 MODEL HATASIZ SPORT PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2017-model-hatasiz-sport-plus-875113923/detay;2017;78000;Beyaz;402900;TL;2020-10-31;Ankara;Akyurt;BMW;3 Serisi
545;MODİFİYELİ EXTRA DONANIMLI KARAŞİMŞEK IŞIK PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-modifiyeli-extra-donanimli-karasimsek-isik-paket-867294412/detay;2008;290000;Siyah;147000;TL;2020-10-31;Antalya;Kepez;BMW;3 Serisi
546;DESS MOTORS 2014 320i EfficientDynamics Sport Line OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-dess-motors-2014-320i-efficientdynamics-sport-line-otomatik-875109708/detay;2014;89000;Beyaz;357900;TL;2020-10-31;Bursa;Nilüfer;BMW;3 Serisi
547;Sahibinden içi dışı tertemiz BWM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-ici-disi-tertemiz-bwm-875103126/detay;2012;119000;Beyaz;269500;TL;2020-10-31;İstanbul;Eyüpsultan;BMW;3 Serisi
548;BMW 316İ 160.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-316i-160.000km-875112104/detay;2013;161000;Beyaz;290000;TL;2020-10-31;Elazığ;Merkez;BMW;3 Serisi
549;BMW 3.20 İED M PLUS XENON/LED/HA­FIZA/NBT/HIZ SABİT/SUNROF/NUBUK;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-3.20-ied-m-plus-xenon-led-hafiza-nbt-hiz-sabit-sunrof-nubuk-859747438/detay;2016;110700;Mavi;359000;TL;2020-10-31;Aydın;Efeler;BMW;3 Serisi
550;HATASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-boyasiz-tramersiz-875107954/detay;2017;133000;Beyaz;485000;TL;2020-10-31;İstanbul;Küçükçekmece;BMW;3 Serisi
551;KAMER DEN 2016 MODEL BMW 320İ SPORT PLUS OTM.;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-kamer-den-2016-model-bmw-320i-sport-plus-otm-867301084/detay;2016;71000;Siyah;388000;TL;2020-10-31;Samsun;Tekkeköy;BMW;3 Serisi
552;2015 BMW 320d xDrive 2.0 184 PS;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2015-bmw-320d-xdrive-2.0-184-ps-866713384/detay;2015;229000;Siyah;359750;TL;2020-10-31;Antalya;Konyaaltı;BMW;3 Serisi
553;2015 320i Effi.Dynamics MPlus/MAKYA­JLI/SEDEFLİ BEYAZ/ORJİNAL/FUL;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2015-320i-effi.dynamics-mplus-makyajli-sedefli-beyaz-orjinal-ful-875103964/detay;2015;116000;Beyaz;346900;TL;2020-10-31;İstanbul;Esenyurt;BMW;3 Serisi
554;DEĞİŞENSİZ 3 KOL DİREKSİYON COMFORT+IŞIK PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-degisensiz-3-kol-direksiyon-comfort-plusisik-paket-875100369/detay;2010;241000;Beyaz;171750;TL;2020-10-31;Antalya;Kumluca;BMW;3 Serisi
555;BOYASIZ 2015 82.000 KM HARMAN KARDO +İÇİ TABA+GERİ GÖRÜŞ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-boyasiz-2015-82.000-km-harman-kardo-plusici-taba-plusgeri-gorus-875105472/detay;2015;82000;Beyaz;371500;TL;2020-10-31;Kocaeli;İzmit;BMW;3 Serisi
556;BMW 3.20İ ED MODERN LİNE PLUS...TRAM­ERSİZ...DIŞ M GÖRÜNÜMLÜ...;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-bmw-3.20i-ed-modern-line-plus...tramersiz...dis-m-gorunumlu-875102763/detay;2014;210000;Kahverengi;312750;TL;2020-10-31;İstanbul;Sancaktepe;BMW;3 Serisi
557;HATASIZ BOYASIZ TRAMERSİZ 56.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-boyasiz-tramersiz-56.000km-875102963/detay;2016;57000;Mavi;385000;TL;2020-10-31;Aydın;Nazilli;BMW;3 Serisi
558;Sahibinden Hatasız hasarkayıtsız BMW 320 xDrive;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-hatasiz-hasarkayitsiz-bmw-320-xdrive-875099808/detay;2016;145000;Beyaz;460000;TL;2020-10-31;Ordu;Aybastı;BMW;3 Serisi
559;__AUTO VİVA__ 2009 EMSALSİZ BMW 320d SUNROOF XENON 102.000 KM..;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-auto-viva-2009-emsalsiz-bmw-320d-sunroof-xenon-102.000-km-875289976/detay;2009;102000;Bej;223000;TL;2020-11-01;Konya;Karatay;BMW;3 Serisi
560;EGEOTO'DAN 2006 MODEL 3.20İ PREMİUM IŞIK PAKETLİ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-egeoto-dan-2006-model-3.20i-premium-isik-paketli-875101914/detay;2006;299000;Gümüş Gri;128000;TL;2020-10-31;Bursa;Nilüfer;BMW;3 Serisi
561;HATASIZ BOYASIZ 3.20İ SPORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-boyasiz-3.20i-sportline-875101986/detay;2016;89000;Kırmızı;389000;TL;2020-10-31;Kütahya;Merkez;BMW;3 Serisi
562;"AKSU MOTOR'S" BMW E90 "IŞIK PAKET" PREMIUM "HASAR KAYITSIZ";https://www.sahibinden.com/ilan/vasita-otomobil-bmw-aksu-motor-s-bmw-e90-isik-paket-premium-hasar-kayitsiz-875097943/detay;2011;245000;Beyaz;169000;TL;2020-10-31;İstanbul;Beylikdüzü;BMW;3 Serisi
563;CUP10 Hellrott;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-cup10-hellrott-836109756/detay;1996;337;Kırmızı;80000;TL;2020-10-31;Sivas;Merkez;BMW;3 Serisi
564;2013 BMW 320i +XENON FAR+İÇİ BEJ DERİ+TERTEMİZ++;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-2013-bmw-320i-plusxenon-far-plusici-bej-deri-plustertemiz-plus-plus-856004852/detay;2013;112500;Beyaz;267500;TL;2020-10-31;Adana;Seyhan;BMW;3 Serisi
565;SIFIR KM//YENİ KADRAN//K.NOKTA/ /ŞT.TAKİP+İKAZ//E .BAGAJ//Ç.ÖNLEYİ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sifir-km-yeni-kadran-k.nokta-st.takip-plusikaz-e.bagaj-c.onleyi-857100939/detay;2020;0;Beyaz;659500;TL;2020-10-31;Sakarya;Adapazarı;BMW;3 Serisi
566;EKT MOTORS BMW 3.20D F80 YAPILI-İÇİ TABA-20 JANT-AHŞAP-HARMAN K.;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-ekt-motors-bmw-3.20d-f80-yapili-ici-taba-20-jant-ahsap-harman-k-867292158/detay;2012;207000;Lacivert;279500;TL;2020-10-31;Şanlıurfa;Haliliye;BMW;3 Serisi
567;HATASIZ KAZASIZ TRAMERSİZ EMSALSİZ TEMİZLİKTE BMW 3.16İ STANDART;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-hatasiz-kazasiz-tramersiz-emsalsiz-temizlikte-bmw-3.16i-standart-873566010/detay;2005;220000;Mavi;102000;TL;2020-10-31;Samsun;İlkadım;BMW;3 Serisi
568;SAHİBİNDEN TERTEMİZ YENİ MUAYENELİ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-sahibinden-tertemiz-yeni-muayeneli-875095951/detay;2004;299000;Gümüş Gri;107000;TL;2020-10-31;Ankara;Yenimahalle;BMW;3 Serisi
569;CEMKA MOTORS'DAN HATASIZ HASAR KAYITSIZ BMW 320 XDRİVE;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-cemka-motors-dan-hatasiz-hasar-kayitsiz-bmw-320-xdrive-840921188/detay;2013;173000;Beyaz;315000;TL;2020-10-31;İstanbul;Esenyurt;BMW;3 Serisi
570;EFSANE KASA BMW E30 HİDROLİK DİREKSİYON KLİMA;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-efsane-kasa-bmw-e30-hidrolik-direksiyon-klima-875094521/detay;1990;240000;Siyah;33000;TL;2020-10-31;Eskişehir;Odunpazarı;BMW;3 Serisi
571;ACİL SATILIK HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-acil-satilik-hatasiz-875091542/detay;2012;150000;Beyaz;355000;TL;2020-10-31;Gaziantep;Şahinbey;BMW;3 Serisi
572;DÜŞÜK KM'Lİ BMW 3.16İ SERİSİ EKSTRALI HATASIZ FULL BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-bmw-dusuk-km-li-bmw-3.16i-serisi-ekstrali-hatasiz-full-bakimli-866886303/detay;2012;175000;Siyah;227500;TL;2020-10-31;Adana;Seyhan;BMW;3 Serisi
