caption;link;year;km;color;price;price_unit;date;city;district;brand;model
475;2017 MODEL LİNE 1.3 MULTİJET POP HATASIZ - BOYASIZ 79.900 KM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2017-model-line-1.3-multijet-pop-hatasiz-boyasiz-79.900-km-874790559/detay;2017;79900;Beyaz;129750;TL;2020-10-29;Ankara;Akyurt;Fiat;Linea
476;DOĞUŞ OTO SKODA BAYİ ÖZAYDIN'DAN 2012 LİNEA 1.3M.JET ACTİVE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-dogus-oto-skoda-bayi-ozaydin-dan-2012-linea-1.3m.jet-active-plus-874809532/detay;2012;120000;Gri;86900;TL;2020-10-29;İstanbul;Büyükçekmece;Fiat;Linea
477;2011 MODEL FİAT LİNEA 1.6 MULTİJET EMOTİON PLUS (30DK KREDİLİ);https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2011-model-fiat-linea-1.6-multijet-emotion-plus-30dk-kredili-874808460/detay;2011;250000;Gri;77900;TL;2020-10-29;İstanbul;Avcılar;Fiat;Linea
478;HATASIZ LİNEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-linea-866642463/detay;2017;128188;Beyaz;116000;TL;2020-10-29;Tekirdağ;Malkara;Fiat;Linea
479;2017 GÖRÜCÜYE ÇIKTI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2017-gorucuye-cikti-875162433/detay;2017;64000;Beyaz;117500;TL;2020-10-31;Aydın;Nazilli;Fiat;Linea
480;2014 LİNEA HATASIZ BOYASIZ TRAMERSİZ 120000KM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2014-linea-hatasiz-boyasiz-tramersiz-120000km-874807723/detay;2014;120000;Beyaz;103900;TL;2020-10-29;Ankara;Keçiören;Fiat;Linea
481;Fiat linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-fiat-linea-874805768/detay;2010;280000;Gri;1e+05;TL;2020-10-29;İstanbul;Esenyurt;Fiat;Linea
482;Osmanoğulları Auto 2009 Model Fiat Linea Dizel;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-osmanogullari-auto-2009-model-fiat-linea-dizel-874805868/detay;2009;275000;Gümüş Gri;68900;TL;2020-10-29;İzmir;Buca;Fiat;Linea
483;Düşük kilometre değişensiz servis bakımlı gsr'li linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-dusuk-kilometre-degisensiz-servis-bakimli-gsr-li-linea-874802970/detay;2015;65780;Beyaz;125900;TL;2020-10-29;İstanbul;Pendik;Fiat;Linea
484;sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-874792937/detay;2014;86000;Gri;98500;TL;2020-10-29;İstanbul;Ataşehir;Fiat;Linea
485;EVİN OTOMOTİVDEN LİNEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-evin-otomotivden-linea-866340802/detay;2017;130000;Beyaz;107500;TL;2020-10-29;Tekirdağ;Çerkezköy;Fiat;Linea
486;2010 MODEL 1.3 M.JET 2 AİRBAG ABS KLİMA ELK.4 CAM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2010-model-1.3-m.jet-2-airbag-abs-klima-elk.4-cam-867015458/detay;2010;210000;Gümüş Gri;64850;TL;2020-10-30;İstanbul;Eyüpsultan;Fiat;Linea
487;Sahibinden ful servis bakımlı linea ihtiyaçtan satılık;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-ful-servis-bakimli-linea-ihtiyactan-satilik-874798399/detay;2013;167000;Beyaz;83500;TL;2020-10-29;Tekirdağ;Çorlu;Fiat;Linea
488;CEYLAN OTOMOTİV 2012 MODEL 1.3 ACTİVE PLUSS LİNEA SINIF BİR ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ceylan-otomotiv-2012-model-1.3-active-pluss-linea-sinif-bir-arac-874798676/detay;2012;237000;Gümüş Gri;67500;TL;2020-10-29;Çankırı;Merkez;Fiat;Linea
489;3 AY ERTELEME / KREDİLİ VEYA SENETLİ SATIŞ İMKANI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-3-ay-erteleme-kredili-veya-senetli-satis-imkani-874792505/detay;2012;185000;Beyaz;75999;TL;2020-10-29;Kocaeli;İzmit;Fiat;Linea
490;#FIRSAT! Orjinal 2012 Dizel Otomatik Linea AZ YAKAR, İYİ KAÇAR;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-firsat-orjinal-2012-dizel-otomatik-linea-az-yakar-iyi-kacar-867303039/detay;2012;243000;Gri;84500;TL;2020-10-31;İstanbul;Ataşehir;Fiat;Linea
491;Garaj arabası;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-garaj-arabasi-874797286/detay;2015;87000;Beyaz;103000;TL;2020-10-29;Ankara;Çankaya;Fiat;Linea
492;205000 km de linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-205000-km-de-linea-875158577/detay;2013;205000;Beyaz;77000;TL;2020-10-31;Kocaeli;Derince;Fiat;Linea
493;Sahibinden.Kazasız .Tramersiz.209000 km.1.6 M.jet Linea Emotion.;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden.kazasiz.tramersiz.209000-km.1.6-m.jet-linea-emotion-874983895/detay;2009;209000;Siyah;95000;TL;2020-10-31;İzmir;Güzelbahçe;Fiat;Linea
494;FİAT LİNEA 2012 EMOTİON PLUS ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-fiat-linea-2012-emotion-plus-orjinal-875155964/detay;2012;107000;Beyaz;115000;TL;2020-10-31;Konya;Beyşehir;Fiat;Linea
495;2012 FİAT LİNEA 1.6 DİZEL LOUNGE TÜRKİYE'DE TEK SADECE 8000 KM..;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2012-fiat-linea-1.6-dizel-lounge-turkiye-de-tek-sadece-8000-km-874797899/detay;2012;8000;Bej;137500;TL;2020-10-29;Sivas;Merkez;Fiat;Linea
496;2012 linea 127 binde temiz;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2012-linea-127-binde-temiz-865244090/detay;2012;127000;Beyaz;82500;TL;2020-10-29;Hatay;Samandağ;Fiat;Linea
497;İLK ELDEN 2015 LİNEA 1.3 M.JET LOUNGE 69 BİN KM SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ilk-elden-2015-linea-1.3-m.jet-lounge-69-bin-km-servis-bakimli-874765962/detay;2015;69000;Füme;119900;TL;2020-10-29;İstanbul;Kadıköy;Fiat;Linea
498;2016 temiz linea acil;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2016-temiz-linea-acil-875157119/detay;2016;114625;Beyaz;97000;TL;2020-10-31;Ankara;Yenimahalle;Fiat;Linea
499;1.4 tjet linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-1.4-tjet-linea-874789107/detay;2008;183000;Şampanya;77000;TL;2020-10-29;Sivas;Merkez;Fiat;Linea
500;Temiz bakılmış Linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-bakilmis-linea-875153176/detay;2012;155000;Beyaz;82500;TL;2020-10-31;İstanbul;Bağcılar;Fiat;Linea
501;ACİL FİYAT UYGUN ESP,YOKUS KALKIS DESTEKLI,4 CAM OTO;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-acil-fiyat-uygun-esp%2Cyokus-kalkis-destekli%2C4-cam-oto-875149025/detay;2015;179000;Beyaz;85000;TL;2020-10-31;Ankara;Çankaya;Fiat;Linea
502;Sahibinden taksi çıkması linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-taksi-cikmasi-linea-875143056/detay;2012;438000;Gri;51000;TL;2020-10-31;Tekirdağ;Süleymanpaşa;Fiat;Linea
503;2015 MODEL 1.4 FİRE MOOD İLK EL 68000 KM HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2015-model-1.4-fire-mood-ilk-el-68000-km-hatasiz-875154416/detay;2015;68000;Beyaz;89000;TL;2020-10-31;Ankara;Keçiören;Fiat;Linea
504;orjinal linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-orjinal-linea-874789232/detay;2013;276500;Beyaz;76000;TL;2020-10-29;Kayseri;Kocasinan;Fiat;Linea
505;AKAY OTO'DAN 2011 FİAT LİNEA 1.6 DİZEL ACTİVE PLUS 105LİK;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-akay-oto-dan-2011-fiat-linea-1.6-dizel-active-plus-105lik-874792095/detay;2011;224000;Beyaz;68000;TL;2020-10-29;Konya;Selçuklu;Fiat;Linea
506;Hatasiz 2017 Model Fiat Linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-2017-model-fiat-linea-841537893/detay;2017;1e+05;Beyaz;109800;TL;2020-10-29;Ankara;Sincan;Fiat;Linea
507;2014-1.3 MULTİJET YENİ KASA POP EKSTRALIDIR;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2014-1.3-multijet-yeni-kasa-pop-ekstralidir-874778240/detay;2014;140000;Beyaz;92500;TL;2020-10-29;İstanbul;Zeytinburnu;Fiat;Linea
508;Acil Satilik;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-acil-satilik-874790582/detay;2013;130000;Beyaz;74000;TL;2020-10-29;Kocaeli;İzmit;Fiat;Linea
509;araç ihtiyaçtan satılık;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-arac-ihtiyactan-satilik-875150386/detay;2015;133000;Beyaz;1e+05;TL;2020-10-31;Kırklareli;Vize;Fiat;Linea
510;***TEMİZ HASAR KAYITSIZ DEĞİŞENSİZ LİNEA***;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-hasar-kayitsiz-degisensiz-linea-875147416/detay;2010;173060;Gümüş Gri;77000;TL;2020-10-31;Çanakkale;Merkez;Fiat;Linea
511;Orj km 159 binde tertemiz aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-orj-km-159-binde-tertemiz-aile-araci-875149833/detay;2013;159450;Beyaz;85000;TL;2020-10-31;Mersin;Toroslar;Fiat;Linea
512;SAHBİNDEN 2013 MODEL KM 180 BİNDE HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahbinden-2013-model-km-180-binde-hatasiz-boyasiz-874786418/detay;2013;180000;Beyaz;96750;TL;2020-10-29;Ankara;Mamak;Fiat;Linea
513;!!!TERTEMİZ!!!;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-tertemiz-875148830/detay;2015;97500;Beyaz;135000;TL;2020-10-31;Kastamonu;Taşköprü;Fiat;Linea
514;HATASIZ BOYASIZ LİNEA ACTİVE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-boyasiz-linea-active-plus-874788287/detay;2013;133000;Gri;93000;TL;2020-10-29;Manisa;Alaşehir;Fiat;Linea
515;EMEKLİ ÖĞRETMENDEN 70 BİNDE TEMİZ KULLANILMIŞ GARAJ ARABASI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-emekli-ogretmenden-70-binde-temiz-kullanilmis-garaj-arabasi-874782252/detay;2012;70000;Gri;89500;TL;2020-10-29;Kocaeli;İzmit;Fiat;Linea
516;makyajlı linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-makyajli-linea-874577224/detay;2013;165000;Beyaz;82000;TL;2020-10-29;İstanbul;Pendik;Fiat;Linea
517;YENİ KASA FULL DONANIMLI 2014 FİAT LİNEA 1.3 MULTİJET EURO 5;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-yeni-kasa-full-donanimli-2014-fiat-linea-1.3-multijet-euro-5-874780555/detay;2014;181000;Beyaz;91500;TL;2020-10-29;İstanbul;Üsküdar;Fiat;Linea
518;memurdan temiz linea urban 2015;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-memurdan-temiz-linea-urban-2015-874663126/detay;2015;63000;Beyaz;117000;TL;2020-10-29;Malatya;Battalgazi;Fiat;Linea
519;temiz linea multijet;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-linea-multijet-875127457/detay;2013;160500;Beyaz;77500;TL;2020-10-31;Hatay;İskenderun;Fiat;Linea
520;nakit ihtiyacından satılık;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-nakit-ihtiyacindan-satilik-874781773/detay;2011;110000;Gri;96000;TL;2020-10-29;Şırnak;Merkez;Fiat;Linea
521;Sıfır motorlu masrafsız linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sifir-motorlu-masrafsiz-linea-874783105/detay;2010;277000;Gümüş Gri;68750;TL;2020-10-29;Adana;Seyhan;Fiat;Linea
522;YAPICIOĞLU OTOMOTİV 2016 FİAT LİNEA 1.3 MULTİJET POP GSR / ASR;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-yapicioglu-otomotiv-2016-fiat-linea-1.3-multijet-pop-gsr-asr-867027251/detay;2016;160000;Beyaz;97000;TL;2020-10-31;Kastamonu;Merkez;Fiat;Linea
523;HASAR KAYITSIZ TEMİZ BAKIMLI LİNEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hasar-kayitsiz-temiz-bakimli-linea-874964031/detay;2011;205000;Beyaz;86000;TL;2020-10-30;Giresun;Espiye;Fiat;Linea
524;2010 MODEL KLİMALI OTOMATIK CAM ACTIV PLAS LINEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2010-model-actic-plas-linea-875135643/detay;2010;287000;Gümüş Gri;63500;TL;2020-10-31;Hatay;Antakya;Fiat;Linea
525;EGE MOTORS ADANA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ege-motors-adana-875143966/detay;2012;178000;Beyaz;69000;TL;2020-10-31;Adana;Seyhan;Fiat;Linea
526;Model yükseltmek için satılık Linea pop makyajlı 1.3 dizel;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-model-yukseltmek-icin-satilik-linea-pop-makyajli-1.3-dizel-875136852/detay;2015;120500;Beyaz;91500;TL;2020-10-31;Yozgat;Sorgun;Fiat;Linea
527;HATASIZ-TRAMERSİZ 145 BİN ORJİNAL KM DE ACVTİVE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-tramersiz-145-bin-orjinal-km-de-acvtive-plus-874777841/detay;2013;145000;Beyaz;86900;TL;2020-10-29;Tokat;Merkez;Fiat;Linea
528;GALERİ AKKOR'DAN TEK PARÇA BOYALI FİAT LİNEA 1.3 MJET POP;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-galeri-akkor-dan-tek-parca-boyali-fiat-linea-1.3-mjet-pop-874776173/detay;2017;102500;Beyaz;110000;TL;2020-10-29;Ankara;Akyurt;Fiat;Linea
529;Temiz Linea Alana simdiden hayirli olsun;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-linea-alana-simdiden-hayirli-olsun-874828552/detay;2012;178800;Bej;92000;TL;2020-10-31;İstanbul;Kağıthane;Fiat;Linea
530;Memurdan temiz urban;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-memurdan-temiz-urban-875133734/detay;2013;178000;Gri;93000;TL;2020-10-31;Kocaeli;İzmit;Fiat;Linea
531;orjinal km LİNEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-orjinal-km-linea-875140174/detay;2014;91000;Gümüş Gri;98500;TL;2020-10-31;Tekirdağ;Süleymanpaşa;Fiat;Linea
532;Fiat linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-fiat-linea-874776474/detay;2012;169000;Beyaz;93500;TL;2020-10-29;Antalya;Muratpaşa;Fiat;Linea
533;Orjinal linea 156 binde hasarsız;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-orjinal-lines-156-binde-hasarsiz-875139557/detay;2014;156000;Beyaz;95500;TL;2020-10-31;İstanbul;Maltepe;Fiat;Linea
534;2014 FIAT LINEA 1.3 M JET 152 BİN KM DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2014-fiat-linea-1.3-m-jet-152-bin-km-degisensiz-874773226/detay;2014;152000;Gri;88500;TL;2020-10-29;Bursa;Nilüfer;Fiat;Linea
535;SADECE 32.000 KMDE 2015 LİNEA 1.4 ACTİVE PLUS EMSALSIZ TEMİZLİKT;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sadece-32.000-kmde-2015-linea-1.4-active-plus-emsalsiz-temizlikt-874773955/detay;2015;32000;Bej;95000;TL;2020-10-29;Edirne;Merkez;Fiat;Linea
536;orijinal isteyenler;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-orijinal-isteyenler-875137782/detay;2014;147000;Beyaz;115000;TL;2020-10-31;Hatay;Antakya;Fiat;Linea
537;ELIT AUTO dan acil satilik;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-elit-auto-dan-acil-satilik-866488780/detay;2011;237000;Beyaz;63750;TL;2020-10-29;Antalya;Muratpaşa;Fiat;Linea
538;BOYASIZ, ÇİZİKSİZ LİNEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-boyasiz-ciziksiz-linea-874773214/detay;2017;109000;Beyaz;114000;TL;2020-10-29;İstanbul;Sultanbeyli;Fiat;Linea
539;sahibinden 132 bin km orjinal linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-132-bin-km-orjinal-linea-874769985/detay;2011;133000;Gri;86750;TL;2020-10-29;İstanbul;Ataşehir;Fiat;Linea
540;SAHİBİNDEN Değişensiz LİNEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-degisensiz-linea-875135517/detay;2009;233000;Gümüş Gri;73000;TL;2020-10-31;Ankara;Sincan;Fiat;Linea
541;SAHİBİNDEN HATASIZ LİNEA POP;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-hatasiz-linea-pop-874756982/detay;2017;77500;Beyaz;114500;TL;2020-10-29;Bolu;Gerede;Fiat;Linea
542;TEMİZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-arac-874770240/detay;2015;497000;Beyaz;70000;TL;2020-10-29;İstanbul;Güngören;Fiat;Linea
543;Sahibinden düşük km linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-dusuk-km-linea-875018050/detay;2015;131000;Beyaz;90000;TL;2020-10-31;Bursa;Yıldırım;Fiat;Linea
544;DEĞİŞENSİZ TRAMERSİZ DÜŞÜK KM DİZEL LİNEA POP;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-degisensiz-tramersiz-dusuk-km-dizel-linea-pop-874769105/detay;2015;136000;Gümüş Gri;98500;TL;2020-10-29;Kırklareli;Babaeski;Fiat;Linea
545;HATASIZ GSR'Lİ 2015 POP 95.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-gsr-li-2015-pop-95.000-km-874764707/detay;2015;95000;Beyaz;104000;TL;2020-10-29;İstanbul;Beykoz;Fiat;Linea
546;acill sahibinden ihtiyacdan satılık 2012 dolu paket;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-acill-sahibinden-ihtiyacdan-satilik-2012-dolu-paket-874530711/detay;2012;220000;Füme;72500;TL;2020-10-29;İstanbul;Esenyurt;Fiat;Linea
547;DEĞİŞEN YOK / SAHİBİNDEN 1.3 MJET 95 HP EASY FULL SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-degisen-yok-sahibinden-1.3-mjet-95-hp-easy-full-servis-bakimli-871669410/detay;2013;193500;Füme;85000;TL;2020-10-29;İstanbul;Avcılar;Fiat;Linea
548;sahibinden FİAT LİNEA 2014;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-fiat-linea-2014-875132833/detay;2014;140000;Beyaz;94999;TL;2020-10-31;İstanbul;Esenyurt;Fiat;Linea
549;otomobil araba;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-otomobil-araba-872087350/detay;2014;107;Beyaz;97000;TL;2020-10-31;İstanbul;Esenyurt;Fiat;Linea
550;AREMEYDEN LİNEA 1.3DİZEL 95HP EURO5 MOTOR KREDİLİ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-aremeyden-linea-1.3dizel-95hp-euro5-motor-kredili-874767893/detay;2015;214000;Beyaz;85000;TL;2020-10-29;Adana;Seyhan;Fiat;Linea
551;128.000 km GSR li Linea Pop;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-128.000-km-gsr-li-linea-pop-875133446/detay;2015;128000;Beyaz;96900;TL;2020-10-31;İstanbul;Çekmeköy;Fiat;Linea
552;TOLGA OTOMOTİV ' DEN 2015 MODEL POP FİAT LİNEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-tolga-otomotiv-den-2015-model-pop-fiat-linea-874766286/detay;2015;228000;Beyaz;88000;TL;2020-10-29;Kırklareli;Lüleburgaz;Fiat;Linea
553;112.000 KİLOMETRE 2015 MODEL 1.3 MULTİJET EURO5 URBAN;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-112.000-kilometre-2015-model-1.3-multijet-euro5-urban-874765478/detay;2015;112000;Beyaz;112500;TL;2020-10-29;Balıkesir;Gönen;Fiat;Linea
554;2011 Linea acitve plus tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2011-linea-acitve-plus-tertemiz-874764286/detay;2011;255000;Gümüş Gri;54900;TL;2020-10-29;Hatay;Antakya;Fiat;Linea
555;KARAHALLILAR A.Ş.'2015 FIAT LINEA 1.3 M.JET POP;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-karahallilar-a.s-2015-fiat-linea-1.3-m.jet-pop-874758978/detay;2015;143200;Beyaz;96000;TL;2020-10-29;Balıkesir;Karesi;Fiat;Linea
556;AYHAN OTOMOTİV LİNE EASY İÇİ DIŞI YENİ 165.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ayhan-otomotiv-line-easy-ici-disi-yeni-165.000-km-874763785/detay;2013;165000;Beyaz;82000;TL;2020-10-29;Gaziantep;Şehitkamil;Fiat;Linea
557;HASAR KAYDI VE BOYA YOKTUR!!;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hasar-kaydi-ve-boya-yoktur-875127267/detay;2011;181000;Beyaz;78500;TL;2020-10-31;Bursa;Osmangazi;Fiat;Linea
558;ÇETKAR'DAN 2011 LİNEA 1.3 Multıjet HATASIZ BOYASIZ TRAMERSİZZZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-cetkar-dan-2011-linea-1.3-multijet-hatasiz-boyasiz-tramersizzz-874761647/detay;2011;182000;Gri;76000;TL;2020-10-29;İstanbul;Esenyurt;Fiat;Linea
559;Sahibinden full orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-full-orjinal-875129930/detay;2012;246000;Siyah;74500;TL;2020-10-31;İstanbul;Pendik;Fiat;Linea
560;Fiat Linea2010;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-fiat-linea2010-875036941/detay;2010;240000;Gümüş Gri;83500;TL;2020-10-31;Giresun;Merkez;Fiat;Linea
561;2008 HATASIZ DEĞİŞENSİZ LİNEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2008-hatasiz-degisensiz-linea-874760936/detay;2008;284000;Gri;66250;TL;2020-10-29;Antalya;Alanya;Fiat;Linea
562;ACİLLL DEĞİŞENSİZ EKSPERT RAPORLU;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-acilll-degisensiz-ekspert-raporlu-875121008/detay;2012;272000;Siyah;66750;TL;2020-10-31;İstanbul;Bayrampaşa;Fiat;Linea
563;KARDEŞLER OTO KREDİ KULLANDIRILIR;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-kardesler-oto-kredi-kullandirilir-874761148/detay;2013;141000;Beyaz;88000;TL;2020-10-29;Tekirdağ;Çerkezköy;Fiat;Linea
564;Sahibin'den Kaçırmayın;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibin-den-kacirmayin-874599450/detay;2015;230000;Beyaz;56000;TL;2020-10-29;İstanbul;Kartal;Fiat;Linea
565;kasaptan cok temiz orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-kasaptan-cok-temiz-orjinal-875128876/detay;2011;193000;Şampanya;75000;TL;2020-10-31;İzmir;Bergama;Fiat;Linea
566;Sahibinden temiz linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-temiz-linea-875125712/detay;2012;364000;Beyaz;56500;TL;2020-10-31;Bursa;İnegöl;Fiat;Linea
567;Temiz araç arayanlara linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-arac-arayanlara-linea-874750452/detay;2011;228000;Gri;73750;TL;2020-10-29;İstanbul;Ataşehir;Fiat;Linea
568;Sahibinden Fiat linea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-fiat-linea-875119781/detay;2017;40000;Beyaz;130000;TL;2020-10-31;İstanbul;Pendik;Fiat;Linea
569;KAZASIZ HASAR KAYITSIZ SIFIR AYARINDA LİNEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-kazasiz-hasar-kayitsiz-sifir-ayarinda-linea-875116607/detay;2013;31000;Beyaz;105000;TL;2020-10-31;Zonguldak;Merkez;Fiat;Linea
570;AİLEDEN AİLEYE HEDİYE TADINDA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-aileden-aileye-hediye-tadinda-874743259/detay;2015;85000;Gri;115000;TL;2020-10-29;Ankara;Keçiören;Fiat;Linea
571;LİNEA DYNAMIC PLUS OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-linea-dynamic-plus-otomatik-875123151/detay;2011;174500;Beyaz;74500;TL;2020-10-31;Ankara;Altındağ;Fiat;Linea
572;SAHİBİNDEN TEMİZ DEĞİŞENSİZ LİNEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-temiz-degisensiz-linea-874744947/detay;2013;142000;Beyaz;82000;TL;2020-10-29;İstanbul;Gaziosmanpaşa;Fiat;Linea
573;EMİN OTOMOTİV'DEN 2015 FİAT LİNEA 1.3 M.JET POP;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-emin-otomotiv-den-2015-fiat-linea-1.3-m.jet-pop-866937950/detay;2015;116069;Beyaz;85000;TL;2020-10-30;İstanbul;Sultanbeyli;Fiat;Linea
574;2013 FİAT LİNEA sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2013-fiat-linea-sahibinden-874742366/detay;2013;123000;Beyaz;88000;TL;2020-10-29;İstanbul;Esenyurt;Fiat;Linea
575;YETKİLİ SERVİS BAKIMLI DEGİSENSİZ BOYASIZ ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-yetkili-servis-bakimli-degisensiz-boyasiz-orjinal-875116247/detay;2016;68000;Beyaz;105500;TL;2020-10-31;İstanbul;Bahçelievler;Fiat;Linea
576;MASRAFSIZ İLK SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-masrafsiz-ilk-sahibinden-874753462/detay;2014;115000;Beyaz;101000;TL;2020-10-29;Ordu;Aybastı;Fiat;Linea
577;SAHİBİNDEN LİNEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-linea-875115885/detay;2012;142500;Siyah;76500;TL;2020-10-31;Konya;Tuzlukçu;Fiat;Linea
578;TEMİZ, BAKIMLI, MASRAFSIZ. İLK ELDEN;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-temiz-bakimli-masrafsiz-ilk-elden-874748176/detay;2009;223000;Bordo;78100;TL;2020-10-29;Denizli;Merkezefendi;Fiat;Linea
