caption;link;year;km;color;price;price_unit;date;city;district;brand;model
240;Yer uçağı satışta;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-yer-ucagi-satista-875749815/detay;1997;18000;Yeşil;82000;TL;2020-11-03;İstanbul;Bahçelievler;Toyota;Corolla
241;TOYOTA COROLLA 1,6GLİ KLİMALI TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-corolla-1%2C6gli-klimali-temiz-875752635/detay;1996;302000;Mavi;48500;TL;2020-11-03;Manisa;Yunusemre;Toyota;Corolla
242;temiz aile arabası;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-aile-arabasi-875751324/detay;2008;230000;Gümüş Gri;86000;TL;2020-11-03;Antalya;Kepez;Toyota;Corolla
243;1997 MODEL TOYOTA COROLLA HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-1997-model-toyota-corolla-hatasiz-875751130/detay;1997;254000;Lacivert;62500;TL;2020-11-03;Antalya;Kumluca;Toyota;Corolla
244;Sahibinden Temiz 1.33 Corolla;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-1.33-corolla-875749247/detay;2016;48000;Beyaz;145000;TL;2020-11-03;Aydın;Efeler;Toyota;Corolla
245;ihtiyaçtan satılık;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ihtiyactan-satilik-875744133/detay;2007;182514;Siyah;87500;TL;2020-11-03;İstanbul;Bağcılar;Toyota;Corolla
246;CEMDAŞ OTOMOTİV'DEN 2019 COROLLA HYBRİD FLAME X-PACK E-CVT;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-cemdas-otomotiv-den-2019-corolla-hybrid-flame-x-pack-e-cvt-875749748/detay;2019;29000;Siyah;258750;TL;2020-11-03;İstanbul;Esenyurt;Toyota;Corolla
247;2014 TOYOTA 1.6 ADVANCE MULTIDRIVE S OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2014-toyota-1.6-advance-multidrive-s-otomatik-875750780/detay;2014;95000;Beyaz;169500;TL;2020-11-03;Osmaniye;Merkez;Toyota;Corolla
248;2016 TOYOTA 1.4 D4D-OTOMATİK VİTES-HATASIZ-SERVİS BAKIMLI-İLK EL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2016-toyota-1.4-d4d-otomatik-vites-hatasiz-servis-bakimli-ilk-el-875750988/detay;2016;165000;Beyaz;169750;TL;2020-11-03;Ankara;Akyurt;Toyota;Corolla
249;Sahibinden temiz bej corolla;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-bej-corolla-875750814/detay;2011;236000;Gri;122000;TL;2020-11-03;Hatay;Reyhanlı;Toyota;Corolla
250;GALERİ DOĞAN. 2017 COROLLA 1.33 LİFE HATASIZ LPG,GERİ GÖRÜŞ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-galeri-dogan-2017-corolla-1.33-life-hatasiz-lpg%2Cgeri-gorus-862916128/detay;2017;58000;Beyaz;153500;TL;2020-11-03;Antalya;Konyaaltı;Toyota;Corolla
251;İLK SAHİBİNDEN TOYOTA COROLLA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-toyota-corolla-875744579/detay;2008;215000;Gri;110000;TL;2020-11-03;Ankara;Çankaya;Toyota;Corolla
252;HATASIZ DUZEYDE DIZEL OTOMATIK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-duzeyde-dizel-otomatik-875748965/detay;2011;195000;Gümüş Gri;126000;TL;2020-11-03;Samsun;İlkadım;Toyota;Corolla
253;MAVİ BONCUK SATILACAKTIR.;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-mavi-boncuk-satilacaktir-875744643/detay;1999;283700;Mavi;47500;TL;2020-11-03;Ordu;Ünye;Toyota;Corolla
254;GÜVEN AUTO'DAN 2016 MDL COROLLA YENİ KASA ORJ 90BİN KMDE BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-guven-auto-dan-2016-mdl-corolla-yeni-kasa-orj-90bin-kmde-boyasiz-875746131/detay;2016;90000;Beyaz;146900;TL;2020-11-03;Yalova;Çiftlikköy;Toyota;Corolla
255;2011 BİRİNCİ SINIF BAYAZ TOYOTA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2011-birinci-sinif-bayaz-toyota-875744790/detay;2011;101900;Beyaz;136500;TL;2020-11-03;Kahramanmaraş;Onikişubat;Toyota;Corolla
256;2020 Sıfır KM~ Corolla 1.8 Hybrid~Flame X-Pack e-CVT~%18 KDV;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2020-sifir-km-corolla-1.8-hybrid%7Eflame-x-pack-e-cvt-18-kdv-875746579/detay;2020;0;Beyaz;309750;TL;2020-11-03;İstanbul;Ümraniye;Toyota;Corolla
257;HATASIZ BOYASIZ 2016 MDL TOYOTA CORLLA 1.33 LİFE BENZİN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-boyasiz-2016-mdl-toyota-corlla-1.33-life-benzin-875745135/detay;2016;115000;Beyaz;139000;TL;2020-11-03;İstanbul;Ümraniye;Toyota;Corolla
258;Bakımlı temiz corolla;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bakimli-temiz-corolla-870389611/detay;1993;357000;Beyaz;47000;TL;2020-11-03;Düzce;Akçakoca;Toyota;Corolla
259;2015 toyota corolla hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2015-toyota-corolla-hatasiz-boyasiz-868076318/detay;2015;153000;Beyaz;155000;TL;2020-11-03;Diyarbakır;Kayapınar;Toyota;Corolla
260;Satıyorum saaaatım;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-satiyorum-saaaatim-875738617/detay;2008;243000;Gümüş Gri;115000;TL;2020-11-03;İstanbul;Ümraniye;Toyota;Corolla
261;2012 COROLLA 1.4 D-4D COMFORT EXTRA 136.000 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2012-corolla-1.4-d-4d-comfort-extra-136.000-km-de-875745828/detay;2012;135000;Gümüş Gri;133500;TL;2020-11-03;Antalya;Muratpaşa;Toyota;Corolla
262;Temiz bakımlı toyota;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-bakimli-toyota-875745037/detay;2011;170000;Beyaz;117500;TL;2020-11-03;Şanlıurfa;Eyyübiye;Toyota;Corolla
263;ELİT OTOMOTİV DEN HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-elit-otomotiv-den-hatasiz-875742271/detay;2016;51000;Beyaz;146500;TL;2020-11-03;Muğla;Yatağan;Toyota;Corolla
264;japon tanki;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-japon-tanki-875744073/detay;2006;250000;Siyah;76500;TL;2020-11-03;İzmir;Konak;Toyota;Corolla
265;Değişen siz orjinal 176***;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-degisen-siz-orjinal-176-875743145/detay;1997;176000;Mavi;64000;TL;2020-11-03;Kırşehir;Merkez;Toyota;Corolla
266;Temiz arayana;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-arayana-875741193/detay;1990;193;Füme;27000;TL;2020-11-03;Konya;Hadim;Toyota;Corolla
267;SAHİBİNDEN TEMİZ KELEPİR TOYOTA COROLLA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-temiz-kelepir-toyota-corolla-875699195/detay;2000;230000;Gümüş Gri;46000;TL;2020-11-03;İstanbul;Eyüpsultan;Toyota;Corolla
268;2014 COROLLA 1.4D-4D ADVANCE *NAVİ+GERİ GÖRÜŞ+FUL* 148.000KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2014-corolla-1.4d-4d-advance-navi-plusgeri-gorus-plusful-148.000km-de-875741398/detay;2014;148000;Beyaz;154000;TL;2020-11-03;İstanbul;Avcılar;Toyota;Corolla
269;2015-TOYOTA-CO­ROLLA-1.6-TAM OTOMATİK VİTES-PRİNS LPG'li;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2015-toyota-corolla-1.6-tam-otomatik-vites-prins-lpg-li-875737342/detay;2015;166000;Beyaz;175000;TL;2020-11-03;Kahramanmaraş;Dulkadiroğlu;Toyota;Corolla
270;LPGli temiz aile aracı pazarlık payı vardır;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-lpgli-temiz-aile-araci-pazarlik-payi-vardir-875735659/detay;2008;228000;Gümüş Gri;94000;TL;2020-11-03;Bursa;Yıldırım;Toyota;Corolla
271;ALTUN BEYDEN TR EN UYGUNU 2016 COROLLA LPGLİ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-altun-beyden-tr-en-uygunu-2016-corolla-lpgli-875738273/detay;2016;190000;Beyaz;112000;TL;2020-11-03;Ankara;Etimesgut;Toyota;Corolla
272;HATASIZ TOYOTA COROLLA 1.6 LİNEA TERRA BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-toyota-corolla-1.6-linea-terra-bakimli-868228959/detay;1999;481000;Füme;45500;TL;2020-11-03;Antalya;Döşemealtı;Toyota;Corolla
273;TEMİZ TOYOTA COROLLA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-temiz-toyota-corolla-875737196/detay;2013;190000;Beyaz;125000;TL;2020-11-03;Kahramanmaraş;Afşin;Toyota;Corolla
274;Toyota Corolla;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-corolla-875733798/detay;2007;270000;Gri;70000;TL;2020-11-03;Gaziantep;Nurdağı;Toyota;Corolla
275;Hatasız sırfırdanfarksız;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-sirfirdanfarksiz-875734396/detay;2019;13500;Gri;267000;TL;2020-11-03;İstanbul;Ümraniye;Toyota;Corolla
276;KAMU PERSONELİNDEN TEMİZ DÜŞÜK KM COROLLA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kamu-personelinden-temiz-dusuk-km-corolla-875585026/detay;2005;183250;Gümüş Gri;95750;TL;2020-11-03;Kırıkkale;Merkez;Toyota;Corolla
277;RRMOTORS ELEGANT COROLLA DİZEL FULL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-rrmotors-elegant-corolla-dizel-full-851337333/detay;2008;210000;Siyah;84200;TL;2020-11-03;Kocaeli;Darıca;Toyota;Corolla
278;-YAMANOĞLU-2015 MODEL 49.000KM DE HATASIZ BOYASIZ EKSTRALI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-yamanoglu-2015-model-49.000km-de-hatasiz-boyasiz-ekstrali-875733731/detay;2015;49000;Beyaz;159900;TL;2020-11-03;Elazığ;Merkez;Toyota;Corolla
279;SAHIBINDEN SATILIK MAKYAJLI COROLLA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-satilik-makyajli-corolla-875732446/detay;2016;79000;Beyaz;182000;TL;2020-11-03;Antalya;Muratpaşa;Toyota;Corolla
280;PAZARLİKSİZ SON FİYAT...;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-pazarliksiz-son-fiyat-873562842/detay;2011;75700;Gri;129000;TL;2020-11-03;Ankara;Sincan;Toyota;Corolla
281;SIFIR TADINDA 2015 TOYOTA COROLLA 1.6 ADVANCE BENZİN-LPG 38000KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sifir-tadinda-2015-toyota-corolla-1.6-advance-benzin-lpg-38000km-875729389/detay;2015;38000;Kahverengi;182500;TL;2020-11-03;Samsun;Çarşamba;Toyota;Corolla
282;2010 TOYOTA COROLLA 1.6 TAM OTOMATİK VİTES LPG Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2010-toyota-corolla-1.6-tam-otomatik-vites-lpg-li-875701307/detay;2010;146000;Füme;132000;TL;2020-11-03;Ankara;Akyurt;Toyota;Corolla
283;2019 MODEL TOYOTA COROLLA BAKIMLI TEMİZ 25000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2019-model-toyota-corolla-bakimli-temiz-25000-km-875731408/detay;2019;25000;Beyaz;182500;TL;2020-11-03;İstanbul;Avcılar;Toyota;Corolla
284;1.6 GL TOYOTA COROLLA LİFTBACK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-1.6-gl-toyota-corolla-liftback-875728569/detay;1991;178000;Kırmızı;35000;TL;2020-11-03;Ankara;Sincan;Toyota;Corolla
285;TOYOTA COROLLA terra klimalı;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-corolla-terra-klimali-867732942/detay;1999;260000;Yeşil;45000;TL;2020-11-03;Antalya;Muratpaşa;Toyota;Corolla
286;Hasar kayıtsız değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hasar-kayitsiz-degisensiz-875727807/detay;1999;252000;Bej;75000;TL;2020-11-03;Osmaniye;Toprakkale;Toyota;Corolla
287;1.33 LİFE SEDEFLİ BEYAZ TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-1.33-life-sedefli-beyaz-temiz-875729102/detay;2014;114000;Beyaz;129000;TL;2020-11-03;Aydın;Didim;Toyota;Corolla
288;podyumdayiz;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-podyumdayiz-875727502/detay;2019;2600;Şampanya;305000;TL;2020-11-03;Antalya;Kumluca;Toyota;Corolla
289;TOYOTA COROLLA 1.33 LİFE MAKYAJLI KASA 61500 KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-corolla-1.33-life-makyajli-kasa-61500-km-875720745/detay;2016;61500;Gri;147500;TL;2020-11-03;İzmir;Çiğli;Toyota;Corolla
290;Hatasız arayanlara Toyota Corolla;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-arayanlara-toyota-corolla-875726101/detay;2008;232000;Gümüş Gri;102900;TL;2020-11-03;Kayseri;Develi;Toyota;Corolla
291;GÖRKEM PREMİUM'dan 0KM EKSTRALI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-gorkem-premium-dan-0km-ekstrali-875729324/detay;2020;0;Kırmızı;281500;TL;2020-11-03;İstanbul;Avcılar;Toyota;Corolla
292;İlk Sahibinden 2015 Corolla 68 Binde 1.33 Life;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ilk-sahibinden-2015-corolla-68-binde-1.33-life-875723477/detay;2015;68500;Beyaz;142999;TL;2020-11-03;Afyonkarahisar;Merkez;Toyota;Corolla
293;2009 TOYOTA 1.4 DİZEL OTOMATİK 3 PARÇA BOYALI - MASRAFSIZ ARAÇ -;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2009-toyota-1.4-dizel-otomatik-3-parca-boyali-masrafsiz-arac-875727837/detay;2009;145000;Gri;125900;TL;2020-11-03;İstanbul;Bağcılar;Toyota;Corolla
294;2020 TRAFİĞE ÇIKIŞLI SIFIRDAN FARKSIZ FULL EXTRALI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2020-trafige-cikisli-sifirdan-farksiz-full-extrali-875662573/detay;2019;1900;Beyaz;225000;TL;2020-11-03;Adana;Çukurova;Toyota;Corolla
295;Bayi çıkışlı sıfır;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bayi-cikisli-sifir-875705859/detay;2020;0;Mavi;305000;TL;2020-11-03;İstanbul;Kadıköy;Toyota;Corolla
296;sorunsuz 1.4-D4 toyota;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sorunsuz-1.4-d4-toyota-875724573/detay;2008;430000;Füme;91250;TL;2020-11-03;Düzce;Akçakoca;Toyota;Corolla
297;-YSF-TOYOTA COROLLA 1.4 D-4D 90 HP COMFORT OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ysf-toyota-corolla-1.4-d-4d-90-hp-comfort-otomatik-875724690/detay;2007;221000;Gümüş Gri;105000;TL;2020-11-03;Burdur;Merkez;Toyota;Corolla
298;Sahibinden 83.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-83.000-km-856755156/detay;2014;83000;Şampanya;122000;TL;2020-11-03;İzmir;Buca;Toyota;Corolla
299;2020 MODEL 1500 KM DE EKSTRA DONANIMLI HATASIZ COROLLA HYBRİD;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2020-model-1500-km-de-ekstra-donanimli-hatasiz-corolla-hybrid-875725709/detay;2020;1500;Beyaz;325000;TL;2020-11-03;Bursa;Nilüfer;Toyota;Corolla
300;2012 TOYOTA COROLLA 79 BİNDE HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2012-toyota-corolla-79-binde-hatasiz-boyasiz-875719095/detay;2012;79000;Beyaz;155000;TL;2020-11-03;Adana;Çukurova;Toyota;Corolla
301;FATİH'DEN 2008 COROLLA 1.4 ELEGANT HATASIZ BOYASIZ 174.600.KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-fatih-den-2008-corolla-1.4-elegant-hatasiz-boyasiz-174.600.km-de-875725241/detay;2009;174600;Füme;119750;TL;2020-11-03;Balıkesir;Altıeylül;Toyota;Corolla
302;Corolla Terra 1.3 Otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-corolla-terra-1.3-otomatik-875717734/detay;1999;258000;Mavi;61750;TL;2020-11-03;Balıkesir;Karesi;Toyota;Corolla
303;BOL EKSTRALI MAKYAJLI KASA MEMURDAN LPG'li AÇIKLAMAYI OKUYUN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-bol-ekstrali-makyajli-kasa-memurdan-lpg-li-aciklamayi-okuyun-836069782/detay;2016;57000;Beyaz;165000;TL;2020-11-03;İzmir;Karşıyaka;Toyota;Corolla
304;ALG MOTORS'DAN 2010 TOYOTA COROLLA OTOMATİK DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-alg-motors-dan-2010-toyota-corolla-otomatik-dizel-875720619/detay;2010;254000;Gümüş Gri;108000;TL;2020-11-03;Gaziantep;Şehitkamil;Toyota;Corolla
305;AD MOTORS'DAN 2020 MODEL TOYOTA COROLLA 1.8 HYBRID DREAM HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-ad-motors-dan-2020-model-toyota-corolla-1.8-hybrid-dream-hatasiz-875704582/detay;2020;15000;Beyaz;275000;TL;2020-11-03;Antalya;Kepez;Toyota;Corolla
306;TOYOTA AKSOY'DAN COROLLA 1.8 HYBRID FLAME X-PACK e-CVT ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-aksoy-dan-corolla-1.8-hybrid-flame-x-pack-e-cvt-orjinal-875723753/detay;2020;11750;Gri;293500;TL;2020-11-03;Kayseri;Melikgazi;Toyota;Corolla
307;Toyota Corolla 1.3 XL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-corolla-1.3-xl-875721618/detay;1993;175000;Şampanya;43000;TL;2020-11-03;Konya;Selçuklu;Toyota;Corolla
308;HATASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-boyasiz-tramersiz-875714417/detay;2018;35000;Beyaz;168000;TL;2020-11-03;Kayseri;Kocasinan;Toyota;Corolla
309;2017 TOYOTA COROLLA ADVANCE PAKET DİZEL OTOMOTIK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2017-toyota-corolla-advance-paket-dizel-otomotik-vites-875722935/detay;2017;98000;Beyaz;205000;TL;2020-11-03;Gaziantep;Şehitkamil;Toyota;Corolla
310;BOYASIZ Hasar Kayıtsız düşük KM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-boyasiz-hasar-kayitsiz-dusuk-km-875700480/detay;2012;107000;Füme;174000;TL;2020-11-03;Kocaeli;İzmit;Toyota;Corolla
311;SAHİBİNDEN SATILIK.;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-satilik-875620715/detay;1993;387000;Yeşil;35500;TL;2020-11-03;Ankara;Yenimahalle;Toyota;Corolla
312;Develioğlun'dan Toyota Corolla 143.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-develioglun-dan-toyota-corolla-143.000-km-777096287/detay;2013;143000;Kahverengi;141000;TL;2020-11-03;Kayseri;Kocasinan;Toyota;Corolla
313;SAHİBİNDEN HATASIZ-BOYAS İZ-NAVİ-GERİ GÖRÜŞ-MULTİMEDYA-HİZ SABİTL;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-hatasiz-boyasiz-navi-geri-gorus-multimedya-hiz-sabitl-875624168/detay;2017;55000;Beyaz;165000;TL;2020-11-03;Sakarya;Adapazarı;Toyota;Corolla
314;Sol special hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sol-special-hatasiz-boyasiz-875516860/detay;2000;265000;Beyaz;85000;TL;2020-11-03;Şanlıurfa;Akçakale;Toyota;Corolla
315;Sahibinden Dizel Otomatik Corolla;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-dizel-otomatik-corolla-875705941/detay;2010;260000;Siyah;125000;TL;2020-11-03;Mersin;Yenişehir;Toyota;Corolla
316;SAHIBINDEN YENI COROLLA BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-yeni-corolla-boyasiz-875702338/detay;2020;28000;Beyaz;220000;TL;2020-11-03;Ankara;Çankaya;Toyota;Corolla
317;Akademisyenden temiz aile aracı!!!;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-akademisyenden-temiz-aile-araci-838643226/detay;2015;90500;Beyaz;178000;TL;2020-11-03;Osmaniye;Düziçi;Toyota;Corolla
318;2019 kazasız tramersiz 19000 binde ful +ful;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2019-kazasiz-tramersiz-19000-binde-ful-plusful-866944073/detay;2019;19000;Gri;258500;TL;2020-11-03;İstanbul;Ataşehir;Toyota;Corolla
319;1997 model temiz Corolla;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-1997-model-temiz-corolla-875672130/detay;1997;307000;Gümüş Gri;36500;TL;2020-11-03;Elazığ;Merkez;Toyota;Corolla
320;TOYOTA COROLLA 1.6 ELEGANT OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-corolla-1.6-elegant-otomatik-vites-875700577/detay;2008;190000;Siyah;115000;TL;2020-11-03;Bursa;Nilüfer;Toyota;Corolla
321;sahıbınden satılık;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-satilik-875660021/detay;2014;166000;Beyaz;154000;TL;2020-11-03;Ankara;Mamak;Toyota;Corolla
322;Araba çok temiz bakımlı muhayer;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-araba-cok-temiz-bakimli-muhayer-875706651/detay;2001;299000;Gri;55950;TL;2020-11-03;Şanlıurfa;Bozova;Toyota;Corolla
323;KONFOR VE GUVENLİK ARAYANLARA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-konfor-ve-guvenlik-arayanlara-846829444/detay;2016;86000;Beyaz;171000;TL;2020-11-03;Muğla;Fethiye;Toyota;Corolla
324;2000___Corolla__1.­6__Terra__204.000__­_ABS___Klima__Çift Airbag__;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2000___corolla__1.6__terra__204.000___abs___klima__cift-airbag-875703746/detay;2000;204000;Turkuaz;66750;TL;2020-11-03;Çorum;Osmancık;Toyota;Corolla
325;2015 MODEL KM 118.000 PREMIUM;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2015-model-km-118.000-premium-875705956/detay;2015;118000;Beyaz;162000;TL;2020-11-03;Batman;Merkez;Toyota;Corolla
326;Hatasız Corolla;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-hatasiz-corolla-875705290/detay;2016;100500;Beyaz;177500;TL;2020-11-03;Hatay;Samandağ;Toyota;Corolla
327;KAZA - BOYA - DEĞİŞEN YOK - 48 BİN KM - VİDEO - KREDİ KARTI;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-kaza-boya-degisen-yok-48-bin-km-video-kredi-karti-875702967/detay;2014;48000;Beyaz;147500;TL;2020-11-03;Kocaeli;Başiskele;Toyota;Corolla
328;OTAMATİK VİTES 2020 MODEL 0 KM TOYOTA COROLLA DREAM PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-otamatik-vites-2020-model-0-km-toyota-corolla-dream-paket-875695501/detay;2020;0;Beyaz;254750;TL;2020-11-03;Osmaniye;Kadirli;Toyota;Corolla
329;1998 MODEL TOYATA CORALLA XE DEĞİŞENSİZ ÇOK TEMİZ DÜŞÜK KM Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-1998-model-toyata-coralla-xe-degisensiz-cok-temiz-dusuk-km-li-875698329/detay;1998;207000;Gümüş Gri;44900;TL;2020-11-03;Ankara;Etimesgut;Toyota;Corolla
330;İNCİROĞLU YETKİLİ BAYİDEN COROLLA 1.6 LIFE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-inciroglu-yetkili-bayiden-corolla-1.6-life-875703040/detay;2018;18955;Beyaz;174900;TL;2020-11-03;Kayseri;Kocasinan;Toyota;Corolla
331;sıfır kmli bayi çıkışlı LPG li navigasyon li çelik cantli 2020;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sifir-kmli-bayi-cikisli-lpg-li-navigasyon-li-celik-cantli-2020-875700677/detay;2020;0;Beyaz;223000;TL;2020-11-03;Hatay;Dörtyol;Toyota;Corolla
332;2018 Dizel Otomatik BOYASIZ DEĞİŞENSİZ TRAMERSİZ (Advance Paket);https://www.sahibinden.com/ilan/vasita-otomobil-toyota-2018-dizel-otomatik-boyasiz-degisensiz-tramersiz-advance-paket-872759330/detay;2018;114000;Beyaz;201500;TL;2020-11-03;İstanbul;Başakşehir;Toyota;Corolla
333;SAHİBİNDEN ÇOK TEMİZ TOYOTO COROLLA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sahibinden-cok-temiz-toyoto-corolla-875696036/detay;2000;115000;Bej;65000;TL;2020-11-03;Kastamonu;Merkez;Toyota;Corolla
334;TOYOTA COROLLA 1.6 GLİ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-toyota-corolla-1.6-gli-875700001/detay;1997;266000;Beyaz;60000;TL;2020-11-03;Gaziantep;Nurdağı;Toyota;Corolla
335;CİLET GİBİ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-cilet-gibi-boyasiz-875695812/detay;2000;269000;Mavi;58750;TL;2020-11-03;Çorum;Osmancık;Toyota;Corolla
336;SIFIRDAN FARKSIZ-HATASIZ-KAZ­ASIZ-BOYASIZ-11.600 KM 1.6 COROLLA;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-sifirdan-farksiz-hatasiz-kazasiz-boyasiz-11.600-km-1.6-corolla-875694291/detay;2018;11600;Beyaz;178000;TL;2020-11-03;Aksaray;Ortaköy;Toyota;Corolla
337;corolla 1.6 çogu yeri boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-corolla-1.6-cogu-yeri-boyasiz-875699704/detay;2000;251000;Beyaz;62500;TL;2020-11-03;Trabzon;Akçaabat;Toyota;Corolla
338;BEYAZ GÜVERCİN;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-beyaz-guvercin-875695479/detay;2009;236000;Beyaz;105000;TL;2020-11-03;Adana;Çukurova;Toyota;Corolla
339;BOYASIZ MASRAFSIZ EMSALSİZ TEMİZLİKTE ORJİNAL KMDE;https://www.sahibinden.com/ilan/vasita-otomobil-toyota-boyasiz-masrafsiz-emsalsiz-temizlikte-orjinal-kmde-875618144/detay;2012;115000;Gümüş Gri;134000;TL;2020-11-03;Gaziantep;Şahinbey;Toyota;Corolla
