caption;link;year;km;color;price;price_unit;date;city;district;brand;model
479;2017 FİAT EGEA 1.3 MJET EASY, 79.356 KM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2017-fiat-egea-1.3-mjet-easy-79.356-km-854995856/detay;2017;79356;Beyaz;123900;TL;2020-10-30;İstanbul;Büyükçekmece;Fiat;Egea
480;Full orijinal Nokta hatasız çiziksiz 2018 1.3 MJT Easy Euro6;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-full-orijinal-nokta-hatasiz-ciziksiz-2018-1.3-mjt-easy-euro6-870118289/detay;2017;60000;Beyaz;134750;TL;2020-10-31;Antalya;Serik;Fiat;Egea
481;hatasız boyasız tramersiz full orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-boyasiz-tramersiz-full-orjinal-875127024/detay;2015;148000;Beyaz;132000;TL;2020-10-31;Mardin;Derik;Fiat;Egea
482;Pınar Otomotivden 2016 FİAT EGEA 1.3 MULTİJET 95 BG EASY PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-pinar-otomotivden-2016-fiat-egea-1.3-multijet-95-bg-easy-plus-795718662/detay;2016;152000;Beyaz;120000;TL;2020-10-31;Ordu;Ünye;Fiat;Egea
483;2017 MODEL URBAN ACİL TEK FİYAT DİZEL SIFIR LASTİK;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2017-model-urban-acil-tek-fiyat-dizel-sifir-lastik-844135988/detay;2017;116500;Beyaz;119750;TL;2020-10-29;İzmir;Buca;Fiat;Egea
484;2020 MODEL SIFIR '0' KM. FİAT EGEA 1.4 EASY 95 hp;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2020-model-sifir-0-km-fiat-egea-1.4-easy-95-hp-874950067/detay;2020;0;Beyaz;136500;TL;2020-10-30;İstanbul;Sancaktepe;Fiat;Egea
485;Hatasız boyasız Dosta gidecek temiz araç;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-boyasiz-dosta-gidecek-temiz-arac-873210743/detay;2016;68000;Füme;130000;TL;2020-10-31;Niğde;Bor;Fiat;Egea
486;Memurdan temiz araba;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-memurdan-temiz-araba-874749482/detay;2017;46400;Beyaz;147500;TL;2020-10-29;Konya;Karatay;Fiat;Egea
487;SAHİBİNDEN 2020 MODEL HATASIZ,BOYAS­IZ,TRAMERSİZ ORİJİNAL STREET;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-2020-model-hatasiz%2Cboyasiz%2Ctramersiz-orijinal-street-874747176/detay;2020;33000;Beyaz;160000;TL;2020-10-29;Gaziantep;Şehitkamil;Fiat;Egea
488;ACİL SATILIK 0KM EGEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-acil-satilik-0km-egea-866248203/detay;2020;0;Beyaz;158500;TL;2020-10-29;İstanbul;Kartal;Fiat;Egea
489;2017 MODEL EGEA EASY DİESEL HATASIZZ ORJİNALL TRAMERSİZZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2017-model-egea-easy-diesel-hatasizz-orjinall-tramersizz-875128505/detay;2017;105000;Beyaz;125850;TL;2020-10-31;Kayseri;Kocasinan;Fiat;Egea
490;FİAT EGEA 2020 ÇIKIŞLI 16.*** KM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-fiat-egea-2020-cikisli-16-km-874747312/detay;2019;16500;Beyaz;140000;TL;2020-10-29;Şanlıurfa;Ceylanpınar;Fiat;Egea
491;Hatasız Boyasız 48 km;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-boyasiz-48-km-875116892/detay;2018;48000;Beyaz;175000;TL;2020-10-31;Adana;Yüreğir;Fiat;Egea
492;BOYASIZ HATASIZ FULL EGEA DİZEL URBAN MASRAFSIZ ANINDA KREDİ İMK;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-boyasiz-hatasiz-full-egea-dizel-urban-masrafsiz-aninda-kredi-imk-874948837/detay;2017;67000;Beyaz;145750;TL;2020-10-30;İstanbul;Beyoğlu;Fiat;Egea
493;UKB DEN 2019 FIAT EGEA 1.3 MJET EASY 17 BN KMDE %18 FATURALI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ukb-den-2019-fiat-egea-1.3-mjet-easy-17-bn-kmde-18-faturali-866589150/detay;2019;17000;Beyaz;146000;TL;2020-10-29;Trabzon;Ortahisar;Fiat;Egea
494;Akademisyenden hatasız,lpg'li, 30000 km'de;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-akademisyenden-hatasiz%2Clpg-li-30000-km-de-874615811/detay;2018;30000;Beyaz;124500;TL;2020-10-29;Trabzon;Yomra;Fiat;Egea
495;ISUZU - KIA BAYİİ DİCLE FZA - FIAT EGEA URBAN 1.6 MJET 120 PS;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-isuzu-kia-bayii-dicle-fza-fiat-egea-urban-1.6-mjet-120-ps-837274678/detay;2017;1e+05;Beyaz;141000;TL;2020-10-29;Gaziantep;Şehitkamil;Fiat;Egea
496;TEK MOTORS'dan 2016 FİAT EGEA 1.3 MULTİJET EASY PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-tek-motors-dan-2016-fiat-egea-1.3-multijet-easy-paket-874747598/detay;2016;145000;Beyaz;112850;TL;2020-10-29;İstanbul;Pendik;Fiat;Egea
497;Fiat Egea urban Plus;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-fiat-egea-urban-plus-874615069/detay;2020;200;Gri;157900;TL;2020-10-29;Antalya;Konyaaltı;Fiat;Egea
498;BULUT MOTORSDAN 2017 ÇIKIŞLI FİAT EGEA EASY EMSALSİZ !!;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-bulut-motorsdan-2017-cikisli-fiat-egea-easy-emsalsiz-874752977/detay;2016;133000;Beyaz;118500;TL;2020-10-29;İstanbul;Avcılar;Fiat;Egea
499;OSMANLI OTOMOTİVDEN HATASIZ BOYASIZ CAM GİBİ DİZEL EGEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-osmanli-otomotivden-hatasiz-boyasiz-cam-gibi-dizel-egea-874753236/detay;2016;110000;Beyaz;122000;TL;2020-10-29;Aksaray;Merkez;Fiat;Egea
500;SAHİBİNDEN 2017 MODEL EGEA 1.3 MULTİJET;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-2017-model-egea-1.3-multijet-874746412/detay;2017;169000;Beyaz;119000;TL;2020-10-29;Samsun;İlkadım;Fiat;Egea
501;2020 Temmuz Çıkışlı Egea Urban Plus HB 1.4 Fire Sadece 5000 Km;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2020-temmuz-cikisli-egea-urban-plus-hb-1.4-fire-sadece-5000-km-870050561/detay;2020;5000;Beyaz;160000;TL;2020-10-31;Aydın;Kuşadası;Fiat;Egea
502;HATASIZ FİAT EGEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-fiat-egea-874751512/detay;2017;41000;Şampanya;164500;TL;2020-10-29;Kocaeli;Gebze;Fiat;Egea
503;ARKAS ZEYTİNBURNU 2017 EGEA 1.3 MTJ 95 PS EASY 70.000 KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-arkas-zeytinburnu-2017-egea-1.3-mtj-95-ps-easy-70.000-km-de-875121689/detay;2017;70430;Beyaz;123500;TL;2020-10-31;İstanbul;Zeytinburnu;Fiat;Egea
504;36 BİN TL PEŞİNAT 2.750 TL TAKSİT İLE 2017 FİAT EGEA 1.3 EASY;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-36-bin-tl-pesinat-2.750-tl-taksit-ile-2017-fiat-egea-1.3-easy-875120947/detay;2017;94000;Beyaz;124900;TL;2020-10-31;İstanbul;Bağcılar;Fiat;Egea
505;2016 FİAT EGEA 1.3 MJET EASY DİZEL MANUEL 113.500 KM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2016-fiat-egea-1.3-mjet-easy-dizel-manuel-113.500-km-874747727/detay;2016;113500;Beyaz;119750;TL;2020-10-29;İstanbul;Esenyurt;Fiat;Egea
506;MAZZINI..GÜNDÜZ LED+YENİ EKRAN..DEĞİŞEN VE TRAMER KAYDI YOK!;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-mazzini..gunduz-led-plusyeni-ekran..degisen-ve-tramer-kaydi-yok-874746669/detay;2019;11568;Beyaz;138500;TL;2020-10-29;İzmir;Balçova;Fiat;Egea
507;SİS FARI HIZ SABİTLEYİCİ ÇELİK JANT 10.000 KM'DE EGEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sis-fari-hiz-sabitleyici-celik-jant-10.000-km-de-egea-874739738/detay;2019;10000;Beyaz;145000;TL;2020-10-29;Konya;Selçuklu;Fiat;Egea
508;2020 BOYASIZ HATASIZ 1.500 KMde 6 İLERİ TAKAS OLUR;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2020-boyasiz-hatasiz-1.500-kmde-6-ileri-takas-olur-855225355/detay;2020;1500;Beyaz;135000;TL;2020-10-29;Konya;Ereğli;Fiat;Egea
509;%18 KDV FATURA SIFIR KULLANILMAMIŞ 2020 EGEA EASY DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-18-kdv-fatura-sifir-kullanilmamis-2020-egea-easy-dizel-874746016/detay;2020;119;Beyaz;159750;TL;2020-10-29;Kocaeli;Körfez;Fiat;Egea
510;Hatasiz Garantili Memur Araci;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-garantili-memur-araci-875109237/detay;2017;54500;Beyaz;139750;TL;2020-10-31;Ankara;Şereflikoçhisar;Fiat;Egea
511;FİAT EGEA TEMİZ 90.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-fiat-egea-temiz-90.000-km-874745335/detay;2017;90400;Beyaz;134999;TL;2020-10-29;Ankara;Akyurt;Fiat;Egea
512;İlk sahibinden 2019 model Garantili ve orjinal servis bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ilk-sahibinden-2019-model-garantili-ve-orjinal-servis-bakimli-874552698/detay;2019;44000;Gümüş Gri;122500;TL;2020-10-31;İstanbul;Eyüpsultan;Fiat;Egea
513;EFSANE 2.EL-2017 FIAT EGEA SEDAN 1.6MJET LOUNGE DCT 120HP;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-efsane-2.el-2017-fiat-egea-sedan-1.6mjet-lounge-dct-120hp-874706886/detay;2017;40000;Beyaz;179500;TL;2020-10-29;İstanbul;Kadıköy;Fiat;Egea
514;GEMİCİ OTOMOTİV ' DEN HATASIZ - TRAMERSİZ 1.3 M.JET EASY;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-gemici-otomotiv-den-hatasiz-tramersiz-1.3-m.jet-easy-875117285/detay;2016;97400;Beyaz;122750;TL;2020-10-31;Giresun;Merkez;Fiat;Egea
515;AKÇADIR OTOMOTİVDEN SIFIR FİAT EGEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-akcadir-otomotivden-sifir-fiat-egea-874742235/detay;2020;1500;Beyaz;180000;TL;2020-10-29;Hatay;Reyhanlı;Fiat;Egea
516;SURTAŞ OTOMOTİV DEN 2016 FİAT EGEA 1.6 M.jet LOUNGE PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-surtas-otomotiv-den-2016-fiat-egea-1.6-m.jet-lounge-plus-866560277/detay;2016;105000;Mavi;153500;TL;2020-10-29;İzmir;Bornova;Fiat;Egea
517;(0)KM 2020 EGEA EASY STYLE PAKET 1.3 M.JET MUSTAFA KONU'DA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-0-km-2020-egea-easy-style-paket-1.3-m.jet-mustafa-konu-da-874737258/detay;2020;0;Beyaz;177000;TL;2020-10-29;İstanbul;Bağcılar;Fiat;Egea
518;(HATASIZ) 2019 FİAT EGEA 1.4 FİRE EASY SADECE 13.000 km BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-2019-fiat-egea-1.4-fire-easy-sadece-13.000-km-bakimli-874739911/detay;2019;13000;Beyaz;124900;TL;2020-10-29;İstanbul;Çekmeköy;Fiat;Egea
519;HATASIZ, BOYASIZ, TARAMERSİZ EGEA URBAN;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-boyasiz-taramersiz-egea-urban-874720798/detay;2016;78000;Gri;141000;TL;2020-10-29;Samsun;Bafra;Fiat;Egea
520;MEMURdan 1.3 dizel Egea 95 hp;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-memurdan-1.3-dizel-egea-95-hp-875112369/detay;2016;131000;Beyaz;113000;TL;2020-10-31;Manisa;Yunusemre;Fiat;Egea
521;UÇAR AUTO'DAN HATASIZ BOYASIZ TRAMERSİZ EGEA EASY 2017;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ucar-auto-dan-hatasiz-boyasiz-tramersiz-egea-easy-2017-874713987/detay;2017;60000;Beyaz;129500;TL;2020-10-29;İstanbul;Esenyurt;Fiat;Egea
522;EFE'de 2020 MODEL HEMEN TESLİM '0' SIFIR KİLOMETRE 1.3 MULTİJET.;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-efe-de-2020-model-hemen-teslim-0-sifir-kilometre-1.3-multijet-874733581/detay;2020;0;Beyaz;179700;TL;2020-10-29;Edirne;Merkez;Fiat;Egea
523;SIFIR Mirror TR TEK TÜM ALINABİLECEK AKSESUARLAR ALINDI&HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sifir-mirror-ekstrali-llumar-cam-film-plusseramik-kaplama-hatasiz-874623576/detay;2020;200;Beyaz;190000;TL;2020-10-29;İstanbul;Gaziosmanpaşa;Fiat;Egea
524;Değişen yok,hasar kaydı yok dolu paket;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-degisen-yok%2Chasar-kaydi-yok-dolu-paket-874733902/detay;2017;130000;Beyaz;141000;TL;2020-10-29;Sivas;Merkez;Fiat;Egea
525;2017 FIAT EGEA 1.3 MULTIJET EASY SERVİS BAKIMLI SATIŞA HAZIR;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2017-fiat-egea-1.3-multijet-easy-servis-bakimli-satisa-hazir-874734832/detay;2017;91000;Beyaz;120000;TL;2020-10-29;Mersin;Akdeniz;Fiat;Egea
526;2015 MODEL FİAT EGEA 1,3 M.JET URBAN 172.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2015-model-fiat-egea-1%2C3-m.jet-urban-172.000-km-847451402/detay;2015;172000;Beyaz;114900;TL;2020-10-29;İstanbul;Bağcılar;Fiat;Egea
527;CLK MOTORS'TAN FİAT EGEA 1.3 DİZEL URBAN PLS(AĞIR HASAR KAYITLI);https://www.sahibinden.com/ilan/vasita-otomobil-fiat-clk-motors-tan-fiat-egea-1.3-dizel-urban-pls-agir-hasar-kayitli-874721238/detay;2017;115000;Beyaz;114500;TL;2020-10-29;İstanbul;Bağcılar;Fiat;Egea
528;98.000 KM 2017 MODEL FİAT EGEA 1.3 M.JET EASY 1.SINIF OTOMOBİL;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-98.000-km-2017-model-fiat-egea-1.3-m.jet-easy-1.sinif-otomobil-875108971/detay;2017;98000;Beyaz;121000;TL;2020-10-31;Samsun;İlkadım;Fiat;Egea
529;ARDA OTOMOTİV'den 2017 MODEL FİAT EGEA EASY 1.3 MULTİJET;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-arda-otomotiv-den-2017-model-fiat-egea-easy-1.3-multijet-874723208/detay;2017;99500;Beyaz;125000;TL;2020-10-29;Tekirdağ;Malkara;Fiat;Egea
530;2020 - SIFIR KM - EGEA - 1.4 EASY PAKET - BAYİDE YOK!!;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2020-sifir-km-egea-1.4-easy-paket-bayide-yok-866547995/detay;2020;60;Beyaz;138800;TL;2020-10-29;Ankara;Sincan;Fiat;Egea
531;HATASIZ-BOYA­SIZ-TRAMERİZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-boyasiz-trameriz-874596295/detay;2016;29000;Beyaz;167500;TL;2020-10-29;Ankara;Altındağ;Fiat;Egea
532;2020 FİAT EGEA 1.4 95 HP URBAN PLUS SIFIR KM HEMEN TESLİM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2020-fiat-egea-1.4-95-hp-urban-plus-sifir-km-hemen-teslim-874729013/detay;2020;0;Kırmızı;147500;TL;2020-10-29;Gaziantep;Şehitkamil;Fiat;Egea
533;NOBEL'DEN 0 KM **EKSTRALI** FİAT EGEA 1.3 MULTİJET EASY 2020;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-nobel-den-0-km-ekstrali-fiat-egea-1.3-multijet-easy-2020-875104614/detay;2020;0;Beyaz;165000;TL;2020-10-31;Antalya;Muratpaşa;Fiat;Egea
534;ÇİMEN--2020 0 KM FİAT EGEA EASY;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-cimen-2020-0-km-fiat-egea-easy-866541953/detay;2020;0;Beyaz;135000;TL;2020-10-29;Sivas;Merkez;Fiat;Egea
535;Otokoç 2. El Sancaktepe'den 2017 Egea 75.000 TL 12 Ay 0,79;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-otokoc-2-el-sancaktepe-den-2017-egea-75.000-tl-12-ay-0%2C79-874930039/detay;2017;79329;Beyaz;134000;TL;2020-10-30;İstanbul;Sancaktepe;Fiat;Egea
536;Mengerler Milas-2020 FİAT EGEA 1.4 FİRE EASY;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-mengerler-milas-2020-fiat-egea-1.4-fire-easy-875106761/detay;2020;12980;Beyaz;124500;TL;2020-10-31;Muğla;Milas;Fiat;Egea
537;tremiersiz boyasız orijinal aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-tremiersiz-boyasiz-orijinal-aile-araci-865505362/detay;2017;60000;Kırmızı;177000;TL;2020-10-29;İstanbul;Güngören;Fiat;Egea
538;BÜYÜKSOYLU OTO EREĞLİ'DEN 2017 FİAT EGEA URBAN;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-buyuksoylu-oto-eregli-den-2017-fiat-egea-urban-866474591/detay;2017;87900;Beyaz;138000;TL;2020-10-29;Konya;Ereğli;Fiat;Egea
539;VEKTÖR'DEN 31.500TL PEŞİNAT 2019 FİAT EGEA 1.3 M.JET EASY DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-vektor-den-31.500tl-pesinat-2019-fiat-egea-1.3-m.jet-easy-dizel-874717142/detay;2019;34950;Beyaz;149000;TL;2020-10-29;Ankara;Yenimahalle;Fiat;Egea
540;Hatasız Fabrikasyon Lpg 12000 KM Sıra Beklemeyin;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-hatasiz-fabrikasyon-lpg-12000-km-sira-beklemeyin-875100915/detay;2019;12000;Beyaz;132000;TL;2020-10-31;Malatya;Yeşilyurt;Fiat;Egea
541;Acil Satılık Egea 2017;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-acil-satilik-egea-2017-874700264/detay;2017;70432;Beyaz;135850;TL;2020-10-29;Ordu;Altınordu;Fiat;Egea
542;KIRMAK'TAN 2017 EGEA HB 1.3 MJET URBAN PLUS 82.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-kirmak-tan-2017-egea-hb-1.3-mjet-urban-plus-82.000-km-874710196/detay;2017;82000;Beyaz;138000;TL;2020-10-29;İstanbul;Kartal;Fiat;Egea
543;*ŞAHİN MOTORS*dan EGEA UYGUN FİYAT;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahin-motors-dan-egea-uygun-fiyat-874708706/detay;2016;213500;Beyaz;101500;TL;2020-10-29;İstanbul;Sultanbeyli;Fiat;Egea
544;AKGÜL´den DİZEL EGEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-akgul-den-dizel-egea-866529827/detay;2020;8500;Beyaz;159000;TL;2020-10-29;Karaman;Merkez;Fiat;Egea
545;SAHİBİNDEN 2019 MODEL 21 BİNDE TEMİZ EGEA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-2019-model-21-binde-temiz-egea-874704159/detay;2019;21000;Beyaz;139500;TL;2020-10-29;Eskişehir;Odunpazarı;Fiat;Egea
546;2020 MODEL DİZEL FULL ORJİNALL;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2020-model-dizel-full-orjinall-875097468/detay;2020;29000;Beyaz;156700;TL;2020-10-31;İstanbul;Sultanbeyli;Fiat;Egea
547;Sahibinden temiz egea;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-temiz-egea-874698323/detay;2016;99000;Beyaz;150000;TL;2020-10-29;Antalya;Kepez;Fiat;Egea
548;''KOZANOĞLU 'dan__2017 Çıkışlı__EGEA __DİZEL__HATASIZ + %18 KDV;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-kozanoglu-dan__2017-cikisli__egea-dizel__hatasiz-plus-18-kdv-874702121/detay;2016;132000;Beyaz;119750;TL;2020-10-29;Antalya;Serik;Fiat;Egea
549;AUTONAZ DAN 2020 FİAT EGEA HB URBAN PLUS O KM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-autonaz-dan-2020-fiat-egea-hb-urban-plus-o-km-874702179/detay;2020;0;Beyaz;161000;TL;2020-10-29;İstanbul;Beykoz;Fiat;Egea
550;2018 EGEA 1.3M.JET EASY HATASIZ ORGİNAL 93.000 KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2018-egea-1.3m.jet-easy-hatasiz-orginal-93.000-km-de-874696382/detay;2018;93000;Beyaz;135000;TL;2020-10-29;İstanbul;Esenyurt;Fiat;Egea
551;TEYMUR OTOMOTİV'DEN FİAT EGEA 1.4 FİRE LOUNGE;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-teymur-otomotiv-den-fiat-egea-1.4-fire-lounge-875098542/detay;2017;29000;Beyaz;137000;TL;2020-10-31;Gaziantep;Şehitkamil;Fiat;Egea
552;İLK SAHİBİNDEN OCAK 2018 ÇIKIŞLI EGEA 1.6.URBAN Torq OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ilk-sahibinden-ocak-2018-cikisli-egea-1.6.urban-torq-otomatik-875095289/detay;2017;18636;Beyaz;152750;TL;2020-10-31;Kayseri;Melikgazi;Fiat;Egea
553;2016 FİAT EGEA SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2016-fiat-egea-servis-bakimli-874693796/detay;2016;110000;Beyaz;110850;TL;2020-10-29;İstanbul;Pendik;Fiat;Egea
554;NOKTA HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-nokta-hatasiz-874918945/detay;2017;22500;Beyaz;143000;TL;2020-10-30;İstanbul;Bahçelievler;Fiat;Egea
555;2018 FIAT EGEA 1.3 M.JET EASY 20 ADET !!;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2018-fiat-egea-1.3-m.jet-easy-20-adet-866523125/detay;2018;79000;Beyaz;134000;TL;2020-10-29;İstanbul;Avcılar;Fiat;Egea
556;B O Y A S I Z ~ H A T A S I Z ~ S I F I R ~ A Y A R I N D A;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-b-o-y-a-s-i-z-h-a-t-a-s-i-z-s-i-f-i-r-a-y-a-r-i-n-d-a-874693078/detay;2018;42000;Füme;122000;TL;2020-10-29;Ankara;Mamak;Fiat;Egea
557;YAŞAR TİCARETTEN TAKSİYE ÖZEL 2020 FİAT EGEA URBAN PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-yasar-ticaretten-taksiye-ozel-2020-fiat-egea-urban-plus-874692784/detay;2020;0;Sarı;152000;TL;2020-10-29;İstanbul;Bağcılar;Fiat;Egea
558;MEMURDAN...... TÜRKİYEDE TEK.......;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-memurdan-turkiyede-tek-797349357/detay;2016;25825;Beyaz;145000;TL;2020-10-29;Ankara;Yenimahalle;Fiat;Egea
559;SIFIR ARAÇ ARAYANA;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sifir-arac-arayana-874689380/detay;2019;8000;Gri;137000;TL;2020-10-29;Malatya;Battalgazi;Fiat;Egea
560;SAHİBİNDEN TEMİZ 1.3 EASY;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-temiz-1.3-easy-874679223/detay;2018;107000;Beyaz;126500;TL;2020-10-29;Balıkesir;Bandırma;Fiat;Egea
561;2020 (0) EGEA 1.3 MULTİJET URBAN PLUS %18 FATURALI HEMEN TESLİM;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2020-0-egea-1.3-multijet-urban-plus-18-faturali-hemen-teslim-875093334/detay;2020;0;Gri;175750;TL;2020-10-31;İstanbul;Kadıköy;Fiat;Egea
562;''ALİ UĞURLU FİAT'' 0 KM START&STOP EGEA HB 1.3 MJT URBAN PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ali-ugurlu-fiat-0-km-start-stop-egea-hb-1.3-mjt-urban-plus-875092819/detay;2020;0;Beyaz;190900;TL;2020-10-31;Ankara;Mamak;Fiat;Egea
563;LACİVERT'DEN 2020 0 KM EGEA MİRROR DCT HACBACK GERİ KAMERALI;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-lacivert-den-2020-0-km-egea-mirror-dct-hacback-geri-kamerali-874680372/detay;2020;0;Lacivert;238750;TL;2020-10-29;İstanbul;Bağcılar;Fiat;Egea
564;2018 MODEL DİZEL URBAN HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2018-model-dizel-urban-hatasiz-874685636/detay;2018;51500;Beyaz;146750;TL;2020-10-29;İzmir;Buca;Fiat;Egea
565;SAHİBİNDEN FİAT EGEA 1.6 DİZEL+OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-sahibinden-fiat-egea-1.6-dizel-plusotomatik-869778821/detay;2017;70000;Beyaz;158500;TL;2020-10-29;İstanbul;Küçükçekmece;Fiat;Egea
566;"DRAGON MOTORS"2020 EGEA 1.6 MULTIJET EASY DCT"SIFIR KM";https://www.sahibinden.com/ilan/vasita-otomobil-fiat-dragon-motors-2020-egea-1.6-multijet-easy-dct-sifir-km-874680855/detay;2020;0;Beyaz;209750;TL;2020-10-29;İstanbul;Esenyurt;Fiat;Egea
567;2018 FİAT EGEA 1.3 MULTİJET URBAN PLUS PAKET GERİ GÖRÜŞLÜ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2018-fiat-egea-1.3-multijet-urban-plus-paket-geri-goruslu-875088922/detay;2018;97000;Beyaz;143900;TL;2020-10-31;Bursa;Osmangazi;Fiat;Egea
568;TOYOTA PLAZA EFE'DEN 2020 EGEA 1.4 FİRE MİRROR 0'KM HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-toyota-plaza-efe-den-2020-egea-1.4-fire-mirror-0-km-hatasiz-874684385/detay;2020;0;Beyaz;162900;TL;2020-10-29;Ankara;Çankaya;Fiat;Egea
569;2016 Fiat Egea 1.3 MJET 95 HP EU5 EASY ACIL SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-2016-fiat-egea-1.3-mjet-95-hp-eu5-easy-acil-satilik-874609702/detay;2016;182500;Beyaz;109800;TL;2020-10-29;Ankara;Keçiören;Fiat;Egea
570;İLK SAHİBİNDEN 2016 MODEL 24 KMDE HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-fiat-ilk-sahibinden-2016-model-24-kmde-hatasiz-875084144/detay;2016;24000;Beyaz;114900;TL;2020-10-31;İstanbul;Bağcılar;Fiat;Egea
