caption;link;year;km;color;price;price_unit;date;city;district;brand;model
538;-ASYA 23 DEN 2010 DİZEL OTOMATİK COSMO 160PS İNSİGNİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-asya-23-den-2010-dizel-otomatik-cosmo-160ps-insignia-874000835/detay;2010;281000;Beyaz;119900;TL;2020-10-25;İstanbul;Bağcılar;Opel;Insignia
539;SAHİBİNDEN 1 PARÇA HARİCİ HATASIZ OTOMATİK DÜŞÜK KM İNSİGNİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-1-parca-harici-hatasiz-otomatik-dusuk-km-insignia-874416430/detay;2013;175000;Siyah;142350;TL;2020-10-27;Siirt;Merkez;Opel;Insignia
540;Sahibinden 105 binde bilinçli kullanıcıdan yeni muayeneli;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-105-binde-bilincli-kullanicidan-yeni-muayeneli-874379838/detay;2016;105000;Siyah;205000;TL;2020-10-27;İstanbul;Ataşehir;Opel;Insignia
541;TEMİZ AİLE ARACI SERVİZ BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-aile-araci-serviz-bakimli-873991861/detay;2014;63000;Beyaz;228000;TL;2020-10-25;Kocaeli;Gebze;Opel;Insignia
542;SAHİBİNDEN TEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-aile-araci-873968416/detay;2013;109415;Gri;195000;TL;2020-10-25;Malatya;Yeşilyurt;Opel;Insignia
543;42 BİN KMde KIŞ PAKETLİ ve DERİ KOLTUKLU;https://www.sahibinden.com/ilan/vasita-otomobil-opel-42-bin-kmde-kis-paketli-ve-deri-koltuklu-862195987/detay;2017;42000;Siyah;296000;TL;2020-10-27;İstanbul;Bağcılar;Opel;Insignia
544;2011 MODEL OPEL INSIGNIA 2.0 CDTI EDITION KARBON SİYAH İÇİ BEJ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-model-opel-insignia-2.0-cdti-edition-karbon-siyah-ici-bej-844568238/detay;2011;215000;Siyah;156000;TL;2020-10-27;Kayseri;Kocasinan;Opel;Insignia
545;2015 tertemiz Insignia hayalet+protokol perde+hafızalı koltuk+do;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2015-tertemiz-insignia-hayalet-plusprotokol-perde-plushafizali-koltuk-plusdo-874408943/detay;2015;140000;Beyaz;222500;TL;2020-10-27;İstanbul;Sancaktepe;Opel;Insignia
546;SAHİBİNDEN 2020 OPEL İNSİGNİA 1.6 CDTİ KAZASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-2020-opel-insignia-1.6-cdti-kazasiz-boyasiz-873975009/detay;2020;21000;Beyaz;335000;TL;2020-10-25;Denizli;Honaz;Opel;Insignia
547;163 binde en dolusu masrafsiz aile araci cosmo 180 hp;https://www.sahibinden.com/ilan/vasita-otomobil-opel-163-binde-en-dolusu-masrafsiz-aile-araci-cosmo-180-hp-873963860/detay;2011;163000;Beyaz;114000;TL;2020-10-25;Bursa;Yıldırım;Opel;Insignia
548;HATASIZ 2015 ÇIKIŞLI İNSİGNİA 1.6 TURBO COSMO HAYALET EKRAN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-2015-cikisli-insignia-1.6-turbo-cosmo-hayalet-ekran-785580429/detay;2014;130000;Beyaz;177250;TL;2020-10-25;İstanbul;Esenyurt;Opel;Insignia
549;2011 170 BİNDE GARAJ ARABASI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-170-binde-garaj-arabasi-874401157/detay;2011;170000;Beyaz;147000;TL;2020-10-27;İstanbul;Fatih;Opel;Insignia
550;SAHİBİNDEN TEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-aile-araci-873955890/detay;2015;65000;Siyah;220000;TL;2020-10-25;İzmir;Buca;Opel;Insignia
551;100 bn km de masrafsiz temiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-100-bn-km-de-masrafsiz-temiz-873915524/detay;2012;1e+05;Beyaz;143000;TL;2020-10-25;Ankara;Mamak;Opel;Insignia
552;Memurdan Temiz insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-temiz-insignia-873961361/detay;2010;146000;Siyah;155000;TL;2020-10-25;Ankara;Etimesgut;Opel;Insignia
553;2017-İNSİG-1.6-C­DTİ-EXCELLENCE-B­OYA-YOK-FATURALI -OTOMATİK-MASRFZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-insig-1.6-cdti-excellence-boya-yok-faturali-otomatik-masrfz-873960163/detay;2017;130000;Beyaz;292500;TL;2020-10-25;İzmir;Gaziemir;Opel;Insignia
554;Sunroof Cosmo Temiz ve Bakımlı 65.*** KM de;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sunroof-cosmo-temiz-ve-bakimli-65-km-de-873964562/detay;2011;65300;Beyaz;168500;TL;2020-10-25;İstanbul;Kartal;Opel;Insignia
555;GENÇER MOTOR'S OPEL INSİGNİA OTOMATİK İÇİ BEJ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-gencer-motor-s-opel-insignia-otomatik-ici-bej-874390606/detay;2011;208000;Beyaz;141500;TL;2020-10-27;Van;İpekyolu;Opel;Insignia
556;HASARSIZ BOYASIZ OPEL İNSİGNİA DİZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hasarsiz-boyasiz-opel-insignia-dizel-otomatik-874272744/detay;2018;60000;Gri;302000;TL;2020-10-27;Antalya;Muratpaşa;Opel;Insignia
557;SAHİBİNDEN DÜŞÜK KMLİ 180 HP İNSİGNİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-dusuk-kmli-180-hp-insignia-874385728/detay;2011;65519;Siyah;159500;TL;2020-10-27;Bolu;Merkez;Opel;Insignia
558;OPEL OPEL İNSİGNA OPEL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-opel-insigna-opel-873957612/detay;2012;112000;Siyah;145000;TL;2020-10-25;İstanbul;Beykoz;Opel;Insignia
559;SAHİBİNDEN - HATASIZ BOYASIZ - HAFIZA HAYALET - İNSİGNİA - FULL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-hatasiz-boyasiz-hafiza-hayalet-insignia-full-854411599/detay;2016;1e+05;Siyah;225000;TL;2020-10-25;Ankara;Etimesgut;Opel;Insignia
560;HATA BOYA YOK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hata-boya-yok-853988838/detay;2011;225000;Beyaz;140900;TL;2020-10-25;İstanbul;Bahçelievler;Opel;Insignia
561;Opel İnsignia Edition ELegance 1.4 140 HP;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-insignia-edition-elegance-1.4-140-hp-824863835/detay;2012;120000;Beyaz;145000;TL;2020-10-25;İstanbul;Başakşehir;Opel;Insignia
562;DASEL'den 2015 OPEL INSİGNİA 1.6 CDTI COSMO HATASIZ BOYASIZ FULL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-dasel-den-2015-opel-insignia-1.6-cdti-cosmo-hatasiz-boyasiz-full-853984393/detay;2015;127000;Beyaz;219900;TL;2020-10-25;Kocaeli;Körfez;Opel;Insignia
563;temiz ve bakımlı değişen yok. boya yok Acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-ve-bakimli-degisen-yok-boya-yok-acil-satilik-822450627/detay;2011;168400;Beyaz;162500;TL;2020-10-25;İzmir;Seferihisar;Opel;Insignia
564;Orjinal Opel Insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orjinal-opel-insignia-864407324/detay;2014;143750;Beyaz;188000;TL;2020-10-25;Hatay;Kırıkhan;Opel;Insignia
565;2009 OPEL INSIGNIA 1.6 TURBO 180HP TEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2009-opel-insignia-1.6-turbo-180hp-temiz-aile-araci-874367737/detay;2009;216000;Füme;120000;TL;2020-10-27;Konya;Selçuklu;Opel;Insignia
566;BOZ12'DEN OPC LINE 1.6 DİZEL OPEL INSIGNIA/ÖZEL SERİ/HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boz12-den-opc-line-1.6-dizel-opel-insignia-ozel-seri-hatasiz-871954028/detay;2017;49900;Beyaz;322000;TL;2020-10-25;Gaziantep;Şahinbey;Opel;Insignia
567;GALLERY 80'DEN 2015 OPEL İNSİGNİA 1.6 CDTI COSMO KIŞ PAKETİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-gallery-80-den-2015-opel-insignia-1.6-cdti-cosmo-kis-paketi-874370753/detay;2015;165000;Füme;203750;TL;2020-10-27;Osmaniye;Merkez;Opel;Insignia
568;BOZKUŞ AUTODAN İNSiGNA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bozkus-autodan-insigna-874067258/detay;2011;177000;Füme;141500;TL;2020-10-26;İstanbul;Ataşehir;Opel;Insignia
569;Opel ınsignia 1.6 CDTI OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-insignia-1.6-cdti-otomatik-873950519/detay;2016;105000;Siyah;235000;TL;2020-10-25;Bursa;İnegöl;Opel;Insignia
570;TEK OTOMOTİV 2017 MODEL OPEL INSIGNIA LUMUSİNE OTOMATİK HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tek-otomotiv-2017-model-opel-insignia-lumusine-otomatik-hatasiz-865242181/detay;2017;162000;Beyaz;205000;TL;2020-10-25;Batman;Merkez;Opel;Insignia
571;EMR MOTORSTAN HATASIZ BOYASIZ ! 15.000 km ! 1.6 CDTI Insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-emr-motorstan-hatasiz-boyasiz-15.000-km-1.6-cdti-insignia-873948065/detay;2018;15000;Füme;305000;TL;2020-10-25;İstanbul;Arnavutköy;Opel;Insignia
572;HASAN BURÇ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hasan-burc-874341900/detay;2018;60000;Siyah;395500;TL;2020-10-27;Antalya;Gazipaşa;Opel;Insignia
573;SAHİNBİNDEN 13500 KM KAZA BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahinbinden-13500-km-kaza-boyasiz-874364402/detay;2020;13500;Gri;319000;TL;2020-10-27;İzmir;Karşıyaka;Opel;Insignia
574;TEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-aile-araci-873809010/detay;2013;72000;Beyaz;175000;TL;2020-10-25;İstanbul;Maltepe;Opel;Insignia
575;orjinal hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orjinal-hatasiz-873938801/detay;2017;45000;Gri;272000;TL;2020-10-25;İstanbul;Beylikdüzü;Opel;Insignia
576;KENDİNİ ÖZEL HİSSET;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kendini-ozel-hisset-874355512/detay;2011;138000;Siyah;165000;TL;2020-10-27;Giresun;Merkez;Opel;Insignia
577;HATASIZ BOYASIZ INSİGNİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-insignia-865230072/detay;2015;186000;Gümüş Gri;191000;TL;2020-10-25;Bolu;Merkez;Opel;Insignia
578;ENES OTO'dan_2012 INSİGNİA 1.4T EDİTİON_120.000 KM_ BOYASIZ _FUL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-enes-oto-dan_2012-insignia-1.4t-edition_120.000-km-boyasiz-ful-874350425/detay;2012;120000;Siyah;152000;TL;2020-10-27;Bartın;Merkez;Opel;Insignia
579;HATASIZ ORJİNAL İNSİGNİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-orjinal-insignia-874786126/detay;2015;135000;Siyah;193000;TL;2020-10-29;Şanlıurfa;Haliliye;Opel;Insignia
580;Sahibinden hatasız boyasız tramersiz sanruflu;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-hatasiz-boyasiz-tramersiz-sanruflu-873936529/detay;2018;75500;Gri;308000;TL;2020-10-25;Kocaeli;Dilovası;Opel;Insignia
581;YILDIZER'den BOYASIZ 2015 DIZEL OTOMATİK VİTES INSIGNA COSMO;https://www.sahibinden.com/ilan/vasita-otomobil-opel-yildizer-den-boyasiz-2015-dizel-otomatik-vites-insigna-cosmo-873933115/detay;2015;147000;Beyaz;227750;TL;2020-10-25;Van;Erciş;Opel;Insignia
582;INSIGNIA DİZEL-OTO.-CAR PLAY-KEYLESSGO-BAYİİ BAKIMLI HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-insignia-dizel-oto-car-play-keylessgo-bayii-bakimli-hatasiz-865215495/detay;2015;129000;Beyaz;201750;TL;2020-10-25;İzmir;Gaziemir;Opel;Insignia
583;İlk Sahibinden Düşük KM Kazasız Tramersiz İnsignia FULL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-dusuk-km-kazasiz-tramersiz-insignia-full-874338458/detay;2017;39000;Beyaz;375000;TL;2020-10-27;İstanbul;Bahçelievler;Opel;Insignia
584;İlk sahibinden insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-insignia-874343908/detay;2018;34000;Beyaz;297500;TL;2020-10-27;Kahramanmaraş;Pazarcık;Opel;Insignia
585;Boyasız Degişensiz 2009 Insignia cosmo;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boyasiz-degisensiz-2009-insignia-cosmo-873782185/detay;2009;2e+05;Siyah;135000;TL;2020-10-25;İzmir;Karşıyaka;Opel;Insignia
586;HATASIZ BOYASIZ HASAR KAYITSIZ SERVİS BAKIMLI OTOMATİK İNSİNGIA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-hasar-kayitsiz-servis-bakimli-otomatik-insingia-871232584/detay;2011;232000;Beyaz;140000;TL;2020-10-27;Antalya;Kepez;Opel;Insignia
587;SAHİBİNDEN 2016 OPEL ISİGNİA 1,6 CDTI COSMO DİZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-2016-opel-isignia-1%2C6-cdti-cosmo-dizel-otomatik-874325488/detay;2016;70000;Siyah;175000;TL;2020-10-27;Adana;Çukurova;Opel;Insignia
588;Boyasız, hatasız, yetkili servis bakımlı 2016 çıkışlı İnsignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boyasiz-hatasiz-yetkili-servis-bakimli-2016-cikisli-insignia-838691949/detay;2015;120000;Siyah;224500;TL;2020-10-25;Samsun;Atakum;Opel;Insignia
589;COSMO LIMOUSİNE OTOMATİK VİTES.DERİ KOLTUKLU.LANSMANA ÖZEL RENK.;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cosmo-limousine-otomatik-vites.deri-koltuklu.lansmana-ozel-renk-794899282/detay;2014;122000;Mavi;192750;TL;2020-10-25;Erzurum;Palandöken;Opel;Insignia
590;SAHİBİNDEN KAZASIZ BOYASIZ TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-kazasiz-boyasiz-temiz-800728927/detay;2015;85000;Beyaz;234500;TL;2020-10-25;Adana;Seyhan;Opel;Insignia
591;SAHİBİNDEN İNSİGNİA OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-insignia-otomatik-839020105/detay;2013;73500;Beyaz;182000;TL;2020-10-27;Ankara;Yenimahalle;Opel;Insignia
592;SAHİBİNDEN TEMİZ DİZEL AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-dizel-aile-araci-853224431/detay;2011;315000;Mavi;149000;TL;2020-10-25;İstanbul;Güngören;Opel;Insignia
593;HONDA PLAZA ÇAMKIRAN'DAN 2020 Insignia 1.6 CDTI EcoTEC S&S OTM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-honda-plaza-camkiran-dan-2020-insignia-1.6-cdti-ecotec-s-s-otm-865198772/detay;2020;9915;Beyaz;327500;TL;2020-10-25;İzmir;Gaziemir;Opel;Insignia
594;OPEL İNSİGNİA 1.6 T 170 BG MAKYAJLI KASA OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-insignia-1.6-t-170-bg-makyajli-kasa-otomatik-874333731/detay;2013;132000;Siyah;175000;TL;2020-10-27;Bursa;Mudanya;Opel;Insignia
595;*2011 2.0 CDTİ 154.000KM DİZEL OTOMATİK 130HP **KREDİ İMKANI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-2.0-cdti-154.000km-dizel-otomatik-130hp-kredi-imkani-874111141/detay;2011;154000;Füme;152250;TL;2020-10-26;İstanbul;Ataşehir;Opel;Insignia
596;satılık değişensiz masrafsız...;https://www.sahibinden.com/ilan/vasita-otomobil-opel-satilik-degisensiz-masrafsiz-874322824/detay;2009;178000;Füme;145000;TL;2020-10-27;Antalya;Konyaaltı;Opel;Insignia
597;super temiz bir araç degişen yok;https://www.sahibinden.com/ilan/vasita-otomobil-opel-super-temiz-bir-arac-degisen-yok-757626000/detay;2011;173000;Siyah;158500;TL;2020-10-25;Balıkesir;Karesi;Opel;Insignia
598;SİYAH BALİNA SATIŞTA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-siyah-balina-satista-873919653/detay;2011;206000;Siyah;148500;TL;2020-10-25;Kastamonu;Merkez;Opel;Insignia
599;Flexride+İçi Bej Ahşap+Navi+Park Pilot+19'Stil+De ğişensiz+HK.yok;https://www.sahibinden.com/ilan/vasita-otomobil-opel-flexride-plusici-bej-ahsap-plusnavi-pluspark-pilot-plus19-stil-plusdegisensiz-plushk.yok-874326762/detay;2009;161000;Siyah;145500;TL;2020-10-27;İstanbul;Kartal;Opel;Insignia
600;sahibinden hatasız Temiz tesla ekran ve sunroof 160 hp;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-hatasiz-temiz-tesla-ekran-ve-sunroof-160-hp-871405621/detay;2009;225000;Füme;138000;TL;2020-10-25;Ankara;Pursaklar;Opel;Insignia
601;SAHIBINDEN DIZEL OTOMATIK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-dizel-otomatik-874320230/detay;2014;145000;Füme;180000;TL;2020-10-27;Afyonkarahisar;Merkez;Opel;Insignia
602;tertemiz aile arabasi;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tertemiz-aile-arabasi-874318417/detay;2012;114000;Siyah;145000;TL;2020-10-27;Antalya;Muratpaşa;Opel;Insignia
603;Kazasız, boyasız orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kazasiz-boyasiz-orjinal-872044869/detay;2016;111000;Beyaz;235000;TL;2020-10-27;İstanbul;Ümraniye;Opel;Insignia
604;temiz insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-insignia-873913259/detay;2010;159000;Lacivert;135000;TL;2020-10-25;Hatay;Dörtyol;Opel;Insignia
605;FULL + FULL EN DONANIMLISI SUNROOFLU SAHİBİNDEN TEMİZ !!!;https://www.sahibinden.com/ilan/vasita-otomobil-opel-full-plus-full-en-donanimlisi-sunrooflu-sahibinden-temiz-874304871/detay;2010;219000;Beyaz;138500;TL;2020-10-27;İstanbul;Pendik;Opel;Insignia
606;UZMAN OTOMOTİV'DEN 2012 İNSİGNİA 2.0 CDTI EDİTİON-OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-opel-uzman-otomotiv-den-2012-insignia-2.0-cdti-edition-otomatik-vites-873913110/detay;2012;210000;Siyah;132000;TL;2020-10-25;Konya;Karatay;Opel;Insignia
607;PEUGEOT&OPEL ÖZTEK'DEN 2017 INSİGNİA 1.6 CDTI ELİTE 118.240 KM'D;https://www.sahibinden.com/ilan/vasita-otomobil-opel-peugeot-opel-oztek-den-2017-insignia-1.6-cdti-elite-118.240-km-d-873910830/detay;2017;118240;Beyaz;298500;TL;2020-10-25;İstanbul;Sancaktepe;Opel;Insignia
608;Son 3 gün geçerli;https://www.sahibinden.com/ilan/vasita-otomobil-opel-son-3-gun-gecerli-874319074/detay;2015;73333;Beyaz;230000;TL;2020-10-27;Balıkesir;Burhaniye;Opel;Insignia
609;sahibinden hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-hatasiz-873902229/detay;2010;221000;Beyaz;142000;TL;2020-10-25;İstanbul;Sultanbeyli;Opel;Insignia
610;full orjinal cosmo joystick paket sunroof'lu;https://www.sahibinden.com/ilan/vasita-otomobil-opel-full-orjinal-cosmo-joystick-paket-sunroof-lu-874288069/detay;2010;240;Siyah;147000;TL;2020-10-27;Sivas;Divriği;Opel;Insignia
611;DİCLE OTO'dan 2017 MODEL INSIGNIA DİZEL OTOMOTK KREDİ İMK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-dicle-oto-dan-2017-model-insignia-dizel-otomotk-kredi-imk-853687026/detay;2017;125000;Beyaz;257500;TL;2020-10-25;İstanbul;Esenyurt;Opel;Insignia
612;Sahibinden kırmızı renk tektir;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-kirmizi-renk-tektir-874301821/detay;2013;113000;Kırmızı;225000;TL;2020-10-27;İstanbul;Çekmeköy;Opel;Insignia
613;2016 OPEL İNSİGNİA 1.6 CDTİ COSMO ORJ 41.500KM DE OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2016-opel-insignia-1.6-cdti-cosmo-orj-41.500km-de-otomatik-vites-873898631/detay;2016;41500;Kahverengi;237500;TL;2020-10-25;İstanbul;Üsküdar;Opel;Insignia
614;TEMİZ BAKIMLI İNSİGNİA. SON FİYAT;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-bakimli-insignia-son-fiyat-873894545/detay;2009;112000;Siyah;137000;TL;2020-10-25;İstanbul;Beylikdüzü;Opel;Insignia
615;TOKBAY OTO'DAN 2016 67 BİNDE OPEL İNSİGNİA DİZEL OTOMATİK DESIGN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tokbay-oto-dan-2016-67-binde-opel-insignia-dizel-otomatik-design-874304155/detay;2016;67000;Beyaz;212900;TL;2020-10-27;İstanbul;Esenyurt;Opel;Insignia
616;FIAT BAYİSİ KARTAŞ A.Ş'den 2016 OPEL İNSİGNİA 1.6 CDTİ SPORT OPC;https://www.sahibinden.com/ilan/vasita-otomobil-opel-fiat-bayisi-kartas-a.s-den-2016-opel-insignia-1.6-cdti-sport-opc-865139509/detay;2016;61428;Füme;263000;TL;2020-10-25;Ankara;Çankaya;Opel;Insignia
617;HATASIZ OPEL GRAND SPORT EXELENCE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-opel-grand-sport-exelence-874289202/detay;2017;98000;Lacivert;309000;TL;2020-10-27;Bursa;Gürsu;Opel;Insignia
618;BU FİYATA BU KM DE BULAMAZSINIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bu-fiyata-bu-km-de-bulamazsiniz-874282798/detay;2011;108000;Beyaz;111000;TL;2020-10-27;İstanbul;Pendik;Opel;Insignia
619;DEĞİŞEN YOK 130BİNKM İNSİGNİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisen-yok-130binkm-insignia-874290060/detay;2017;130000;Lacivert;235000;TL;2020-10-27;Kocaeli;Başiskele;Opel;Insignia
620;ME&TA AUTODAN HATASIZ DİZEL OTOMATİK İNSİNGNİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-me-ta-autodan-hatasiz-dizel-otomatik-insingnia-873885754/detay;2015;170000;Beyaz;195500;TL;2020-10-25;Bitlis;Tatvan;Opel;Insignia
621;Temiz sorunsuz full cosmo paket;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-sorunsuz-full-cosmo-paket-873766453/detay;2016;92000;Füme;222000;TL;2020-10-25;İstanbul;Ümraniye;Opel;Insignia
622;ACIBADEM OTO DAN-2017 OPEL İNSİGNİA 1.6CDTİ GRAND SPORT ENJOY;https://www.sahibinden.com/ilan/vasita-otomobil-opel-acibadem-oto-dan-2017-opel-insignia-1.6cdti-grand-sport-enjoy-874486086/detay;2017;134558;Beyaz;280000;TL;2020-10-28;Konya;Karatay;Opel;Insignia
623;2013 MODEL 153500 KM COSMO LİMOUSİNE PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-model-153500-km-cosmo-limousine-paket-870118584/detay;2013;153500;Siyah;190000;TL;2020-10-25;Samsun;İlkadım;Opel;Insignia
624;İlk Sahibinden Temiz İnsignia 1.6T;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-temiz-insignia-1.6t-874284910/detay;2010;131000;Siyah;122000;TL;2020-10-27;İstanbul;Ataşehir;Opel;Insignia
625;14ÇIKIŞLI SON FİYAT ŞOK FİYAT DOSTA GİDER DAHA TEMİZİ YOK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-14cikisli-son-fiyat-sok-fiyat-dosta-gider-daha-temizi-yok-874263424/detay;2013;175000;Siyah;190000;TL;2020-10-27;Edirne;Keşan;Opel;Insignia
626;DEĞİŞENSİZ TRAMERSİZ ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisensiz-tramersiz-orjinal-874172383/detay;2009;125000;Gri;131500;TL;2020-10-27;İstanbul;Bakırköy;Opel;Insignia
627;İlk sahibinden, Hatasız 79.500km'de Insignia Otomatik 2015 çıkış;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-hatasiz-79.500km-de-insignia-otomatik-2015-cikis-873808634/detay;2013;79500;Füme;175000;TL;2020-10-25;Isparta;Merkez;Opel;Insignia
628;SIFIR AYARINDA LIMUZIN INSIGNA START STOP OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sifir-ayarinda-limuzin-insigna-start-stop-otomatik-873873154/detay;2015;165000;Siyah;179000;TL;2020-10-25;Aydın;Söke;Opel;Insignia
629;OPEL İNSİGNİA TURBO;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-insignia-turbo-874132421/detay;2010;184500;Mavi;144500;TL;2020-10-27;Adana;Yüreğir;Opel;Insignia
630;son günler kaçıran üzülür;https://www.sahibinden.com/ilan/vasita-otomobil-opel-son-gunler-kaciran-uzulur-873814015/detay;2015;138500;Gri;204000;TL;2020-10-25;Ankara;Çubuk;Opel;Insignia
631;Temiz Opel;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-opel-773344748/detay;2009;319000;Gri;99000;TL;2020-10-25;İstanbul;Üsküdar;Opel;Insignia
632;2014 ÇIKIŞLI ORJİNAL NB LİMOUSİNE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2014-cikisli-orjinal-nb-limousine-873800767/detay;2013;150000;Siyah;180000;TL;2020-10-25;Aydın;Efeler;Opel;Insignia
633;Acil satılık sahibinden temiz Opel;https://www.sahibinden.com/ilan/vasita-otomobil-opel-acil-satilik-sahibinden-temiz-opel-874200373/detay;2009;200208;Beyaz;121000;TL;2020-10-27;Van;Edremit;Opel;Insignia
634;hatasız boyasız 13 kasa opel insignia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-13-kasa-opel-insignia-874194822/detay;2012;179000;Füme;165000;TL;2020-10-27;Yozgat;Boğazlıyan;Opel;Insignia
635;2017 Opel Insignia Garnd Sport Otomatik Km;55.000;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-opel-insignia-garnd-sport-otomatik-km-55.000-853756299/detay;2017;55000;NA;272000;NA;2020-10-25;Denizli;Opel;Insignia
636;;;;NA;;NA;;NA;;;Opel;Insignia
