caption;link;year;km;color;price;price_unit;date;city;district
604;VOLVO S60 2017 MODEL HATASIZ 14050 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s60-2017-model-hatasiz-14050-km-872073784/detay;2017;14050;Siyah;350000;TL;2020-10-18;İstanbul;Tuzla
605;2012 VOLVO S60 ADVANCE DERİ BEJ HAFIZALI KOLTUK SUNROUFLU BEYAZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-volvo-s60-advance-deri-bej-hafizali-koltuk-sunrouflu-beyaz-871917450/detay;2012;177450;Beyaz;186000;TL;2020-10-18;Tekirdağ;Çorlu
606;SAHİBİNDEN 1.6 GIRTLAK DOLUSU VOLVOOOOO;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-1.6-girtlak-dolusu-volvooooo-872082197/detay;2015;137000;Beyaz;315250;TL;2020-10-18;İstanbul;Ümraniye
607;2014 VOLVO S60 PREMİUM OTOMOTİK HAFIZALI KOLTUK KATLANAN AYNA;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-volvo-s60-premium-otomotik-hafizali-koltuk-katlanan-ayna-780243783/detay;2014;158500;Beyaz;218000;TL;2020-10-16;Diyarbakır;Bağlar
608;KAZA, BOYA, DEĞİŞEN, KUSUR YOK. BAŞKA SÖZE DE GEREK YOK.;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-kaza-boya-degisen-kusur-yok-baska-soze-de-gerek-yok-829822813/detay;2012;151000;Beyaz;205000;TL;2020-10-16;İzmir;Tire
609;SARAÇ AUTO DAN 2014 S60 SUNROOF OTOMATİK DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sarac-auto-dan-2014-s60-sunroof-otomatik-dizel-871580359/detay;2014;201000;Bej;172000;TL;2020-10-16;Batman;Merkez
610;ORİJİNAL KM TAKAS OLUR;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-orijinal-km-takas-olur-858718914/detay;2005;161000;Füme;86000;TL;2020-10-16;Amasya;Suluova
611;2017 S60 ADVANCE HATASIZ SERVİS BAKIMLI %18 FATURALI 3 ADET;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2017-s60-advance-hatasiz-servis-bakimli-18-faturali-3-adet-872586544/detay;2017;120000;Siyah;365000;TL;2020-10-20;Ankara;Akyurt
612;''ÜÇTEPE MOTORS'' 2018Model 32.000Km'de Advance Emsalsiz Temiz!!;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-uctepe-motors-2018model-32.000km-de-advance-emsalsiz-temiz-841877918/detay;2018;32000;Beyaz;465000;TL;2020-10-16;İzmir;Gaziemir
613;Servis Bakımlı hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-servis-bakimli-hatasiz-871936752/detay;2011;202000;Siyah;205000;TL;2020-10-18;Ankara;Keçiören
614;sahibinden satılık orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satilik-orjinal-871465913/detay;2001;240000;Gümüş Gri;83000;TL;2020-10-16;Ankara;Sincan
615;Hatasız full orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-full-orjinal-871473420/detay;2014;107000;Siyah;260000;TL;2020-10-15;İzmir;Menemen
616;2014 içi bej 149200 km;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-ici-bej-149200-km-871928263/detay;2014;149200;Beyaz;236000;TL;2020-10-17;Diyarbakır;Kayapınar
617;ilk sahibin den orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ilk-sahibin-den-orjinal-871428002/detay;2004;192000;Gümüş Gri;125000;TL;2020-10-15;Konya;Meram
618;VOLVO S60 R-dizayn;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s60-r-dizayn-871185583/detay;2011;232000;Turuncu;171900;TL;2020-10-15;Ankara;Keçiören
619;ENGİNYURT=2004 VOLVO S 60 POWERSHİFT OTM. DERİ. İSVEÇ HAFIZA.VS;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-enginyurt-2004-volvo-s-60-powershift-otm-deri-isvec-hafiza.vs-861501854/detay;2004;242000;Lacivert;79500;TL;2020-10-15;Ordu;Altınordu
620;HAYKIRAN OTODAN 2017 VOLVO S 60 PREMİUM 1.5 T3;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-haykiran-otodan-2017-volvo-s-60-premium-1.5-t3-871424556/detay;2017;72500;Beyaz;255000;TL;2020-10-15;İstanbul;Sarıyer
621;2015 VOLVO S60 1.6 D2 POWERSHİFT ADVENCE HAYALET XENON LED DERİ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-volvo-s60-1.6-d2-powershift-advence-hayalet-xenon-led-deri-871913990/detay;2015;178000;Siyah;245000;TL;2020-10-17;Bursa;Osmangazi
622;S60 Volvo Değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s60-volvo-degisensiz-828284165/detay;2014;110000;Gümüş Gri;225000;TL;2020-10-15;Muğla;Milas
623;Bu KM de Bu Fiyata Başka Yok;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-bu-km-de-bu-fiyata-baska-yok-871891939/detay;2015;50000;Beyaz;319900;TL;2020-10-17;Konya;Selçuklu
624;Tertemiz r desıgn en dolusu;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-tertemiz-r-design-en-dolusu-871905900/detay;2012;206000;Beyaz;185000;TL;2020-10-17;Adana;Seyhan
625;94 bin km de 180hp sedefli siyah orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-94-bin-km-de-180hp-sedefli-siyah-orjinal-871891324/detay;2011;94000;Siyah;190000;TL;2020-10-17;Giresun;Merkez
626;2011 2.0dizel otomatik sarnuflu;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2011-2.0dizel-otomatik-sarnuflu-871900890/detay;2011;219000;Füme;159900;TL;2020-10-17;Hatay;Antakya
627;RENAULT CİHAN PLAZA 2012 VOLVO S60 1.6 D2 DİZEL AT PREMİUM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-renault-cihan-plaza-2012-volvo-s60-1.6-d2-dizel-at-premium-871396982/detay;2012;95500;Beyaz;235000;TL;2020-10-15;Ankara;Çankaya
628;DİKKAT DİKKAT!!! ÖNCE CAN GÜVENLİĞİ DİYORSANIZ BAKMADAN GEÇMEYİN;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-dikkat-dikkat-once-can-guvenligi-diyorsaniz-bakmadan-gecmeyin-871392367/detay;2015;143000;Siyah;239000;TL;2020-10-15;Mardin;Artuklu
629;VOLVO YETKİLİ BAYİ ARKAS ANKARADAN 2014 D2 S60 200 BİN KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-yetkili-bayi-arkas-ankaradan-2014-d2-s60-200-bin-km-871632748/detay;2014;2e+05;Siyah;208750;TL;2020-10-16;Ankara;Altındağ
630;2014 YENİ GÖĞÜS MAKYAJLI SAHİBİNDEN HATASIZ ARAÇ (POWERSHIFT);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-yeni-gogus-makyajli-sahibinden-hatasiz-arac-powershift-871387951/detay;2014;285000;Beyaz;212500;TL;2020-10-15;Manisa;Alaşehir
631;orijinal volvo motor volvo şanzuman D3;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-orijinal-volvo-motor-volvo-sanzuman-d3-840677432/detay;2011;280000;Siyah;160000;TL;2020-10-15;Adana;Pozantı
632;DEĞİŞENSİZ 55 bin km de;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-55-bin-km-de-871695371/detay;2012;55000;Siyah;212000;TL;2020-10-17;Manisa;Soma
633;orjinal araçtır bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-orjinal-aractir-bakimli-871840067/detay;2004;257209;Lacivert;92000;TL;2020-10-17;Karaman;Merkez
634;2009 VOLVO S60 BAKIMLI PREMİUM OTOMATİK CAM GİBİ BAKIMLII;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2009-volvo-s60-bakimli-premium-otomatik-cam-gibi-bakimlii-871375757/detay;2009;298000;Lacivert;127000;TL;2020-10-15;Giresun;Bulancak
635;2012 MODEL DEĞİŞENSİZ S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-model-degisensiz-s60-871883433/detay;2012;210000;Beyaz;195000;TL;2020-10-17;Antalya;Korkuteli
636;SANROFF DERİ OTOMATİK S 60 2.0 TURBO PREMIUM PAKET 260.000 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sanroff-deri-otomatik-s-60-2.0-turbo-premium-paket-260.000-km-de-830593164/detay;2005;260000;Lacivert;128000;TL;2020-10-15;İstanbul;Üsküdar
637;S60 2019 Trafik Çıkışlı Elite Paket+Ön Park Sensör+Arka Kamera;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s60-2019-trafik-cikisli-elite-paket-pluson-park-sensor-plusarka-kamera-835948425/detay;2018;19000;Beyaz;399000;TL;2020-10-15;İstanbul;Şişli
638;2014 S60 ADVANCE H.EKRAN + X.FAR 115 HP DİZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-s60-advance-h.ekran-plus-x.far-115-hp-dizel-otomatik-871361972/detay;2016;157000;Beyaz;221850;TL;2020-10-15;İstanbul;Ataşehir
639;KAMU PERSONELİNDEN DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-kamu-personelinden-degisensiz-849995246/detay;2011;278000;Siyah;149000;TL;2020-10-15;İzmir;Buca
640;2014 VOLVO S60 PREMİUM OTOMOTİK HAFIZALI KOLTUK KATLANAN AYNA;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-volvo-s60-premium-otomotik-hafizali-koltuk-katlanan-ayna-831903378/detay;2014;166000;Siyah;221000;TL;2020-10-16;Diyarbakır;Bağlar
641;Sahibinden Hatasız Tertemiz Volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-hatasiz-tertemiz-volvo-871317280/detay;2015;220000;Beyaz;212500;TL;2020-10-15;Kırşehir;Merkez
642;60.000 KM'DE 2018 MODEL VOLVO S60 2.0 D4 ADVANCE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-60.000-km-de-2018-model-volvo-s60-2.0-d4-advance-871349513/detay;2018;60000;Gri;509000;TL;2020-10-15;Zonguldak;Merkez
643;SAHİBİNDEN 2010 MODEL VOLVO S 60 2.0 T BAKIMLI PREMİUM PAKET..;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-2010-model-volvo-s-60-2.0-t-bakimli-premium-paket-859549781/detay;2010;188500;Gümüş Gri;158000;TL;2020-10-15;Ankara;Yenimahalle
644;32.200 TL PEŞİNATLA *OTOMATİK *VOLVO S60 +ELKT. HAFIZALI KOLTUK*;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-32.200-tl-pesinatla-otomatik-volvo-s60-pluselkt-hafizali-koltuk-861466951/detay;2014;133299;Beyaz;219900;TL;2020-10-15;İstanbul;Ataşehir
645;2015 MODEL VOLVO S60 1.6 D PREMİUM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-model-volvo-s60-1.6-d-premium-871342391/detay;2015;152000;Beyaz;234000;TL;2020-10-15;İstanbul;Üsküdar
646;2012 S60 139 BİN ORJİNAL KM DE 1.6 OTOMATİK TERTEMİZ AİLE ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-s60-139-bin-orjinal-km-de-1.6-otomatik-tertemiz-aile-araci-871333737/detay;2012;139000;Beyaz;176000;TL;2020-10-15;İstanbul;Eyüpsultan
647;ateş kırmızı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ates-kirmizi-871149599/detay;2011;315000;Kırmızı;245000;TL;2020-10-15;İzmir;Bornova
648;HATASIZ-BOYAS­IZ-SUNROF-Bİ XENON-HAYALET-BEJ DERİ-HAF.KOLTUK-FULL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-boyasiz-sunrof-bi-xenon-hayalet-bej-deri-haf.koltuk-full-852507750/detay;2014;148500;Beyaz;256500;TL;2020-10-17;Antalya;Muratpaşa
649;Doktordan HATASIZ.Düşük KM.FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-doktordan-hatasiz.dusuk-km.full-plusfull-837081491/detay;2013;83750;Siyah;292000;TL;2020-10-17;Şanlıurfa;Haliliye
650;KORAY'DAN 2013 ÇIKIŞLI İSVEÇ TANKI S60 1.6 D ORJ.162 BİN KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-koray-dan-2013-cikisli-isvec-tanki-s60-1.6-d-orj.162-bin-km-871286117/detay;2012;162000;Beyaz;205950;TL;2020-10-15;İstanbul;Bağcılar
651;SAHİBİNDEN SATILIK ARAÇ 2.4 T 5 250 HP'DİR !!;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satilik-arac-2.4-t-5-250-hp-dir-871703611/detay;2005;296000;Turkuaz;82000;TL;2020-10-17;Ankara;Yenimahalle
652;TEMIZ EXPERLI TAKAS UYAR FULLLL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-experli-takas-uyar-fullll-871202575/detay;2005;390000;Mavi;84000;TL;2020-10-15;Bursa;Nilüfer
653;//HATASIZ BOYASIZ 120 BİNDE VOLVO S 60 PREUM POWERSHİT;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-boyasiz-120-binde-volvo-s-60-preum-powershit-871238983/detay;2014;120000;Beyaz;235000;TL;2020-10-15;İzmir;Buca
654;tramersiz değişensiz boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-tramersiz-degisensiz-boyasiz-798914446/detay;2012;170000;Beyaz;189000;TL;2020-10-17;Malatya;Hekimhan
655;HATASIZ-BOYA­SIZ-KAZASIZ VOLVO S 60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-boyasiz-kazasiz-volvo-s-60-861507991/detay;2014;70000;Beyaz;275000;TL;2020-10-16;Aydın;Efeler
656;2017 çıkışlı/105144 km/ Dosta gider;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2017-cikisli-105144-km-dosta-gider-871693734/detay;2016;105144;Beyaz;362500;TL;2020-10-16;Konya;Meram
657;2011 VOLVO S60 2.0 T POWERSHIFT 203 hp FUL+FULLL_SUN­ROOF_HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2011-volvo-s60-2.0-t-powershift-203-hp-ful-plusfulll_sunroof_hatasiz-867759072/detay;2011;168000;Gri;183500;TL;2020-10-14;Tokat;Merkez
658;2012 VOLVO S60 ,133000KM BOYASIZ,MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-volvo-s60-133000km-boyasiz%2Cmasrafsiz-871682939/detay;2012;133000;Beyaz;213000;TL;2020-10-16;Adana;Seyhan
659;kral satista;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-kral-satista-871209531/detay;2018;105000;Siyah;497000;TL;2020-10-14;Giresun;Espiye
660;S60 2.0T OTOMATİK ANDROİD EKRAN VOLVO DEVRİN OTO DAN;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s60-2.0t-otomatik-android-ekran-volvo-devrin-oto-dan-861521731/detay;2004;296000;Siyah;93000;TL;2020-10-15;Antalya;Kepez
661;ALYA OTOMOTİV 2013 S601.6D ADVANCE OTOMATİK 30DK KREDİ HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-alya-otomotiv-2013-s601.6d-advance-otomatik-30dk-kredi-hatasiz-871202608/detay;2013;162000;Siyah;223000;TL;2020-10-14;Aydın;Kuyucak
662;Sahibinden Orijnal 145.000;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-orijnal-145.000-859069562/detay;2006;145000;Lacivert;128000;TL;2020-10-14;İstanbul;Bağcılar
663;2015 VOLVO S60 1.6 D R-DESİGN 125 HP SEDEFLİ BEYAZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-volvo-s60-1.6-d-r-design-125-hp-sedefli-beyaz-871179863/detay;2015;165000;Beyaz;277500;TL;2020-10-14;Manisa;Alaşehir
664;SAHİBİNDEN SATILIK VOLVO S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satilik-volvo-s60-871179104/detay;2011;258000;Beyaz;179000;TL;2020-10-14;Konya;Karatay
665;İZMAR OTOMOTİV VOLVO S60 2.5T AWD 4 ÇEKER 2004 ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-izmar-otomotiv-volvo-s60-2.5t-awd-4-ceker-2004-orjinal-871165111/detay;2004;187000;Füme;125000;TL;2020-10-14;Kocaeli;İzmit
666;2011 S60 HATASIZ BOYASIZ DEĞİŞENSİZ İLK SAHİBİNDEN.;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2011-s60-hatasiz-boyasiz-degisensiz-ilk-sahibinden-861137309/detay;2011;2e+05;Beyaz;165000;TL;2020-10-14;İstanbul;Bakırköy
667;SAHİBİNDEN VOLVO S60 SERVİS BAKIMLI GARAJ ARABASI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-volvo-s60-servis-bakimli-garaj-arabasi-871146339/detay;2012;97000;Turuncu;205750;TL;2020-10-14;Kastamonu;Taşköprü
668;S60 2.0T PREMİUM HATASIIIIZZ SON 2 GÜNN!;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s60-2.0t-premium-hatasiiiizz-son-2-gunn-858836814/detay;2011;130000;Siyah;174000;TL;2020-10-16;İstanbul;Maltepe
669;Sahibinden s 60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-s-60-871150761/detay;2015;143000;Beyaz;219000;TL;2020-10-14;Manisa;Şehzadeler
670;2013 Yeni Kasa Tertemiz S60 1.6D D2 Dizel Otomatik 161.000 Km;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2013-yeni-kasa-tertemiz-s60-1.6d-d2-dizel-otomatik-161.000-km-871571868/detay;2013;161500;Beyaz;239500;TL;2020-10-16;İzmir;Güzelbahçe
671;SAHİBİNDEN DİZEL OTOMATİK ADVANCE PAKET İSVEÇ ÇELİĞİ TEMİZ VOLVO;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-dizel-otomatik-advance-paket-isvec-celigi-temiz-volvo-867372190/detay;2015;65000;Mavi;3e+05;TL;2020-10-16;Ankara;Yenimahalle
672;DEĞİŞENSİZ VOLVO S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-volvo-s60-871106025/detay;2012;156000;Beyaz;187500;TL;2020-10-14;Kocaeli;Gebze
673;VOLVO S60 PREMIUM PAKET EKSPERTİZ RAPORLU / SUNROOF - KÖRNOKTA;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s60-premium-paket-ekspertiz-raporlu-sunroof-kornokta-870961491/detay;2011;156000;Beyaz;210000;TL;2020-10-14;İstanbul;Başakşehir
674;VOLVO S60 1.6 D PREMİUM 2015 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s60-1.6-d-premium-2015-model-871132957/detay;2015;152600;Siyah;249500;TL;2020-10-14;Mersin;Yenişehir
675;2015 S60 1.6D ADVANCE 33000KM HAYALET EKR SUNROFLU İCİ BEJ HTZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-s60-1.6d-advance-33000km-hayalet-ekr-sunroflu-ici-bej-htz-871128692/detay;2015;33000;Beyaz;358000;TL;2020-10-14;Ankara;Akyurt
676;MS CAR'DAN 2011 VOLVO S60 2.0 T POWERSHİFT -TAKAS OLUR-;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ms-car-dan-2011-volvo-s60-2.0-t-powershift-takas-olur-871122811/detay;2011;238000;Gri;186500;TL;2020-10-14;İstanbul;Ataşehir
677;2014 ADVANCE SUNROOF ANAKTARSIZ ÇALIŞTIRMA AĞZINA KADAR DOLU...;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-advance-sunroof-anaktarsiz-calistirma-agzina-kadar-dolu-852671779/detay;2014;174000;Siyah;253500;TL;2020-10-16;Diyarbakır;Bağlar
678;2011 MODEL VOLVO S60 DİZEL OTOMATİK VİTES EMSALSİZ TEMİZLİKTE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2011-model-volvo-s60-dizel-otomatik-vites-emsalsiz-temizlikte-871480416/detay;2011;244000;Kırmızı;178000;TL;2020-10-16;İzmir;Karabağlar
679;boss auto otomotiv;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-boss-auto-otomotiv-871117540/detay;2004;314000;Gri;127000;TL;2020-10-14;Karaman;Merkez
680;Garantisi Uzatılmış İlave Donanımlı Elit Paket (Magic Blue Renk);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-garantisi-uzatilmis-ilave-donanimli-elit-paket-magic-blue-renk-830608905/detay;2018;46000;Lacivert;354000;TL;2020-10-14;Erzurum;Yakutiye
681;SAYGINDAN ON NUMARA VOLVO S60 otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-saygindan-on-numara-volvo-s60-otomatik-871094712/detay;2004;310000;Bej;93000;TL;2020-10-14;Konya;Karatay
682;2014 VOLVO 90 bin km orjinal;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-volvo-90-bin-km-orjinal-871548174/detay;2014;89000;Siyah;205000;TL;2020-10-16;Hatay;Antakya
683;Doktordan temiz s60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-doktordan-temiz-s60-871524591/detay;2015;155000;Beyaz;238500;TL;2020-10-16;Aksaray;Merkez
684;Temiz volvo(s60);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-volvo-s60-869585411/detay;2011;180000;Turuncu;195000;TL;2020-10-14;Kırklareli;Merkez
685;2015 VOLVO S60 1.6 D2 PREMIUM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-volvo-s60-1.6-d2-premium-870961586/detay;2015;112000;Siyah;268000;TL;2020-10-14;Malatya;Yeşilyurt
686;SAHIBINDEN VOLVO S60 DİZEL OTOMATİK KOMPLE R-DESİNG;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-volvo-s60-dizel-otomatik-komple-r-desing-871474689/detay;2012;193000;Siyah;193500;TL;2020-10-16;Tekirdağ;Süleymanpaşa
687;İLK SAHİBİNDEN GARANTİLİ ADVANCE+ELİTE SEDEF BEYAZ VOLVO S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ilk-sahibinden-garantili-advance-pluselite-sedef-beyaz-volvo-s60-867684796/detay;2018;29000;Beyaz;355000;TL;2020-10-16;İstanbul;Ümraniye
688;HASTASINA OK GİBİ MÜKEMMEL TEMİZLİKTE İSVEÇ TANKI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hastasina-ok-gibi-mukemmel-temizlikte-isvec-tanki-870969103/detay;2009;172000;Mavi;132500;TL;2020-10-13;Manisa;Salihli
689;KARACAK EXCLUSİVEDEN 109.000km HATASIZ SANROOF+XENON+BLİS;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-karacak-exclusiveden-109.000km-hatasiz-sanroof-plusxenon-plusblis-870969276/detay;2011;109000;Beyaz;248000;TL;2020-10-13;Afyonkarahisar;Merkez
690;HATASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-tramersiz-860886272/detay;2016;138000;Beyaz;249750;TL;2020-10-13;Şanlıurfa;Karaköprü
691;Sahibinden temiz kullanılmış s60 premium;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-temiz-kullanilmis-s60-premium-857672296/detay;2015;85000;Siyah;260000;TL;2020-10-13;Bilecik;Bozüyük
692;EMSALSİZ -HTASIZ - KÖR NOK. - SUNROOF - ŞERİT T. - ADAPTİF HIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-emsalsiz-htasiz-kor-nok-sunroof-serit-t-adaptif-hiz-871439967/detay;2012;187000;Beyaz;265000;TL;2020-10-15;Afyonkarahisar;Sandıklı
693;2013 S60 PREMİUM POWERSHİFT;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2013-s60-premium-powershift-871445537/detay;2013;155000;Beyaz;199500;TL;2020-10-15;Kocaeli;İzmit
694;SAHİBİNDEN TEMİZ VOLVO S60;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-temiz-volvo-s60-870917439/detay;2015;149000;Beyaz;265000;TL;2020-10-13;Batman;Merkez
695;GARAGE'DAN SIFIR GİBİ TRAMERSİZ-BOYASIZ VOLVO S60 DİZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-garage-dan-sifir-gibi-tramersiz-boyasiz-volvo-s60-dizel-otomatik-871189238/detay;2015;69900;Siyah;284500;TL;2020-10-14;İstanbul;Ümraniye
696;SSLINE AUTOMOBILES'DEN 2012 VOLVO S60 131 BİN KMDE OTOMATİK D2;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ssline-automobiles-den-2012-volvo-s60-131-bin-kmde-otomatik-d2-860569919/detay;2012;132000;Beyaz;208000;TL;2020-10-13;Kocaeli;İzmit
697;2014 MODEL VOLVO S60 1.6 D D2 PREMİUM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-model-volvo-s60-1.6-d-d2-premium-870915870/detay;2014;143000;Beyaz;225000;TL;2020-10-13;İstanbul;Bağcılar
698;NADİR BULUNACAK TEMİZLİK VE KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-nadir-bulunacak-temizlik-ve-km-871415654/detay;2014;23900;Mavi;350000;TL;2020-10-15;İstanbul;Bayrampaşa
699;2015 VOLVO S60 D2 SİYAH İNCİSİ HASARSIZ BOYASIZ DEGİŞENİ YOK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-volvo-s60-d2-siyah-incisi-hasarsiz-boyasiz-degiseni-yok-860823170/detay;2015;140000;Siyah;245750;TL;2020-10-13;Antalya;Muratpaşa
700;BU PARAYA YOK, Değişensiz, 235 binde;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-bu-paraya-yok-degisensiz-235-binde-870680793/detay;2003;235000;Şampanya;85000;TL;2020-10-13;Konya;Meram
701;2005 s60 makyajlı kasa;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2005-s60-makyajli-kasa-871341761/detay;2005;374000;Siyah;80000;TL;2020-10-15;Karaman;Ermenek
702;2014 s60 Volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-s60-volvo-870870281/detay;2014;230000;Siyah;185200;TL;2020-10-13;Şanlıurfa;Haliliye
703;POLİS MEMURUNDAN VOLVO;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-polis-memurundan-volvo-870280798/detay;2014;164000;Beyaz;242000;TL;2020-10-13;Van;Erciş
704;UZUN YOL ARKADAŞIMI SATIYORUM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-uzun-yol-arkadasimi-satiyorum-850074288/detay;2014;140000;Beyaz;240000;TL;2020-10-13;Bursa;Osmangazi
705;VOLVO-S60 1.6 D2 ADVANCE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s60-1.6-d2-advance-870823378/detay;2013;143500;Kırmızı;240000;TL;2020-10-13;Zonguldak;Alaplı
