caption;link;year;km;color;price;price_unit;date;city;district;brand;model
96;Sahibinden Tank Gibi Volvo S80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-tank-gibi-volvo-s80-873370772/detay;2008;339000;Siyah;125350;TL;2020-10-23;Kocaeli;Gebze;Volvo;S80
97;DEĞİŞENSİZ & MASRAFSIZ & BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-masrafsiz-bakimli-873387611/detay;2011;245000;Gri;165000;TL;2020-10-22;Denizli;Pamukkale;Volvo;S80
98;HATASIZ BOYASIZ TRAMERSİZ S80 EFSANESİ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz-boyasiz-tramersiz-s80-efsanesi-873762819/detay;2012;136000;Siyah;230000;TL;2020-10-24;İzmir;Bornova;Volvo;S80
99;POLAT'TAN 2015 VOLVO S80 1.6 D ADVANCE SANRUUF ELEKTRIK DERI KOL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-polat-tan-2015-volvo-s80-1.6-d-advance-sanruuf-elektrik-deri-kol-873325236/detay;2015;149000;Siyah;298000;TL;2020-10-22;İstanbul;Bağcılar;Volvo;S80
100;TOMA GARAGEDAN S80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-toma-garagedan-s80-868867515/detay;2010;275000;Beyaz;189000;TL;2020-10-22;Eskişehir;Odunpazarı;Volvo;S80
101;EMSALSİZ - 2016 - VOLVO S80 2.0 DİZEL - ADVANCE - OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-emsalsiz-2016-volvo-s80-2.0-dizel-advance-otomatik-vites-864100827/detay;2016;52000;Siyah;525000;TL;2020-10-22;Ankara;Etimesgut;Volvo;S80
102;sahibinden özel sipariş hatasız boyasız mükemmel bir araç.;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-ozel-siparis-hatasiz-boyasiz-mukemmel-bir-arac-873696823/detay;2016;139000;Siyah;410000;TL;2020-10-24;Ankara;Çankaya;Volvo;S80
103;REKOR AUTO 2011 HATASIZ BOYASIZ S80 SUNROOF;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-rekor-auto-2011-hatasiz-boyasiz-s80-sunroof-873268558/detay;2011;210000;Lacivert;227750;TL;2020-10-22;Sivas;Merkez;Volvo;S80
104;ilk sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ilk-sahibinden-873243948/detay;2006;209953;Lacivert;155000;TL;2020-10-22;Ankara;Sincan;Volvo;S80
105;NASIROĞLU OTOMOTİVDEN VOLVO S80 HATA YOK BOYA YOK HASAR YOK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-nasiroglu-otomotivden-volvo-s80-hata-yok-boya-yok-hasar-yok-873686824/detay;2011;234000;Gümüş Gri;195000;TL;2020-10-24;Adıyaman;Kahta;Volvo;S80
106;HASAN BEDİR 2.EL PLAZA'DAN 2014 VOLVO S80 ADVANCE PWSHFT;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hasan-bedir-2.el-plaza-dan-2014-volvo-s80-advance-pwshft-847135975/detay;2014;226000;Beyaz;234850;TL;2020-10-22;Kayseri;Melikgazi;Volvo;S80
107;DEĞİŞENSİZ PREMIUM TEMİZ S 80 TANK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-premium-temiz-s-80-tank-873200649/detay;2011;320000;Siyah;192000;TL;2020-10-22;Ankara;Etimesgut;Volvo;S80
108;yürüyen, motor temiz, araç içinde gıcırtı yok;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-yuruyen-motor-temiz-arac-icinde-gicirti-yok-873620275/detay;2000;335000;Lacivert;69000;TL;2020-10-24;Ankara;Mamak;Volvo;S80
109;İLK SAHİBİNDEN, S80T --DAHA DOLUSU YOK DİYENLERE- LPG TAKILMAMIŞ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ilk-sahibinden-s80t-daha-dolusu-yok-diyenlere-lpg-takilmamis-873604658/detay;2006;172500;Siyah;165000;TL;2020-10-24;İstanbul;Küçükçekmece;Volvo;S80
110;SAHİBİNDEN YETKİLİ SERVIS BAKIMLI HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-yetkili-servis-bakimli-hatasiz-864448460/detay;2015;144000;Gümüş Gri;383000;TL;2020-10-23;Antalya;Alanya;Volvo;S80
111;KEREMDEN 2012 BOYASIZ VOLVO S80 1.6 D SUNROOF DERİ ISITMA HAFIZA;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-keremden-2012-boyasiz-volvo-s80-1.6-d-sunroof-deri-isitma-hafiza-863783918/detay;2012;171000;Siyah;225000;TL;2020-10-21;Erzurum;Yakutiye;Volvo;S80
112;GALERIA MOTORS'DAN HATASIZ BOYASIZ S80 ADVANCE BEYAZ SANRUFLU;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-galeria-motors-dan-hatasiz-boyasiz-s80-advance-beyaz-sanruflu-873008095/detay;2014;142000;Beyaz;299000;TL;2020-10-21;Şanlıurfa;Haliliye;Volvo;S80
113;ŞEN OTOMOTİV'DEN 2014 VOLVO S80 1.6 D PREMİUM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sen-otomotiv-den-2014-volvo-s80-1.6-d-premium-872950122/detay;2014;220000;Siyah;235000;TL;2020-10-21;İstanbul;Bağcılar;Volvo;S80
114;T.6 s 80 2000 model orjinal.....;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-t.6-s-80-2000-model-orjinal-851963564/detay;2001;355000;Siyah;72500;TL;2020-10-21;İstanbul;Ümraniye;Volvo;S80
115;Avukattan Volvo S80 2.5T AWD 4x4 210PS Büyükelçilik Makam Aracı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-avukattan-volvo-s80-2.5t-awd-4x4-210ps-buyukelcilik-makam-araci-873393133/detay;2007;268;Siyah;124750;TL;2020-10-23;Konya;Selçuklu;Volvo;S80
116;Acil satılık Temiz Volvo S 80 T6 2002;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-acil-satilik-temiz-volvo-s-80-t6-2002-873216601/detay;2003;274792;Bej;87000;TL;2020-10-23;Ankara;Diğer;Volvo;S80
117;VOLVO S80 ' makul fiyata ' 170 bin km'de;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s80-makul-fiyata-170-bin-km-de-863467823/detay;2012;170000;Füme;182500;TL;2020-10-21;Aydın;Koçarlı;Volvo;S80
118;VOLVO AİLEDEN SATILIK ACİL !;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-aileden-satilik-acil-873363860/detay;2010;256000;Siyah;165000;TL;2020-10-22;İstanbul;Kağıthane;Volvo;S80
119;2013 Ekim'de trafiğe çıkmış 2014 Model VOLVO S80 1.6 D2 Düşük km;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2013-ekim-de-trafige-cikmis-2014-model-volvo-s80-1.6-d2-dusuk-km-873381699/detay;2013;43500;Siyah;286500;TL;2020-10-22;İstanbul;Kadıköy;Volvo;S80
120;2013 MODEL VOLVO S80 FULL -FIRSAT ARACI-DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2013-model-volvo-s80-full-firsat-araci-degisensiz-872688088/detay;2013;190000;Siyah;270000;TL;2020-10-20;Ankara;Yenimahalle;Volvo;S80
121;Sahibinden Değişensiz İsveç Tankı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-degisensiz-isvec-tanki-872662699/detay;2010;358000;Beyaz;180000;TL;2020-10-20;Balıkesir;Bandırma;Volvo;S80
122;2012 MODEL VOLVO S80 1.6 D PREMİUM OTOMATİK KM: 193.000'de;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-model-volvo-s80-1.6-d-premium-otomatik-km-193.000-de-860079562/detay;2012;193000;Siyah;197000;TL;2020-10-20;Uşak;Merkez;Volvo;S80
123;temiz bakimli aile araci;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-bakimli-aile-araci-873727790/detay;2001;371000;Gümüş Gri;78000;TL;2020-10-24;Eskişehir;Odunpazarı;Volvo;S80
124;Sahibinden S 80T;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-s-80t-872602197/detay;2000;342000;Lacivert;77000;TL;2020-10-20;Ankara;Yenimahalle;Volvo;S80
125;WHİTE MOTORS-2012 VOLVO S80-2.0 DİZEL BOYASIZ-HATA­SIZ-130.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-white-motors-2012-volvo-s80-2.0-dizel-boyasiz-hatasiz-130.000-km-872612944/detay;2012;131000;Beyaz;265000;TL;2020-10-20;Şanlıurfa;Karaköprü;Volvo;S80
126;Sahibinden satılık s80 2.0t;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satilik-s80-2.0t-873214795/detay;2000;267000;Gümüş Gri;62500;TL;2020-10-22;Düzce;Merkez;Volvo;S80
127;Doktordan çok temiz S80 2.0T....;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-doktordan-cok-temiz-s80-2.0t-873205051/detay;2011;178000;Lacivert;169000;TL;2020-10-22;İzmir;Karşıyaka;Volvo;S80
128;SAHİBİNDEN TEMİZ S80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-temiz-s80-873089008/detay;2003;276000;Siyah;88250;TL;2020-10-22;Çorum;Alaca;Volvo;S80
129;Sahibinden 2012 model volvo ful+ful;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-2012-model-volvo-ful-plusful-840944139/detay;2012;258000;Siyah;219000;TL;2020-10-21;İstanbul;Tuzla;Volvo;S80
130;2012 VOLVO S80 PREMİUM *DEĞİŞENSİZ-KAZASIZ -DERİ-SUNROOF-FULL*;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2012-volvo-s80-premium-degisensiz-kazasiz-deri-sunroof-full-862936891/detay;2012;140000;Siyah;218000;TL;2020-10-19;İstanbul;Esenyurt;Volvo;S80
131;SAHİBİNDEN SATILIK ORİJİNAL GARAJ ARABASI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satilik-orijinal-garaj-arabasi-862916062/detay;2012;122350;Füme;221500;TL;2020-10-19;İstanbul;Beykoz;Volvo;S80
132;Volvo s80t;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s80t-872241099/detay;2002;148000;Gri;1e+05;TL;2020-10-19;İstanbul;Sultanbeyli;Volvo;S80
133;"Adarsa" 2015 Volvo S80 1.6D Advance Tam Dolu Boyasız KeylessGo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-adarsa-2015-volvo-s80-1.6d-advance-tam-dolu-boyasiz-keylessgo-872243716/detay;2015;131000;Beyaz;309750;TL;2020-10-19;Konya;Karatay;Volvo;S80
134;HNH MOTORS DAN S80 ADVANCE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hnh-motors-dan-s80-advance-862595586/detay;2013;198000;Mavi;235000;TL;2020-10-19;Konya;Selçuklu;Volvo;S80
135;200 model volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-200-model-volvo-872166257/detay;2000;421000;Füme;83000;TL;2020-10-19;Kahramanmaraş;Elbistan;Volvo;S80
136;Sahibinden Biniciye Özel Plakalı Makam Aracı ACİL!;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-biniciye-ozel-plakali-makam-araci-acil-872153987/detay;2001;305000;Füme;72000;TL;2020-10-19;Antalya;Muratpaşa;Volvo;S80
137;2016 temiz 40binde 4koltuk ısıtma navigasyon geri görüş;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2016-temiz-40binde-4koltuk-isitma-navigasyon-geri-gorus-872119790/detay;2016;40000;Beyaz;375000;TL;2020-10-18;Mardin;Kızıltepe;Volvo;S80
138;Tertemiz volvo bakımları eksiksiz;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-tertemiz-volvo-bakimlari-eksiksiz-872142603/detay;2002;5e+05;Şampanya;88000;TL;2020-10-18;Ankara;Keçiören;Volvo;S80
139;SAHIBINDEN TEMİZ VE ORJINAL S80 DİZEL OTOMATIK;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-temiz-ve-orjinal-s80-dizel-otomatik-872704161/detay;2001;265000;Siyah;115000;TL;2020-10-20;İstanbul;Başakşehir;Volvo;S80
140;2010 VOLVO S80 2.4 D VIP GEARTRONİC BEYAZ A BEJ BAKIMLI ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2010-volvo-s80-2.4-d-vip-geartronic-beyaz-a-bej-bakimli-arac-872103307/detay;2010;304000;Beyaz;162750;TL;2020-10-18;Samsun;Çarşamba;Volvo;S80
141;Volvo S80 T6 LPG;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s80-t6-lpg-861138829/detay;2000;334000;Beyaz;72500;TL;2020-10-20;Konya;Selçuklu;Volvo;S80
142;Volvo S80 2.0 T;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s80-2.0-t-868565985/detay;2011;86500;Lacivert;291000;TL;2020-10-20;İstanbul;Ataşehir;Volvo;S80
143;Sahibinden Volvo s80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-volvo-s80-872041185/detay;2007;399750;Füme;120000;TL;2020-10-18;Konya;Ereğli;Volvo;S80
144;ful bakımlı kral;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ful-bakimli-kral-871962647/detay;2007;272000;Siyah;157000;TL;2020-10-18;Rize;Çayeli;Volvo;S80
145;DR PLAKALI HATASIZ BOYASIZ DEĞİŞENSİZ FULL+FULLLL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-dr-plakali-hatasiz-boyasiz-degisensiz-full-plusfullll-871702764/detay;2012;124000;Siyah;270000;TL;2020-10-18;Malatya;Yeşilyurt;Volvo;S80
146;Özel renk sedef boyalı volvo;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ozel-renk-sedef-boyali-volvo-871796957/detay;2003;292000;Mavi;1e+05;TL;2020-10-18;Tokat;Merkez;Volvo;S80
147;Sahibinden satılık S80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satilik-s80-872379426/detay;2014;143000;Siyah;295000;TL;2020-10-19;Tokat;Niksar;Volvo;S80
148;HAYATTA KALMANIN TÜRLÜ YOLLARI VAR;TEDBİR ALMANIN İSE BİR; VOLVO;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hayatta-kalmanin-turlu-yollari-var-tedbir-almanin-ise-bir-volvo-871910051/detay;1999;285853;Mavi;65900;TL;2020-10-17;Bursa;Nilüfer;Volvo;S80
149;aciliyeti kalmadi son fiyattır favoriciler;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-aciliyeti-kalmadi-son-fiyattir-favoriciler-861263946/detay;2001;228000;Mavi;56000;TL;2020-10-17;İstanbul;Pendik;Volvo;S80
150;KARACAK EXCLUSİVE'DEN HATASIZ 2,4 D5 SANROOF'LU FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-karacak-exclusive-den-hatasiz-2%2C4-d5-sanroof-lu-full-plusfull-862134475/detay;2007;390000;Siyah;144000;TL;2020-10-17;Afyonkarahisar;Merkez;Volvo;S80
151;Düşük kilometrede ilk kullanıcısından Temiz volvo s80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-dusuk-kilometrede-ilk-kullanicisindan-temiz-volvo-s80-856036181/detay;2013;125000;Lacivert;227000;TL;2020-10-17;Batman;Merkez;Volvo;S80
152;Sahibinden full S80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-full-s80-871821158/detay;2011;149100;Siyah;186000;TL;2020-10-17;Kayseri;Kocasinan;Volvo;S80
153;TR DE TEK!!2012 1.6 DİZEL OTOMATIK S 80 KÖRNOKTA+ISI­TMA+SUNROOF;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-tr-de-tek-2012-1.6-dizel-otomatik-s-80-kornokta-plusisitma-plussunroof-861869707/detay;2012;224000;Beyaz;203500;TL;2020-10-17;Ankara;Çankaya;Volvo;S80
154;169.000km DEĞİŞENSİZ_TRAMERSİZ VOLVO S80 1.6D ÇAĞLAYANLAR MOTORS;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-169.000km-degisensiz_tramersiz-volvo-s80-1.6d-caglayanlar-motors-780135952/detay;2011;169000;Siyah;181900;TL;2020-10-17;Kocaeli;Gölcük;Volvo;S80
155;Sahibinden Acil Satılık VOLVO S80 2.4 D5 4X4 MAKAM ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-acil-satilik-volvo-s80-2.4-d5-4x4-makam-araci-871116295/detay;2010;240000;Lacivert;158000;TL;2020-10-17;İstanbul;Bağcılar;Volvo;S80
156;S80 Boyasız Düşük kilometre;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s80-boyasiz-dusuk-kilometre-872153544/detay;2011;130000;Gri;199000;TL;2020-10-18;Ağrı;Merkez;Volvo;S80
157;97000 KM. ORJİNAL BAKIMLI MASRAFSIZ FULL S80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-97000-km-orjinal-bakimli-masrafsiz-full-s80-872115849/detay;2014;97000;Siyah;295000;TL;2020-10-18;Balıkesir;Ayvalık;Volvo;S80
158;ÇETİNÇELİK OTOMOTİVDEN 2014 MDL VOLVO S80 1.6 T4;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-cetincelik-otomotivden-2014-mdl-volvo-s80-1.6-t4-871604677/detay;2014;150000;Beyaz;237500;TL;2020-10-16;Afyonkarahisar;Merkez;Volvo;S80
159;2001 VOLVO S80 2.0 T OTOMATİK BENZİNLİ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2001-volvo-s80-2.0-t-otomatik-benzinli-871571347/detay;2001;242000;Gri;67500;TL;2020-10-16;İstanbul;Kadıköy;Volvo;S80
160;Full ORJİNAL VOLVO S80 2.0 TURBO BENZİNLİ LPGLİ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-full-orjinal-volvo-s80-2.0-turbo-benzinli-lpgli-871966814/detay;2000;410000;Gümüş Gri;85000;TL;2020-10-18;Antalya;Muratpaşa;Volvo;S80
161;SAHİBİNDEN KALİTE KONFOR GÜÇ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-kalite-konfor-guc-871357543/detay;2006;325000;Lacivert;118000;TL;2020-10-15;Gaziantep;Şahinbey;Volvo;S80
162;GENÇLER OTO PLAZA-2011-VOLVO -S80-T4-PREMIUM-­OTOMATİK-HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-gencler-oto-plaza-2011-volvo-s80-t4-premium-otomatik-hatasiz-861523555/detay;2011;112000;Siyah;226900;TL;2020-10-15;Ankara;Çankaya;Volvo;S80
163;Değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-871287812/detay;2000;270000;Siyah;65000;TL;2020-10-15;İzmir;Seferihisar;Volvo;S80
164;TRde tek olan S80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-trde-tek-olan-s80-871860510/detay;2011;107000;Beyaz;329000;TL;2020-10-17;Kütahya;Tavşanlı;Volvo;S80
165;AVUKATTAN FULL+FULL VOLVO S80 BEYAZ İNCİ DİZEL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-avukattan-full-plusfull-volvo-s80-beyaz-inci-dizel-842023535/detay;2010;280000;Beyaz;190000;TL;2020-10-15;Ankara;Çankaya;Volvo;S80
166;Mevzu satışta;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-mevzu-satista-871236498/detay;2005;373000;Siyah;99750;TL;2020-10-15;Amasya;Suluova;Volvo;S80
167;VOLVO S80 2.4 D5 VIP 2011 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-volvo-s80-2.4-d5-vip-2011-model-871683388/detay;2011;365000;Gümüş Gri;225000;TL;2020-10-16;Bursa;Nilüfer;Volvo;S80
168;ORİJİNAL HASAR KAYITSIZ 3. Sahibinden TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-orijinal-hasar-kayitsiz-3-sahibinden-tertemiz-871221959/detay;2001;279;Füme;81750;TL;2020-10-14;Kütahya;Merkez;Volvo;S80
169;ÇATALOĞLUN'dan S80 TEMİZ VE BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-cataloglun-dan-s80-temiz-ve-bakimli-861185088/detay;2014;245000;Beyaz;240000;TL;2020-10-14;Konya;Çumra;Volvo;S80
170;HACILAR-2006 VOLVO S80 2.0T TR'DE TEK EMSALSİZ SUNROOF, ISITMA;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hacilar-2006-volvo-s80-2.0t-tr-de-tek-emsalsiz-sunroof-isitma-871177420/detay;2006;153000;Siyah;169000;TL;2020-10-14;Konya;Karatay;Volvo;S80
171;SAHİBİNDEN SATILIK VOLVO S80 DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-satilik-volvo-s80-degisensiz-871175786/detay;2013;201000;Beyaz;290000;TL;2020-10-14;Konya;Karatay;Volvo;S80
172;2010 MODEL MASRAFSIZ VOLVO S80 2.4 D5 PREMİUM PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2010-model-masrafsiz-volvo-s80-2.4-d5-premium-paket-871139961/detay;2010;308000;Füme;205000;TL;2020-10-14;Ankara;Etimesgut;Volvo;S80
173;EMİN OTOMOTİV'DEN 2014 VOLVO S80 1.6 ADVANCE POWERSHİFT;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-emin-otomotiv-den-2014-volvo-s80-1.6-advance-powershift-861126864/detay;2014;142138;Beyaz;250000;TL;2020-10-14;Ankara;Akyurt;Volvo;S80
174;Nadir Temizlikte tertemiz 95 km;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-nadir-temizlikte-tertemiz-95-km-850094304/detay;2011;97000;Beyaz;229500;TL;2020-10-14;İzmir;Aliağa;Volvo;S80
175;2006 VOLVO S80 OTOMATİK SUNROOF BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2006-volvo-s80-otomatik-sunroof-bakimli-861056057/detay;2007;402000;Gümüş Gri;105000;TL;2020-10-14;Konya;Selçuklu;Volvo;S80
176;Güvenlik güç ve performans;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-guvenlik-guc-ve-performans-871509892/detay;2004;310000;Siyah;72500;TL;2020-10-16;Mersin;Erdemli;Volvo;S80
177;2013 ÇIKIŞLI ORJİNAL HATASIZ VOLVO S80 ADVANCED;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2013-cikisli-orjinal-hatasiz-volvo-s80-advanced-870971959/detay;2012;108000;Beyaz;260000;TL;2020-10-14;Kırıkkale;Merkez;Volvo;S80
178;DAHA İYİSİ YOK SAHİBİNDEN 2012 S80 2.0 ADVANCE;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-daha-iyisi-yok-sahibinden-2012-s80-2.0-advance-860875350/detay;2012;185000;Siyah;245000;TL;2020-10-14;Sakarya;Serdivan;Volvo;S80
179;AVUKATTAN HATASIZ BOYASIZ TERTEMİZ VOLVO S80 D3 PREMIUM;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-avukattan-hatasiz-boyasiz-tertemiz-volvo-s80-d3-premium-870950392/detay;2012;245500;Siyah;235000;TL;2020-10-14;Ankara;Çankaya;Volvo;S80
180;Temiz aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-temiz-aile-araci-871427327/detay;2011;217000;Kahverengi;182000;TL;2020-10-15;İzmir;Bornova;Volvo;S80
181;SahibindenVolvo orjinal manuel Ş80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibindenvolvo-orjinal-manuel-s80-870918278/detay;2011;176000;Gümüş Gri;185000;TL;2020-10-13;Adana;Çukurova;Volvo;S80
182;2010 MODEL Volvo S80 2.4 D5 Premium;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2010-model-volvo-s80-2.4-d5-premium-828305135/detay;2010;239000;Kahverengi;185000;TL;2020-10-13;Antalya;Kaş;Volvo;S80
183;PARK AUTODAN 4*4 VOLVO S-80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-park-autodan-4-4-volvo-s-80-870909419/detay;2011;248000;Gri;149999;TL;2020-10-13;Konya;Karatay;Volvo;S80
184;S80 VOLVO 1.6 BENZİNLİ SADCE 1 PARÇA BOYALI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-s80-volvo-1.6-benzinli-sadce-1-parca-boyali-816458736/detay;2011;190000;Gri;198500;TL;2020-10-13;İzmir;Bergama;Volvo;S80
185;2008 VOLVO S80 UZUN YOLDA KULLANILDI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2008-volvo-s80-uzun-yolda-kullanildi-838748868/detay;2008;198000;Beyaz;155000;TL;2020-10-15;Mersin;Tarsus;Volvo;S80
186;DEGİSENSİZ MASRAFSİZ SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-degisensiz-masrafsiz-sahibinden-870381338/detay;2012;244000;Beyaz;194500;TL;2020-10-13;Konya;Meram;Volvo;S80
187;CEM OTOMOTİV 2007 VOLVO S80 4.4 V8 315HP 4X4 BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-cem-otomotiv-2007-volvo-s80-4.4-v8-315hp-4x4-bakimli-870827527/detay;2007;278000;Siyah;245000;TL;2020-10-13;İzmir;Konak;Volvo;S80
188;SAHİBİNDEN ACİL ORJİNAL 2011;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-sahibinden-acil-orjinal-2011-862173233/detay;2011;247000;Beyaz;169250;TL;2020-10-15;Adana;Yüreğir;Volvo;S80
189;BAKIMLI VOLVO S80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-bakimli-volvo-s80-860467649/detay;2011;205000;Beyaz;180000;TL;2020-10-13;Manisa;Şehzadeler;Volvo;S80
190;İkinci sahibinden deyişensiz tek parça boyalı;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-ikinci-sahibinden-deyisensiz-tek-parca-boyali-857233431/detay;2012;140000;Siyah;285000;TL;2020-10-12;Denizli;Merkezefendi;Volvo;S80
191;EKŞİOĞLU GROUP OTOMOTİV'DEN VOLVO S80 2.0 D ADVANCE (181 HP);https://www.sahibinden.com/ilan/vasita-otomobil-volvo-eksioglu-group-otomotiv-den-volvo-s80-2.0-d-advance-181-hp-870599708/detay;2014;115000;Mavi;362000;TL;2020-10-12;İstanbul;Ümraniye;Volvo;S80
192;HATASIZ,BOYAS­IZ,SUNROOFLU VOLVO S80;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-hatasiz%2Cboyasiz%2Csunrooflu-volvo-s80-870562649/detay;2011;168000;Mavi;230000;TL;2020-10-12;Mersin;Tarsus;Volvo;S80
193;2014 MODEL VOLVO S 80 DİZEL OTOMATİK VİTES SANRUFLU ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2014-model-volvo-s-80-dizel-otomatik-vites-sanruflu-orjinal-870572224/detay;2014;249000;Beyaz;227500;TL;2020-10-12;Antalya;Muratpaşa;Volvo;S80
194;2015 VOLVO S80 2.0 DİZEL PREMİUM BEYAZ&BEJ TAM DOLU FULL;https://www.sahibinden.com/ilan/vasita-otomobil-volvo-2015-volvo-s80-2.0-dizel-premium-beyaz-bej-tam-dolu-full-871136485/detay;2015;145000;Beyaz;320000;TL;2020-10-14;Konya;Karatay;Volvo;S80
