caption;link;year;km;color;price;price_unit;date;city;district;brand;model
443;F1-ACİL Memurdan. MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-f1-acil-memurdan-masrafsiz-873361205/detay;2010;161500;Gri;142500;TL;2020-10-23;Muğla;Menteşe;Volkswagen;Scirocco
444;SAHİBİNDEN ÇOK TEMİZ AİROCCO EXTIRALI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-cok-temiz-airocco-extirali-872771229/detay;2012;135000;Beyaz;175000;TL;2020-10-21;Aksaray;Merkez;Volkswagen;Scirocco
445;...2015 WV SCİROCCO 1.4TSİ 160HP BOYASIZ + KIRMIZI + ÇİZİKSİZ...;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-wv-scirocco-1.4tsi-160hp-boyasiz-plus-kirmizi-plus-ciziksiz-852533600/detay;2015;78000;Kırmızı;265750;TL;2020-10-21;Antalya;Kepez;Volkswagen;Scirocco
446;TAKASLARA AÇIK MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-takaslara-acik-masrafsiz-872782996/detay;2009;190000;Beyaz;139900;TL;2020-10-21;Erzurum;Palandöken;Volkswagen;Scirocco
447;Temiz kullanılmış exspertizli scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-kullanilmis-exspertizli-scirocco-873353823/detay;2010;198000;Beyaz;150000;TL;2020-10-22;Ankara;Çankaya;Volkswagen;Scirocco
448;2010 scirocco manuel değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2010-scirocco-manuel-degisensiz-852079141/detay;2010;177000;Beyaz;122000;TL;2020-10-20;Kocaeli;İzmit;Volkswagen;Scirocco
449;2011 VOLKSWAGEN SCİROCCO 1.4 TSI SPORTLİNE DSG -CAM TAVAN-160 HP;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2011-volkswagen-scirocco-1.4-tsi-sportline-dsg-cam-tavan-160-hp-862061443/detay;2011;170000;Beyaz;148000;TL;2020-10-20;Antalya;Kepez;Volkswagen;Scirocco
450;SAHİBİNDEN 2012 MODEL TEMİZ 160 LIK CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-2012-model-temiz-160-lik-cam-tavan-873337510/detay;2012;132000;Siyah;169000;TL;2020-10-22;Ankara;Yenimahalle;Volkswagen;Scirocco
451;ACİL SATILIK. TRAMERSİZ ve TEMİZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-acil-satilik-tramersiz-ve-temiz-arac-873332220/detay;2011;144000;Beyaz;152500;TL;2020-10-22;İstanbul;Bağcılar;Volkswagen;Scirocco
452;2012 MODEL MANUEL CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2012-model-manuel-cam-tavan-872693864/detay;2012;150000;Beyaz;157000;TL;2020-10-20;Ankara;Keçiören;Volkswagen;Scirocco
453;HATASIZ BOYASIZ HASAR KAYITSIZ 2015 160 hp;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-hasar-kayitsiz-2015-160-hp-872684236/detay;2015;86000;Kırmızı;280000;TL;2020-10-20;Antalya;Finike;Volkswagen;Scirocco
454;Hatasız oynanmamış düşük km.;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-oynanmamis-dusuk-km-848594738/detay;2015;25000;Siyah;3e+05;TL;2020-10-22;Kocaeli;İzmit;Volkswagen;Scirocco
455;Tam Donanımlı Scirocco - Sunroof, Xenon, K.Ayna, R Paket Vs.Vs.;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tam-donanimli-scirocco-sunroof-xenon-k.ayna-r-paket-vs.vs-843141260/detay;2012;157000;Beyaz;187500;TL;2020-10-20;İstanbul;Ataşehir;Volkswagen;Scirocco
456;2014 MODEL SCİROCCO 1.4 TSİ 160 HP-CAM TAVAN-WAREX KUMANDALI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2014-model-scirocco-1.4-tsi-160-hp-cam-tavan-warex-kumandali-863406648/detay;2014;70000;Beyaz;190000;TL;2020-10-20;İstanbul;Beylikdüzü;Volkswagen;Scirocco
457;Doktor dan İlk sahibinden Tramersiz Yetkili servis bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-doktor-dan-ilk-sahibinden-tramersiz-yetkili-servis-bakimli-873295095/detay;2014;82000;Beyaz;235000;TL;2020-10-22;Bolu;Merkez;Volkswagen;Scirocco
458;2012 OTOMATİK F1 1.4 TSI 160HP SCİROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2012-otomatik-f1-1.4-tsi-160hp-scirocco-851929987/detay;2012;116500;Beyaz;167500;TL;2020-10-22;Tokat;Zile;Volkswagen;Scirocco
459;TR DE TEK SCİROCCO EKSTRALI HATASIZ 75000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tr-de-tek-scirocco-ekstrali-hatasiz-75000-km-852360639/detay;2015;75000;Siyah;229000;TL;2020-10-20;İstanbul;Fatih;Volkswagen;Scirocco
460;keyfi satlık ilk gelen alır;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-keyfi-satlik-ilk-gelen-alir-873269900/detay;2010;95000;Mavi;142000;TL;2020-10-22;Konya;Meram;Volkswagen;Scirocco
461;2012 MODEL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2012-model-863370681/detay;2012;134000;Beyaz;128750;TL;2020-10-20;İstanbul;Sultanbeyli;Volkswagen;Scirocco
462;Tertemiz scirocco R line 1.4 160 bg dsg cam tavan;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tertemiz-scirocco-r-line-1.4-160-bg-dsg-cam-tavan-869111922/detay;2015;106000;Siyah;255000;TL;2020-10-22;İstanbul;Bahçelievler;Volkswagen;Scirocco
463;2013 MODEL VOLKSWAGEN SCİROCCO 160 HP SPORLİNE AİR'Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2013-model-volkswagen-scirocco-160-hp-sporline-air-li-872598227/detay;2013;72000;Kırmızı;189900;TL;2020-10-20;İstanbul;Esenyurt;Volkswagen;Scirocco
464;2013 MODEL VW Scirocco 1.4 TSI GTS DSG-BOYASIZ-SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2013-model-vw-scirocco-1.4-tsi-gts-dsg-boyasiz-servis-bakimli-841407036/detay;2013;92000;Beyaz;193000;TL;2020-10-20;Gaziantep;Şehitkamil;Volkswagen;Scirocco
465;SCİROCCO CAM TAVAN CTH MOTOR;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-cam-tavan-cth-motor-873098367/detay;2013;157000;Beyaz;159500;TL;2020-10-22;Antalya;Manavgat;Volkswagen;Scirocco
466;SCİROCCO CTH 160HP DSG F1+R LİNE+CAM TVN+BİXENON+İÇİ TABA+BOYASZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-cth-160hp-dsg-f1-plusr-line-pluscam-tvn-plusbixenon-plusici-taba-plusboyasz-873216036/detay;2013;1e+05;Beyaz;197000;TL;2020-10-22;Kahramanmaraş;Onikişubat;Volkswagen;Scirocco
467;130 Favoriye Özel..;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-130-favoriye-ozel-862295477/detay;2012;93000;Mor;165000;TL;2020-10-22;İstanbul;Pendik;Volkswagen;Scirocco
468;2016 VW SCİROCCO 150HP DSG 63.000KM HATASIZ-BOYAS­IZ-TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-vw-scirocco-150hp-dsg-63.000km-hatasiz-boyasiz-tramersiz-873212777/detay;2016;63000;Beyaz;273500;TL;2020-10-22;Gaziantep;Şehitkamil;Volkswagen;Scirocco
469;BOYASIZ NARDO GRİ 2016 VW SCİROCCO 1.4 TSI ALL STAR DSG 31.500K;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boyasiz-nardo-gri-2016-vw-scirocco-1.4-tsi-all-star-dsg-31.500k-872568477/detay;2016;31500;Gri;262000;TL;2020-10-20;Samsun;Atakum;Volkswagen;Scirocco
470;2014 SCİROCCO 1.4 TSI SPORTLINE 160 HP 90 BİN KM HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2014-scirocco-1.4-tsi-sportline-160-hp-90-bin-km-hatasiz-boyasiz-852654794/detay;2014;90000;Beyaz;182500;TL;2020-10-22;Kütahya;Tavşanlı;Volkswagen;Scirocco
471;MM MOTORS WOLKSVAGEN Scirocco 1.4 TSI Sportline DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-mm-motors-wolksvagen-scirocco-1.4-tsi-sportline-dsg-863015248/detay;2013;135000;Beyaz;155000;TL;2020-10-20;İstanbul;Güngören;Volkswagen;Scirocco
472;RRMOTORS DEĞİŞENSİZ EXTRALI 160lık Manuel;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-rrmotors-degisensiz-extrali-160lik-manuel-872464725/detay;2010;184000;Siyah;143500;TL;2020-10-20;Kocaeli;Darıca;Volkswagen;Scirocco
473;SAHİBİNDEN DEĞİŞENSİZ!!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-degisensiz-872452117/detay;2012;116000;Siyah;153500;TL;2020-10-19;İstanbul;Başakşehir;Volkswagen;Scirocco
474;2014 VE SCIROCCO 1.4 TSI DSG 160 HP CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2014-ve-scirocco-1.4-tsi-dsg-160-hp-cam-tavan-872349058/detay;2014;123500;Beyaz;223500;TL;2020-10-19;İzmir;Karşıyaka;Volkswagen;Scirocco
475;Hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-873047437/detay;2013;101000;Siyah;216000;TL;2020-10-21;Rize;Merkez;Volkswagen;Scirocco
476;BOYA YOK DEĞİŞEN YOK TRAMER YOK EXTRA ÇOK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boya-yok-degisen-yok-tramer-yok-extra-cok-872391863/detay;2012;98000;Beyaz;168999;TL;2020-10-19;Aksaray;Merkez;Volkswagen;Scirocco
477;SaS Garage'dan 2015 VW SCIROCCO 160 HP;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sas-garage-dan-2015-vw-scirocco-160-hp-873087475/detay;2015;64000;Siyah;249500;TL;2020-10-21;Konya;Karatay;Volkswagen;Scirocco
478;Kazasız, Değişensiz, Sahibinden, Full Bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-kazasiz-degisensiz-sahibinden-full-bakimli-873089051/detay;2013;133400;Beyaz;172000;TL;2020-10-21;İstanbul;Üsküdar;Volkswagen;Scirocco
479;ALAN MOTORSDAN VOLKSWAGEN SCİROCCO 1.4 TSİ SPORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-alan-motorsdan-volkswagen-scirocco-1.4-tsi-sportline-872442140/detay;2015;75000;Beyaz;241900;TL;2020-10-19;Aksaray;Merkez;Volkswagen;Scirocco
480;2013MODL BOL EXSTRALI SCİROCCO 1.4TSİ SPORTLİNE HATASZ BOYASZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2013modl-bol-exstrali-scirocco-1.4tsi-sportline-hatasz-boyasz-872433142/detay;2013;113000;Kırmızı;216500;TL;2020-10-19;İstanbul;Sancaktepe;Volkswagen;Scirocco
481;2013 DSG CAM TAVANLI 160hp KUSURSUZ GÜZELLİKTE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2013-dsg-cam-tavanli-160hp-kusursuz-guzellikte-872432088/detay;2013;192000;Siyah;172000;TL;2020-10-19;İzmir;Buca;Volkswagen;Scirocco
482;ECZACIDAN TEMİZ CUMA SON;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-eczacidan-temiz-cuma-son-872424577/detay;2012;140000;Beyaz;163500;TL;2020-10-19;Gaziantep;Şahinbey;Volkswagen;Scirocco
483;HATASIZ BOYASIZ 2012 SCİROCCO+R-LİN­E+160'LIK+CAM TAV+AİR+MERC F;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-2012-scirocco-plusr-line-plus160-lik-pluscam-tav-plusair-plusmerc-f-873051610/detay;2012;113000;Beyaz;193000;TL;2020-10-21;Trabzon;Araklı;Volkswagen;Scirocco
484;160lik 2013 132.000 Km. Scirocco DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-160lik-2013-132.000-km-scirocco-dsg-868686882/detay;2013;133000;Beyaz;144000;TL;2020-10-19;Balıkesir;Burhaniye;Volkswagen;Scirocco
485;2016 V.W SCİROCCO 1.4 TSİ SPORTLİNE CAM TAVAN Bİ XENON K.AYNA;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-v.w-scirocco-1.4-tsi-sportline-cam-tavan-bi-xenon-k.ayna-863066077/detay;2016;85000;Beyaz;220000;TL;2020-10-19;İstanbul;Bağcılar;Volkswagen;Scirocco
486;AS OTOMOTİV 2013 SCİROCCO DSG NOKTA BOYASIZ DEĞİŞENSİZ HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-as-otomotiv-2013-scirocco-dsg-nokta-boyasiz-degisensiz-hatasiz-851635963/detay;2013;125000;Beyaz;179250;TL;2020-10-19;Çanakkale;Biga;Volkswagen;Scirocco
487;ATEŞ OTO DAN SİTENİN EN UCUZU HATASIZ HAAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ates-oto-dan-sitenin-en-ucuzu-hatasiz-haar-kayitsiz-862977500/detay;2013;197000;Beyaz;185000;TL;2020-10-19;İstanbul;Esenler;Volkswagen;Scirocco
488;KARAKAYA'DAN 2013 SCİROCCO CAM TAVAN_OTOMATİK VİTES_160 HP;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-karakaya-dan-2013-scirocco-cam-tavan_otomatik-vites_160-hp-873029333/detay;2013;150000;Siyah;165750;TL;2020-10-21;Bolu;Merkez;Volkswagen;Scirocco
489;ÇINAR AUTO'DAN 2016 MODEL SCİROCCO 150 HP ALLSTAR;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cinar-auto-dan-2016-model-scirocco-150-hp-allstar-872383387/detay;2016;103000;Beyaz;197250;TL;2020-10-19;Kilis;Merkez;Volkswagen;Scirocco
490;Hasar kaydı 4.632 tl parça parça;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hasar-kaydi-4.632-tl-parca-parca-872294925/detay;2010;226000;Kırmızı;138000;TL;2020-10-19;İstanbul;Sarıyer;Volkswagen;Scirocco
491;YSN AUTO'DAN 2013 DSG 48.000KM CTH CAM TAVAN XENON KATLANIR AYNA;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ysn-auto-dan-2013-dsg-48.000km-cth-cam-tavan-xenon-katlanir-ayna-872363074/detay;2013;48000;Beyaz;165000;TL;2020-10-19;İstanbul;Gaziosmanpaşa;Volkswagen;Scirocco
492;Hastasına İhtiyactan Satılık;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hastasina-ihtiyactan-satilik-873007243/detay;2011;157000;Beyaz;128500;TL;2020-10-21;Aksaray;Merkez;Volkswagen;Scirocco
493;ÇOK TEMİZ FULL BAKİMLİ & ORJ. 127 BİN KMDE & SUNROFF LU;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cok-temiz-full-bakimli-orj-127-bin-kmde-sunroff-lu-863008264/detay;2010;127000;Siyah;159750;TL;2020-10-19;Ankara;Altındağ;Volkswagen;Scirocco
494;ASL GRUP'TAN VW SCİROCCO 1.4 TSİ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-asl-grup-tan-vw-scirocco-1.4-tsi-otomatik-863405353/detay;2013;120000;Siyah;128000;TL;2020-10-20;İstanbul;Bakırköy;Volkswagen;Scirocco
495;155 Binde 160Lık DSG Volkswagen Scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-155-binde-160lik-dsg-volkswagen-scirocco-872344803/detay;2010;155000;Siyah;135500;TL;2020-10-19;Antalya;Konyaaltı;Volkswagen;Scirocco
496;ACİL SCİROCCO 160 LIK SALSA KIRMIZI DEĞİŞEN YOK 4 PARÇA BOYA;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-acil-scirocco-160-lik-salsa-kirmizi-degisen-yok-4-parca-boya-707829021/detay;2011;205000;Kırmızı;149000;TL;2020-10-19;İzmir;Karşıyaka;Volkswagen;Scirocco
497;GELENİ BOŞ ÇEVİRMİCEM ARKADAŞLAR NİYETİ CİDDİ OLAN BUYURSUN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-geleni-bos-cevirmicem-arkadaslar-niyeti-ciddi-olan-buyursun-872960047/detay;2010;130000;Beyaz;129999;TL;2020-10-21;Bursa;Yıldırım;Volkswagen;Scirocco
498;Hatasız Tramersiz full bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-tramersiz-full-bakimli-872310346/detay;2012;185000;Beyaz;167500;TL;2020-10-19;Antalya;Manavgat;Volkswagen;Scirocco
499;DEĞİŞENSİZ 2013 SCİROCCO TÜRKİYE DE BÖYLESİ YOK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-degisensiz-2013-scirocco-turkiye-de-boylesi-yok-872931023/detay;2013;139000;Beyaz;207500;TL;2020-10-21;Tekirdağ;Çorlu;Volkswagen;Scirocco
500;SAHİBİNDEN DÜŞÜK KM WHİTE EDİTİON GELENİ ÜZMEM ACİL;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-dusuk-km-white-edition-geleni-uzmem-acil-872666703/detay;2012;96000;Beyaz;133500;TL;2020-10-21;İstanbul;Tuzla;Volkswagen;Scirocco
501;69 BİN KM-HATASIZ-SEDEF-LUG­ANO-DYNAUDİO-G.GÖRÜŞ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-69-bin-km-hatasiz-sedef-lugano-dynaudio-g.gorus-868892533/detay;2016;68750;Beyaz;268000;TL;2020-10-19;Ankara;Gölbaşı;Volkswagen;Scirocco
502;ONUR AKIN AUTO'DAN SCİROCCO 1.4TSI GTS STAGE 1;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-onur-akin-auto-dan-scirocco-1.4tsi-gts-stage-1-862276175/detay;2013;137000;Beyaz;199500;TL;2020-10-19;Bursa;Nilüfer;Volkswagen;Scirocco
503;ASKERDEN TEMİZ 160HP CAM TAVAN SCİROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-askerden-temiz-160hp-cam-tavan-scirocco-871654022/detay;2012;143000;Beyaz;155000;TL;2020-10-19;Ankara;Pursaklar;Volkswagen;Scirocco
504;İHTİYAÇTAN DOLAYI BU FİYAT İLK GELEN ALIR TEK FİYAT;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ihtiyactan-dolayi-bu-fiyat-ilk-gelen-alir-tek-fiyat-862347064/detay;2014;138500;Beyaz;230000;TL;2020-10-19;Mersin;Tarsus;Volkswagen;Scirocco
505;Sahibinden Düşük km CTH kodlu tertemiz...;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-dusuk-km-cth-kodlu-tertemiz-870449142/detay;2012;117000;Beyaz;173500;TL;2020-10-19;Ankara;Yenimahalle;Volkswagen;Scirocco
506;Hatasız Boyasız Vw Scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-vw-scirocco-872247443/detay;2011;102000;Beyaz;196000;TL;2020-10-19;Trabzon;Ortahisar;Volkswagen;Scirocco
507;Askeri personelden cam tavanlı full+full scirocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-askeri-personelden-cam-tavanli-full-plusfull-scirocco-871913067/detay;2012;153000;Beyaz;146900;TL;2020-10-19;İzmir;Karabağlar;Volkswagen;Scirocco
508;2017 çkş BOYASIZ- ÇİZİKSİZ SCİROCCO CAM TAVAN Bİ-XENON K.AYNA+;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2017-cks-boyasiz-ciziksiz-scirocco-cam-tavan-bi-xenon-k.ayna-plus-863518763/detay;2016;43000;Beyaz;294000;TL;2020-10-21;Kırıkkale;Merkez;Volkswagen;Scirocco
509;Hatasiz Boyasiz.. (FAVORICILER ICIN..);https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-favoriciler-icin-872168553/detay;2010;126500;Beyaz;170000;TL;2020-10-18;Aksaray;Merkez;Volkswagen;Scirocco
510;ZORBEY AUTO DAN CAM TAVAN OTOMATİK 160'LIK SCİROCCO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-zorbey-auto-dan-cam-tavan-otomatik-160-lik-scirocco-843446119/detay;2013;95000;Beyaz;142500;TL;2020-10-20;Kilis;Merkez;Volkswagen;Scirocco
511;UBBA- 2014 VW SCİROCCO SPORTLİNE 1.4 TSI DSG 160HP 103.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ubba-2014-vw-scirocco-sportline-1.4-tsi-dsg-160hp-103.000-km-862681995/detay;2014;103000;Beyaz;219000;TL;2020-10-18;İstanbul;Kağıthane;Volkswagen;Scirocco
512;BOYASIZ DEĞİŞENSİZ HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-boyasiz-degisensiz-hatasiz-872721316/detay;2011;186000;Siyah;155000;TL;2020-10-20;Kayseri;Melikgazi;Volkswagen;Scirocco
513;HATASIZ/BOYASIZ/­TRAMERSİZ/DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-tramersiz-dusuk-km-861501069/detay;2011;63800;Beyaz;187000;TL;2020-10-18;Ankara;Etimesgut;Volkswagen;Scirocco
514;Scirocco 160 HP GTS DSG 77 bin KM 2014 ÇIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-160-hp-gts-dsg-77-bin-km-2014-cikisli-872117045/detay;2013;76856;Beyaz;153000;TL;2020-10-18;İstanbul;Ümraniye;Volkswagen;Scirocco
515;Araç çok temizdir en ufak bir sorunu yok ekstralı !;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-arac-cok-temizdir-en-ufak-bir-sorunu-yok-ekstrali-872113874/detay;2015;70000;Beyaz;3e+05;TL;2020-10-18;İstanbul;Küçükçekmece;Volkswagen;Scirocco
516;Mükemmel temizlikte rocco;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-mukemmel-temizlikte-rocco-862490145/detay;2010;218000;Siyah;140000;TL;2020-10-18;İstanbul;Arnavutköy;Volkswagen;Scirocco
517;SCİROCCO 160 HP;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-160-hp-872081719/detay;2011;140000;Mavi;176000;TL;2020-10-18;Balıkesir;Bandırma;Volkswagen;Scirocco
518;Acill satilikk SciroccoooO;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-acill-satilikk-sciroccoooo-868044059/detay;2012;146000;Mavi;151500;TL;2020-10-18;İstanbul;Güngören;Volkswagen;Scirocco
519;SCİROCCO 1.4 TSİ SPORTLİNE MAVİ BONCUK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-scirocco-1.4-tsi-sportline-mavi-boncuk-872603287/detay;2012;140000;Lacivert;139750;TL;2020-10-20;İstanbul;Ataşehir;Volkswagen;Scirocco
520;İLK SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ilk-sahibinden-575320494/detay;2016;27000;Beyaz;3e+05;TL;2020-10-20;Yalova;Altınova;Volkswagen;Scirocco
521;SAHIBINDEN HATASIZZ 107BIN KM SCIROCCO CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-hatasizz-107bin-km-scirocco-cam-tavan-872576290/detay;2013;107000;Füme;161750;TL;2020-10-20;Ankara;Yenimahalle;Volkswagen;Scirocco
522;Sahibinden Temiz Scrocoo;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-temiz-scrocoo-871952823/detay;2009;205000;Beyaz;117000;TL;2020-10-18;İstanbul;Bahçelievler;Volkswagen;Scirocco
523;Acil Cam tavan+160 lık+manuel+­interlagos;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-acil-cam-tavan-plus160-lik-plusmanuel-plusinterlagos-872466308/detay;2011;170000;Beyaz;129500;TL;2020-10-20;Ankara;Çankaya;Volkswagen;Scirocco
524;ACİL 2017 DSG en dolusu.Sahibinden tertemiz iki parça boyalı;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-acil-2017-dsg-en-dolusu.sahibinden-tertemiz-iki-parca-boyali-871966819/detay;2017;57000;Kırmızı;290000;TL;2020-10-18;İstanbul;Küçükçekmece;Volkswagen;Scirocco
525;SAHİBİNDEN 2017 ÇIKIŞLI FABRİKASYON R-LİNE K.ISITMA+DERİ KOLTUK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-2017-cikisli-fabrikasyon-r-line-k.isitma-plusderi-koltuk-872460379/detay;2016;30000;Beyaz;274000;TL;2020-10-20;İstanbul;Üsküdar;Volkswagen;Scirocco
526;2013 VW SCİROCCO SUNROOF İNTERLAGOS JANTLAR PİANO BLACK DETAYLAR;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2013-vw-scirocco-sunroof-interlagos-jantlar-piano-black-detaylar-872444766/detay;2013;147000;Beyaz;156500;TL;2020-10-19;İstanbul;Küçükçekmece;Volkswagen;Scirocco
527;OYNANMAMIŞ TERTEMİZ FULL SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-oynanmamis-tertemiz-full-servis-bakimli-872383821/detay;2016;65000;Lacivert;295000;TL;2020-10-19;Van;İpekyolu;Volkswagen;Scirocco
528;HATASIZ CAM TAVANLI 2012 MODEL SCİROCCO WHİTE EDİTİON;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-cam-tavanli-2012-model-scirocco-white-edition-862248696/detay;2012;176000;Beyaz;159750;TL;2020-10-17;Ankara;Etimesgut;Volkswagen;Scirocco
529;All Star 19 jant cam tavan Koltuk ısıtma R yeni nesil motor;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-all-star-19-jant-cam-tavan-koltuk-isitma-r-yeni-nesil-motor-871917221/detay;2016;72000;Beyaz;239000;TL;2020-11-03;İstanbul;Maltepe;Volkswagen;Scirocco
530;SAHİBİNDEN 2017 ÇIKIŞLI SCİROCCO 1.4 TSI DSG 150 HP ALLSTAR;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-2017-cikisli-scirocco-1.4-tsi-dsg-150-hp-allstar-872382419/detay;2016;49750;Beyaz;285000;TL;2020-10-19;İzmir;Karabağlar;Volkswagen;Scirocco
531;2012 SCIROCCO 1.4TSI SPORTLINE SAHİBİNDEN FIRSAT ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2012-scirocco-1.4tsi-sportline-sahibinden-firsat-araci-872358417/detay;2012;326500;Beyaz;101500;TL;2020-10-19;Hatay;Antakya;Volkswagen;Scirocco
532;TR'DE TEK 2016 ÇKŞLI VOLKSWAGEN SCİROCCO 2.0 R 280 HP DSG HATASZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tr-de-tek-2016-cksli-volkswagen-scirocco-2.0-r-280-hp-dsg-hatasz-851590169/detay;2015;34000;Mavi;485000;TL;2020-10-17;Trabzon;Ortahisar;Volkswagen;Scirocco
