caption;link;year;km;color;price;price_unit;date;city;district;brand;model
463;2017 1.5TFSİ SPORTLİNE Servis Bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2017-1.5tfsi-sportline-servis-bakimli-872350130/detay;2017;27400;Beyaz;321000;TL;2020-10-31;İstanbul;Beylikdüzü;Audi;A3
464;Milano deri koltuklu,Prestige paket metalik beyaz A3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-milano-deri-koltuklu%2Cprestige-paket-metalik-beyaz-a3-866025205/detay;2020;1250;Beyaz;365000;TL;2020-10-29;İzmir;Narlıdere;Audi;A3
465;MASRAFSIZ PIRIL PIRIL otomatik A3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-masrafsiz-piril-piril-otomatik-a3-873253396/detay;2004;260000;Siyah;92500;TL;2020-10-31;Ankara;Yenimahalle;Audi;A3
466;HAS OTOMOTİV'DEN 2020 MODEL AUDI A3 DYNAMIC+PRESTIGE 1.5TFSI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-has-otomotiv-den-2020-model-audi-a3-dynamic-plusprestige-1.5tfsi-865145729/detay;2020;3200;Kırmızı;338000;TL;2020-10-29;Bursa;İnegöl;Audi;A3
467;2014 MODEL AUDİ A31.6TDI S-LİNE CAM TVN*RECARO*3KO­L*LED*XENON*F1;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2014-model-audi-a31.6tdi-s-line-cam-tvn-recaro-3kol-led-xenon-f1-874680014/detay;2014;126000;Beyaz;276500;TL;2020-10-29;Kırşehir;Merkez;Audi;A3
468;FAR MOTORS-HATASIZ 26.000KM AUDI A3 1.6TDI DYNAMIC CAM TVN.;https://www.sahibinden.com/ilan/vasita-otomobil-audi-far-motors-hatasiz-26.000km-audi-a3-1.6tdi-dynamic-cam-tvn-874683629/detay;2019;26000;Beyaz;338000;TL;2020-10-29;İstanbul;Esenyurt;Audi;A3
469;2002 AUDİ A3 OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2002-audi-a3-otomatik-vites-875089478/detay;2002;335000;Mor;74000;TL;2020-10-31;Denizli;Pamukkale;Audi;A3
470;MEMURDAN 2015 AUDI A-3 TDİ S LİNE PANORAMİK CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-memurdan-2015-audi-a-3-tdi-s-line-panoramik-cam-tavan-865369292/detay;2015;98000;Beyaz;255000;TL;2020-10-29;Mersin;Yenişehir;Audi;A3
471;Temiz airli a3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-temiz-airli-a3-875082368/detay;2005;293500;Gri;98500;TL;2020-10-31;Kocaeli;Gebze;Audi;A3
472;ÖZDEMİR Motorsdan orjinal 245.000 kmde;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ozdemir-motorsdan-orjinal-245.000-kmde-837117839/detay;2004;245000;Kırmızı;1e+05;TL;2020-11-01;İstanbul;Bağcılar;Audi;A3
473;MASRAFSIZ ORİJİNAL KM AUDİ A3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-masrafsiz-orijinal-km-audi-a3-874663190/detay;2006;170000;Siyah;107000;TL;2020-10-29;İstanbul;Gaziosmanpaşa;Audi;A3
474;Tertemiz otomatik ,Hız sabitleyici.Prins Lpg;https://www.sahibinden.com/ilan/vasita-otomobil-audi-tertemiz-otomatik-hiz-sabitleyici.prins-lpg-865235634/detay;2010;162000;Gümüş Gri;165000;TL;2020-10-29;Ankara;Yenimahalle;Audi;A3
475;2016 SPORTBACK S-LİNE A3 SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2016-sportback-s-line-a3-sahibinden-850685297/detay;2016;81000;Siyah;268000;TL;2020-10-29;Konya;Selçuklu;Audi;A3
476;AUDİ A3 CAM TAVAN+LED PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a3-cam-tavan-plusled-paket-874941247/detay;2015;97000;Beyaz;263500;TL;2020-10-31;İstanbul;Zeytinburnu;Audi;A3
477;AUDI A3 1.6 SPORTBACK 5 KAPI ATTRACTİON PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a3-1.6-sportback-5-kapi-attraction-paket-820917692/detay;2006;252000;Siyah;102500;TL;2020-10-29;Kocaeli;Derince;Audi;A3
478;arac goruldugu gibi sanzuman sıfır yapıldı 1 yıl garentıli;https://www.sahibinden.com/ilan/vasita-otomobil-audi-arac-goruldugu-gibi-sanzuman-sifir-yapildi-1-yil-garentili-874556049/detay;2005;266400;Siyah;108000;TL;2020-10-29;Bursa;Orhangazi;Audi;A3
479;FAMİ MOTORS AUDİ 2015 A3 AMBITION S-TRONIC F1 CAM TAVAN HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-fami-motors-audi-2015-a3-ambition-s-tronic-f1-cam-tavan-hatasiz-874640189/detay;2015;42000;Beyaz;339000;TL;2020-10-29;İstanbul;Avcılar;Audi;A3
480;MERSİNDEN 2011 MODEL AUDİ A3 MANUEL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-mersinden-2011-model-audi-a3-manuel-875022708/detay;2011;170000;Siyah;142000;TL;2020-10-31;Mersin;Toroslar;Audi;A3
481;değişensiz temiz 2003 a3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-degisensiz-temiz-2003-a3-875023814/detay;2003;116800;Mavi;92500;TL;2020-10-31;İstanbul;Şişli;Audi;A3
482;Sağlam motorlu a3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-saglam-motorlu-a3-875036805/detay;2000;305000;Lacivert;52500;TL;2020-10-31;Batman;Merkez;Audi;A3
483;2012 A3 DİZEL OTOMATİK CAM TAVAN TERTEMİZZ..;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2012-a3-dizel-otomatik-cam-tavan-tertemizz-874635709/detay;2012;230000;Siyah;178000;TL;2020-10-29;Antalya;Muratpaşa;Audi;A3
484;Sıfır hata boya;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sifir-hata-boya-874609968/detay;2015;107000;Beyaz;275000;TL;2020-10-29;Şanlıurfa;Haliliye;Audi;A3
485;SAHİBİNDEN HATASIZ EMSALSİZ TEMİZ A3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-hatasiz-emsalsiz-temiz-a3-874617197/detay;2015;90000;Beyaz;308000;TL;2020-10-29;Sakarya;Kocaali;Audi;A3
486;NOKTA HATASIZ S-LİNE GÖRÜNÜMLÜ GARANTİLİ A3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-nokta-hatasiz-s-line-gorunumlu-garantili-a3-871676790/detay;2016;81000;Siyah;278000;TL;2020-10-31;Bursa;Mudanya;Audi;A3
487;BETSYKA GARAGE-A3 1.5TFSI SPORT PRESTİGE ALCANTARA -TAKAS İMKANI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-betsyka-garage-a3-1.5tfsi-sport-prestige-alcantara-takas-imkani-874628805/detay;2020;0;Mavi;399500;TL;2020-10-29;İstanbul;Sarıyer;Audi;A3
488;EMSALSİZ AUDİ A3 GIRTLAK DOLUSU;https://www.sahibinden.com/ilan/vasita-otomobil-audi-emsalsiz-audi-a3-girtlak-dolusu-874615780/detay;2010;199278;Beyaz;187000;TL;2020-10-29;Mardin;Artuklu;Audi;A3
489;OTOMATİK VİTES 5 KAPILI AUDİ A3 1.6 ATTRACTİON;https://www.sahibinden.com/ilan/vasita-otomobil-audi-otomatik-vites-5-kapili-audi-a3-1.6-attraction-874628544/detay;2006;303000;Siyah;85900;TL;2020-10-29;Antalya;Manavgat;Audi;A3
490;ŞOK ŞOK ŞOK Bu Fiyata Böylesi YOKKK.;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sok-sok-sok-bu-fiyata-boylesi-yokkk-866946722/detay;2013;149900;Siyah;203000;TL;2020-10-31;İstanbul;Zeytinburnu;Audi;A3
491;TEMİZ, BAKIMLI, 2013 AUDI A3 1.4 TFSI S-TRONIC ATTRACTION;https://www.sahibinden.com/ilan/vasita-otomobil-audi-temiz-bakimli-2013-audi-a3-1.4-tfsi-s-tronic-attraction-874621948/detay;2013;74500;Şampanya;235000;TL;2020-10-28;Bursa;Osmangazi;Audi;A3
492;AUDİ A3 1.5 TFSI 150 BG SPORT SIFIR GİBİ+BOYASIZ+CAM TAVAN+KYLES;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a3-1.5-tfsi-150-bg-sport-sifir-gibi-plusboyasiz-pluscam-tavan-pluskyles-874623113/detay;2020;5000;Füme;358750;TL;2020-10-28;Sakarya;Erenler;Audi;A3
493;2019 MODEL !! SIFIR !! A3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2019-model-sifir-a3-867010933/detay;2019;30;Beyaz;457000;TL;2020-10-30;Samsun;İlkadım;Audi;A3
494;TAKAS OLUR DUSUK MODEL ILE SAHIBINDEN 2020 A3 KAYAR LED CAM TVN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-takas-olur-dusuk-model-ile-sahibinden-2020-a3-kayar-led-cam-tvn-874621157/detay;2020;3100;Beyaz;365000;TL;2020-10-28;İstanbul;Sarıyer;Audi;A3
495;İlk sahibinden bayi çıkışlı temiz aile arabası makyajlı;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ilk-sahibinden-bayi-cikisli-temiz-aile-arabasi-makyajli-875016940/detay;2012;124000;Beyaz;185000;TL;2020-10-30;Antalya;Konyaaltı;Audi;A3
496;Bayandan Hatasız Audi;https://www.sahibinden.com/ilan/vasita-otomobil-audi-bayandan-hatasiz-audi-875015809/detay;2015;167000;Beyaz;235500;TL;2020-10-30;Mersin;Yenişehir;Audi;A3
497;Sahibinden Satılık Audi A3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-satilik-audi-a3-874596438/detay;2016;56000;Beyaz;278000;TL;2020-10-28;Ankara;Yenimahalle;Audi;A3
498;Audi kırmızı Tramersiz boyasız kazasız düşük kilometre bayan;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-kirmizi-tramersiz-boyasiz-kazasiz-dusuk-kilometre-bayan-864457434/detay;2015;74000;Kırmızı;266000;TL;2020-10-28;İstanbul;Avcılar;Audi;A3
499;89.oookm*hatas ız*boyasız*mak­yajlı*s-tronik;https://www.sahibinden.com/ilan/vasita-otomobil-audi-89.oookm-hatasiz-boyasiz-makyajli-s-tronik-874618464/detay;2016;89000;Beyaz;313000;TL;2020-10-28;Aksaray;Merkez;Audi;A3
500;Hasar kayıtsız;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hasar-kayitsiz-874899232/detay;2015;120000;Siyah;213000;TL;2020-10-30;İstanbul;Bayrampaşa;Audi;A3
501;2004 MODEL SANRUFLU AUDI A3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2004-model-sanruflu-audi-a3-874603098/detay;2004;270000;Gri;95000;TL;2020-10-28;Ankara;Keçiören;Audi;A3
502;sahibinden kazasız hasar kayıtsız a3 2014 nisan ayı çıkışlı;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-kazasiz-hasar-kayitsiz-a3-2014-nisan-ayi-cikisli-617278824/detay;2013;180000;Füme;231000;TL;2020-10-28;İstanbul;Küçükçekmece;Audi;A3
503;Temiz audi yer uçağı....;https://www.sahibinden.com/ilan/vasita-otomobil-audi-temiz-audi-yer-ucagi-874602228/detay;2003;292000;Mavi;82500;TL;2020-10-28;İstanbul;Gaziosmanpaşa;Audi;A3
504;Luks arac audınin ozgurlüğü;https://www.sahibinden.com/ilan/vasita-otomobil-audi-luks-arac-audinin-ozgurlugu-865322997/detay;2015;144000;Siyah;239000;TL;2020-10-28;Afyonkarahisar;Merkez;Audi;A3
505;Sahibinden 179.000de hasar kayıtsız Audi a3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-179.000de-hasar-kayitsiz-audi-a3-874596581/detay;2005;179000;Gri;120000;TL;2020-10-28;Ordu;Perşembe;Audi;A3
506;RMZ AUTO DAN 2015 FUL+FUL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-rmz-auto-dan-2015-ful-plusful-874610936/detay;2015;129300;Beyaz;285000;TL;2020-10-28;Mersin;Toroslar;Audi;A3
507;CONCEPT CAR 2015 AUDİ A3 ATTRACTİON 1.6 TDİ S TRONİC;https://www.sahibinden.com/ilan/vasita-otomobil-audi-concept-car-2015-audi-a3-attraction-1.6-tdi-s-tronic-874609579/detay;2015;158000;Beyaz;249900;TL;2020-10-28;Ankara;Çankaya;Audi;A3
508;HATASIZ BOYASIZ TRAMERSİZ 74 KM A3 SEDAN DİZEL YENİ KASA DİNAMİK;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-tramersiz-74-km-a3-sedan-dizel-yeni-kasa-dinamik-867076247/detay;2016;74000;Beyaz;288000;TL;2020-10-30;Bolu;Merkez;Audi;A3
509;1.6 TDI ATTRACTION TERTEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-1.6-tdi-attraction-tertemiz-833695697/detay;2016;97000;Siyah;239000;TL;2020-10-28;İstanbul;Bayrampaşa;Audi;A3
510;Ruhsat sahibinden orjinal ful+ful;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ruhsat-sahibinden-orjinal-ful-plusful-874600754/detay;2014;251000;Siyah;228500;TL;2020-10-28;Tekirdağ;Süleymanpaşa;Audi;A3
511;Sahibinden Sıfır Eşdeğer;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-sifir-esdeger-874597893/detay;2003;218000;Kahverengi;92500;TL;2020-10-28;İzmir;Gaziemir;Audi;A3
512;SAHİBİNDEN AUDİ A3 SEDAN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-audi-a3-sedan-874594482/detay;2016;122000;Bej;260000;TL;2020-10-28;Bitlis;Tatvan;Audi;A3
513;2015 MODEL A3 CABRİO AMBITION HATASIZ İÇ-DIŞ S-LİNE PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2015-model-a3-cabrio-ambition-hatasiz-ic-dis-s-line-paket-864520049/detay;2015;52500;Beyaz;346000;TL;2020-10-28;Samsun;Çarşamba;Audi;A3
514;HATASIZ BOYASIZ TRAMERSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-tramersiz-875004554/detay;2016;95750;Beyaz;309000;TL;2020-10-30;Malatya;Battalgazi;Audi;A3
515;GÖRÜLMEYE DEĞER AUİDİ A3 2.0 DİZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-audi-gorulmeye-deger-auidi-a3-2.0-dizel-otomatik-875002779/detay;2006;185000;Siyah;133000;TL;2020-10-30;İstanbul;Bayrampaşa;Audi;A3
516;S LİNE PAKET KALİTE VE ESTETİK!!!;https://www.sahibinden.com/ilan/vasita-otomobil-audi-s-line-paket-kalite-ve-estetik-865912140/detay;2015;44500;Füme;337000;TL;2020-10-28;İstanbul;Ümraniye;Audi;A3
517;HATASIZ/A3/CAM TAVAN/SLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-a3-cam-tavan-sline-874994179/detay;2015;106000;Lacivert;299000;TL;2020-10-30;İstanbul;Sultangazi;Audi;A3
518;Hatasız Boyasız İlk sahibinden Audi A3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-ilk-sahibinden-audi-a3-874998351/detay;2015;86000;Siyah;256000;TL;2020-10-30;Bursa;Nilüfer;Audi;A3
519;AUDİ A3 2017 12 BİN KMDE TEMİZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a3-2017-12-bin-kmde-temiz-arac-874590114/detay;2017;12000;Gümüş Gri;290000;TL;2020-10-28;Balıkesir;Edremit;Audi;A3
520;A3 Cabrio Ultra Attraction S Tronic - Düşük KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-a3-cabrio-ultra-attraction-s-tronic-dusuk-km-866238303/detay;2015;60500;Gümüş Gri;330000;TL;2020-10-28;İstanbul;Büyükçekmece;Audi;A3
521;2008 AUDİ TERTEMİZ SANRUFLU S LINE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2008-audi-tertemiz-sanruflu-s-line-874993590/detay;2008;204000;Siyah;126000;TL;2020-10-30;Ankara;Etimesgut;Audi;A3
522;SAHİBİNDEN TERTEMİZ Audi A3 61000 km;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-tertemiz-audi-a3-61000-km-791714124/detay;2015;61000;Beyaz;318000;TL;2020-10-28;İstanbul;Fatih;Audi;A3
523;SAHİBİNDEN TEMİZ BAKIMLI 2015 MODEL A3!!;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-temiz-bakimli-2015-model-a3-874992406/detay;2015;118000;Beyaz;258500;TL;2020-10-30;Mersin;Mezitli;Audi;A3
524;SAHİBİNDEN HATASIZ 2020 AUDİ A3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-hatasiz-2020-audi-a3-874585293/detay;2020;7900;Beyaz;360000;TL;2020-10-28;Bursa;İnegöl;Audi;A3
525;2008 A3 temiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2008-a3-temiz-874586774/detay;2008;127000;Siyah;132500;TL;2020-10-28;Ankara;Etimesgut;Audi;A3
526;2016 AUDİ A3 DİZEL//OTOM­ATİK//87000 KM//SERVİS BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2016-audi-a3-dizel-otomatik-87000-km-servis-bakimli-849030026/detay;2016;87000;Beyaz;232000;TL;2020-10-28;Yozgat;Sorgun;Audi;A3
527;Audi A3 Sahibinden 2300km;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a3-sahibinden-2300km-874993331/detay;2019;2300;Siyah;360000;TL;2020-10-30;İstanbul;Kadıköy;Audi;A3
528;değişensiz aile aracı sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-audi-degisensiz-aile-araci-sahibinden-874581099/detay;2012;151500;Siyah;168500;TL;2020-10-28;İstanbul;Tuzla;Audi;A3
529;ORJİNAL TEMİZ KULLANILMIŞ OTOMATİK DÜZ MOTOR;https://www.sahibinden.com/ilan/vasita-otomobil-audi-orjinal-temiz-kullanilmis-otomatik-duz-motor-874583583/detay;2006;169000;Gümüş Gri;135000;TL;2020-10-28;İstanbul;Pendik;Audi;A3
530;AUDİ A3 Sportback HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a3-sportback-hatasiz-boyasiz-874581946/detay;2013;51000;Beyaz;255000;TL;2020-10-28;Mersin;Yenişehir;Audi;A3
531;SAHİBİNDEN, MUAYENELİ, TEMİZ, SUNROOFLU!!;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-muayeneli-temiz-sunrooflu-831912893/detay;2001;186900;Gümüş Gri;61500;TL;2020-10-30;İstanbul;Gaziosmanpaşa;Audi;A3
532;2012 MODEL AUDİ 1.6 TDI SPORTBACK ATTRACTİON 118.XXX KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2012-model-audi-1.6-tdi-sportback-attraction-118.xxx-km-874583265/detay;2012;118000;Beyaz;193500;TL;2020-10-28;İstanbul;Gaziosmanpaşa;Audi;A3
533;otomatik a3 coupe;https://www.sahibinden.com/ilan/vasita-otomobil-audi-otomatik-a3-coupe-874584237/detay;2006;235000;Siyah;83000;TL;2020-10-28;Ankara;Altındağ;Audi;A3
534;efece car 2018 BOYASIZ ELECTRİC BLUE AUDİ A3 1.5 TFSI DESİGNLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-efece-car-2018-boyasiz-electric-blue-audi-a3-1.5-tfsi-designline-874584933/detay;2018;36000;Mavi;319000;TL;2020-10-28;Düzce;Merkez;Audi;A3
535;ÇAKIR GROUP 2015 MODEL AUDİ A3 1.6 TDİ STRONİC HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-cakir-group-2015-model-audi-a3-1.6-tdi-stronic-hatasiz-boyasiz-866267573/detay;2015;129000;Siyah;245000;TL;2020-10-28;Denizli;Merkezefendi;Audi;A3
536;A3 otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-audi-a3-otomatik-851317508/detay;2011;165000;Gri;155000;TL;2020-10-28;Diyarbakır;Kayapınar;Audi;A3
537;2006 MODEL 2.0 TDİ DİZEL 140 HP LİK 164.000 KM DE MUAYENE YENİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2006-model-2.0-tdi-dizel-140-hp-lik-164.000-km-de-muayene-yeni-845143633/detay;2006;165000;Gümüş Gri;98500;TL;2020-10-28;Kayseri;Kocasinan;Audi;A3
538;2005 AUDI A3 1.6 OTOMATİK 105BİN KM 3 KAPI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2005-audi-a3-1.6-otomatik-105bin-km-3-kapi-874583149/detay;2005;105111;Füme;122000;TL;2020-10-28;İstanbul;Esenyurt;Audi;A3
539;EseS OTOMOTİV 2018 AUDİ A3 SEDAN 10.000KM DYNAMİC HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-eses-otomotiv-2018-audi-a3-sedan-10.000km-dynamic-hatasiz-867031637/detay;2018;10000;Kırmızı;317500;TL;2020-10-30;İstanbul;Esenyurt;Audi;A3
540;KAÇIRILMAYACAK GÜZELLİKTE !!;https://www.sahibinden.com/ilan/vasita-otomobil-audi-kacirilmayacak-guzellikte-874580238/detay;2016;113128;Siyah;270000;TL;2020-10-28;İstanbul;Büyükçekmece;Audi;A3
541;2018 AUDİ A3 1.6TDİ DESİGN LİNE CAM TAVAN BOYASIZ 18.000KMDE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2018-audi-a3-1.6tdi-design-line-cam-tavan-boyasiz-18.000kmde-874578820/detay;2018;18000;Beyaz;368900;TL;2020-10-28;Mersin;Yenişehir;Audi;A3
542;Bayandan triptronic temiz 147binde;https://www.sahibinden.com/ilan/vasita-otomobil-audi-bayandan-triptronic-temiz-147binde-874987128/detay;2009;147000;Gümüş Gri;140000;TL;2020-10-30;İstanbul;Ataşehir;Audi;A3
543;SAHİBİNDEN NOKTA HATASIZ BOYASIZ DEĞİŞENSİZ TRAMERSİZ !;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-nokta-hatasiz-boyasiz-degisensiz-tramersiz-873321080/detay;2014;78000;Kırmızı;295000;TL;2020-10-30;Eskişehir;Tepebaşı;Audi;A3
544;Acil satılık. Araçta hata boya yoktur ihtiyaçtan dolayı;https://www.sahibinden.com/ilan/vasita-otomobil-audi-acil-satilik-aracta-hata-boya-yoktur-ihtiyactan-dolayi-874579146/detay;2016;123000;Siyah;259150;TL;2020-10-28;İstanbul;Bağcılar;Audi;A3
545;KOÇAK OTOMOTİV AUDİ A3 DİZEL OTOMATİK AYLIK 2970 LİRA TAKSİT;https://www.sahibinden.com/ilan/vasita-otomobil-audi-kocak-otomotiv-audi-a3-dizel-otomatik-aylik-2970-lira-taksit-874575773/detay;2011;204000;Siyah;149750;TL;2020-10-28;Düzce;Akçakoca;Audi;A3
546;SAHİBİNDEN GARAJ ARABASI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-garaj-arabasi-874511114/detay;2020;3600;Gümüş Gri;315000;TL;2020-10-28;İstanbul;Büyükçekmece;Audi;A3
547;Aile aracımız satışta;https://www.sahibinden.com/ilan/vasita-otomobil-audi-aile-aracimiz-satista-874576925/detay;2014;165000;Kahverengi;212000;TL;2020-10-28;İstanbul;Sultanbeyli;Audi;A3
548;AUDİ A3 SEDAN 35 TFSI 5.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a3-sedan-35-tfsi-5.000-km-874577737/detay;2020;5000;Beyaz;350000;TL;2020-10-28;İstanbul;Tuzla;Audi;A3
549;Royal auto dan;https://www.sahibinden.com/ilan/vasita-otomobil-audi-royal-auto-dan-874577897/detay;2012;158000;Beyaz;2e+05;TL;2020-10-28;İzmir;Menemen;Audi;A3
550;acıl satılık;https://www.sahibinden.com/ilan/vasita-otomobil-audi-acil-satilik-874984923/detay;2012;186000;Beyaz;132000;TL;2020-10-30;Tekirdağ;Çerkezköy;Audi;A3
551;SAHİBİNDEN 110 HP FULL PAKET 2015 ÇIKIŞLIDIR;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-110-hp-full-paket-2015-cikislidir-874572620/detay;2014;122000;Kahverengi;215500;TL;2020-10-28;İstanbul;Kadıköy;Audi;A3
552;**MES46 MOTORS**2015AUDI A3 1.6 TDİ LED+CAM TAVAN+RECORE BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-mes46-motors-2015audi-a3-1.6-tdi-led-pluscam-tavan-plusrecore-boyasiz-867402175/detay;2015;65000;Beyaz;319500;TL;2020-10-31;Kahramanmaraş;Onikişubat;Audi;A3
553;**HT MOTORS**DAN 2014 MODEL AUDİ A3 1.6 TDİ AMBİTİON CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ht-motors-dan-2014-model-audi-a3-1.6-tdi-ambition-cam-tavan-874575772/detay;2014;197000;Beyaz;248500;TL;2020-10-28;Antalya;Muratpaşa;Audi;A3
554;MAZZINI..LED-XENON..­BOYA-DEĞİŞEN-TRAMER KAYDI YOK!;https://www.sahibinden.com/ilan/vasita-otomobil-audi-mazzini..led-xenon..boya-degisen-tramer-kaydi-yok-874576818/detay;2016;65501;Gri;317500;TL;2020-10-28;İzmir;Balçova;Audi;A3
555;Audi A3 sportback spor paket;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a3-sportback-spor-paket-874575539/detay;2020;747;Füme;368000;TL;2020-10-28;İstanbul;Maltepe;Audi;A3
556;SON günler SON FİYAT;https://www.sahibinden.com/ilan/vasita-otomobil-audi-son-gunler-son-fiyat-874572639/detay;2011;187000;Beyaz;112500;TL;2020-10-28;İzmir;Bornova;Audi;A3
557;-SERHAT-tan A3 2009 otomatik 155 bin km S- Tronic 7 ileri;https://www.sahibinden.com/ilan/vasita-otomobil-audi-serhat-tan-a3-2009-otomatik-155-bin-km-s-tronic-7-ileri-874982932/detay;2009;155000;Gri;132500;TL;2020-10-30;Tekirdağ;Çorlu;Audi;A3
558;2017 AUDI A3 SPORTBACK 1.5 TFSI COD SPORT LINE S-TRONİC;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2017-audi-a3-sportback-1.5-tfsi-cod-sport-line-s-tronic-874563697/detay;2017;51211;Mavi;269750;TL;2020-10-28;İstanbul;Bahçelievler;Audi;A3
559;GÖKTAN OTOMOTİV;https://www.sahibinden.com/ilan/vasita-otomobil-audi-goktan-otomotiv-874981256/detay;2009;142000;Siyah;151999;TL;2020-10-30;Ankara;Keçiören;Audi;A3
560;"DRAGON MOTORS"2020 A3 1.5TFSI 35 DESIGN+CAM TAVAN "SIFIR KM";https://www.sahibinden.com/ilan/vasita-otomobil-audi-dragon-motors-2020-a3-1.5tfsi-35-design-pluscam-tavan-sifir-km-866237338/detay;2020;0;Gri;361500;TL;2020-10-28;İstanbul;Esenyurt;Audi;A3
561;!!!2012 MODEL BOYA DEĞİŞEN YOK OTOMATİK DİZEL!!!;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2012-model-boya-degisen-yok-otomatik-dizel-874568931/detay;2012;217000;Gümüş Gri;178000;TL;2020-10-28;İstanbul;Bayrampaşa;Audi;A3
562;HATASIZ DEĞİŞENSİZ TEMİZ A3;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-degisensiz-temiz-a3-874887456/detay;2015;255000;Beyaz;249999;TL;2020-10-30;Gaziantep;Şehitkamil;Audi;A3
