caption;link;year;km;color;price;price_unit;date;city;district
332;2005 CORSA OTOMATİK YENİ MUAYENELİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2005-corsa-otomatik-yeni-muayeneli-866273124/detay;2005;153000;Lacivert;67000;TL;2020-10-29;İstanbul;Sultangazi
333;sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-850315741/detay;2012;185000;Kahverengi;90061;TL;2020-10-29;Trabzon;Akçaabat
334;Hatasız_ Masrafsız_Corsa­_Yakıt_Cimrisi;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-masrafsiz_corsa_yakit_cimrisi-874833487/detay;2004;248;Lacivert;63500;TL;2020-10-29;Afyonkarahisar;Merkez
335;2016+MODEL+HATASIZ+B­OYASIZ+OPEL+CORSA+1,­4+TAM+OTOMATİK+VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2016-plusmodel-plushatasiz-plusboyasiz-plusopel-pluscorsa-plus1%2C4-plustam-plusotomatik-plusvites-874830896/detay;2016;68000;Beyaz;152750;TL;2020-10-29;Mersin;Mezitli
336;Kazasız değişensiz corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kazasiz-degisensiz-corsa-874820584/detay;2006;142000;Kırmızı;68500;TL;2020-10-29;Antalya;Kepez
337;2013 CORSA OTOMATİK TEMİZ BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-corsa-otomatik-temiz-bakimli-866615158/detay;2013;149000;Gri;114500;TL;2020-10-29;Nevşehir;Merkez
338;EM-FER MOTOR OPEL CORSA ACTİVE 73.000 KM HATASIZ BOYASIZ DĞŞNSZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-em-fer-motor-opel-corsa-active-73.000-km-hatasiz-boyasiz-dgsnsz-874828348/detay;2014;73000;Mavi;127500;TL;2020-10-29;Sakarya;Akyazı
339;FATİH AYDOĞMUŞ OTOMOTİVDEN 2004MODEL OPEL CORSA ENJOY OTOMATİK..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-fatih-aydogmus-otomotivden-2004model-opel-corsa-enjoy-otomatik-845810057/detay;2004;227000;Gümüş Gri;68750;TL;2020-10-29;Denizli;Sarayköy
340;sarı civciv satılık 1.4 benzinli otamatik;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sari-civciv-satilik-1.4-benzinli-otamatik-874818524/detay;1997;144000;Sarı;49000;TL;2020-10-29;Konya;Selçuklu
341;OTOMATİK CORSA DEĞİŞENSİZ 1.2 BENZİN LPG SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-otomatik-corsa-degisensiz-1.2-benzin-lpg-sahibinden-874621247/detay;2007;164500;Mavi;95500;TL;2020-10-29;İstanbul;Üsküdar
342;0 km CAM TAVANLI otomatik vites elegance paket HEMEN TESLİM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-0-km-cam-tavanli-otomatik-vites-elegance-paket-hemen-teslim-874822289/detay;2020;0;Beyaz;228000;TL;2020-10-29;Hatay;İskenderun
343;Boyasız Değişensiz Tramersiz Color Edition;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boyasiz-degisensiz-tramersiz-color-edition-852938334/detay;2015;101000;Siyah;159500;TL;2020-10-29;Kocaeli;Körfez
344;Acil Satılık;https://www.sahibinden.com/ilan/vasita-otomobil-opel-acil-satilik-874695457/detay;2013;158000;Beyaz;87500;TL;2020-10-29;İstanbul;Arnavutköy
345;2011 model 111.yil ilk sahibinden düşük km li corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-model-111.yil-ilk-sahibinden-dusuk-km-li-corsa-874778899/detay;2011;59723;Siyah;108000;TL;2020-10-29;Denizli;Pamukkale
346;2006 OPEL CORSA 1.2 TWINPORT OTOMATİK VİTES ORJ. 96.441 KM !!!;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2006-opel-corsa-1.2-twinport-otomatik-vites-orj-96.441-km-874818114/detay;2006;96440;Beyaz;75850;TL;2020-10-29;Ankara;Mamak
347;Opel Corsa 2016;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-2016-874814825/detay;2016;91700;Beyaz;148900;TL;2020-10-29;Malatya;Battalgazi
348;dosta gider böyle temiz bulunmaz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-dosta-gider-boyle-temiz-bulunmaz-874815839/detay;1994;220000;Beyaz;38500;TL;2020-10-29;Kayseri;Kocasinan
349;2. Sahibinden Orjinal 60 binde;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2-sahibinden-orjinal-60-binde-874815463/detay;2012;60000;Gri;89750;TL;2020-10-29;İstanbul;Bahçelievler
350;Öğretmenden bakımları yeni yapılmış corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ogretmenden-bakimlari-yeni-yapilmis-corsa-874813978/detay;2012;91500;Gri;120100;TL;2020-10-29;Tekirdağ;Çerkezköy
351;ATABAY'DAN 2013 CORSA 1.4 TWİNPORT ESSENTİA *TAM OTOMATİK VİTES*;https://www.sahibinden.com/ilan/vasita-otomobil-opel-atabay-dan-2013-corsa-1.4-twinport-essentia-tam-otomatik-vites-874815138/detay;2013;75000;Gümüş Gri;136500;TL;2020-10-29;Balıkesir;Karesi
352;Opel Corsa 1.3 Dizel Bakımlı Çok Temiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-1.3-dizel-bakimli-cok-temiz-874811017/detay;2009;207000;Beyaz;77000;TL;2020-10-29;Düzce;Merkez
353;sahibinden orjinal hatasız dosta gider araç;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-orjinal-hatasiz-dosta-gider-arac-874810582/detay;2012;110000;Gümüş Gri;125000;TL;2020-10-29;İstanbul;Pendik
354;2012 OPEL CORSA-OTOMATİK VİTES TERTEMİZ ORJİNAL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-opel-corsa-otomatik-vites-tertemiz-orjinal-874803721/detay;2012;100500;Siyah;106500;TL;2020-10-29;İstanbul;Çekmeköy
355;Avcı kardeşler otomotiv otomatik corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-avci-kardesler-otomotiv-otomatik-corsa-865935169/detay;2004;295000;Gümüş Gri;65500;TL;2020-10-29;Antalya;Kepez
356;SATILIK 2016 1.4 OTOMATİK 43 BİNDE EMSALSİZ CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-satilik-2016-1.4-otomatik-43-binde-emsalsiz-corsa-874812077/detay;2016;43000;Beyaz;126500;TL;2020-10-29;İstanbul;Bayrampaşa
357;2020 CORSA 1.2 INNOVATİON ÇİFT RENK+GERİ GÖRÜŞ+BUYUK EKRAN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2020-corsa-1.2-innovation-cift-renk-plusgeri-gorus-plusbuyuk-ekran-837809177/detay;2020;0;Beyaz;196500;TL;2020-10-29;İstanbul;Kadıköy
358;GALERİ GÜVEZDEN OPEL CORSA SIFIR AYARINDA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-galeri-guvezden-opel-corsa-sifir-ayarinda-874985021/detay;2012;132000;Mavi;103500;TL;2020-10-30;Tekirdağ;Süleymanpaşa
359;CARES OTOMOTİV'DEN 0 KM OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cares-otomotiv-den-0-km-opel-corsa-867022137/detay;2020;0;Beyaz;199000;TL;2020-10-30;İstanbul;Kartal
360;ÇOK TEMİZ BAKIMLI 195.000 KM DE CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cok-temiz-bakimli-195.000-km-de-corsa-874806386/detay;2007;195000;Füme;72500;TL;2020-10-29;İstanbul;Çekmeköy
361;KAZASIZ__2013__OPEL­__CORSA__ESSENTİA__;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kazasiz__2013__opel__corsa__essentia-874808365/detay;2013;190000;Beyaz;96500;TL;2020-10-29;Burdur;Bucak
362;Memurdan temiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-temiz-874806878/detay;2004;178500;Beyaz;48500;TL;2020-10-29;Ankara;Sincan
363;ACİLİYETİ YOK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-aciliyeti-yok-874805878/detay;2003;249000;Beyaz;50000;TL;2020-10-29;İstanbul;Esenyurt
364;ETNA MOTORS | TAM OTOMATİK DÜŞÜK KM COLOR EDİTİON;https://www.sahibinden.com/ilan/vasita-otomobil-opel-etna-motors-tam-otomatik-dusuk-km-color-edition-874803724/detay;2011;133000;Beyaz;112000;TL;2020-10-29;İstanbul;Eyüpsultan
365;2013 OPEL CORSA 1.3 CDTİ ESSENTİA , 138.000 KM,BAKIMLI,MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-opel-corsa-1.3-cdti-essentia-138.000-km%2Cbakimli%2Cmasrafsiz-866622151/detay;2013;138000;Beyaz;96750;TL;2020-10-29;Denizli;Merkezefendi
366;HAS PARLAKLAR AUTO'DAN OPEL CORSA 1.4 BENZİN LPG'Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-has-parlaklar-auto-dan-opel-corsa-1.4-benzin-lpg-li-866157262/detay;2003;234000;Gri;67500;TL;2020-10-29;Kahramanmaraş;Onikişubat
367;2012 MODEL OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-model-opel-corsa-874800230/detay;2012;100500;Füme;88500;TL;2020-10-29;Çanakkale;Merkez
368;CORSA 2020 'O KM' CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-corsa-2020-o-km-cam-tavan-871825743/detay;2020;0;Gri;220000;TL;2020-10-29;Eskişehir;Tepebaşı
369;"H2'DEN"2014 CORSA ACTIVE-OTOMATİK VİTES-42 BİN'DE-LPG-BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-h2-den-2014-corsa-active-otomatik-vites-42-bin-de-lpg-boyasiz-874797376/detay;2014;42000;Gri;136900;TL;2020-10-29;Mersin;Mezitli
370;89 binde temiz bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-89-binde-temiz-bakimli-874680371/detay;2012;89000;Gümüş Gri;86750;TL;2020-10-29;Kırklareli;Lüleburgaz
371;1.4 OTOMATİK ENJOY PAKET 148.500KMDE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-1.4-otomatik-enjoy-paket-148.500kmde-874798882/detay;2004;148500;Siyah;81500;TL;2020-10-29;Ankara;Yenimahalle
372;1.2 TWİNPORT FULL OPEL CORSA TERTEMİZ DÜŞÜK KİLOMETRE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-1.2-twinport-full-opel-corsa-tertemiz-dusuk-kilometre-845935139/detay;2014;57000;Mavi;1e+05;TL;2020-10-29;Konya;Ereğli
373;Lürfen Açıklamayı Okuyunuz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-lurfen-aciklamayi-okuyunuz-874791004/detay;2005;288000;Beyaz;34500;TL;2020-10-29;İzmir;Karabağlar
374;Hatasız emsalsiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-emsalsiz-874787538/detay;2012;124000;Gri;125000;TL;2020-10-29;Kahramanmaraş;Dulkadiroğlu
375;Hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-874303047/detay;2012;57000;Kahverengi;110000;TL;2020-10-29;Malatya;Battalgazi
376;Memurdan Opel Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-opel-corsa-875148722/detay;2012;102000;Kahverengi;75000;TL;2020-10-31;Mardin;Midyat
377;KİLİCASLAN OTOMOTİV HATASIZ CORSA 1.4 GLS LPG'Lİ...;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kilicaslan-otomotiv-hatasiz-corsa-1.4-gls-lpg-li-875150908/detay;1998;199000;Beyaz;50000;TL;2020-10-31;Sivas;Merkez
378;PARLAK OTOMOTİV'DEN OPEL CORSA 2016 ÇIKIŞLI HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-parlak-otomotiv-den-opel-corsa-2016-cikisli-hatasiz-boyasiz-874968661/detay;2015;65000;Kırmızı;161750;TL;2020-10-30;Konya;Selçuklu
379;NAİFOGLU AUTO 2012 CORSA TEMIZ CELIK JANTLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-naifoglu-auto-2012-corsa-temiz-celik-jantli-874789872/detay;2012;145000;Beyaz;95000;TL;2020-10-29;İzmir;Gaziemir
380;İLK SAHİBİNDEN OTOMATİK ORJİNAL CORSA!;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-otomatik-orjinal-corsa-873760163/detay;2015;52000;Kırmızı;151000;TL;2020-10-29;Artvin;Yusufeli
381;CAM GİBİ OPEL CORSA, HASAR KAYITSIZ,%93 MOTOR PERFORMANSI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cam-gibi-opel-corsa-hasar-kayitsiz-93-motor-performansi-866624738/detay;2014;211950;Beyaz;91750;TL;2020-10-29;Antalya;Muratpaşa
382;HATASIZ ORJİNAL 2017 MODEL 38.00 KM DE ESSENTİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-orjinal-2016-model-48.00-km-de-essentia-875148312/detay;2017;38000;Beyaz;158000;TL;2020-10-31;Malatya;Battalgazi
383;İLK SAHBİNDEN KAYITSIZ 1.3 CDTİ OPEL CORSA ENJOY MAKYAJLI KASA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahbinden-kayitsiz-1.3-cdti-opel-corsa-enjoy-makyajli-kasa-874782071/detay;2012;128000;Siyah;104500;TL;2020-10-29;Antalya;Manavgat
384;HATASIZ DEĞİŞENSİZ MOTOR YENİ MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-degisensiz-motor-yeni-masrafsiz-874788784/detay;1994;340000;Gümüş Gri;42000;TL;2020-10-29;Konya;Karatay
385;ORJİNAL DÜŞÜK KM TAM OTOMATİK OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orjinal-dusuk-km-tam-otomatik-opel-corsa-875145751/detay;2013;70944;Beyaz;125500;TL;2020-10-31;Niğde;Merkez
386;Sahibinden Hatasız Boyasız Düşük Km;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-hatasiz-boyasiz-dusuk-km-874784918/detay;2014;35000;Füme;123750;TL;2020-10-29;Ordu;Altınordu
387;Sağlıkçıdan sunrooflu temiz corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-saglikcidan-sunrooflu-temiz-corsa-874783253/detay;2008;248500;Mavi;85000;TL;2020-10-29;Sakarya;Akyazı
388;TEMİZ CORSA LPG'li;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-corsa-lpg-li-874784097/detay;2008;148000;Kırmızı;83500;TL;2020-10-29;İstanbul;Bahçelievler
389;2017 OPEL CORSA ENJOY HATASIZ BOYASIZ ORJİNAL 40 BİN KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-opel-corsa-enjoy-hatasiz-boyasiz-orjinal-40-bin-km-de-875145062/detay;2017;40000;Kırmızı;134500;TL;2020-10-31;Tokat;Merkez
390;OPEL CORSA 1.3 CDTI ENJOY SUNROOF 142.000 BİNDE CAM TAVANLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-1.3-cdti-enjoy-sunroof-142.000-binde-cam-tavanli-874783071/detay;2012;142000;Gri;102750;TL;2020-10-29;İstanbul;Avcılar
391;2008MODEL CORSA ECO FELEX ARAYANLARIN DİKKATİNE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2008model-corsa-eco-felex-arayanlarin-dikkatine-874782178/detay;2008;320000;Siyah;71500;TL;2020-10-29;İzmir;Gaziemir
392;ANTALYA OTO EKSPERTTEN OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-antalya-oto-ekspertten-otomatik-866584553/detay;2007;247000;Gümüş Gri;85900;TL;2020-10-29;Antalya;Muratpaşa
393;2012 OPEL CORSA 1.4 ENJOY TAM OTOMATİK 16'JANT 130,885 KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-opel-corsa-1.4-enjoy-tam-otomatik-16-jant-130%2C885-km-874778159/detay;2012;130885;Kahverengi;122500;TL;2020-10-29;Ankara;Akyurt
394;HASAR KAYITSIZ-DEĞİ ŞENSİZ-DÜŞÜK KM.-MULTİMEDYA-ÇELİK JANT;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hasar-kayitsiz-degisensiz-dusuk-km-multimedya-celik-jant-875139816/detay;2012;87000;Beyaz;105000;TL;2020-10-31;Isparta;Merkez
395;38 binde boya hata yok .;https://www.sahibinden.com/ilan/vasita-otomobil-opel-38-binde-boya-hata-yok-874781163/detay;2016;39000;Beyaz;124750;TL;2020-10-29;Kahramanmaraş;Dulkadiroğlu
396;2011/ OPEL /CORSA HATASIZ BOYASIZ TAM OTOMATİK ENJOY LPG'Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-opel-corsa-hatasiz-boyasiz-tam-otomatik-enjoy-lpg-li-874780705/detay;2011;90000;Bej;131750;TL;2020-10-29;Malatya;Yeşilyurt
397;FIRSAT ARACI FULL AZ YAKAR ÇOK KAÇAR;https://www.sahibinden.com/ilan/vasita-otomobil-opel-firsat-araci-full-az-yakar-cok-kacar-874779565/detay;1999;234000;Mavi;62000;TL;2020-10-29;İzmir;Çiğli
398;Opel Korsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-korsa-875141361/detay;2002;2008;Gri;56250;TL;2020-10-31;Mersin;Mezitli
399;HATASIZ OTOMATİK DİZEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-otomatik-dizel-corsa-874777471/detay;2004;195000;Beyaz;85500;TL;2020-10-29;Burdur;Bucak
400;opel corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-874776381/detay;2011;80000;Gri;87000;TL;2020-10-29;İstanbul;Maltepe
401;OPEL CORSA TEMİZ 2013 MODEL KM DÜŞÜK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-temiz-2013-model-km-dusuk-874775088/detay;2013;115000;Beyaz;96000;TL;2020-10-29;İstanbul;Zeytinburnu
402;FERROO GARAGE'DAN 2020 CORSA 1.5D KOLTUK VE DİREKSİYON ISITMA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ferroo-garage-dan-2020-corsa-1.5d-koltuk-ve-direksiyon-isitma-875141898/detay;2020;2000;Gri;197000;TL;2020-10-31;Ankara;Akyurt
403;ORJİNAL HATASIZ OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orjinal-hatasiz-opel-corsa-874776838/detay;2007;213000;Mavi;78750;TL;2020-10-29;Antalya;Kepez
404;ihtiyaç nedeniyle;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ihtiyac-nedeniyle-874773508/detay;2008;130000;Siyah;76000;TL;2020-10-29;Muş;Bulanık
405;Sahibinden - İhtiyaçtan Satılık Full Servis Bakımlı Temiz Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-ihtiyactan-satilik-full-servis-bakimli-temiz-corsa-874767606/detay;2011;111000;Gri;116000;TL;2020-10-29;Bartın;Merkez
406;Sahibinden satılık 2013 Mart çıkışlı orijinal Opel Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-satilik-2013-mart-cikisli-orijinal-opel-corsa-874768929/detay;2012;95000;Lacivert;112000;TL;2020-10-29;Bursa;Nilüfer
407;'ÜÇTEPE MOTORS' 2020Model 1.8ooKm Ultimate Paket Hatasız Boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-opel-uctepe-motors-2020model-1.8ookm-ultimate-paket-hatasiz-boyasiz-867604971/detay;2020;1800;Kırmızı;242500;TL;2020-10-29;İzmir;Gaziemir
408;SAHİBİNDEN HATASIZ BOYASIZ DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-hatasiz-boyasiz-degisensiz-875134383/detay;2014;97000;Beyaz;105000;TL;2020-10-31;Denizli;Pamukkale
409;EMSALSİZ TEMİZLİKTE ORJİNAL 81.700KM CORSA1.2 BENZİNLİ ESSENTİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-emsalsiz-temizlikte-orjinal-81.700km-corsa1.2-benzinli-essentia-874758982/detay;2004;81700;Beyaz;74000;TL;2020-10-29;Konya;Selçuklu
410;Sahibinden temiz opel;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-opel-874766646/detay;2004;204000;Gri;77000;TL;2020-10-29;İstanbul;Sultangazi
411;CAM TAVAN HAYALET EKRAN 2020 CORSA 1.2 130 HP ULTİMATE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cam-tavan-hayalet-ekran-2020-corsa-1.2-130-hp-ultimate-871116060/detay;2020;900;Lacivert;245900;TL;2020-10-29;Trabzon;Of
412;27000 Km Tam Otomatik Orjinal Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-27000-km-tam-otomatik-orjinal-corsa-875132969/detay;2013;27000;Kahverengi;139000;TL;2020-10-31;Adana;Kozan
413;SAHIBINDEN TEMIZ BAKIMLARI YENI ORJINAL DEGISENSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-bakimlari-yeni-orjinal-degisensiz-874761777/detay;2013;177500;Kahverengi;92850;TL;2020-10-29;Bursa;Osmangazi
414;EMSALSİZ CAM GİBİ 2009 CORSA 85.000km..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-emsalsiz-cam-gibi-2009-corsa-85.000km-874756592/detay;2009;85000;Sarı;89999;TL;2020-10-29;Burdur;Bucak
415;Sahibinden 1998 Opel;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-1998-opel-875133044/detay;1998;190000;Mavi;42500;TL;2020-10-31;Uşak;Merkez
416;Sorunsuz bakımları yeni;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sorunsuz-bakimlari-yeni-875132470/detay;2008;240000;Bej;66500;TL;2020-10-31;Kocaeli;Başiskele
417;SAHİBİNDEN KAZASIZ DİZEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-kazasiz-dizel-corsa-875132669/detay;2010;189000;Beyaz;87000;TL;2020-10-31;İstanbul;Kadıköy
418;İLK SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-875013950/detay;2012;48850;Lacivert;115000;TL;2020-10-31;Sakarya;Adapazarı
419;opel corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-871666455/detay;2008;118589;Siyah;92000;TL;2020-10-31;Afyonkarahisar;Merkez
420;2003 OPEL CORSA 1.4 SUNROOF İÇİ KIRMIZI 1.5 PARÇA BOYALI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2003-opel-corsa-1.4-sunroof-ici-kirmizi-1.5-parca-boyali-866581524/detay;2003;171000;Kırmızı;70750;TL;2020-10-29;Kütahya;Merkez
421;Ömer Balcı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-omer-balci-875126144/detay;2005;161000;Gri;65000;TL;2020-10-31;Şanlıurfa;Karaköprü
422;SAHİBİNDEN SATILIK OPEL CORSA 2020 MODEL EDİTİON ÖZEL SERİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-satilik-opel-corsa-2020-model-edition-ozel-seri-874742752/detay;2020;2600;Mavi;165000;TL;2020-10-29;Gaziantep;Şehitkamil
423;SON FİYAT !!! PAZARLIĞI YOKTUR;https://www.sahibinden.com/ilan/vasita-otomobil-opel-son-fiyat-pazarligi-yoktur-855876457/detay;2015;83500;Beyaz;138000;TL;2020-10-29;Mersin;Yenişehir
424;Sahibinden Opel Corsa 1.3 cdti;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-opel-corsa-1.3-cdti-875119769/detay;2009;293000;Siyah;72500;TL;2020-10-31;Konya;Selçuklu
425;Satılık sahibinden Opel corsa otamatik 2015;https://www.sahibinden.com/ilan/vasita-otomobil-opel-satilik-sahibinden-opel-corsa-otamatik-2015-874740199/detay;2015;49300;Beyaz;143500;TL;2020-10-29;Samsun;Tekkeköy
426;Bayan Avukattan Temiz Otomatik Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bayan-avukattan-temiz-otomatik-corsa-874739939/detay;2011;109600;Mavi;109500;TL;2020-10-29;Aydın;Efeler
427;2013 Model 57.000 Km'de Hasar Kayıtsız Boyasız Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-model-57.000-km-de-hasar-kayitsiz-boyasiz-corsa-875108586/detay;2013;56500;Kahverengi;106000;TL;2020-10-31;Osmaniye;Merkez
428;öğretmenden temiz araba;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ogretmenden-temiz-araba-874743179/detay;2004;190000;Gri;71250;TL;2020-10-29;Gaziantep;Şahinbey
429;Hatasız memurdan;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-memurdan-875117179/detay;2015;33800;Beyaz;137000;TL;2020-10-31;Ankara;Çankaya
430;2011 HATASIZ tramersiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-hatasiz-tramersiz-874742183/detay;2011;83000;Siyah;133000;TL;2020-10-29;Antalya;Manavgat
431;Temiz opel corsa acil satılık;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-opel-corsa-acil-satilik-874746144/detay;2005;2e+05;Mavi;67500;TL;2020-10-29;Bursa;Nilüfer
432;ÖĞRETMENDEN 2009 CORSA 1.2 TWİNPORT OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ogretmenden-2009-corsa-1.2-twinport-otomatik-874745596/detay;2009;137000;Siyah;99850;TL;2020-10-29;Gaziantep;Şehitkamil
433;anlaşma sağlandi pazartesine;https://www.sahibinden.com/ilan/vasita-otomobil-opel-anlasma-saglandi-pazartesine-874746175/detay;2004;155000;Gri;68500;TL;2020-10-29;Antalya;Serik
434;EMSALSİZ 158 BİN KM'DE CORSA 1.4 SWİNG KLİMA AİRBAG PARK SENSÖRÜ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-emsalsiz-158-bin-km-de-corsa-1.4-swing-klima-airbag-park-sensoru-874744928/detay;1998;158000;Beyaz;50750;TL;2020-10-29;Aksaray;Merkez
435;Sorunsuz uygun araç;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sorunsuz-uygun-arac-875118005/detay;1997;271000;Bordo;42000;TL;2020-10-31;Ankara;Etimesgut
