caption;link;year;km;color;price;price_unit;date;city;district
508;HATASIZ 2019 ÇIKIŞLI OTOMATİK 150 HP TURBO DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-2019-cikisli-otomatik-150-hp-turbo-dusuk-km-873383741/detay;2018;42000;Kırmızı;230000;TL;2020-10-30;İstanbul;Beylikdüzü
509;Opel Astra 2017 Eco Flex 70binde;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-2017-eco-flex-70binde-874864717/detay;2017;70000;Beyaz;159000;TL;2020-10-30;Ankara;Keçiören
510;temiz düşük km yeni bakımlı Exper raporlu;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-dusuk-km-yeni-bakimli-exper-raporlu-874835488/detay;2009;102300;Füme;106750;TL;2020-10-30;Sakarya;Adapazarı
511;ULUBAŞLAR 2016 OPEL ASTRA 1.6 CDTi Design Otomatik 53.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ulubaslar-2016-opel-astra-1.6-cdti-design-otomatik-53.000-km-874923950/detay;2016;53000;Beyaz;184500;TL;2020-10-30;İstanbul;Küçükçekmece
512;LARİN OTOMOTİV'DEN 2011 OPEL ASTRA SPORT HB;https://www.sahibinden.com/ilan/vasita-otomobil-opel-larin-otomotiv-den-2011-opel-astra-sport-hb-874921232/detay;2011;228000;Siyah;137950;TL;2020-10-30;Çanakkale;Biga
513;sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-874036906/detay;1997;212000;Bordo;45500;TL;2020-10-30;Sinop;Boyabat
514;2017 ASTRA EDİTİON PLUS 72.000KM OTOMATİK BOYASIZ CRUİSE-16 JANT;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-astra-edition-plus-72.000km-otomatik-boyasiz-cruise-16-jant-874920362/detay;2017;72000;Siyah;175000;TL;2020-10-30;İstanbul;Avcılar
515;KAPORASI ALINDI ERÇİN BEY'E HAYIRLI OLSUN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kaporasi-alindi-ercin-bey-e-hayirli-olsun-874921482/detay;2017;70000;Beyaz;189750;TL;2020-10-30;İstanbul;Esenyurt
516;2012 OPEL ASTRA 1.3CDTİ ENJOY PLUS MAKYAJLI KASA HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-opel-astra-1.3cdti-enjoy-plus-makyajli-kasa-hatasiz-boyasiz-875098787/detay;2012;125000;Beyaz;141500;TL;2020-10-31;Kilis;Merkez
517;ASR MOTORS DAN 2005 COSMO 158.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-asr-motors-dan-2005-cosmo-158.000-km-874919587/detay;2005;158000;Gri;84000;TL;2020-10-30;İstanbul;Bağcılar
518;sifir gibi astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sifir-gibi-astra-874918875/detay;2009;258000;Beyaz;84000;TL;2020-10-30;Mardin;Kızıltepe
519;YETCAR'dan OPEL ASTRA 1.6 CDTİ MANUEL 136 BEYGİR START&STOP;https://www.sahibinden.com/ilan/vasita-otomobil-opel-yetcar-dan-opel-astra-1.6-cdti-manuel-136-beygir-start-stop-874920654/detay;2015;178500;Beyaz;137500;TL;2020-10-30;İstanbul;Pendik
520;OPEL ASTRA 111.yıl;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-111.yil-874834734/detay;2011;94500;Gümüş Gri;117500;TL;2020-10-30;Kastamonu;Merkez
521;VAUXHALL ASTRA (takaslı);https://www.sahibinden.com/ilan/vasita-otomobil-opel-vauxhall-astra-takasli-874833443/detay;2006;177000;Kırmızı;86000;TL;2020-10-30;İstanbul;Ümraniye
522;full orjinal ihtiyaçtan 177.binde;https://www.sahibinden.com/ilan/vasita-otomobil-opel-full-orjinal-ihtiyactan-177.binde-874915233/detay;1995;177000;Beyaz;40700;TL;2020-10-30;Giresun;Merkez
523;DEGİSENSİZ TEMİZ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisensiz-temiz-otomatik-874919150/detay;1998;217000;Lacivert;53000;TL;2020-10-30;Tokat;Niksar
524;" 2011 " Astra Sedan 1.6 Enjoy 111 İLK SAHİBİ ÖĞRETMENDEN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-astra-sedan-1.6-enjoy-111-ilk-sahibi-ogretmenden-866884911/detay;2011;99000;Füme;104500;TL;2020-10-30;Adana;Seyhan
525;EMSALSİZ SIFIR KOKUSU ÜSTÜNDE ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-emsalsiz-sifir-kokusu-ustunde-astra-874918503/detay;2013;72000;Beyaz;120000;TL;2020-10-30;Yozgat;Merkez
526;ORJİNAL DÜŞÜK KM DEĞİŞENSİZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orjinal-dusuk-km-degisensiz-boyasiz-874915089/detay;2016;80000;Füme;163000;TL;2020-10-30;Konya;Ilgın
527;Sıfırdan Farksız boyasız değişensiz hasarsız opel astra 1.6 esse;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sifirdan-farksiz-boyasiz-degisensiz-hasarsiz-opel-astra-1.6-esse-874911630/detay;2012;94000;Beyaz;123500;TL;2020-10-30;Adıyaman;Merkez
528;hatasız düşük km servis bakımlı temiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-dusuk-km-servis-bakimli-temiz-874915320/detay;2012;98000;Beyaz;131000;TL;2020-10-30;Şanlıurfa;Haliliye
529;BALIKESİR KIYAMOĞLU OTODAN 7 BİN KM DE OPEL ASTRA EDITION PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-opel-balikesir-kiyamoglu-otodan-7-bin-km-de-opel-astra-edition-plus-866714117/detay;2017;7000;Beyaz;169750;TL;2020-10-30;Balıkesir;Karesi
530;HATASIZ BOYASIZ HASAR KAYITSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-hasar-kayitsiz-874832898/detay;2013;91000;Beyaz;125000;TL;2020-10-30;Tokat;Erbaa
531;Temiz astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-astra-874913056/detay;2006;221000;Gri;80000;TL;2020-10-30;Rize;Merkez
532;2009 MODEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2009-model-astra-874912772/detay;2009;156000;Lacivert;98000;TL;2020-10-30;Manisa;Akhisar
533;97MODEL OTOMATİK VİTES KLİMALİ SORUNSUZ MASRAFSİZ BİR ARAC;https://www.sahibinden.com/ilan/vasita-otomobil-opel-97model-otomatik-vites-klimali-sorunsuz-masrafsiz-bir-arac-874916689/detay;1997;293000;Lacivert;45000;TL;2020-10-30;İzmir;Bornova
534;2017 OPEL ASTRA SEDAN 1.6 CTDİ DESİGN OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-opel-astra-sedan-1.6-ctdi-design-otomatik-874914127/detay;2017;129000;Füme;166900;TL;2020-10-30;Hatay;Antakya
535;Opel Astra 1.6 Elegance;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-1.6-elegance-866328886/detay;2004;225000;Gri;62000;TL;2020-10-30;İstanbul;Avcılar
536;DEMİRCİOĞLUNDAN HATASIZ BOYASIZ OTOMATİK LANSMAN RENK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-demircioglundan-hatasiz-boyasiz-otomatik-lansman-renk-866903833/detay;2016;160000;Mavi;172500;TL;2020-10-30;İstanbul;Bağcılar
537;İLK SAHİBİNDEN HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-hatasiz-boyasiz-874912195/detay;2018;16000;Gümüş Gri;165000;TL;2020-10-30;Ankara;Yenimahalle
538;Opel Astra Bu Kadar Temizi Yok;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-bu-kadar-temizi-yok-874911353/detay;2004;231000;Şampanya;79000;TL;2020-10-30;Konya;Karatay
539;_ERTEMEL AUTOPIA_2017_S­UNROOF_ELİT_O­TOMATİK_SERVİS BAKIMLI_;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ertemel-autopia_2017_sunroof_elit_otomatik_servis-bakimli-873714516/detay;2017;126000;Siyah;199500;TL;2020-10-30;İstanbul;Esenyurt
540;BAKMADAN GEÇME! BU FİYATA BÖYLESİ YOK!;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bakmadan-gecme-bu-fiyata-boylesi-yok-874910888/detay;2005;270000;Siyah;73000;TL;2020-10-30;Muğla;Menteşe
541;BEYAZ BALİNA SATIŞTA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-beyaz-balina-satista-853645550/detay;2018;46000;Beyaz;130000;TL;2020-10-30;Şanlıurfa;Karaköprü
542;2009 Model Opel Astra 1.6 Enjoy PLus;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2009-model-opel-astra-1.6-enjoy-plus-874911843/detay;2009;273000;Füme;85000;TL;2020-10-30;Batman;Merkez
543;2014 OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2014-opel-astra-866898673/detay;2014;170000;Beyaz;124750;TL;2020-10-30;İzmir;Menemen
544;astra excellence;https://www.sahibinden.com/ilan/vasita-otomobil-opel-astra-excellence-866892499/detay;2016;112500;Beyaz;189000;TL;2020-10-30;Konya;Selçuklu
545;ÖZÖZTÜRKLER DEN HATASIZ BOYASIZ TRAMERSİZ OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ozozturkler-den-hatasiz-boyasiz-tramersiz-otomatik-874911254/detay;2020;9750;Gri;195000;TL;2020-10-30;Sakarya;Erenler
546;Full temiz Opel astra sport;https://www.sahibinden.com/ilan/vasita-otomobil-opel-full-temiz-opel-astra-sport-874907567/detay;2013;157000;Mavi;165000;TL;2020-10-30;Mersin;Toroslar
547;OPEL ASTRA CD;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-cd-874909393/detay;2000;350000;Gri;57000;TL;2020-10-30;Niğde;Bor
548;OPEL ASTRA EDITION DEGISENSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-edition-degisensiz-874908576/detay;2012;209000;Füme;107500;TL;2020-10-30;İstanbul;Esenyurt
549;ASAF'TAN 2020 HATASIZ / BOYASIZ OPEL ASTRA 1.4 T EDİTİON PLUS;https://www.sahibinden.com/ilan/vasita-otomobil-opel-asaf-tan-2020-hatasiz-boyasiz-opel-astra-1.4-t-edition-plus-874904777/detay;2020;6000;Gri;177900;TL;2020-10-30;Kocaeli;Körfez
550;TR DE TEK ARAC;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tr-de-tek-arac-874905201/detay;2012;62700;Beyaz;132000;TL;2020-10-30;Eskişehir;Tepebaşı
551;136 beygir business boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-opel-136-beygir-business-boyasiz-854308344/detay;2015;137000;Beyaz;141500;TL;2020-10-30;Batman;Merkez
552;orjinal, boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orjinal-boyasiz-874830683/detay;2012;63000;Siyah;130000;TL;2020-10-30;Sakarya;Adapazarı
553;2016 ÇIKIŞLI OPEL ASTRA SPORT 1.6 DİZEL 136BG (TEMİZ İLK SAHİB.);https://www.sahibinden.com/ilan/vasita-otomobil-opel-2016-cikisli-opel-astra-sport-1.6-dizel-136bg-temiz-ilk-sahib-570259814/detay;2015;52000;Gri;184900;TL;2020-10-30;İstanbul;Beykoz
554;ALICISINA HAYIRLI OLSUN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-alicisina-hayirli-olsun-871629231/detay;2000;204000;Gri;60000;TL;2020-10-30;Ankara;Polatlı
555;askeri personelden;https://www.sahibinden.com/ilan/vasita-otomobil-opel-askeri-personelden-874902645/detay;2005;183000;Sarı;85500;TL;2020-10-30;Ankara;Çubuk
556;2010 Opel Astra 1.3cdti 90Hp Dizel Otomatik 225.000 Km;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2010-opel-astra-1.3cdti-90hp-dizel-otomatik-225.000-km-874512305/detay;2010;225000;Siyah;98000;TL;2020-10-30;İstanbul;Bakırköy
557;hatasız sunrooflu dizel opel astra 6 ileri vites 165.000 km de;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-sunrooflu-dizel-opel-astra-6-ileri-vites-165.000-km-de-874903358/detay;2009;165000;Siyah;135000;TL;2020-10-30;Trabzon;Ortahisar
558;Değişensiz F Kasa Opel Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisensiz-f-kasa-opel-astra-843152245/detay;1992;271000;Beyaz;37000;TL;2020-10-30;Kastamonu;Merkez
559;BAŞKAN AUTO 2016MODEL DIZEL OTOMATİK ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-baskan-auto-2016model-dizel-otomatik-astra-874901929/detay;2016;105800;Füme;173500;TL;2020-10-30;Malatya;Yeşilyurt
560;1999 ASTRA 1.6 16V;https://www.sahibinden.com/ilan/vasita-otomobil-opel-1999-astra-1.6-16v-874901414/detay;1999;257000;Beyaz;68000;TL;2020-10-30;Yozgat;Merkez
561;SAHİBİNDEN BEYAZ MELEK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-beyaz-melek-874900830/detay;2013;141200;Beyaz;128500;TL;2020-10-30;Bursa;Yıldırım
562;Sahibinden 2008 model 1.3 cdti aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-2008-model-1.3-cdti-aile-araci-865898145/detay;2008;260000;Gümüş Gri;71000;TL;2020-10-30;İstanbul;Bağcılar
563;ÖZ BARIŞ-2011 OPEL ASTRA 1.4i 16V ESSENTİA KONFOR *53.000KM*;https://www.sahibinden.com/ilan/vasita-otomobil-opel-oz-baris-2011-opel-astra-1.4i-16v-essentia-konfor-53.000km-874901233/detay;2011;53000;Mavi;108950;TL;2020-10-30;Bursa;Orhangazi
564;1.6 CDTİ SPORT 136 HP 6 İLERİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-1.6-cdti-sport-136-hp-6-ileri-874844194/detay;2014;208000;Beyaz;133000;TL;2020-10-30;İstanbul;Başakşehir
565;SAHİBİNDEN TEMİZ HATASIZ BOYASIZ AZ KM Lİ COSMO;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-hatasiz-boyasiz-az-km-li-cosmo-874899649/detay;2013;127000;Mavi;153000;TL;2020-10-30;İzmir;Kemalpaşa
566;ÖMS OTOMOTİVDEN 1996 MODEL ASTRA 2.0 GSİ KLİMALI TAKAS OLUR;https://www.sahibinden.com/ilan/vasita-otomobil-opel-oms-otomotivden-1996-model-astra-2.0-gsi-klimali-takas-olur-866302757/detay;1996;195000;Beyaz;30500;TL;2020-10-30;Denizli;Merkezefendi
567;2016 ASTRA 30.000 KM HATASIZ TRAMERSİZ LPG NAVİGASYON GERİ GÖRÜŞ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2016-astra-30.000-km-hatasiz-tramersiz-lpg-navigasyon-geri-gorus-874896678/detay;2016;30000;Gümüş Gri;152900;TL;2020-10-30;Ordu;Altınordu
568;EN TEMİZ OPEL ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-en-temiz-opel-astra-874560562/detay;2005;234000;Kahverengi;80000;TL;2020-10-30;İzmir;Menemen
569;2010 OPEL ASTRA 1.3 CDTI EcoFLEX COSMO J KASA FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2010-opel-astra-1.3-cdti-ecoflex-cosmo-j-kasa-full-plusfull-874896348/detay;2010;213000;Beyaz;106000;TL;2020-10-30;Ankara;Akyurt
570;2013 BOYASIZ HATASIZ OPEL ASTRA 1.6 LPG'Lİ 118 BİN KM'dE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-boyasiz-hatasiz-opel-astra-1.6-lpg-li-118-bin-km-de-874895073/detay;2013;118000;Beyaz;119750;TL;2020-10-30;Konya;Karatay
571;Opel Astra 1.3 CDTI 150 bin km. 2010;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-1.3-cdti-150-bin-km-2010-874896566/detay;2010;148000;Siyah;125000;TL;2020-10-30;İstanbul;Bağcılar
572;BEREKET OTOMOTİVDEN 2008 ASTRA ENJOY DİZEL 142.000 KMDE HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bereket-otomotivden-2008-astra-enjoy-dizel-142.000-kmde-hatasiz-866879267/detay;2008;142000;Siyah;106750;TL;2020-10-30;Samsun;İlkadım
573;ASKERLİKTE OLMASA SATAR MIYIM SENİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-askerlikte-olmasa-satar-miyim-seni-872392294/detay;2006;252000;Siyah;105000;TL;2020-10-30;Ankara;Çankaya
574;SADECE 6900 KMDE HATASIZ BOYASIZ EXCELLENCE ASTRA 1.4T OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sadece-6900-kmde-hatasiz-boyasiz-excellence-astra-1.4t-otomatik-872920300/detay;2017;6900;Gri;233750;TL;2020-10-30;İzmir;Bayraklı
575;Astra H otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-opel-astra-h-otomatik-874834933/detay;2004;358000;Gri;71000;TL;2020-10-30;Hatay;Defne
576;2. sahibi askerden 130 binde;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2-sahibi-askerden-130-binde-874887224/detay;2004;130000;Gümüş Gri;89750;TL;2020-10-30;Ağrı;Merkez
577;Değişensiz essentie confort;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisensiz-essentie-confort-874861694/detay;2011;80500;Gri;132500;TL;2020-10-30;Ankara;Sincan
578;MASRAFSIZ ARAC;https://www.sahibinden.com/ilan/vasita-otomobil-opel-masrafsiz-arac-874832659/detay;2011;156000;Siyah;150000;TL;2020-10-30;Ankara;Çubuk
579;astra j beyaz balina;https://www.sahibinden.com/ilan/vasita-otomobil-opel-astra-j-beyaz-balina-873315454/detay;2015;71000;Beyaz;150000;TL;2020-10-30;Ordu;Altınordu
580;Sahibinden temiz araç;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-arac-874797414/detay;2008;184000;Gri;85000;TL;2020-10-30;Kocaeli;Derince
581;SAMSUN DEMİR OTOMOTİV'DEN ASTRA K 1.2 ÖZEL SERİ EDİTİON 110 BG;https://www.sahibinden.com/ilan/vasita-otomobil-opel-samsun-demir-otomotiv-den-astra-k-1.2-ozel-seri-edition-110-bg-874889034/detay;2020;4;Gümüş Gri;219900;TL;2020-10-30;Samsun;Tekkeköy
582;Sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-871009954/detay;1998;191;Kırmızı;67500;TL;2020-10-30;Eskişehir;Odunpazarı
583;masrafsız cok temiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-masrafsiz-cok-temiz-874887046/detay;2015;183000;Beyaz;139500;TL;2020-10-30;Gaziantep;Şehitkamil
584;SAHİBİNDEN SATILIK ENJOY PLUS ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-satilik-enjoy-plus-astra-874887523/detay;2009;210000;Lacivert;91000;TL;2020-10-30;Sakarya;Erenler
585;sahibinden satılık;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-satilik-874873903/detay;2012;196000;Füme;113500;TL;2020-10-30;Batman;Merkez
586;EGEM OPELDEN 65.000KM SUNROOFLU 1.3 DİZEL ASTRA SEDAN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-egem-opelden-65.000km-sunrooflu-1.3-dizel-astra-sedan-874887514/detay;2014;65000;Beyaz;173000;TL;2020-10-30;İzmir;Konak
587;Bakımları Yapılmış Masrafsız Araç;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bakimlari-yapilmis-masrafsiz-arac-874865160/detay;2012;98000;Füme;141000;TL;2020-10-30;İstanbul;Küçükçekmece
588;2014 Hatasız Astra 1.4 T;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2014-hatasiz-astra-1.4-t-866229998/detay;2014;44000;Siyah;183000;TL;2020-10-30;Aydın;Efeler
589;Dizel Otomatik 154000km Boyasız Değişensiz Full Servis Bakımlı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-dizel-otomatik-154000km-boyasiz-degisensiz-full-servis-bakimli-874859624/detay;2010;154500;Gümüş Gri;122500;TL;2020-10-30;İstanbul;Tuzla
590;ACİL SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-acil-satilik-874865476/detay;2000;226100;Gümüş Gri;62500;TL;2020-10-30;Manisa;Kula
591;2011 model dizel otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-model-dizel-otomatik-866734659/detay;2011;186500;Beyaz;113500;TL;2020-10-30;Mersin;Mezitli
592;Hata Kaza Yok. 1 Parça Boya Harici Hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hata-kaza-yok-1-parca-boya-harici-hatasiz-870983968/detay;2008;265000;Gümüş Gri;79750;TL;2020-10-30;İzmir;Torbalı
593;tramersiz değişensiz boyasız 2017 astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tramersiz-degisensiz-boyasiz-2017-astra-874813030/detay;2017;104000;Beyaz;185000;TL;2020-10-30;İstanbul;Beykoz
594;2012 MODEL OPEL ASTRA 1.6 OTOMATİK BENZİN;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2012-model-opel-astra-1.6-otomatik-benzin-874849225/detay;2012;92000;Gri;125000;TL;2020-10-30;İstanbul;Beylikdüzü
595;İKİNCİ SAHİBİNDEN TEMİZ AİLE ARABASI 2013 TRAFİĞE ÇIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ikinci-sahibinden-temiz-aile-arabasi-2013-trafige-cikisli-874860090/detay;2012;92000;Gümüş Gri;136000;TL;2020-10-30;İzmir;Bornova
596;Opel Astra çok temiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-cok-temiz-874859267/detay;2013;98000;Mavi;90000;TL;2020-10-30;Adana;Seyhan
597;EMEKLİ BANKA MÜDÜRÜNDEN 1.6 ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-emekli-banka-mudurunden-1.6-astra-874859607/detay;2017;66000;Siyah;172000;TL;2020-10-30;Diyarbakır;Ergani
598;Degişensiz boyasız dolu paket Opel astra j kasa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisensiz-boyasiz-dolu-paket-opel-astra-j-kasa-874345428/detay;2011;176400;Beyaz;145250;TL;2020-10-30;Afyonkarahisar;Bolvadin
599;Sahibinde temiz opel astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinde-temiz-opel-astra-874858689/detay;2008;161000;Gümüş Gri;93500;TL;2020-10-30;Çanakkale;Merkez
600;2004 ENJOY TWİNPORT DEĞİŞENSİZ DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2004-enjoy-twinport-degisensiz-dusuk-km-874809293/detay;2004;149000;Gümüş Gri;93500;TL;2020-10-30;Ankara;Keçiören
601;askeri personelden çok temiz 47 binde 111 yıl özel seri astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-askeri-personelden-cok-temiz-47-binde-111-yil-ozel-seri-astra-874676601/detay;2011;47000;Gri;132000;TL;2020-10-30;Ardahan;Merkez
602;Sahibinden Sorunsuz Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-sorunsuz-astra-874809318/detay;1999;320000;Gümüş Gri;43750;TL;2020-10-30;Tekirdağ;Süleymanpaşa
603;2011OPEL ASTRA DİZEL OTOMATİK DEGİSENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011opel-astra-dizel-otomatik-degisensiz-874882786/detay;2011;170000;Füme;120000;TL;2020-10-30;Ordu;Ünye
604;2016 OPEL ASTRA 1.6 136 PS 110.000 KM DIZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2016-opel-astra-1.6-136-ps-110.000-km-dizel-otomatik-855623990/detay;2016;110000;Füme;162000;TL;2020-10-30;Düzce;Merkez
605;ÖGRETMENDEN otomatik 111.yıl 109binde tek el kullandı uzunyillar;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ogretmenden-otomatik-111.yil-109binde-tek-el-kullandi-uzunyillar-874806134/detay;2011;109700;Beyaz;138500;TL;2020-10-30;Niğde;Merkez
606;2011 Astra 110 beygir (90 kw );https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-astra-110-beygir-90-kw-855789360/detay;2011;149000;Mavi;112500;TL;2020-10-30;Kahramanmaraş;Dulkadiroğlu
607;Memurdan satilik;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-satilik-866681649/detay;2008;174621;Mavi;91750;TL;2020-10-30;Ağrı;Doğubayazıt
608;128 bin km'de sıfır tadinda;https://www.sahibinden.com/ilan/vasita-otomobil-opel-128-bin-km-de-sifir-tadinda-874624416/detay;2007;128000;Beyaz;72500;TL;2020-10-30;Bursa;Gemlik
609;ACIL Kaçırılmayacak FIRSAT;https://www.sahibinden.com/ilan/vasita-otomobil-opel-acil-kacirilmayacak-firsat-874851919/detay;2013;108000;Beyaz;125000;TL;2020-10-30;Kayseri;Talas
610;opel astra 2012 1.3 dizel;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-astra-2012-1.3-dizel-874852190/detay;2012;130500;Beyaz;120000;TL;2020-10-30;Hatay;İskenderun
611;Sahibinden Opel Astra Sınıfının En İyisi;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-opel-astra-sinifinin-en-iyisi-874849366/detay;2011;197000;Siyah;130000;TL;2020-10-30;Sinop;Merkez
612;Memur dan Temiz ve Orjinal Araç;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memur-dan-temiz-ve-orjinal-arac-874850922/detay;2016;68000;Beyaz;2e+05;TL;2020-10-30;Kocaeli;Dilovası
613;2011 model çok temiz Opel astra enjoy ecoflex sahibinden satılık;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-model-cok-temiz-opel-astra-enjoy-ecoflex-sahibinden-satilik-874850191/detay;2011;218000;Füme;126500;TL;2020-10-30;İzmir;Karşıyaka
614;Temiz Kullanılmış Opel Astra;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-kullanilmis-opel-astra-874791255/detay;2008;179200;Siyah;98000;TL;2020-10-30;Muğla;Marmaris
615;emsalsiz temizlikte hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-opel-emsalsiz-temizlikte-hatasiz-boyasiz-874788657/detay;2004;159000;Mavi;102500;TL;2020-10-30;Yalova;Merkez
616;MEMURDAN HATASIZ BOYASIZ 2015 CIKISLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-hatasiz-boyasiz-2015-cikisli-874784627/detay;2014;117000;Beyaz;141500;TL;2020-10-30;Mersin;Akdeniz
617;SAHİBİNDEN TERTEMİZ ASTRA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-tertemiz-astra-870862735/detay;2017;38000;Lacivert;160000;TL;2020-10-30;İstanbul;Sultangazi
618;Astra 1.6 16V Orjinal Arayanlara;https://www.sahibinden.com/ilan/vasita-otomobil-opel-astra-1.6-16v-orjinal-arayanlara-874780886/detay;1999;365000;Füme;59500;TL;2020-10-30;Ankara;Keçiören
619;2015 opel astra sanruf otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2015-opel-astra-sanruf-otomatik-874848336/detay;2015;80000;Mavi;181000;TL;2020-10-30;İstanbul;Bahçelievler
